trade_id,pair,signal_time,entry_time,entry_price,initial_sl_price,exit_time,exit_price,exit_reason,bars_held,final_r,mfe_r,mae_r,time_to_peak_mfe,spread_pips_entry,spread_pips_exit,calendar_year
1378,EUR_CHF,2024-08-13 02:00:00,2024-08-13 03:00:00,0.945785,0.9421541026,2024-08-20 03:00:00,0.956245,time_exit,120,2.880830507,3.399985909,-0.05095159119,61,0.1,0.1,2024
1379,NZD_CAD,2024-08-13 02:00:00,2024-08-13 03:00:00,0.827575,0.8246833622,2024-08-14 06:00:00,0.8246783622,stoploss,28,-1.001729124,2.221924192,-1.104910162,24,0.1,0.1,2024
1380,EUR_GBP,2024-08-13 10:00:00,2024-08-13 11:00:00,0.853295,0.8510952948,2024-08-16 15:00:00,0.8510902948,stoploss,77,-1.002273032,2.720819094,-1.011499162,29,0.1,0.1,2024
1381,USD_CHF,2024-08-13 17:00:00,2024-08-13 18:00:00,0.865495,0.8612886739,2024-08-20 04:00:00,0.8612836739,stoploss,107,-1.001188686,2.228785838,-1.187497094,46,0.1,0.1,2024
1382,AUD_USD,2024-08-14 02:00:00,2024-08-14 03:00:00,0.663765,0.6607324961,2024-08-14 19:00:00,0.6607274961,stoploss,17,-1.001648803,0.1764218684,-1.195381818,1,0.1,0.1,2024
1383,GBP_NZD,2024-08-14 03:00:00,2024-08-14 04:00:00,2.115715,2.10835793,2024-08-21 04:00:00,2.115005,time_exit,120,-0.09650581629,4.75393088,-0.1773804088,46,0.1,0.1,2024
1384,CAD_JPY,2024-08-14 06:00:00,2024-08-14 07:00:00,106.9985,106.2620443,2024-08-19 09:00:00,106.2615443,stoploss,75,-1.000678927,2.463827887,-1.066595098,33,0.1,0.1,2024
1385,USD_JPY,2024-08-14 06:00:00,2024-08-14 07:00:00,146.7765,145.8049495,2024-08-19 08:00:00,145.8044495,stoploss,74,-1.000514641,2.694147181,-1.401368247,40,0.1,0.1,2024
1386,NZD_CAD,2024-08-14 07:00:00,2024-08-14 08:00:00,0.824015,0.8189016085,2024-08-21 08:00:00,0.836275,time_exit,120,2.397625918,2.9892098,-0.6795880966,115,0.1,0.1,2024
1387,NZD_JPY,2024-08-14 07:00:00,2024-08-14 08:00:00,88.2315,87.4228732,2024-08-21 08:00:00,89.4825,time_exit,120,1.547067192,2.464053861,-0.1255214388,97,0.1,0.1,2024
1388,NZD_CHF,2024-08-14 08:00:00,2024-08-14 09:00:00,0.520665,0.5165101498,2024-08-21 09:00:00,0.525025,time_exit,120,1.049375977,1.861679629,-0.6943691958,96,0.1,0.1,2024
1389,GBP_AUD,2024-08-14 09:00:00,2024-08-14 10:00:00,1.93441,1.925785693,2024-08-21 10:00:00,1.930775,time_exit,120,-0.4214831249,1.943344477,-0.7606407976,18,0.2,0.1,2024
1390,AUD_USD,2024-08-14 20:00:00,2024-08-14 21:00:00,0.660135,0.6564740178,2024-08-15 04:00:00,0.6564690178,stoploss,8,-1.001365754,0.3291466389,-1.017486498,7,0.1,0.1,2024
1391,GBP_CAD,2024-08-14 22:00:00,2024-08-14 23:00:00,1.759365,1.754570254,2024-08-21 23:00:00,1.779715,time_exit,120,4.244228925,4.647795655,-0.290943457,118,0.1,0.1,2024
1392,NZD_USD,2024-08-15 02:00:00,2024-08-15 03:00:00,0.599825,0.5965596204,2024-08-22 03:00:00,0.616205,time_exit,120,5.016262051,5.513907096,-0.7303898041,114,0.1,0.1,2024
1393,AUD_CAD,2024-08-15 05:00:00,2024-08-15 06:00:00,0.907675,0.9028965352,2024-08-22 06:00:00,0.914485,time_exit,120,1.425143915,2.508127727,-0.3589018817,83,0.1,0.1,2024
1394,AUD_USD,2024-08-15 05:00:00,2024-08-15 06:00:00,0.661875,0.6577931115,2024-08-22 06:00:00,0.673085,time_exit,120,2.74627787,3.487356421,-0.5646896067,111,0.1,0.1,2024
1395,EUR_CAD,2024-08-15 19:00:00,2024-08-15 20:00:00,1.505005,1.500820823,2024-08-22 20:00:00,1.511175,time_exit,120,1.474603099,3.031659694,-0.0227045858,97,0.1,0.1,2024
1396,EUR_USD,2024-08-16 00:00:00,2024-08-16 01:00:00,1.097235,1.094147793,2024-08-23 01:00:00,1.111155,time_exit,120,4.508929444,6.535032437,-0.04372884159,92,0.1,0.1,2024
1397,EUR_AUD,2024-08-16 04:00:00,2024-08-16 05:00:00,1.657155,1.650988217,2024-08-19 03:00:00,1.650983217,stoploss,23,-1.000810795,0.3932358077,-1.272138108,11,0.1,0.1,2024
1398,EUR_NZD,2024-08-16 11:00:00,2024-08-16 12:00:00,1.824455,1.817042634,2024-08-19 05:00:00,1.817037634,stoploss,18,-1.000674548,0.3177123355,-1.070508442,5,0.1,0.1,2024
1399,EUR_GBP,2024-08-16 16:00:00,2024-08-16 17:00:00,0.852455,0.8505638127,2024-08-22 10:00:00,0.8505588127,stoploss,90,-1.002643842,1.06018057,-1.218811079,67,0.1,0.1,2024
1400,GBP_USD,2024-08-19 00:00:00,2024-08-19 01:00:00,1.293805,1.289717632,2024-08-26 01:00:00,1.320905,time_exit,120,6.630183147,7.152524144,-0.03058202559,113,0.1,0.1,2024
1401,EUR_AUD,2024-08-19 04:00:00,2024-08-19 05:00:00,1.650515,1.644680578,2024-08-26 05:00:00,1.648505,time_exit,120,-0.344507152,1.317182818,-0.9315404832,93,0.1,0.1,2024
1402,EUR_NZD,2024-08-19 06:00:00,2024-08-19 07:00:00,1.815955,1.808662372,2024-08-20 09:00:00,1.808657372,stoploss,27,-1.000685624,0.6108909294,-1.252634936,4,0.1,0.1,2024
1403,CHF_JPY,2024-08-19 09:00:00,2024-08-19 10:00:00,168.8185,167.7359451,2024-08-26 10:00:00,169.7675,time_exit,120,0.8766299091,2.804938587,-0.1584215273,82,0.1,0.1,2024
1404,USD_JPY,2024-08-19 09:00:00,2024-08-19 10:00:00,145.8755,144.5893313,2024-08-21 21:00:00,144.5888313,stoploss,60,-1.000388752,1.144873171,-1.102888009,23,0.1,0.1,2024
1405,CAD_JPY,2024-08-19 10:00:00,2024-08-19 11:00:00,106.8665,105.8893728,2024-08-26 11:00:00,106.4965,time_exit,120,-0.3786610459,1.226554766,-0.6565163809,22,0.1,0.1,2024
1406,AUD_JPY,2024-08-19 12:00:00,2024-08-19 13:00:00,97.8055,96.84809982,2024-08-26 13:00:00,97.5155,time_exit,120,-0.3029036392,1.283162485,-0.5645497137,20,0.1,0.1,2024
1407,EUR_JPY,2024-08-19 12:00:00,2024-08-19 13:00:00,161.4125,160.1179603,2024-08-26 13:00:00,160.8805,time_exit,120,-0.4109568755,1.376937275,-0.6508104654,20,0.1,0.1,2024
1408,GBP_JPY,2024-08-19 12:00:00,2024-08-19 13:00:00,189.6135,188.0096465,2024-08-26 13:00:00,189.8755,time_exit,120,0.1633565693,1.507930774,-0.4230436347,100,0.1,0.1,2024
1409,GBP_CHF,2024-08-19 13:00:00,2024-08-19 14:00:00,1.120505,1.115045821,2024-08-20 19:00:00,1.115040821,stoploss,30,-1.000915889,0.4039068913,-1.023047614,3,0.1,0.1,2024
1410,CAD_CHF,2024-08-20 01:00:00,2024-08-20 02:00:00,0.632705,0.6299503494,2024-08-20 16:00:00,0.6299453494,stoploss,15,-1.001815112,0.1542845407,-1.181638071,0,0.1,0.1,2024
1411,AUD_NZD,2024-08-20 02:00:00,2024-08-20 03:00:00,1.100775,1.097290116,2024-08-20 09:00:00,1.097285116,stoploss,7,-1.001434768,0.05882549073,-1.028728704,1,0.1,0.1,2024
1412,AUD_CHF,2024-08-20 03:00:00,2024-08-20 04:00:00,0.579885,0.5770337686,2024-08-20 19:00:00,0.5770287686,stoploss,16,-1.001753628,0.2016672525,-1.162655551,0,0.1,0.1,2024
1413,EUR_CHF,2024-08-20 04:00:00,2024-08-20 05:00:00,0.954765,0.9516614118,2024-08-20 19:00:00,0.9516564118,stoploss,15,-1.001611038,0.1594928104,-1.100339288,3,0.1,0.1,2024
1414,USD_CHF,2024-08-20 05:00:00,2024-08-20 06:00:00,0.862015,0.8586794824,2024-08-20 16:00:00,0.8586744824,stoploss,11,-1.001499018,0.1573968631,-1.194717142,2,0.1,0.1,2024
1415,AUD_NZD,2024-08-20 10:00:00,2024-08-20 11:00:00,1.096985,1.09308199,2024-08-22 17:00:00,1.09307699,stoploss,55,-1.001281063,0.357416492,-1.13117836,22,0.1,0.1,2024
1416,EUR_NZD,2024-08-20 10:00:00,2024-08-20 11:00:00,1.808155,1.801625701,2024-08-23 17:00:00,1.801620701,stoploss,79,-1.000765779,0.8140230569,-1.396015083,42,0.3,0.1,2024
1417,CAD_CHF,2024-08-20 17:00:00,2024-08-20 18:00:00,0.628945,0.6261185351,2024-08-21 02:00:00,0.6261135351,stoploss,9,-1.001768994,0.132674563,-1.098545382,0,0.1,0.1,2024
1418,USD_CHF,2024-08-20 17:00:00,2024-08-20 18:00:00,0.857205,0.8535477908,2024-08-21 01:00:00,0.8535427908,stoploss,8,-1.001367163,0.2447221222,-1.081425691,0,0.1,0.1,2024
1419,AUD_CHF,2024-08-20 20:00:00,2024-08-20 21:00:00,0.576975,0.5740414107,2024-08-21 19:00:00,0.5740364107,stoploss,23,-1.001704397,0.2335023492,-1.160694159,0,0.1,0.1,2024
1420,EUR_CHF,2024-08-20 20:00:00,2024-08-20 21:00:00,0.951905,0.948712547,2024-08-21 02:00:00,0.948707547,stoploss,6,-1.001566194,0.0892730441,-1.107298986,0,0.1,0.1,2024
1421,GBP_CHF,2024-08-20 20:00:00,2024-08-20 21:00:00,1.115085,1.110319822,2024-08-27 21:00:00,1.115525,time_exit,120,0.09233652286,1.526700463,-0.9370058513,68,0.1,0.5,2024
1422,USD_CHF,2024-08-21 02:00:00,2024-08-21 03:00:00,0.853655,0.8502063052,2024-08-21 21:00:00,0.8502013052,stoploss,19,-1.001449824,0.7292613978,-1.196104678,7,0.1,0.1,2024
1423,CAD_CHF,2024-08-21 03:00:00,2024-08-21 04:00:00,0.626835,0.6242054517,2024-08-23 00:00:00,0.6240604517,stoploss,45,-1.055142552,0.9526351145,-1.165599452,10,0.1,2.9,2024
1424,EUR_CHF,2024-08-21 03:00:00,2024-08-21 04:00:00,0.949795,0.9466307064,2024-08-22 10:00:00,0.9466257064,stoploss,31,-1.001580132,0.6336327327,-1.158236392,9,0.1,0.1,2024
1425,GBP_NZD,2024-08-21 05:00:00,2024-08-21 06:00:00,2.118795,2.111399635,2024-08-28 06:00:00,2.122315,time_exit,120,0.4759738258,2.283186946,-0.2589459876,35,0.1,0.3,2024
1426,NZD_CAD,2024-08-21 09:00:00,2024-08-21 10:00:00,0.836695,0.8335931294,2024-08-28 10:00:00,0.839255,time_exit,120,0.8253084464,1.881122963,-0.7559954323,61,0.1,0.3,2024
1427,NZD_JPY,2024-08-21 09:00:00,2024-08-21 10:00:00,89.6705,89.07881984,2024-08-28 10:00:00,90.1155,time_exit,120,0.7520955263,1.096031346,-0.9118101942,117,0.1,0.3,2024
1428,NZD_CHF,2024-08-21 10:00:00,2024-08-21 11:00:00,0.525165,0.5226675254,2024-08-22 18:00:00,0.5226625254,stoploss,32,-1.002002022,0.174175945,-1.103114319,2,0.1,0.1,2024
1429,GBP_AUD,2024-08-21 11:00:00,2024-08-21 12:00:00,1.931865,1.92631182,2024-08-28 12:00:00,1.946445,time_exit,120,2.62552259,3.93378196,-0.03331424411,112,0.1,0.3,2024
1430,AUD_CHF,2024-08-21 20:00:00,2024-08-21 21:00:00,0.573885,0.5710036719,2024-08-22 18:00:00,0.5709986719,stoploss,22,-1.001735311,0.307150028,-1.077628064,6,0.1,0.1,2024
1431,USD_CHF,2024-08-21 22:00:00,2024-08-21 23:00:00,0.851505,0.8475543312,2024-08-23 18:00:00,0.8475493312,stoploss,44,-1.001265608,0.6796317615,-1.122594735,41,0.1,0.1,2024
1432,USD_JPY,2024-08-21 22:00:00,2024-08-21 23:00:00,145.0115,143.8232094,2024-08-26 02:00:00,143.8227094,stoploss,52,-1.000420773,1.277044556,-1.224868765,18,0.1,0.1,2024
1433,GBP_CAD,2024-08-22 00:00:00,2024-08-22 01:00:00,1.77935,1.774099195,2024-08-29 01:00:00,1.7774,time_exit,120,-0.371371628,1.437874765,-0.8113041719,41,0.2,0.6,2024
1434,NZD_USD,2024-08-22 04:00:00,2024-08-22 05:00:00,0.615005,0.612031572,2024-08-29 05:00:00,0.628375,time_exit,120,4.496493637,4.784040538,-0.744931444,119,0.1,0.1,2024
1435,AUD_CAD,2024-08-22 07:00:00,2024-08-22 08:00:00,0.915125,0.9122946516,2024-08-22 17:00:00,0.9122896516,stoploss,10,-1.001766567,0.5070047165,-1.015776,3,0.1,0.1,2024
1436,AUD_USD,2024-08-22 07:00:00,2024-08-22 08:00:00,0.673555,0.6709570755,2024-08-22 17:00:00,0.6709520755,stoploss,10,-1.001924613,0.66784081,-1.399193858,3,0.1,0.1,2024
1437,EUR_CHF,2024-08-22 11:00:00,2024-08-22 12:00:00,0.948525,0.9450874889,2024-08-27 00:00:00,0.9448674889,stoploss,61,-1.063999794,0.3825442206,-1.560722238,32,0.1,4.4,2024
1438,EUR_GBP,2024-08-22 11:00:00,2024-08-22 12:00:00,0.849735,0.8475838405,2024-08-23 10:00:00,0.8475788405,stoploss,23,-1.002324328,0.09064878838,-1.052920542,3,0.1,0.1,2024
1439,AUD_CAD,2024-08-22 18:00:00,2024-08-22 19:00:00,0.912475,0.9094840166,2024-08-29 19:00:00,0.916035,time_exit,120,1.190243965,2.017730991,-0.349383411,28,0.1,0.1,2024
1440,AUD_NZD,2024-08-22 18:00:00,2024-08-22 19:00:00,1.092535,1.089620426,2024-08-26 00:00:00,1.089570426,stoploss,30,-1.017155164,0.3379567253,-1.185421813,20,0.1,1,2024
1441,AUD_USD,2024-08-22 18:00:00,2024-08-22 19:00:00,0.670745,0.6676480848,2024-08-29 19:00:00,0.680505,time_exit,120,3.151523157,3.763422377,-0.3309745119,114,0.1,0.1,2024
1442,AUD_CHF,2024-08-22 19:00:00,2024-08-22 20:00:00,0.571415,0.56842365,2024-08-29 20:00:00,0.576065,time_exit,120,1.554482112,1.853678131,-0.6034064972,117,0.1,0.3,2024
1443,NZD_CHF,2024-08-22 19:00:00,2024-08-22 20:00:00,0.522995,0.5203854,2024-08-29 20:00:00,0.530455,time_exit,120,2.858675642,3.174816044,-0.5843807444,117,0.1,0.3,2024
1444,EUR_CAD,2024-08-22 21:00:00,2024-08-22 22:00:00,1.511395,1.507183677,2024-08-26 15:00:00,1.507178677,stoploss,42,-1.001187275,0.3977372413,-1.35230662,7,0.1,0.1,2024
1445,EUR_GBP,2024-08-23 11:00:00,2024-08-23 12:00:00,0.847105,0.8453266685,2024-08-23 17:00:00,0.8453216685,stoploss,6,-1.002811624,0.4470482494,-1.054359079,1,0.1,0.1,2024
1446,EUR_GBP,2024-08-23 18:00:00,2024-08-23 19:00:00,0.847035,0.8444844356,2024-08-27 12:00:00,0.8444794356,stoploss,42,-1.00196035,0.2293610002,-1.307553736,1,0.1,0.1,2024
1447,USD_CHF,2024-08-23 19:00:00,2024-08-23 20:00:00,0.849785,0.8454071353,2024-08-27 00:00:00,0.8451871353,stoploss,29,-1.05025281,0.01027898381,-1.102135486,0,0.1,4.4,2024
1448,NZD_CAD,2024-08-28 11:00:00,2024-08-28 12:00:00,0.840465,0.8373178637,2024-09-03 07:00:00,0.8373128637,stoploss,92,-1.001588746,2.20359062,-1.199503185,21,0.3,0.1,2024
1449,NZD_USD,2024-08-29 06:00:00,2024-08-29 07:00:00,0.628795,0.6255044723,2024-08-29 15:00:00,0.6254994723,stoploss,9,-1.001519513,0.3358123991,-1.01351525,2,0.1,0.1,2024
1450,NZD_USD,2024-08-29 16:00:00,2024-08-29 17:00:00,0.625425,0.6221487239,2024-09-02 14:00:00,0.6221437239,stoploss,46,-1.001526123,0.6150275275,-1.008767235,11,0.1,0.1,2024
1451,EUR_USD,2024-08-30 00:00:00,2024-08-30 01:00:00,1.107775,1.10414339,2024-09-03 12:00:00,1.10413839,stoploss,60,-1.0013768,0.483256677,-1.199192495,10,0.1,0.1,2024
1452,GBP_USD,2024-09-02 00:00:00,2024-09-02 01:00:00,1.312605,1.307690296,2024-09-09 01:00:00,1.312685,time_exit,120,0.01627768407,2.292101389,-0.7803114802,110,0.1,0.1,2024
1453,NZD_USD,2024-09-02 15:00:00,2024-09-02 16:00:00,0.622895,0.6203221252,2024-09-03 06:00:00,0.6203171252,stoploss,15,-1.001943351,0.2740125567,-1.257348399,6,0.1,0.1,2024
1454,EUR_CAD,2024-09-17 00:00:00,2024-09-17 01:00:00,1.51207,1.508115942,2024-09-23 10:00:00,1.508090942,stoploss,106,-1.006322619,1.06219996,-1.249349476,81,0.4,0.5,2024
1455,GBP_CAD,2024-09-19 00:00:00,2024-09-19 01:00:00,1.79602,1.788079868,2024-09-26 01:00:00,1.79557,time_exit,120,-0.05667412174,1.623398732,-0.3790869032,33,0.4,0.4,2024
1456,GBP_USD,2024-09-20 00:00:00,2024-09-20 01:00:00,1.328365,1.321546638,2024-09-27 01:00:00,1.341035,time_exit,120,1.858217602,2.209474994,-0.5331192567,113,0.1,0.1,2024
1457,NZD_CAD,2024-09-20 00:00:00,2024-09-20 01:00:00,0.84611,0.8415424551,2024-09-27 01:00:00,0.851545,time_exit,120,1.189917147,1.512847743,-0.8166312709,75,0.6,0.7,2024
1458,EUR_CAD,2024-09-24 00:00:00,2024-09-24 01:00:00,1.50396,1.498642071,2024-09-26 00:00:00,1.498537071,stoploss,48,-1.01974453,0.5509664096,-1.019193836,39,0.4,2.1,2024
1459,NZD_USD,2024-09-25 00:00:00,2024-09-25 01:00:00,0.6336,0.6306878102,2024-09-25 17:00:00,0.6306778102,stoploss,17,-1.003433842,0.6764668921,-1.249918522,3,0.2,0.2,2024
1460,NZD_USD,2024-09-25 18:00:00,2024-09-25 19:00:00,0.62783,0.6244894695,2024-10-02 19:00:00,0.62747,time_exit,120,-0.1077673137,3.01149771,-0.7753259511,73,0.2,0.2,2024
1461,EUR_USD,2024-09-26 00:00:00,2024-09-26 01:00:00,1.113195,1.109374351,2024-10-01 12:00:00,1.109369351,stoploss,84,-1.001308678,2.019290268,-1.048251137,58,0.1,0.1,2024
1462,USD_CAD,2024-09-26 00:00:00,2024-09-26 01:00:00,1.34825,1.344619143,2024-10-03 01:00:00,1.35009,time_exit,120,0.5067674407,1.57813991,-0.69405106,83,0.2,0.2,2024
1463,EUR_CAD,2024-09-26 01:00:00,2024-09-26 02:00:00,1.501005,1.496472562,2024-10-01 16:00:00,1.496447562,stoploss,87,-1.005515795,3.12304296,-1.397702377,57,0.9,0.5,2024
1464,GBP_CAD,2024-09-26 02:00:00,2024-09-26 03:00:00,1.79497,1.789111876,2024-10-01 19:00:00,1.789091876,stoploss,89,-1.003414062,3.356023135,-1.054945217,56,0.4,0.4,2024
1465,GBP_USD,2024-09-27 02:00:00,2024-09-27 03:00:00,1.341045,1.335441733,2024-09-30 21:00:00,1.335436733,stoploss,43,-1.000892337,0.3078560958,-1.089542878,13,0.1,0.1,2024
1466,NZD_CAD,2024-09-27 02:00:00,2024-09-27 03:00:00,0.853155,0.8490468312,2024-10-01 17:00:00,0.8490018312,stoploss,63,-1.010953786,2.002108573,-1.047912147,41,0.9,0.9,2024
1467,GBP_USD,2024-09-30 22:00:00,2024-09-30 23:00:00,1.337135,1.330467356,2024-10-01 16:00:00,1.330462356,stoploss,18,-1.00074989,0.2797089929,-1.184076407,5,0.1,0.1,2024
1468,AUD_USD,2024-10-01 00:00:00,2024-10-01 01:00:00,0.691675,0.6876005192,2024-10-01 16:00:00,0.6875955192,stoploss,16,-1.00122715,0.4430012286,-1.046759136,3,0.1,0.1,2024
1469,EUR_USD,2024-10-01 13:00:00,2024-10-01 14:00:00,1.108745,1.104272807,2024-10-02 17:00:00,1.104267807,stoploss,28,-1.00111802,0.2828590106,-1.170566735,0,0.1,0.1,2024
1470,AUD_USD,2024-10-01 17:00:00,2024-10-01 18:00:00,0.688885,0.684072164,2024-10-03 13:00:00,0.684067164,stoploss,44,-1.001038888,0.5620386776,-1.006682955,12,0.1,0.1,2024
1471,EUR_CAD,2024-10-01 17:00:00,2024-10-01 18:00:00,1.495475,1.488993727,2024-10-02 17:00:00,1.488968727,stoploss,24,-1.003857267,0.03934412118,-1.176466369,0,0.5,0.5,2024
1472,GBP_USD,2024-10-01 17:00:00,2024-10-01 18:00:00,1.328865,1.322458791,2024-10-03 08:00:00,1.322453791,stoploss,39,-1.000780493,0.2677090347,-1.8786462,17,0.1,0.1,2024
1473,NZD_CAD,2024-10-01 18:00:00,2024-10-01 19:00:00,0.847765,0.8422257368,2024-10-03 11:00:00,0.8421807368,stoploss,41,-1.008123824,0.5424909209,-1.15448567,11,0.9,0.9,2024
1474,GBP_CAD,2024-10-01 20:00:00,2024-10-01 21:00:00,1.79189,1.783948034,2024-10-03 08:00:00,1.783928034,stoploss,36,-1.002518268,0.249308544,-1.363642187,14,0.4,0.4,2024
1475,AUD_CAD,2024-10-02 00:00:00,2024-10-02 01:00:00,0.92836,0.9231735259,2024-10-04 15:00:00,0.9231685259,stoploss,63,-1.000964046,0.6998974536,-1.179992401,5,0.2,0.1,2024
1476,EUR_CAD,2024-10-02 18:00:00,2024-10-02 19:00:00,1.490015,1.484113482,2024-10-09 19:00:00,1.498625,time_exit,120,1.458946732,1.708882438,-0.682027944,94,0.5,0.5,2024
1477,EUR_USD,2024-10-02 18:00:00,2024-10-02 19:00:00,1.104995,1.100545194,2024-10-03 17:00:00,1.100540194,stoploss,23,-1.001123644,0.1179826662,-1.046112974,0,0.1,0.1,2024
1478,NZD_USD,2024-10-02 20:00:00,2024-10-02 21:00:00,0.62674,0.6231557205,2024-10-03 08:00:00,0.6231457205,stoploss,12,-1.002789961,0.06695906438,-1.107614523,0,0.2,0.2,2024
1479,GBP_CAD,2024-10-03 09:00:00,2024-10-03 10:00:00,1.77915,1.771386301,2024-10-10 10:00:00,1.79392,time_exit,120,1.902443712,2.243775861,-0.9376973748,120,0.6,0.6,2024
1480,GBP_USD,2024-10-03 09:00:00,2024-10-03 10:00:00,1.316965,1.31075396,2024-10-03 11:00:00,1.31074896,stoploss,2,-1.000805018,0.1118975238,-1.03927844,0,0.1,0.1,2024
1481,NZD_USD,2024-10-03 09:00:00,2024-10-03 10:00:00,0.62406,0.6208458157,2024-10-04 04:00:00,0.6208358157,stoploss,19,-1.003111209,0.05600176771,-1.020476656,0,0.2,0.2,2024
1482,GBP_USD,2024-10-03 12:00:00,2024-10-03 13:00:00,1.311675,1.304749142,2024-10-10 13:00:00,1.307675,time_exit,120,-0.5775457529,0.8439387315,-0.8858107985,26,0.1,0.1,2024
1483,NZD_CAD,2024-10-03 12:00:00,2024-10-03 13:00:00,0.841195,0.8372374208,2024-10-04 15:00:00,0.8371924208,stoploss,27,-1.011370587,0.6026411315,-1.529975703,3,0.9,0.9,2024
1484,AUD_USD,2024-10-03 14:00:00,2024-10-03 15:00:00,0.685165,0.6815012752,2024-10-04 15:00:00,0.6814962752,stoploss,25,-1.001364731,0.09416646013,-1.628124448,4,0.1,0.1,2024
1485,EUR_USD,2024-10-03 18:00:00,2024-10-03 19:00:00,1.101505,1.097285045,2024-10-04 15:00:00,1.097280045,stoploss,21,-1.001184847,0.5912385271,-1.330582898,8,0.1,0.1,2024
1486,USD_CAD,2024-10-04 00:00:00,2024-10-04 01:00:00,1.35527,1.351169974,2024-10-11 01:00:00,1.37409,time_exit,120,4.590214906,5.436551023,-0.2048767546,115,0.2,0.2,2024
1487,NZD_USD,2024-10-04 05:00:00,2024-10-04 06:00:00,0.62155,0.6189732928,2024-10-04 15:00:00,0.6189632928,stoploss,10,-1.003880922,0.0271664546,-2.534242122,0,0.2,0.2,2024
1488,AUD_CAD,2024-10-04 16:00:00,2024-10-04 17:00:00,0.923155,0.9192894642,2024-10-08 05:00:00,0.9192844642,stoploss,37,-1.001293482,0.4126206769,-1.988081443,14,0.1,0.1,2024
1489,AUD_USD,2024-10-04 16:00:00,2024-10-04 17:00:00,0.679635,0.6758523816,2024-10-07 17:00:00,0.6758473816,stoploss,25,-1.001321836,0.3793668462,-1.005916968,0,0.1,0.1,2024
1490,EUR_USD,2024-10-04 16:00:00,2024-10-04 17:00:00,1.097375,1.092988479,2024-10-10 11:00:00,1.092983479,stoploss,91,-1.001139855,0.5391515886,-1.036128529,42,0.1,0.1,2024
1491,NZD_CAD,2024-10-04 16:00:00,2024-10-04 17:00:00,0.836655,0.8323316866,2024-10-08 00:00:00,0.8322316866,stoploss,32,-1.023130407,0.3272952641,-1.090598707,8,0.9,2,2024
1492,NZD_USD,2024-10-04 16:00:00,2024-10-04 17:00:00,0.61597,0.6124044168,2024-10-07 17:00:00,0.6123944168,stoploss,25,-1.00280459,0.3870334583,-1.189146278,8,0.2,0.2,2024
1493,AUD_USD,2024-10-07 18:00:00,2024-10-07 19:00:00,0.675895,0.6721776592,2024-10-08 05:00:00,0.6721726592,stoploss,11,-1.001345048,0.2864951224,-1.187676963,8,0.1,0.1,2024
1494,NZD_USD,2024-10-07 18:00:00,2024-10-07 19:00:00,0.61226,0.6087604479,2024-10-09 06:00:00,0.6087504479,stoploss,36,-1.002857509,0.637224401,-1.368746583,9,0.2,0.2,2024
1495,NZD_CAD,2024-10-08 01:00:00,2024-10-08 02:00:00,0.834655,0.8310803555,2024-10-09 06:00:00,0.8310353555,stoploss,29,-1.012588664,1.081226391,-1.307822348,23,0.9,0.9,2024
1496,AUD_CAD,2024-10-08 06:00:00,2024-10-08 07:00:00,0.917255,0.9130810809,2024-10-15 07:00:00,0.927245,time_exit,120,2.393434035,3.166089166,-0.2599475403,83,0.1,0.1,2024
1497,AUD_USD,2024-10-08 06:00:00,2024-10-08 07:00:00,0.673315,0.6688418228,2024-10-15 07:00:00,0.671755,time_exit,120,-0.3487454089,0.6449554518,-0.7857949438,25,0.1,0.1,2024
1498,NZD_CAD,2024-10-09 07:00:00,2024-10-09 08:00:00,0.831115,0.825467314,2024-10-16 08:00:00,0.835155,time_exit,120,0.7153372133,2.166373961,-0.4683333983,103,0.9,0.9,2024
1499,NZD_USD,2024-10-09 07:00:00,2024-10-09 08:00:00,0.60842,0.6040550416,2024-10-16 03:00:00,0.6040450416,stoploss,116,-1.002290973,0.8178772192,-1.026355726,61,0.2,0.2,2024
1500,EUR_CAD,2024-10-09 20:00:00,2024-10-09 21:00:00,1.497735,1.493998283,2024-10-16 21:00:00,1.495005,time_exit,120,-0.730587878,3.177923462,-1.111938693,90,0.5,0.5,2024
1501,GBP_CAD,2024-10-10 11:00:00,2024-10-10 12:00:00,1.79544,1.790440002,2024-10-10 15:00:00,1.790420002,stoploss,4,-1.004000002,0.6560003205,-1.116000545,2,0.6,0.4,2024
1502,GBP_USD,2024-10-10 14:00:00,2024-10-10 15:00:00,1.306685,1.302505867,2024-10-10 15:00:00,1.302500867,stoploss,1,-1.001196421,0.5682997412,-1.312473297,0,0.1,0.1,2024
1503,GBP_CAD,2024-10-10 16:00:00,2024-10-10 17:00:00,1.79642,1.789594573,2024-10-16 09:00:00,1.789574573,stoploss,89,-1.00293022,2.070200211,-1.03876288,70,0.4,0.4,2024
1504,GBP_USD,2024-10-10 16:00:00,2024-10-10 17:00:00,1.305885,1.299751156,2024-10-16 09:00:00,1.299746156,stoploss,89,-1.00081515,0.7230376296,-1.18604256,71,0.1,0.1,2024
1505,EUR_USD,2024-10-11 00:00:00,2024-10-11 01:00:00,1.093445,1.08947552,2024-10-14 21:00:00,1.08947052,stoploss,45,-1.001259611,0.4925077766,-1.001390492,10,0.1,0.1,2024
1506,USD_CAD,2024-10-11 02:00:00,2024-10-11 03:00:00,1.37461,1.371083912,2024-10-18 03:00:00,1.37965,time_exit,120,1.42934616,2.626139969,-0.6069049171,60,0.2,0.2,2024
