trade_id,pair,monotonicity_ratio_in_profit,local_peaks_count,pullback_magnitude_median,time_to_peak_mfe_relative
1552,GBP_AUD,0.5263158,6,0.44535366,0.7241379
1553,USD_CHF,0.0,0,0.0,0.0
1554,USD_CHF,0.58433735,30,0.0,1.0
1555,AUD_CAD,0.4631579,19,0.22626007,0.7809524
1556,AUD_CHF,0.4,3,0.2481054,0.5555556
1557,CAD_CHF,0.25,1,0.0,0.16666667
1558,EUR_USD,0.0,1,0.0,0.5
1559,EUR_CHF,0.5,1,0.0,0.25
1560,EUR_USD,0.2,2,0.0,0.11764706
1561,GBP_CHF,0.0,0,0.0,0.0
1562,GBP_CHF,0.0,0,0.0,0.0
1563,EUR_CHF,0.0,1,0.0,0.15384616
1564,EUR_CHF,0.0,1,0.0,0.09090909
1565,GBP_CAD,0.33333334,2,0.22988404,0.72727275
1566,GBP_AUD,0.0,1,0.0,0.2857143
1567,AUD_USD,0.53846157,5,0.11937246,0.57894737
1568,GBP_CAD,0.5,0,0.0,0.0
1569,EUR_CHF,0.0,2,0.07931033,0.6
1570,GBP_CHF,0.0,1,0.0,1.0
1571,AUD_CHF,0.0,0,0.0,0.0
1572,CAD_CHF,0.0,1,0.0,0.6666667
1573,NZD_CHF,0.0,0,0.0,0.0
1574,AUD_CHF,0.59375,3,0.0,0.21428572
1575,CAD_CHF,0.515625,8,0.0,0.17355372
1576,GBP_CAD,0.0,2,1.2274551,0.95238096
1577,GBP_CAD,0.5088757,22,0.15019703,0.5857988
1578,CAD_JPY,0.42857143,3,0.0,0.09090909
1579,AUD_JPY,0.5625,6,0.0,0.27272728
1580,AUD_USD,0.5,4,0.026304364,0.6363636
1581,NZD_USD,0.5,3,0.019257605,0.18181819
1582,NZD_CAD,0.0,1,0.0,0.5
1583,NZD_JPY,0.0,0,0.0,0.0
1584,AUD_CAD,0.5,1,0.0,0.33333334
1585,EUR_CHF,0.53614455,12,0.26207352,0.2857143
1586,EUR_USD,0.52380955,16,0.20757473,0.32738096
1587,AUD_CAD,0.5102041,9,0.11782211,0.31764707
1588,NZD_CAD,0.0,0,0.0,0.0
1589,NZD_JPY,0.0,0,0.0,0.0
1590,AUD_JPY,0.5,13,0.057533234,0.22023809
1591,AUD_USD,0.48192772,8,0.26988888,0.22699386
1592,NZD_USD,0.49056605,10,0.42448014,0.48809522
1593,NZD_CAD,0.5103448,14,0.0,0.359447
1594,AUD_CAD,0.375,1,0.0,0.09090909
1595,AUD_CHF,0.0,0,0.0,0.0
1596,NZD_CHF,0.0,2,0.9057158,0.56
1597,NZD_JPY,0.575,8,0.0,0.754717
1598,CAD_CHF,0.45,5,0.0,0.2962963
1599,CAD_JPY,0.0,0,0.0,0.0
1600,NZD_CHF,0.5405405,10,0.0,0.13461539
1601,CAD_JPY,0.61904764,9,0.0,0.26666668
1602,CAD_CHF,0.54545456,4,0.0,0.39285713
1603,AUD_CHF,1.0,2,0.0,0.5714286
1604,AUD_CAD,0.0,0,0.0,0.0
1605,AUD_CAD,0.54545456,2,0.40267482,0.42105263
1606,NZD_JPY,0.5,6,0.16799513,0.93421054
1607,CHF_JPY,0.0,3,0.20100717,0.71428573
1608,EUR_GBP,0.47887325,8,0.6173636,0.67256635
1609,CAD_CHF,0.4827586,5,0.0,0.10204082
1610,CAD_JPY,0.5,0,0.0,0.0
1611,EUR_GBP,0.5263158,5,0.0,0.23255815
1612,CAD_JPY,0.5,13,0.0,0.47619048
1613,CAD_CHF,0.5031447,27,0.0,0.96428573
1614,CHF_JPY,0.0,2,0.57884544,0.8
1615,NZD_USD,0.75,3,0.37774184,0.8
1616,AUD_JPY,0.5714286,23,0.0,0.8630952
1617,CHF_JPY,0.0,0,0.0,0.0
1618,NZD_CAD,0.5269461,24,0.0,0.9166667
1619,NZD_CHF,0.52380955,27,0.0,0.9166667
1620,NZD_JPY,0.57738096,29,0.0,0.8630952
1621,NZD_USD,0.48809522,16,0.3914578,0.91071427
1622,EUR_USD,0.46706587,11,0.28737605,0.77380955
1623,AUD_CAD,0.0,0,0.0,0.0
1624,AUD_CHF,0.52816904,24,0.0,0.75595236
1625,AUD_USD,0.47333333,16,0.3051747,1.0
1626,CAD_JPY,0.560241,35,0.0,0.6845238
1627,EUR_GBP,0.5890411,8,0.0,0.46728972
1628,AUD_CAD,0.5,1,0.0,0.5
1629,NZD_USD,1.0,1,0.0,0.125
1630,AUD_CAD,0.33333334,3,0.24693963,0.73333335
1631,EUR_GBP,0.4920635,6,0.0,0.20689656
1632,AUD_CHF,0.0,2,0.0,0.4
1633,AUD_CAD,0.49019608,15,0.0,0.32738096
1634,AUD_USD,0.49685535,16,0.0,0.4107143
1635,AUD_CHF,0.54545456,25,0.0,0.8154762
1636,NZD_USD,0.5253165,23,0.14128108,0.8630952
1637,AUD_NZD,0.5,3,0.14470325,0.85714287
1638,AUD_NZD,0.0,2,0.0,0.33333334
1639,AUD_NZD,0.33333334,3,0.0,0.16666667
1640,AUD_USD,0.0,0,0.0,0.0
1641,USD_CAD,0.0,0,0.0,0.0
1642,USD_CAD,0.0,0,0.0,0.0
1643,USD_CAD,0.5833333,6,0.35549492,1.0
1644,USD_CAD,0.0,0,0.0,0.0
1645,EUR_GBP,0.5031056,14,0.0,0.2559524
1646,EUR_NZD,0.5,15,0.0,0.27380952
1647,AUD_CAD,0.0,3,0.3779548,0.53333336
1648,CHF_JPY,0.5151515,8,0.0,0.4054054
1649,GBP_AUD,0.5,1,0.0,0.2
1650,AUD_CAD,0.0,1,0.0,0.2
1651,GBP_NZD,0.0,0,0.0,0.0
1652,AUD_NZD,0.4918033,19,0.06044115,0.25
1653,GBP_AUD,0.5185185,10,0.0,0.37142858
1654,GBP_NZD,0.51785713,11,0.0,0.12612613
1655,GBP_CAD,0.4790419,23,0.0,0.89285713
1656,EUR_JPY,0.7,6,0.07858467,0.52380955
1657,GBP_AUD,0.5548387,35,0.07953328,0.82840234
1658,GBP_NZD,0.0,3,0.4701897,0.9130435
1659,GBP_JPY,0.53846157,25,0.05182469,0.8106509
1660,CHF_JPY,0.43589744,8,0.0,0.20967741
1661,GBP_CHF,0.5365854,27,0.0,0.8869048
1662,USD_CAD,0.48412699,15,0.0,0.2797619
1663,EUR_NZD,1.0,1,0.0,0.14285715
1664,GBP_NZD,0.6,1,0.0,0.25
1665,EUR_NZD,0.0,0,0.0,0.0
1666,USD_JPY,0.5232558,16,0.020309329,0.2642857
1667,CAD_CHF,0.0,0,0.0,0.0
1668,CAD_CHF,0.5409836,8,0.0,0.15517241
1669,USD_CHF,0.43076923,13,0.0,0.23728813
1670,EUR_JPY,0.0,0,0.0,0.0
1671,EUR_AUD,0.5322581,5,0.5622545,0.63095236
1672,EUR_JPY,0.52,16,0.0,0.65822786
1673,EUR_CHF,0.5714286,3,0.25465876,0.6923077
1674,GBP_NZD,0.0,0,0.0,0.0
1675,GBP_NZD,0.5714286,4,0.5040957,0.9375
1676,CAD_JPY,0.6086956,5,0.12146349,0.52
1677,AUD_JPY,0.48,2,0.0,0.1875
1678,CAD_JPY,0.0,0,0.0,0.0
1679,CAD_JPY,0.0,0,0.0,0.0
1680,CAD_JPY,0.5714286,3,0.0422709,0.23529412
1681,AUD_JPY,0.5294118,10,0.0,0.28735632
1682,GBP_NZD,0.36666667,10,0.0,0.38793105
1683,EUR_CHF,0.53333336,7,0.0,0.3968254
1684,CAD_CHF,0.0,1,0.0,0.6964286
1685,AUD_NZD,0.33333334,3,1.2606368,0.8148148
1686,AUD_JPY,0.5070422,12,0.3578304,0.74712646
1687,EUR_CHF,0.56287426,12,0.0,0.78571427
1688,EUR_AUD,0.5555556,3,0.14649932,0.5714286
1689,EUR_GBP,0.5272727,4,1.2029599,0.71875
1690,EUR_JPY,0.0,0,0.0,0.0
1691,AUD_NZD,0.36842105,5,0.0,0.4827586
1692,EUR_NZD,0.0,0,0.0,0.0
1693,EUR_NZD,0.0,1,0.0,0.33333334
1694,USD_CAD,0.45714286,8,0.0,0.26530612
1695,EUR_NZD,0.0,0,0.0,0.0
1696,GBP_NZD,0.47368422,5,0.0,0.2413793
1697,CAD_CHF,0.0,0,0.0,0.0
1698,USD_CHF,0.5,4,0.0,0.625
1699,AUD_NZD,0.0,0,0.0,0.0
1700,EUR_JPY,0.25,1,0.0,0.25
1701,CAD_CHF,0.47368422,3,0.042652696,0.16
1702,USD_CHF,0.0,0,0.0,0.0
1703,USD_JPY,0.0,0,0.0,0.0
1704,CHF_JPY,1.0,1,0.0,0.25
1705,CAD_JPY,0.0,0,0.0,0.0
1706,EUR_GBP,0.0,0,0.0,0.0
1707,AUD_CHF,0.0,1,0.0,0.33333334
1708,EUR_GBP,0.5540541,4,1.8336301,0.65822786
1709,GBP_JPY,0.53846157,15,0.1842382,0.6923077
1710,CHF_JPY,0.5352941,24,0.07353461,0.9882353
1711,EUR_JPY,0.5,20,0.2302641,1.0
1712,USD_JPY,0.5508475,12,0.14727032,0.66071427
1713,GBP_NZD,0.0,1,0.0,0.09090909
1714,EUR_NZD,0.0,0,0.0,0.0
1715,EUR_NZD,0.6,3,0.10539639,0.5714286
1716,USD_CHF,0.6666667,0,0.0,0.0
1717,USD_CHF,0.5833333,8,0.0,0.51282054
1718,EUR_NZD,0.52272725,6,0.0,0.1632653
1719,AUD_CHF,0.0,0,0.0,0.0
1720,AUD_JPY,0.5631068,10,0.0,0.29166666
1721,AUD_NZD,0.6451613,8,0.45150894,1.0
1722,AUD_CHF,0.0,0,0.0,0.0
1723,AUD_CHF,0.52307695,14,0.0,0.3529412
1724,GBP_NZD,0.25,4,0.33420277,0.72727275
1725,CAD_CHF,0.47368422,4,0.0,0.16
1726,CAD_JPY,0.5,12,0.0,0.32484075
1727,USD_JPY,0.49484536,13,0.074421614,0.3312102
1728,EUR_GBP,0.5481928,24,0.0,0.8452381
1729,AUD_NZD,0.0,0,0.0,0.0
1730,EUR_NZD,0.52071005,22,0.0,0.8117647
1731,GBP_NZD,0.46153846,5,0.0,0.22222222
1732,AUD_NZD,0.0,0,0.0,0.0
1733,USD_CHF,0.5714286,5,0.0,0.33333334
1734,CAD_JPY,0.0,1,0.0,0.6666667
1735,USD_CHF,0.5,2,0.0,0.4
1736,USD_JPY,0.0,1,0.0,0.6666667
1737,USD_CHF,0.44,16,0.0,0.48214287
1738,CAD_CHF,0.49068323,24,0.0,0.60119045
1739,GBP_NZD,0.5217391,7,0.1267983,0.54545456
1740,AUD_USD,0.0,0,0.0,0.0
1741,AUD_CHF,0.53205127,19,0.13554242,1.0
1742,AUD_NZD,0.5,3,0.33435515,0.3888889
1743,AUD_USD,0.5714286,25,0.11281324,0.8630952
1744,AUD_NZD,0.5176471,21,0.031125903,0.9476744
1745,GBP_CHF,0.31578946,3,0.9283283,0.5769231
1746,GBP_JPY,0.47945204,12,0.1523099,0.5540541
1747,NZD_CHF,0.50617284,7,0.5257265,0.8869048
1748,USD_JPY,0.484375,11,0.0,0.59090906
1749,GBP_USD,0.0,0,0.0,0.0
1750,NZD_USD,0.50769234,10,0.0,0.44785276
1751,USD_CHF,0.625,3,0.5253337,0.77272725
1752,CAD_CHF,0.0,0,0.0,0.0
1753,EUR_JPY,0.4375,2,0.0,0.08
1754,CAD_CHF,0.0,0,0.0,0.0
1755,CAD_JPY,0.25,3,0.065676406,0.44444445
1756,GBP_USD,0.38709676,5,0.6642463,0.3382353
1757,CAD_CHF,0.5,2,0.0,0.6
1758,AUD_JPY,0.0,2,0.0,0.2
1759,CAD_JPY,0.71428573,2,0.0,0.1
1760,CHF_JPY,0.2857143,2,0.0,0.2857143
1761,NZD_JPY,0.375,4,0.0,0.53333336
1762,AUD_JPY,0.30769232,4,0.0,0.15384616
1763,EUR_JPY,0.375,2,0.0,0.13333334
1764,GBP_CAD,0.45238096,6,1.6508355,0.7876106
1765,CHF_JPY,0.5,3,0.0,0.5
1766,NZD_JPY,0.5,1,0.0,0.2857143
1767,CHF_JPY,0.0,2,0.0,0.22222222
1768,NZD_JPY,0.4,4,0.0,0.5555556
1769,AUD_CHF,0.5120482,24,0.0,0.7083333
1770,NZD_CAD,0.42857143,3,0.025659442,0.44444445
1771,GBP_NZD,0.5205479,7,0.0,0.071428575
1772,NZD_CHF,0.5140845,20,0.068928,0.98214287
1773,GBP_CAD,0.5,5,0.0,0.44230768
1774,GBP_CHF,0.53939396,18,0.0,0.99404764
1775,GBP_USD,0.5,6,0.0,0.3611111
1776,NZD_CAD,0.47857141,7,0.0,0.13690476
1777,NZD_USD,0.5032258,14,0.0,0.5952381
1778,EUR_CHF,0.5412844,23,0.0,0.99404764
1779,CAD_CHF,0.25,0,0.0,0.0
1780,USD_CHF,0.0,0,0.0,0.0
1781,CAD_CHF,0.52409637,20,0.0,0.88095236
1782,USD_CHF,0.47272727,10,0.0,0.42857143
1783,NZD_JPY,0.50476193,14,0.0,0.24848485
1784,GBP_JPY,0.5140187,11,0.0,0.24242425
1785,CAD_JPY,0.59,11,0.0,0.25786164
1786,CHF_JPY,0.5375,16,0.0,0.30201343
1787,EUR_JPY,0.5315315,26,0.15498708,0.5535714
1788,AUD_JPY,0.47368422,14,0.0,0.20238096
1789,EUR_AUD,0.0,0,0.0,0.0
1790,USD_JPY,0.0,0,0.0,0.0
1791,AUD_USD,0.5119048,19,0.0,0.7797619
1792,USD_JPY,0.6666667,2,0.0,0.31034482
1793,USD_JPY,0.0,0,0.0,0.0
1794,USD_JPY,0.50980395,9,0.36429736,0.6865672
1795,NZD_CHF,0.522293,18,0.043626785,0.8452381
1796,GBP_CHF,0.49689442,21,0.09872405,0.41666666
1797,NZD_CAD,0.0,0,0.0,0.0
1798,GBP_CAD,0.56626505,32,0.0,0.97619045
1799,NZD_CAD,0.4347826,5,0.16892236,1.0
1800,GBP_NZD,0.54901963,17,0.0,0.9880952
1801,GBP_AUD,1.0,2,0.0,0.41666666
1802,EUR_AUD,0.4827586,6,0.0,0.42105263
1803,EUR_CAD,0.50898206,27,0.23282063,0.8154762
1804,GBP_AUD,0.0,0,0.0,0.0
1805,EUR_AUD,0.53846157,10,0.0,0.9586777
1806,USD_CHF,0.55,0,0.0,0.0
1807,NZD_CAD,0.50595236,17,0.05577427,0.5654762
1808,USD_CAD,0.5494506,17,0.0,0.4207317
1809,NZD_CHF,0.0,0,0.0,0.0
1810,EUR_AUD,0.0,0,0.0,0.0
1811,GBP_NZD,0.5346535,21,0.0,0.310559
1812,GBP_AUD,0.48623854,25,0.0,0.28313252
1813,GBP_CHF,0.5421687,18,0.0,0.48214287
1814,USD_JPY,0.0,0,0.0,0.0
1815,CAD_JPY,0.0,0,0.0,0.0
1816,AUD_JPY,0.0,0,0.0,0.0
1817,EUR_JPY,0.0,0,0.0,0.0
1818,CAD_JPY,0.0,1,0.0,0.071428575
1819,CHF_JPY,0.5,8,0.0,0.85714287
1820,GBP_JPY,0.55263156,15,0.0,0.45238096
1821,NZD_JPY,0.0,0,0.0,0.0
1822,NZD_JPY,0.0,0,0.0,0.0
1823,EUR_AUD,0.5,2,0.0,0.18181819
1824,EUR_AUD,1.0,2,0.0,0.23880596
1825,USD_JPY,0.5354839,10,0.0,0.23809524
1826,USD_CHF,0.5298507,11,0.0,0.9166667
1827,EUR_NZD,0.75,3,0.35154703,0.29411766
1828,EUR_AUD,0.0,1,0.0,0.75
1829,EUR_AUD,0.54545456,6,0.34575456,0.6875
1830,EUR_GBP,0.5074627,8,0.24808598,0.31111112
1831,CAD_JPY,0.44444445,3,0.21218418,0.41666666
1832,CAD_JPY,1.0,1,0.0,0.33333334
1833,CHF_JPY,0.54285717,12,0.34279412,1.0
1834,CAD_JPY,0.47445256,17,0.0,0.99404764
1835,GBP_JPY,0.5048544,10,0.0,0.1736527
1836,GBP_NZD,0.44262296,5,0.75339085,0.5181818
1837,USD_JPY,0.54545456,6,0.09270501,0.22580644
1838,GBP_AUD,0.0,0,0.0,0.0
1839,EUR_NZD,0.45731708,15,0.40875438,0.5714286
1840,EUR_AUD,0.75,4,0.0,0.5869565
1841,GBP_AUD,0.5,1,0.0,0.0625
1842,GBP_NZD,0.37037036,4,0.47267818,0.29411766
1843,USD_CAD,0.0,0,0.0,0.0
1844,EUR_AUD,0.5,12,0.0,0.26190478
1845,GBP_NZD,0.0,0,0.0,0.0
1846,GBP_AUD,0.6666667,0,0.0,0.0
1847,USD_CAD,0.33333334,4,0.0,0.875
1848,GBP_AUD,0.0,1,0.0,0.16666667
1849,GBP_NZD,0.0,0,0.0,0.0
1850,GBP_NZD,0.51785713,26,0.0,0.8333333
1851,USD_CAD,0.5,4,0.3157302,0.8405797
1852,USD_CHF,0.5,2,0.0,0.09090909
1853,AUD_USD,0.0,0,0.0,0.0
1854,AUD_CAD,0.0,1,0.0,0.4
1855,GBP_USD,1.0,2,0.71440315,0.6315789
1856,AUD_CHF,0.48076922,10,0.0,0.5241935
1857,AUD_USD,0.5869565,12,0.0,0.82857144
1858,NZD_CAD,0.0,4,0.0,0.5
1859,GBP_CAD,0.0,2,0.0,0.75
1860,AUD_CAD,0.0,1,0.0,0.5
1861,NZD_CHF,0.33333334,3,0.0,0.3
1862,AUD_CAD,0.0,0,0.0,0.0
1863,GBP_CAD,0.0,0,0.0,0.0
1864,NZD_CAD,0.0,0,0.0,0.0
1865,NZD_USD,0.0,0,0.0,0.0
1866,GBP_CHF,0.61904764,6,0.37061018,0.8703704
1867,GBP_USD,0.4888889,12,0.0,0.3846154
1868,GBP_AUD,0.5945946,9,0.0,0.96875
1869,NZD_USD,0.537037,15,0.0,0.38053098
1870,GBP_CHF,0.0,0,0.0,0.0
1871,GBP_CHF,0.0,0,0.0,0.0
1872,GBP_AUD,0.56363636,25,0.0,0.9880952
1873,NZD_CHF,0.0,0,0.0,0.0
1874,NZD_CAD,0.5,3,0.26297516,1.0
1875,AUD_USD,0.625,0,0.0,0.0
1876,EUR_USD,0.6,1,0.0,0.08695652
1877,EUR_NZD,0.5297619,25,0.0,0.64285713
1878,GBP_CAD,0.0,3,0.0,0.6
1879,AUD_CAD,0.0,0,0.0,0.0
1880,NZD_CHF,0.0,0,0.0,0.0
1881,GBP_CAD,0.5,0,0.0,0.0
1882,GBP_CHF,0.0,0,0.0,0.0
1883,EUR_CHF,0.0,1,0.0,0.1
1884,EUR_AUD,0.53061223,18,0.0,1.0
1885,EUR_CHF,1.0,2,2.0018911,0.734375
1886,EUR_CAD,0.5,1,0.0,0.95652175
1887,GBP_CAD,0.50898206,24,0.0,0.85119045
1888,AUD_USD,0.0,1,0.0,0.33333334
1889,AUD_CAD,0.0,0,0.0,0.0
1890,AUD_CAD,0.0,0,0.0,0.0
1891,EUR_CAD,0.5157233,15,0.0,0.88095236
1892,AUD_CAD,0.4117647,2,0.0,0.06666667
1893,NZD_CAD,0.52,3,0.26994133,0.114754096
1894,GBP_USD,0.0,0,0.0,0.0
1895,GBP_CHF,0.51655626,16,0.0,0.5595238
1896,GBP_USD,0.61538464,6,0.0,0.25641027
1897,NZD_USD,0.42857143,0,0.0,0.0
1898,AUD_CHF,0.35714287,7,0.0,0.45
1899,NZD_CHF,0.0,0,0.0,0.0
1900,EUR_CHF,0.5329341,35,0.0,0.53571427
1901,NZD_CHF,0.59183675,24,0.0,0.9382716
1902,EUR_USD,0.0,0,0.0,0.0
1903,EUR_CAD,0.5100671,23,0.03751616,1.0
1904,GBP_USD,0.0,0,0.0,0.0
1905,EUR_USD,0.54471546,15,0.0,0.625
1906,GBP_USD,0.6,5,0.0,0.5882353
1907,AUD_CAD,0.47826087,9,0.0,0.07534247
1908,AUD_CHF,0.46753246,5,0.0,0.0390625
1909,AUD_JPY,0.515625,8,0.2097547,0.3037037
1910,NZD_CAD,0.0,1,0.0,0.44444445
1911,NZD_USD,0.0,2,0.6838124,0.8888889
1912,NZD_CHF,0.0,0,0.0,0.0
1913,NZD_CAD,0.4,1,0.0,0.125
1914,NZD_USD,0.5319149,5,0.26737013,0.1570248
1915,NZD_CAD,0.5555556,4,0.0,0.18518518
1916,NZD_CHF,0.375,2,0.0,0.125
1917,NZD_CHF,0.6,3,0.0,0.04761905
1918,EUR_GBP,0.5,18,0.0,0.26190478
1919,AUD_USD,0.0,3,0.48836344,0.9444444
1920,NZD_CAD,0.5555556,7,0.24753527,0.5945946
1921,GBP_USD,0.5833333,7,0.009837657,0.6875
1922,AUD_NZD,0.33333334,2,0.0,0.6
1923,AUD_NZD,0.0,0,0.0,0.0
1924,GBP_USD,0.0,0,0.0,0.0
1925,AUD_CAD,0.54658383,20,0.33729863,0.8869048
1926,NZD_CAD,0.53614455,14,0.0,0.86904764
1927,NZD_USD,0.4940476,13,0.11294484,0.72619045
1928,EUR_USD,0.5714286,3,-0.49056277,0.64285713
1929,AUD_USD,0.509434,7,0.0,0.6449704
1930,AUD_JPY,0.0,0,0.0,0.0
1931,CAD_JPY,0.0,0,0.0,0.0
1932,AUD_JPY,0.0,0,0.0,0.0
1933,CAD_JPY,0.0,0,0.0,0.0
1934,AUD_JPY,0.0,0,0.0,0.0
1935,CAD_JPY,0.46969697,3,0.88361907,0.27433628
1936,GBP_CHF,0.51785713,23,0.0,0.52071005
1937,NZD_CHF,0.50318474,14,0.0,0.295858
1938,AUD_CAD,0.52866244,14,0.0,0.56213015
1939,AUD_NZD,0.6666667,3,0.08695486,0.30769232
1940,NZD_JPY,0.8,4,0.0,0.06779661
1941,CAD_CHF,0.45454547,8,0.0,0.8
1942,AUD_CHF,0.0,0,0.0,0.0
1943,AUD_CHF,0.53846157,9,0.01855433,0.5483871
1944,AUD_USD,0.33333334,2,0.0,0.07692308
1945,AUD_USD,0.5483871,12,0.0,0.3970588
1946,GBP_JPY,0.53488374,11,0.0,0.37254903
1947,AUD_NZD,0.33333334,5,0.0,0.2777778
1948,EUR_GBP,0.4785276,13,0.13936329,0.16568047
1949,AUD_NZD,0.0,2,0.0,0.6
1950,CAD_JPY,0.0,0,0.0,0.0
1951,AUD_JPY,0.0,0,0.0,0.0
1952,CHF_JPY,0.0,0,0.0,0.0
1953,USD_JPY,0.0,0,0.0,0.0
1954,CAD_JPY,0.0,0,0.0,0.0
1955,NZD_JPY,0.0,0,0.0,0.0
1956,USD_JPY,0.0,0,0.0,0.0
1957,AUD_JPY,0.6,5,0.078187406,0.54545456
1958,NZD_JPY,0.5925926,7,0.028870195,0.41379312
1959,CAD_JPY,0.5714286,5,0.0,0.71428573
1960,AUD_NZD,0.25,1,0.0,0.18181819
1961,CHF_JPY,0.35714287,5,0.0,0.26086956
1962,AUD_CAD,0.6666667,4,0.0,0.6666667
1963,EUR_JPY,0.0,1,0.0,0.5
1964,CHF_JPY,0.0,0,0.0,0.0
1965,EUR_JPY,0.0,0,0.0,0.0
1966,USD_JPY,0.53125,22,0.0,0.60119045
1967,EUR_JPY,0.46666667,21,0.0,0.4107143
1968,CAD_JPY,0.53939396,32,0.0,0.74404764
1969,CHF_JPY,0.6666667,2,0.0,0.375
1970,GBP_JPY,0.54761904,25,0.0,0.7083333
1971,CHF_JPY,0.5279503,23,0.0,0.35119048
1972,AUD_NZD,0.0,1,0.0,0.4
1973,AUD_NZD,0.47368422,12,0.0,0.5686275
1974,AUD_USD,0.0,0,0.0,0.0
1975,AUD_CHF,0.6,3,0.0,0.21428572
1976,AUD_USD,0.51552796,17,0.0,0.5119048
1977,NZD_CHF,0.0,2,0.0,0.5
1978,USD_CHF,0.47619048,3,0.0,0.115384616
1979,NZD_CHF,0.5222222,11,1.0347985,0.6415094
1980,NZD_JPY,0.5096774,15,0.0,0.5654762
1981,EUR_GBP,0.44,5,0.0,0.21428572
1982,AUD_CHF,0.5405405,15,0.0,0.459854
1983,AUD_JPY,0.5064935,12,0.0,0.43939394
1984,CAD_CHF,0.53968257,11,0.06079775,0.32456142
1985,EUR_GBP,0.5185185,4,0.608873,0.21978022
1986,NZD_CAD,0.6,5,0.0,0.9814815
1987,USD_CHF,0.0,0,0.0,0.0
1988,NZD_CAD,0.44117647,11,0.107770264,0.4556962
1989,USD_JPY,0.6666667,5,0.14749038,0.75
1990,AUD_NZD,0.0,1,0.0,0.11111111
1991,USD_JPY,0.0,0,0.0,0.0
1992,AUD_CAD,0.4,3,0.20377238,0.44444445
1993,AUD_CAD,0.0,0,0.0,0.0
1994,EUR_GBP,0.55333334,21,0.0,0.7916667
1995,USD_CAD,0.3529412,6,0.0,0.34210527
1996,USD_JPY,0.5297619,17,0.0,1.0
1997,USD_CHF,0.0,0,0.0,0.0
1998,CAD_CHF,0.0,0,0.0,0.0
1999,CAD_CHF,0.5714286,2,0.0,0.22222222
2000,USD_CHF,0.0,3,0.0,0.3125
2001,AUD_JPY,0.5595238,28,0.14558506,1.0
2002,USD_CAD,0.0,0,0.0,0.0
2003,EUR_CAD,0.4920635,10,0.0,0.3488372
2004,AUD_USD,0.5119048,13,0.0,0.31547618
2005,CAD_CHF,0.0,0,0.0,0.0
2006,CAD_CHF,0.0,0,0.0,0.0
2007,AUD_CAD,0.45,8,0.0,0.47619048
2008,AUD_CHF,0.75,3,0.0,0.27272728
2009,NZD_CAD,0.0,1,0.0,0.75
2010,AUD_CAD,0.5675676,27,0.0,0.5595238
2011,USD_CHF,0.4883721,7,0.0,0.53061223
2012,EUR_CHF,0.52272725,6,0.2377336,0.5416667
2013,AUD_CHF,0.45,4,0.0,0.5
2014,GBP_CHF,0.425,5,0.0,0.2173913
2015,CAD_CHF,0.54545456,4,0.0,0.5625
2016,CAD_CHF,0.0,0,0.0,0.0
2017,CAD_CHF,0.5,1,0.0,0.07692308
2018,NZD_CHF,0.0,1,0.0,1.0
2019,USD_CHF,0.2,1,0.0,0.041666668
2020,EUR_CHF,0.33333334,2,0.0,0.25
2021,USD_CAD,0.5535714,27,0.0,0.8214286
2022,AUD_CHF,0.0,0,0.0,0.0
2023,GBP_CHF,0.0,0,0.0,0.0
2024,NZD_CAD,0.5684931,19,0.0,0.8154762
2025,AUD_CHF,0.0,1,0.0,0.25
2026,AUD_CAD,0.46153846,2,1.0260532,0.32608697
2027,NZD_CAD,0.5185185,25,0.0,0.6845238
2028,USD_CHF,0.5714286,7,0.0,0.64705884
2029,EUR_CHF,1.0,3,0.0,0.44444445
2030,AUD_CHF,0.0,1,0.0,0.16666667
2031,CAD_CHF,0.48076922,12,0.0,0.40336135
2032,NZD_CHF,0.5748503,29,0.0,0.89880955
2033,EUR_CHF,0.53125,5,0.54235244,0.75438595
2034,USD_CHF,0.54285717,13,0.0,0.35
2035,AUD_CHF,0.3943662,14,0.0,0.47945204
2036,EUR_CHF,0.45454547,5,0.19771753,0.47916666
2037,AUD_CAD,0.48734176,6,0.3976481,0.13095239
2038,NZD_USD,0.54320985,33,0.0,0.98214287
2039,AUD_USD,0.51265824,26,0.0,0.96428573
2040,GBP_CHF,0.5,4,0.0,0.5625
2041,AUD_NZD,0.26666668,3,0.0,0.23809524
2042,GBP_CHF,0.0,0,0.0,0.0
2043,EUR_GBP,1.0,2,0.09234333,0.6666667
2044,EUR_GBP,1.0,3,0.0,1.0
2045,NZD_CAD,0.5212766,14,0.31707734,0.7878788
2046,EUR_CHF,0.5,3,0.22719994,0.44444445
2047,AUD_NZD,0.6666667,2,0.93897873,0.7368421
2048,GBP_CHF,0.53846157,10,0.0,0.96825397
2049,AUD_CHF,0.6,2,0.63013905,0.35714287
2050,AUD_NZD,0.6666667,6,0.0,0.46153846
2051,USD_CHF,0.5,6,0.0,1.0
2052,AUD_CHF,0.6666667,2,0.0,0.27272728
2053,CAD_CHF,0.625,4,0.0,0.6086956
2054,AUD_CHF,0.5217391,3,0.0,0.10714286
2055,USD_CHF,0.53571427,20,0.0,0.8630952
2056,AUD_NZD,0.0,0,0.0,0.0
2057,GBP_AUD,0.5060241,13,0.102502495,0.5952381
2058,EUR_GBP,0.53125,5,0.0,0.89041096
