trade_id,bar_offset,bar_time,close_mid,close_r,mfe_so_far_r,mae_so_far_r,is_in_profit
1119,12,2023-08-07 13:00:00,1.27301,-0.1749809879,0.3265774197,-0.4507574756,False
1119,13,2023-08-07 14:00:00,1.27437,0.04435001997,0.3265774197,-0.4507574756,True
1119,14,2023-08-07 15:00:00,1.2772,0.5007520436,0.5039774996,-0.4507574756,True
1119,15,2023-08-07 16:00:00,1.27632,0.3588319797,0.7394357874,-0.4507574756,True
1119,16,2023-08-07 17:00:00,1.27708,0.4813993076,0.7394357874,-0.4507574756,True
1119,17,2023-08-07 18:00:00,1.27668,0.4168901877,0.7394357874,-0.4507574756,True
1119,18,2023-08-07 19:00:00,1.27748,0.5459084276,0.7394357874,-0.4507574756,True
1119,19,2023-08-07 20:00:00,1.27838,0.6910539475,0.7394357874,-0.4507574756,True
1119,20,2023-08-07 21:00:00,1.27836,0.6878284915,0.7765285314,-0.4507574756,True
1119,21,2023-08-07 22:00:00,1.27855,0.7184703234,0.7765285314,-0.4507574756,True
1119,22,2023-08-07 23:00:00,1.27805,0.6378339235,0.7765285314,-0.4507574756,True
1119,23,2023-08-08 00:00:00,1.27764,0.5717120756,0.7765285314,-0.4507574756,True
1119,24,2023-08-08 01:00:00,1.27818,0.6587993875,0.7765285314,-0.4507574756,True
1119,25,2023-08-08 02:00:00,1.27813,0.6507357475,0.7765285314,-0.4507574756,True
1119,26,2023-08-08 03:00:00,1.27737,0.5281684196,0.7765285314,-0.4507574756,True
1119,27,2023-08-08 04:00:00,1.27539,0.2088482758,0.7765285314,-0.4507574756,True
1119,28,2023-08-08 05:00:00,1.27614,0.3298028757,0.7765285314,-0.4507574756,True
1119,29,2023-08-08 06:00:00,1.27547,0.2217500998,0.7765285314,-0.4507574756,True
1119,30,2023-08-08 07:00:00,1.27619,0.3378665157,0.7765285314,-0.4507574756,True
1119,31,2023-08-08 08:00:00,1.27582,0.2781955798,0.7765285314,-0.4507574756,True
1119,32,2023-08-08 09:00:00,1.27574,0.2652937558,0.7765285314,-0.4507574756,True
1119,33,2023-08-08 10:00:00,1.2755,0.2265882838,0.7765285314,-0.4507574756,True
1119,34,2023-08-08 11:00:00,1.27531,0.1959464518,0.7765285314,-0.4507574756,True
1119,35,2023-08-08 12:00:00,1.27318,-0.1475646119,0.7765285314,-0.4507574756,False
1119,36,2023-08-08 13:00:00,1.2721,-0.3217392357,0.7765285314,-0.4507574756,False
1119,37,2023-08-08 14:00:00,1.26976,-0.6991175875,0.7765285314,-0.7233085074,False
1119,38,2023-08-08 15:00:00,1.26973,-0.7039557715,0.7765285314,-0.9152231393,False
1119,39,2023-08-08 16:00:00,1.26942,-0.7539503394,0.7765285314,-0.9152231393,False
1119,40,2023-08-08 17:00:00,1.27212,-0.3185137798,0.7765285314,-0.9152231393,False
1119,41,2023-08-08 18:00:00,1.27263,-0.2362646518,0.7765285314,-0.9152231393,False
1119,42,2023-08-08 19:00:00,1.27331,-0.1265991479,0.7765285314,-0.9152231393,False
1119,43,2023-08-08 20:00:00,1.2744,0.04918820396,0.7765285314,-0.9152231393,True
1119,44,2023-08-08 21:00:00,1.27461,0.08305549194,0.7765285314,-0.9152231393,True
1119,45,2023-08-08 22:00:00,1.27439,0.04757547596,0.7765285314,-0.9152231393,True
1119,46,2023-08-08 23:00:00,1.27445,0.05725184396,0.7765285314,-0.9152231393,True
1119,47,2023-08-09 00:00:00,1.2741,0.0008063639994,0.7765285314,-0.9152231393,True
1119,48,2023-08-09 01:00:00,1.2739,-0.03144819598,0.7765285314,-0.9152231393,False
1119,49,2023-08-09 02:00:00,1.27433,0.03789910797,0.7765285314,-0.9152231393,True
1119,50,2023-08-09 03:00:00,1.27409,-0.0008063639994,0.7765285314,-0.9152231393,False
1119,51,2023-08-09 04:00:00,1.27488,0.1265991479,0.7765285314,-0.9152231393,True
1119,52,2023-08-09 05:00:00,1.27558,0.2394901078,0.7765285314,-0.9152231393,True
1119,53,2023-08-09 06:00:00,1.27532,0.1975591798,0.7765285314,-0.9152231393,True
1119,54,2023-08-09 07:00:00,1.27569,0.2572301158,0.7765285314,-0.9152231393,True
1119,55,2023-08-09 08:00:00,1.27593,0.2959355878,0.7765285314,-0.9152231393,True
1119,56,2023-08-09 09:00:00,1.27736,0.5265556916,0.7765285314,-0.9152231393,True
1119,57,2023-08-09 10:00:00,1.27705,0.4765611236,0.7765285314,-0.9152231393,True
1119,58,2023-08-09 11:00:00,1.27542,0.2136864598,0.7765285314,-0.9152231393,True
1119,59,2023-08-09 12:00:00,1.27323,-0.1395009719,0.7765285314,-0.9152231393,False
1119,60,2023-08-09 13:00:00,1.27354,-0.08950640393,0.7765285314,-0.9152231393,False
1119,61,2023-08-09 14:00:00,1.27343,-0.1072464119,0.7765285314,-0.9152231393,False
1119,62,2023-08-09 15:00:00,1.27294,-0.1862700839,0.7765285314,-0.9152231393,False
1119,63,2023-08-09 16:00:00,1.27364,-0.07337912394,0.7765285314,-0.9152231393,False
1119,64,2023-08-09 17:00:00,1.27322,-0.1411136999,0.7765285314,-0.9152231393,False
1119,65,2023-08-09 18:00:00,1.27139,-0.4362429237,0.7765285314,-0.9152231393,False
1119,66,2023-08-09 19:00:00,1.27232,-0.2862592198,0.7765285314,-0.9152231393,False
1119,67,2023-08-09 20:00:00,1.27285,-0.2007846358,0.7765285314,-0.9152231393,False
1119,68,2023-08-09 21:00:00,1.27236,-0.2798083078,0.7765285314,-0.9152231393,False
1119,69,2023-08-09 22:00:00,1.27206,-0.3281901477,0.7765285314,-0.9152231393,False
1119,70,2023-08-09 23:00:00,1.27163,-0.3975374517,0.7765285314,-0.9152231393,False
1119,71,2023-08-10 00:00:00,1.27175,-0.3781847157,0.7765285314,-0.9152231393,False
1119,72,2023-08-10 01:00:00,1.27174,-0.3797974437,0.7765285314,-0.9152231393,False
1119,73,2023-08-10 02:00:00,1.27195,-0.3459301557,0.7765285314,-0.9152231393,False
1119,74,2023-08-10 03:00:00,1.27133,-0.4459192917,0.7765285314,-0.9152231393,False
1119,75,2023-08-10 04:00:00,1.27161,-0.4007629077,0.7765285314,-0.9152231393,False
1119,76,2023-08-10 05:00:00,1.27154,-0.4120520037,0.7765285314,-0.9152231393,False
1119,77,2023-08-10 06:00:00,1.27132,-0.4475320197,0.7765285314,-0.9152231393,False
1119,78,2023-08-10 07:00:00,1.27122,-0.4636592996,0.7765285314,-0.9152231393,False
1119,79,2023-08-10 08:00:00,1.27227,-0.2943228598,0.7765285314,-0.9152231393,False
1119,80,2023-08-10 09:00:00,1.27324,-0.1378882439,0.7765285314,-0.9152231393,False
1119,81,2023-08-10 10:00:00,1.27448,0.06209002795,0.7765285314,-0.9152231393,True
1119,82,2023-08-10 11:00:00,1.27568,0.2556173878,0.7765285314,-0.9152231393,True
1119,83,2023-08-10 12:00:00,1.27583,0.2798083078,0.7765285314,-0.9152231393,True
1119,84,2023-08-10 13:00:00,1.27705,0.4765611236,0.7765285314,-0.9152231393,True
1119,85,2023-08-10 14:00:00,1.27634,0.3620574357,0.7765285314,-0.9152231393,True
1119,86,2023-08-10 15:00:00,1.2781,0.6458975635,1.245832379,-0.9152231393,True
1119,87,2023-08-10 16:00:00,1.27705,0.4765611236,1.245832379,-0.9152231393,True
1119,88,2023-08-10 17:00:00,1.27361,-0.07821730794,1.245832379,-0.9152231393,False
1119,89,2023-08-10 18:00:00,1.27238,-0.2765828518,1.245832379,-0.9152231393,False
1119,90,2023-08-10 19:00:00,1.27156,-0.4088265477,1.245832379,-0.9152231393,False
1119,91,2023-08-10 20:00:00,1.26758,-1.050692291,1.245832379,-1.150681427,False
1120,0,2023-08-07 21:00:00,1.67441,0.00944111173,0.07418016359,-0.07013397285,True
1120,1,2023-08-07 22:00:00,1.67399,-0.04720555865,0.07418016359,-0.07013397285,False
1120,2,2023-08-07 23:00:00,1.67343,-0.1227344525,0.07418016359,-0.1820785834,False
1120,3,2023-08-08 00:00:00,1.67355,-0.1065496895,0.07418016359,-0.2265866815,False
1120,4,2023-08-08 01:00:00,1.6737,-0.08631873581,0.07418016359,-0.2265866815,False
1120,5,2023-08-08 02:00:00,1.67409,-0.03371825618,0.07418016359,-0.2265866815,False
1120,6,2023-08-08 03:00:00,1.67349,-0.114642071,0.07418016359,-0.2265866815,False
1120,7,2023-08-08 04:00:00,1.67867,0.584000197,0.6892011563,-0.2265866815,True
1120,8,2023-08-08 05:00:00,1.67687,0.3412287525,0.6892011563,-0.2265866815,True
1120,9,2023-08-08 06:00:00,1.67766,0.447778442,0.6892011563,-0.2265866815,True
1120,10,2023-08-08 07:00:00,1.67893,0.6190671834,0.6892011563,-0.2265866815,True
1120,11,2023-08-08 08:00:00,1.68357,1.244878018,1.251621669,-0.2265866815,True
1120,12,2023-08-08 09:00:00,1.68589,1.557783435,1.569922008,-0.2265866815,True
1120,13,2023-08-08 10:00:00,1.6828,1.141025789,1.569922008,-0.2265866815,True
1120,14,2023-08-08 11:00:00,1.6833,1.208462301,1.569922008,-0.2265866815,True
1120,15,2023-08-08 12:00:00,1.68409,1.315011991,1.569922008,-0.2265866815,True
1120,16,2023-08-08 13:00:00,1.68384,1.281293735,1.569922008,-0.2265866815,True
1120,17,2023-08-08 14:00:00,1.68258,1.111353724,1.569922008,-0.2265866815,True
1120,18,2023-08-08 15:00:00,1.68136,0.9468086335,1.569922008,-0.2265866815,True
1120,19,2023-08-08 16:00:00,1.68222,1.062799435,1.569922008,-0.2265866815,True
1120,20,2023-08-08 17:00:00,1.68111,0.9130903773,1.569922008,-0.2265866815,True
1120,21,2023-08-08 18:00:00,1.68113,0.9157878378,1.569922008,-0.2265866815,True
1120,22,2023-08-08 19:00:00,1.67907,0.6379494069,1.569922008,-0.2265866815,True
1120,23,2023-08-08 20:00:00,1.67693,0.349321134,1.569922008,-0.2265866815,True
1120,24,2023-08-08 21:00:00,1.67628,0.2616536679,1.569922008,-0.2265866815,True
1120,25,2023-08-08 22:00:00,1.6748,0.06204159137,1.569922008,-0.2265866815,True
1120,26,2023-08-08 23:00:00,1.67409,-0.03371825618,1.569922008,-0.2265866815,False
1120,27,2023-08-09 00:00:00,1.67403,-0.04181063766,1.569922008,-0.2616536679,False
1120,28,2023-08-09 01:00:00,1.67468,0.0458568284,1.569922008,-0.2616536679,True
1120,29,2023-08-09 02:00:00,1.6774,0.4127114556,1.569922008,-0.2616536679,True
1120,30,2023-08-09 03:00:00,1.67815,0.5138662241,1.569922008,-0.2616536679,True
1120,31,2023-08-09 04:00:00,1.67612,0.240073984,1.569922008,-0.2616536679,True
1120,32,2023-08-09 05:00:00,1.67141,-0.3951779624,1.569922008,-0.4127114556,False
1120,33,2023-08-09 06:00:00,1.67335,-0.1335242945,1.569922008,-0.4181063766,False
1120,34,2023-08-09 07:00:00,1.67314,-0.1618476297,1.569922008,-0.4181063766,False
1120,35,2023-08-09 08:00:00,1.6742,-0.01888222346,1.569922008,-0.4181063766,False
1120,36,2023-08-09 09:00:00,1.67092,-0.4612657445,1.569922008,-0.5313997174,False
1120,37,2023-08-09 10:00:00,1.67275,-0.2144481093,1.569922008,-0.5313997174,False
1120,38,2023-08-09 11:00:00,1.67498,0.08631873581,1.569922008,-0.5313997174,True
1120,39,2023-08-09 12:00:00,1.67684,0.3371825618,1.569922008,-0.5313997174,True
1120,40,2023-08-09 13:00:00,1.678,0.4936352704,1.569922008,-0.5313997174,True
1120,41,2023-08-09 14:00:00,1.6777,0.453173363,1.569922008,-0.5313997174,True
1120,42,2023-08-09 15:00:00,1.68082,0.8739772001,1.569922008,-0.5313997174,True
1120,43,2023-08-09 16:00:00,1.67905,0.6352519464,1.569922008,-0.5313997174,True
1120,44,2023-08-09 17:00:00,1.68214,1.052009593,1.569922008,-0.5313997174,True
1120,45,2023-08-09 18:00:00,1.68209,1.045265942,1.569922008,-0.5313997174,True
1120,46,2023-08-09 19:00:00,1.68154,0.9710857779,1.569922008,-0.5313997174,True
1120,47,2023-08-09 20:00:00,1.68007,0.7728224316,1.569922008,-0.5313997174,True
1120,48,2023-08-09 21:00:00,1.67881,0.6028824205,1.569922008,-0.5313997174,True
1120,49,2023-08-09 22:00:00,1.68004,0.7687762409,1.569922008,-0.5313997174,True
1120,50,2023-08-09 23:00:00,1.67992,0.7525914779,1.569922008,-0.5313997174,True
1120,51,2023-08-10 00:00:00,1.67986,0.7444990964,1.569922008,-0.5313997174,True
1120,52,2023-08-10 01:00:00,1.68044,0.8227254507,1.569922008,-0.5313997174,True
1120,53,2023-08-10 02:00:00,1.67966,0.7175244915,1.569922008,-0.5313997174,True
1120,54,2023-08-10 03:00:00,1.67981,0.7377554452,1.569922008,-0.5313997174,True
1120,55,2023-08-10 04:00:00,1.67857,0.5705128945,1.569922008,-0.5313997174,True
1120,56,2023-08-10 05:00:00,1.6797,0.7229194124,1.569922008,-0.5313997174,True
1120,57,2023-08-10 06:00:00,1.67905,0.6352519464,1.569922008,-0.5313997174,True
1120,58,2023-08-10 07:00:00,1.67911,0.6433443279,1.569922008,-0.5313997174,True
1120,59,2023-08-10 08:00:00,1.67833,0.5381433686,1.569922008,-0.5313997174,True
1120,60,2023-08-10 09:00:00,1.6782,0.5206098754,1.569922008,-0.5313997174,True
1120,61,2023-08-10 10:00:00,1.68032,0.8065406878,1.569922008,-0.5313997174,True
1120,62,2023-08-10 11:00:00,1.68177,1.002106574,1.569922008,-0.5313997174,True
1120,63,2023-08-10 12:00:00,1.68022,0.7930533853,1.569922008,-0.5313997174,True
1120,64,2023-08-10 13:00:00,1.68019,0.7890071946,1.569922008,-0.5313997174,True
1120,65,2023-08-10 14:00:00,1.67719,0.3843881204,1.569922008,-0.5313997174,True
1120,66,2023-08-10 15:00:00,1.67665,0.3115566871,1.569922008,-0.5313997174,True
1120,67,2023-08-10 16:00:00,1.67652,0.2940231939,1.569922008,-0.5313997174,True
1120,68,2023-08-10 17:00:00,1.67989,0.7485452871,1.569922008,-0.5313997174,True
1120,69,2023-08-10 18:00:00,1.68003,0.7674275106,1.569922008,-0.5313997174,True
1120,70,2023-08-10 19:00:00,1.68125,0.9319726008,1.569922008,-0.5313997174,True
1120,71,2023-08-10 20:00:00,1.68333,1.212508492,1.569922008,-0.5313997174,True
1120,72,2023-08-10 21:00:00,1.68095,0.8915106933,1.569922008,-0.5313997174,True
1120,73,2023-08-10 22:00:00,1.68326,1.20306738,1.569922008,-0.5313997174,True
1120,74,2023-08-10 23:00:00,1.68435,1.350078977,1.569922008,-0.5313997174,True
1120,75,2023-08-11 00:00:00,1.68431,1.344684056,1.569922008,-0.5313997174,True
1120,76,2023-08-11 01:00:00,1.68519,1.463372318,1.569922008,-0.5313997174,True
1120,77,2023-08-11 02:00:00,1.68633,1.617127566,1.617127566,-0.5313997174,True
1120,78,2023-08-11 03:00:00,1.6848,1.410771838,1.684564079,-0.5313997174,True
1120,79,2023-08-11 04:00:00,1.68505,1.444490095,1.684564079,-0.5313997174,True
1120,80,2023-08-11 05:00:00,1.68525,1.4714647,1.684564079,-0.5313997174,True
1120,81,2023-08-11 06:00:00,1.68398,1.300175958,1.684564079,-0.5313997174,True
1120,82,2023-08-11 07:00:00,1.68448,1.367612471,1.684564079,-0.5313997174,True
1120,83,2023-08-11 08:00:00,1.68607,1.58206058,1.684564079,-0.5313997174,True
1120,84,2023-08-11 09:00:00,1.68525,1.4714647,1.684564079,-0.5313997174,True
1120,85,2023-08-11 10:00:00,1.6851,1.451233746,1.684564079,-0.5313997174,True
1120,86,2023-08-11 11:00:00,1.68636,1.621173757,1.901709648,-0.5313997174,True
1120,87,2023-08-11 12:00:00,1.68386,1.283991195,1.901709648,-0.5313997174,True
1120,88,2023-08-11 13:00:00,1.6853,1.478208351,1.901709648,-0.5313997174,True
1120,89,2023-08-11 14:00:00,1.68448,1.367612471,1.901709648,-0.5313997174,True
