pair,signal_bar_ts,feature_name,max_source_bar_ts,recomputed,recorded,abs_diff,leak_flag
CAD_JPY,2021-08-24 04:00:00,ib_range_ratio,2021-08-24 04:00:00,0.6931818182,0.6931818182,1.819011608e-11,0
CAD_JPY,2021-08-24 04:00:00,break_bar_body_atr,2021-08-24 04:00:00,0.09916170327,0.09916170327,4.19277113e-12,0
CAD_JPY,2021-08-24 04:00:00,break_close_above_high_atr,2021-08-24 04:00:00,0.04798146933,0.04798146933,3.763024614e-12,0
CAD_JPY,2021-08-24 04:00:00,swing_low_dist_atr,2021-08-24 04:00:00,6.656629178,6.656629178,1.40345513e-10,0
CAD_JPY,2024-08-06 00:00:00,body_to_range_ratio,2024-08-06 00:00:00,0.4599406528,0.4599406528,1.898614599e-11,0
CAD_JPY,2024-08-06 00:00:00,upper_wick_ratio,2024-08-06 00:00:00,0.4174085064,0.4174085064,2.928091103e-11,0
CAD_JPY,2024-08-06 00:00:00,lower_wick_ratio,2024-08-06 00:00:00,0.1226508408,0.1226508408,4.82670709e-11,0
CAD_JPY,2024-08-06 00:00:00,range_to_atr_14,2024-08-06 00:00:00,1.7398941,1.739894099,6.160632005e-10,0
CAD_JPY,2024-08-06 00:00:00,ret_5bar_atr,2024-08-06 00:00:00,1.702893384,1.702893384,3.423235029e-10,0
CAD_JPY,2024-08-06 00:00:00,ret_20bar_atr,2024-08-06 00:00:00,-3.345553046,-3.345553045,1.146015727e-09,0
CAD_JPY,2024-08-06 00:00:00,pos_in_20bar_range,2024-08-06 00:00:00,0.4477363088,0.4477363088,3.673222837e-11,0
CAD_JPY,2024-08-06 00:00:00,rsi_14,2024-08-06 00:00:00,38.76366878,38.76366878,1.32978073e-09,0
CAD_JPY,2024-08-06 00:00:00,mother_bar_range_atr,2024-08-06 00:00:00,1.844872873,1.844872873,1.834019603e-10,0
CAD_JPY,2024-08-06 00:00:00,inside_bar_range_atr,2024-08-06 00:00:00,0.7116184077,0.7116184075,2.064673987e-10,0
CAD_JPY,2024-08-06 00:00:00,ib_range_ratio,2024-08-06 00:00:00,0.3857276119,0.3857276119,4.029671041e-11,0
CAD_JPY,2024-08-06 00:00:00,break_bar_body_atr,2024-08-06 00:00:00,0.800248028,0.8002480278,2.133142551e-10,0
CAD_JPY,2024-08-06 00:00:00,break_close_above_high_atr,2024-08-06 00:00:00,0.5627550649,0.5627550647,1.609771205e-10,0
CAD_JPY,2024-08-06 00:00:00,swing_low_dist_atr,2024-08-06 00:00:00,3.003941791,3.00394179,1.176883924e-09,0
CAD_JPY,2024-06-14 04:00:00,body_to_range_ratio,2024-06-14 04:00:00,0.7424623116,0.7424623116,4.219358196e-11,0
CAD_JPY,2024-06-14 04:00:00,upper_wick_ratio,2024-06-14 04:00:00,0.03391959799,0.03391959799,6.648848139e-14,0
CAD_JPY,2024-06-14 04:00:00,lower_wick_ratio,2024-06-14 04:00:00,0.2236180905,0.2236180905,4.773995088e-11,0
CAD_JPY,2024-06-14 04:00:00,range_to_atr_14,2024-06-14 04:00:00,2.188139093,2.188139093,2.979261282e-10,0
CAD_JPY,2024-06-14 04:00:00,ret_5bar_atr,2024-06-14 04:00:00,1.190281692,1.190281692,3.869629062e-10,0
CAD_JPY,2024-06-14 04:00:00,ret_20bar_atr,2024-06-14 04:00:00,2.287100157,2.287100157,1.961817375e-10,0
CAD_JPY,2024-06-14 04:00:00,pos_in_20bar_range,2024-06-14 04:00:00,1.476132191,1.476132191,5.751132903e-11,0
CAD_JPY,2024-06-14 04:00:00,rsi_14,2024-06-14 04:00:00,63.02710824,63.02710824,1.561069496e-09,0
CAD_JPY,2024-06-14 04:00:00,mother_bar_range_atr,2024-06-14 04:00:00,1.01709983,1.017099829,5.223432797e-10,0
CAD_JPY,2024-06-14 04:00:00,inside_bar_range_atr,2024-06-14 04:00:00,0.5085499148,0.5085499147,6.117162332e-11,0
CAD_JPY,2024-06-14 04:00:00,ib_range_ratio,2024-06-14 04:00:00,0.5,0.5,0,0
CAD_JPY,2024-06-14 04:00:00,break_bar_body_atr,2024-06-14 04:00:00,1.624610809,1.624610809,2.224167517e-10,0
CAD_JPY,2024-06-14 04:00:00,break_close_above_high_atr,2024-06-14 04:00:00,1.528398663,1.528398663,2.583036007e-10,0
CAD_JPY,2024-06-14 04:00:00,swing_low_dist_atr,2024-06-14 04:00:00,4.084892829,4.084892828,8.383453931e-10,0
CHF_JPY,2023-12-06 00:00:00,body_to_range_ratio,2023-12-06 00:00:00,0.8914549654,0.8914549654,4.202738157e-11,0
CHF_JPY,2023-12-06 00:00:00,upper_wick_ratio,2023-12-06 00:00:00,0.09930715935,0.09930715935,3.365113743e-12,0
CHF_JPY,2023-12-06 00:00:00,lower_wick_ratio,2023-12-06 00:00:00,0.009237875289,0.009237875289,3.377714775e-13,0
CHF_JPY,2023-12-06 00:00:00,range_to_atr_14,2023-12-06 00:00:00,0.8712008976,0.8712008976,4.241273999e-11,0
CHF_JPY,2023-12-06 00:00:00,ret_5bar_atr,2023-12-06 00:00:00,-0.6458556308,-0.6458556307,5.286016069e-11,0
CHF_JPY,2023-12-06 00:00:00,ret_20bar_atr,2023-12-06 00:00:00,-2.215224453,-2.215224453,1.429998342e-10,0
CHF_JPY,2023-12-06 00:00:00,pos_in_20bar_range,2023-12-06 00:00:00,0.2336261981,0.2336261981,1.693151175e-11,0
CHF_JPY,2023-12-06 00:00:00,rsi_14,2023-12-06 00:00:00,45.74373405,45.74373405,8.696687814e-10,0
CHF_JPY,2023-12-06 00:00:00,mother_bar_range_atr,2023-12-06 00:00:00,1.092522142,1.092522142,2.591606929e-10,0
CHF_JPY,2023-12-06 00:00:00,inside_bar_range_atr,2023-12-06 00:00:00,0.2776575609,0.2776575609,1.558053686e-11,0
CHF_JPY,2023-12-06 00:00:00,ib_range_ratio,2023-12-06 00:00:00,0.2541436464,0.2541436464,8.846479105e-12,0
CHF_JPY,2023-12-06 00:00:00,break_bar_body_atr,2023-12-06 00:00:00,0.776636366,0.7766363659,5.203371067e-11,0
CHF_JPY,2023-12-06 00:00:00,break_close_above_high_atr,2023-12-06 00:00:00,0.04627626015,0.04627626015,2.606290184e-12,0
CHF_JPY,2023-12-06 00:00:00,swing_low_dist_atr,2023-12-06 00:00:00,1.832942304,1.832942304,9.925305022e-11,0
CHF_JPY,2022-12-26 08:00:00,body_to_range_ratio,2022-12-26 08:00:00,0.8690205011,0.8690205011,3.897215883e-11,0
CHF_JPY,2022-12-26 08:00:00,upper_wick_ratio,2022-12-26 08:00:00,0.08769931663,0.08769931663,1.299071961e-12,0
CHF_JPY,2022-12-26 08:00:00,lower_wick_ratio,2022-12-26 08:00:00,0.04328018223,0.04328018223,2.326999704e-12,0
CHF_JPY,2022-12-26 08:00:00,range_to_atr_14,2022-12-26 08:00:00,1.43701067,1.43701067,4.272289189e-10,0
CHF_JPY,2022-12-26 08:00:00,ret_5bar_atr,2022-12-26 08:00:00,0.1767621325,0.1767621325,2.406871924e-11,0
CHF_JPY,2022-12-26 08:00:00,ret_20bar_atr,2022-12-26 08:00:00,0.4255384671,0.4255384671,2.834460444e-11,0
CHF_JPY,2022-12-26 08:00:00,pos_in_20bar_range,2022-12-26 08:00:00,0.6919831224,0.6919831224,3.712974372e-11,0
CHF_JPY,2022-12-26 08:00:00,rsi_14,2022-12-26 08:00:00,46.49631105,46.49631105,1.014036854e-09,0
CHF_JPY,2022-12-26 08:00:00,mother_bar_range_atr,2022-12-26 08:00:00,1.099853269,1.099853269,2.6091862e-10,0
CHF_JPY,2022-12-26 08:00:00,inside_bar_range_atr,2022-12-26 08:00:00,0.4402686448,0.4402686448,2.199374016e-11,0
CHF_JPY,2022-12-26 08:00:00,ib_range_ratio,2022-12-26 08:00:00,0.400297619,0.400297619,4.762895633e-11,0
CHF_JPY,2022-12-26 08:00:00,break_bar_body_atr,2022-12-26 08:00:00,1.248791732,1.248791732,2.14179563e-10,0
CHF_JPY,2022-12-26 08:00:00,break_close_above_high_atr,2022-12-26 08:00:00,1.168594098,1.168594098,3.527689252e-11,0
CHF_JPY,2022-12-26 08:00:00,swing_low_dist_atr,2022-12-26 08:00:00,2.779093527,2.779093527,2.603819382e-10,0
CHF_JPY,2021-12-14 08:00:00,body_to_range_ratio,2021-12-14 08:00:00,0.8196347032,0.8196347032,3.610556298e-12,0
CHF_JPY,2021-12-14 08:00:00,upper_wick_ratio,2021-12-14 08:00:00,0.1232876712,0.1232876712,3.285226258e-11,0
CHF_JPY,2021-12-14 08:00:00,lower_wick_ratio,2021-12-14 08:00:00,0.05707762557,0.05707762557,7.583308981e-13,0
CHF_JPY,2021-12-14 08:00:00,range_to_atr_14,2021-12-14 08:00:00,1.511566845,1.511566845,4.627012107e-10,0
CHF_JPY,2021-12-14 08:00:00,ret_5bar_atr,2021-12-14 08:00:00,0.9283367156,0.9283367155,9.243350529e-11,0
CHF_JPY,2021-12-14 08:00:00,ret_20bar_atr,2021-12-14 08:00:00,-0.1380426343,-0.1380426343,1.119257464e-11,0
CHF_JPY,2021-12-14 08:00:00,pos_in_20bar_range,2021-12-14 08:00:00,0.7792985458,0.7792985458,3.438516138e-11,0
CHF_JPY,2021-12-14 08:00:00,rsi_14,2021-12-14 08:00:00,60.84418467,60.84418467,3.76314091e-09,0
CHF_JPY,2021-12-14 08:00:00,mother_bar_range_atr,2021-12-14 08:00:00,1.031868691,1.031868691,3.090636636e-10,0
CHF_JPY,2021-12-14 08:00:00,inside_bar_range_atr,2021-12-14 08:00:00,0.6211918543,0.6211918542,9.978051718e-11,0
CHF_JPY,2021-12-14 08:00:00,ib_range_ratio,2021-12-14 08:00:00,0.602006689,0.602006689,3.67796904e-11,0
CHF_JPY,2021-12-14 08:00:00,break_bar_body_atr,2021-12-14 08:00:00,1.238932643,1.238932643,2.576763247e-10,0
CHF_JPY,2021-12-14 08:00:00,break_close_above_high_atr,2021-12-14 08:00:00,0.9283367156,0.9283367155,9.243350529e-11,0
CHF_JPY,2021-12-14 08:00:00,swing_low_dist_atr,2021-12-14 08:00:00,3.143920996,3.143920996,7.178080352e-11,0
CHF_JPY,2021-12-22 08:00:00,body_to_range_ratio,2021-12-22 08:00:00,0.5230263158,0.5230263158,1.055677767e-11,0
CHF_JPY,2021-12-22 08:00:00,upper_wick_ratio,2021-12-22 08:00:00,0.1940789474,0.1940789474,3.154174144e-11,0
CHF_JPY,2021-12-22 08:00:00,lower_wick_ratio,2021-12-22 08:00:00,0.2828947368,0.2828947368,4.209849136e-11,0
CHF_JPY,2021-12-22 08:00:00,range_to_atr_14,2021-12-22 08:00:00,1.094855345,1.094855345,1.801530036e-10,0
CHF_JPY,2021-12-22 08:00:00,ret_5bar_atr,2021-12-22 08:00:00,1.235313761,1.235313761,2.32916797e-10,0
CHF_JPY,2021-12-22 08:00:00,ret_20bar_atr,2021-12-22 08:00:00,0.00720299569,0.00720299569,4.125788253e-13,0
CHF_JPY,2021-12-22 08:00:00,pos_in_20bar_range,2021-12-22 08:00:00,0.8475770925,0.8475770925,1.10104148e-11,0
CHF_JPY,2021-12-22 08:00:00,rsi_14,2021-12-22 08:00:00,59.64080461,59.64080461,3.922572489e-09,0
CHF_JPY,2021-12-22 08:00:00,mother_bar_range_atr,2021-12-22 08:00:00,1.112862834,1.112862834,4.389244523e-11,0
CHF_JPY,2021-12-22 08:00:00,inside_bar_range_atr,2021-12-22 08:00:00,0.5042096983,0.5042096983,2.770339513e-11,0
CHF_JPY,2021-12-22 08:00:00,ib_range_ratio,2021-12-22 08:00:00,0.4530744337,0.4530744337,4.305739099e-11,0
CHF_JPY,2021-12-22 08:00:00,break_bar_body_atr,2021-12-22 08:00:00,0.5726381573,0.5726381574,7.649492151e-11,0
CHF_JPY,2021-12-22 08:00:00,break_close_above_high_atr,2021-12-22 08:00:00,0.3421422953,0.3421422953,4.380423801e-11,0
CHF_JPY,2021-12-22 08:00:00,swing_low_dist_atr,2021-12-22 08:00:00,3.464640927,3.464640927,3.004152482e-10,0
CHF_JPY,2022-11-11 20:00:00,body_to_range_ratio,2022-11-11 20:00:00,0.3756756757,0.3756756757,2.430189383e-11,0
CHF_JPY,2022-11-11 20:00:00,upper_wick_ratio,2022-11-11 20:00:00,0.2756756757,0.2756756757,2.431727042e-11,0
CHF_JPY,2022-11-11 20:00:00,lower_wick_ratio,2022-11-11 20:00:00,0.3486486486,0.3486486486,4.861916425e-11,0
CHF_JPY,2022-11-11 20:00:00,range_to_atr_14,2022-11-11 20:00:00,0.4534478773,0.4534478773,2.621636241e-11,0
CHF_JPY,2022-11-11 20:00:00,ret_5bar_atr,2022-11-11 20:00:00,0.424035042,0.424035042,8.840872479e-12,0
CHF_JPY,2022-11-11 20:00:00,ret_20bar_atr,2022-11-11 20:00:00,-0.4718308993,-0.4718308993,2.540662125e-11,0
CHF_JPY,2022-11-11 20:00:00,pos_in_20bar_range,2022-11-11 20:00:00,0.6551884597,0.6551884597,4.872069415e-11,0
CHF_JPY,2022-11-11 20:00:00,rsi_14,2022-11-11 20:00:00,49.58615886,49.58615886,2.129354471e-09,0
CHF_JPY,2022-11-11 20:00:00,mother_bar_range_atr,2022-11-11 20:00:00,3.561404139,3.561404139,1.956705908e-10,0
CHF_JPY,2022-11-11 20:00:00,inside_bar_range_atr,2022-11-11 20:00:00,1.147100576,1.147100576,2.232303231e-11,0
CHF_JPY,2022-11-11 20:00:00,ib_range_ratio,2022-11-11 20:00:00,0.322092223,0.322092223,1.307465247e-11,0
CHF_JPY,2022-11-11 20:00:00,break_bar_body_atr,2022-11-11 20:00:00,0.1703493377,0.1703493377,2.1460278e-11,0
CHF_JPY,2022-11-11 20:00:00,break_close_above_high_atr,2022-11-11 20:00:00,0.04044264851,0.04044264852,6.37381814e-12,0
CHF_JPY,2022-11-11 20:00:00,swing_low_dist_atr,2022-11-11 20:00:00,2.340771475,2.340771475,4.245550578e-10,0
CHF_JPY,2024-11-18 08:00:00,body_to_range_ratio,2024-11-18 08:00:00,0.7237196765,0.7237196765,4.985534208e-11,0
CHF_JPY,2024-11-18 08:00:00,upper_wick_ratio,2024-11-18 08:00:00,0.025606469,0.025606469,2.702130186e-12,0
CHF_JPY,2024-11-18 08:00:00,lower_wick_ratio,2024-11-18 08:00:00,0.2506738544,0.2506738544,4.744254989e-11,0
CHF_JPY,2024-11-18 08:00:00,range_to_atr_14,2024-11-18 08:00:00,1.258200237,1.258200237,1.690465545e-10,0
CHF_JPY,2024-11-18 08:00:00,ret_5bar_atr,2024-11-18 08:00:00,-0.1916127046,-0.1916127046,1.765748658e-11,0
CHF_JPY,2024-11-18 08:00:00,ret_20bar_atr,2024-11-18 08:00:00,-1.047934968,-1.047934968,4.237803441e-10,0
CHF_JPY,2024-11-18 08:00:00,pos_in_20bar_range,2024-11-18 08:00:00,0.4984732824,0.4984732824,4.275163556e-11,0
CHF_JPY,2024-11-18 08:00:00,rsi_14,2024-11-18 08:00:00,46.00921462,46.00921462,4.343405635e-09,0
CHF_JPY,2024-11-18 08:00:00,mother_bar_range_atr,2024-11-18 08:00:00,2.067043247,2.067043247,2.222941831e-10,0
CHF_JPY,2024-11-18 08:00:00,inside_bar_range_atr,2024-11-18 08:00:00,0.8478438256,0.8478438256,1.441036179e-11,0
CHF_JPY,2024-11-18 08:00:00,ib_range_ratio,2024-11-18 08:00:00,0.4101722724,0.4101722724,4.561873101e-11,0
CHF_JPY,2024-11-18 08:00:00,break_bar_body_atr,2024-11-18 08:00:00,0.9105842687,0.9105842687,2.106625985e-11,0
CHF_JPY,2024-11-18 08:00:00,break_close_above_high_atr,2024-11-18 08:00:00,0.4120520992,0.4120520992,3.458805464e-11,0
CHF_JPY,2024-11-18 08:00:00,swing_low_dist_atr,2024-11-18 08:00:00,1.051326344,1.051326344,2.73861156e-10,0
CHF_JPY,2021-12-03 08:00:00,body_to_range_ratio,2021-12-03 08:00:00,0.3702422145,0.3702422145,3.286770855e-11,0
CHF_JPY,2021-12-03 08:00:00,upper_wick_ratio,2021-12-03 08:00:00,0.4498269896,0.4498269896,1.940830829e-11,0
CHF_JPY,2021-12-03 08:00:00,lower_wick_ratio,2021-12-03 08:00:00,0.1799307958,0.1799307958,4.772399143e-11,0
CHF_JPY,2021-12-03 08:00:00,range_to_atr_14,2021-12-03 08:00:00,0.8325660594,0.8325660593,7.061251583e-11,0
CHF_JPY,2021-12-03 08:00:00,ret_5bar_atr,2021-12-03 08:00:00,0.8239235051,0.823923505,1.210495038e-10,0
CHF_JPY,2021-12-03 08:00:00,ret_20bar_atr,2021-12-03 08:00:00,-0.4321277125,-0.4321277124,7.611072883e-11,0
CHF_JPY,2021-12-03 08:00:00,pos_in_20bar_range,2021-12-03 08:00:00,0.6092544987,0.6092544987,1.46508361e-11,0
CHF_JPY,2021-12-03 08:00:00,rsi_14,2021-12-03 08:00:00,53.03211689,53.03211689,8.576748201e-10,0
CHF_JPY,2021-12-03 08:00:00,mother_bar_range_atr,2021-12-03 08:00:00,1.100485241,1.100485241,1.057602894e-10,0
CHF_JPY,2021-12-03 08:00:00,inside_bar_range_atr,2021-12-03 08:00:00,0.4350085639,0.4350085638,9.259076839e-11,0
CHF_JPY,2021-12-03 08:00:00,ib_range_ratio,2021-12-03 08:00:00,0.3952879581,0.3952879581,1.5182966e-11,0
CHF_JPY,2021-12-03 08:00:00,break_bar_body_atr,2021-12-03 08:00:00,0.3082511016,0.3082511015,6.627864924e-11,0
CHF_JPY,2021-12-03 08:00:00,break_close_above_high_atr,2021-12-03 08:00:00,0.1526851251,0.1526851251,2.512121067e-11,0
CHF_JPY,2021-12-03 08:00:00,swing_low_dist_atr,2021-12-03 08:00:00,2.7454514,2.7454514,6.85798085e-11,0
CHF_JPY,2023-10-04 08:00:00,body_to_range_ratio,2023-10-04 08:00:00,0.4924369748,0.4924369748,1.007238737e-11,0
CHF_JPY,2023-10-04 08:00:00,upper_wick_ratio,2023-10-04 08:00:00,0.1092436975,0.1092436975,2.101201158e-11,0
CHF_JPY,2023-10-04 08:00:00,lower_wick_ratio,2023-10-04 08:00:00,0.3983193277,0.3983193277,3.108441282e-11,0
CHF_JPY,2023-10-04 08:00:00,range_to_atr_14,2023-10-04 08:00:00,0.9990853555,0.9990853555,8.296030529e-12,0
CHF_JPY,2023-10-04 08:00:00,ret_5bar_atr,2023-10-04 08:00:00,-0.621279969,-0.621279969,3.876354793e-11,0
CHF_JPY,2023-10-04 08:00:00,ret_20bar_atr,2023-10-04 08:00:00,-1.78827883,-1.78827883,4.224127714e-10,0
CHF_JPY,2023-10-04 08:00:00,pos_in_20bar_range,2023-10-04 08:00:00,0.5143579141,0.5143579141,1.775790626e-11,0
CHF_JPY,2023-10-04 08:00:00,rsi_14,2023-10-04 08:00:00,40.76509065,40.76509065,2.115932318e-09,0
CHF_JPY,2023-10-04 08:00:00,mother_bar_range_atr,2023-10-04 08:00:00,1.091437783,1.091437783,3.102764712e-10,0
CHF_JPY,2023-10-04 08:00:00,inside_bar_range_atr,2023-10-04 08:00:00,0.3778053865,0.3778053865,3.046746189e-11,0
CHF_JPY,2023-10-04 08:00:00,ib_range_ratio,2023-10-04 08:00:00,0.3461538462,0.3461538462,4.616562688e-11,0
CHF_JPY,2023-10-04 08:00:00,break_bar_body_atr,2023-10-04 08:00:00,0.49198657,0.49198657,1.525407578e-11,0
CHF_JPY,2023-10-04 08:00:00,break_close_above_high_atr,2023-10-04 08:00:00,0.3039234443,0.3039234443,2.435235347e-11,0
CHF_JPY,2023-10-04 08:00:00,swing_low_dist_atr,2023-10-04 08:00:00,3.75958338,3.75958338,2.589346515e-10,0
CHF_JPY,2022-11-23 00:00:00,body_to_range_ratio,2022-11-23 00:00:00,0.7981651376,0.7981651376,1.475708444e-11,0
CHF_JPY,2022-11-23 00:00:00,upper_wick_ratio,2022-11-23 00:00:00,0.02140672783,0.02140672783,1.325321797e-12,0
CHF_JPY,2022-11-23 00:00:00,lower_wick_ratio,2022-11-23 00:00:00,0.1804281346,0.1804281346,4.343173043e-11,0
CHF_JPY,2022-11-23 00:00:00,range_to_atr_14,2022-11-23 00:00:00,0.6686894189,0.6686894189,5.241251877e-12,0
CHF_JPY,2022-11-23 00:00:00,ret_5bar_atr,2022-11-23 00:00:00,0.8609120653,0.8609120652,1.049200726e-10,0
CHF_JPY,2022-11-23 00:00:00,ret_20bar_atr,2022-11-23 00:00:00,2.713611189,2.713611189,2.151336886e-10,0
CHF_JPY,2022-11-23 00:00:00,pos_in_20bar_range,2022-11-23 00:00:00,0.9571764706,0.9571764706,1.175515241e-11,0
CHF_JPY,2022-11-23 00:00:00,rsi_14,2022-11-23 00:00:00,61.25879798,61.25879798,3.168068474e-09,0
CHF_JPY,2022-11-23 00:00:00,mother_bar_range_atr,2022-11-23 00:00:00,0.9713378409,0.9713378408,1.021663865e-10,0
CHF_JPY,2022-11-23 00:00:00,inside_bar_range_atr,2022-11-23 00:00:00,0.3087831873,0.3087831873,1.839794983e-11,0
CHF_JPY,2022-11-23 00:00:00,ib_range_ratio,2022-11-23 00:00:00,0.3178947368,0.3178947368,4.213107641e-11,0
CHF_JPY,2022-11-23 00:00:00,break_bar_body_atr,2022-11-23 00:00:00,0.5337245821,0.533724582,5.366707079e-11,0
CHF_JPY,2022-11-23 00:00:00,break_close_above_high_atr,2022-11-23 00:00:00,0.3701308404,0.3701308404,2.801153753e-11,0
CHF_JPY,2022-11-23 00:00:00,swing_low_dist_atr,2022-11-23 00:00:00,4.159370881,4.159370881,1.68316916e-10,0
CHF_JPY,2021-01-21 00:00:00,body_to_range_ratio,2021-01-21 00:00:00,0.5414012739,0.5414012739,1.465660926e-11,0
CHF_JPY,2021-01-21 00:00:00,upper_wick_ratio,2021-01-21 00:00:00,0.09872611465,0.09872611465,3.01897396e-13,0
CHF_JPY,2021-01-21 00:00:00,lower_wick_ratio,2021-01-21 00:00:00,0.3598726115,0.3598726115,3.504152524e-11,0
CHF_JPY,2021-01-21 00:00:00,range_to_atr_14,2021-01-21 00:00:00,1.314724679,1.31472468,5.334792608e-10,0
CHF_JPY,2021-01-21 00:00:00,ret_5bar_atr,2021-01-21 00:00:00,-1.465457445,-1.465457445,2.651729947e-10,0
CHF_JPY,2021-01-21 00:00:00,ret_20bar_atr,2021-01-21 00:00:00,-0.615492127,-0.6154921271,8.859402101e-11,0
CHF_JPY,2021-01-21 00:00:00,pos_in_20bar_range,2021-01-21 00:00:00,0.2870201097,0.2870201097,1.079103473e-11,0
CHF_JPY,2021-01-21 00:00:00,rsi_14,2021-01-21 00:00:00,42.49826266,42.49826266,5.689102522e-10,0
CHF_JPY,2021-01-21 00:00:00,mother_bar_range_atr,2021-01-21 00:00:00,1.352407871,1.352407871,8.380118821e-11,0
CHF_JPY,2021-01-21 00:00:00,inside_bar_range_atr,2021-01-21 00:00:00,0.477320425,0.4773204251,7.074635322e-11,0
CHF_JPY,2021-01-21 00:00:00,ib_range_ratio,2021-01-21 00:00:00,0.3529411765,0.3529411765,2.940658828e-11,0
CHF_JPY,2021-01-21 00:00:00,break_bar_body_atr,2021-01-21 00:00:00,0.7117936163,0.7117936164,1.283259055e-10,0
CHF_JPY,2021-01-21 00:00:00,break_close_above_high_atr,2021-01-21 00:00:00,0.2637823401,0.2637823402,5.225458954e-11,0
CHF_JPY,2021-01-21 00:00:00,swing_low_dist_atr,2021-01-21 00:00:00,1.314724679,1.31472468,5.335387687e-10,0
EUR_AUD,2023-05-24 04:00:00,body_to_range_ratio,2023-05-24 04:00:00,0.7362804878,0.7362804878,4.87254681e-12,0
EUR_AUD,2023-05-24 04:00:00,upper_wick_ratio,2023-05-24 04:00:00,0.1402439024,0.1402439024,3.903138923e-11,0
EUR_AUD,2023-05-24 04:00:00,lower_wick_ratio,2023-05-24 04:00:00,0.1234756098,0.1234756098,4.390397768e-11,0
EUR_AUD,2023-05-24 04:00:00,range_to_atr_14,2023-05-24 04:00:00,1.60799163,1.60799163,2.357323226e-10,0
EUR_AUD,2023-05-24 04:00:00,ret_5bar_atr,2023-05-24 04:00:00,1.134908726,1.134908726,4.952032118e-10,0
EUR_AUD,2023-05-24 04:00:00,ret_20bar_atr,2023-05-24 04:00:00,2.112940221,2.112940221,1.817137552e-10,0
EUR_AUD,2023-05-24 04:00:00,pos_in_20bar_range,2023-05-24 04:00:00,1.275738585,1.275738585,4.968609968e-10,0
EUR_AUD,2023-05-24 04:00:00,rsi_14,2023-05-24 04:00:00,65.09984743,65.09984743,4.300702017e-09,0
EUR_AUD,2023-05-24 04:00:00,mother_bar_range_atr,2023-05-24 04:00:00,0.8481175364,0.8481175364,3.056122022e-11,0
EUR_AUD,2023-05-24 04:00:00,inside_bar_range_atr,2023-05-24 04:00:00,0.4608268695,0.4608268695,5.645817147e-12,0
EUR_AUD,2023-05-24 04:00:00,ib_range_ratio,2023-05-24 04:00:00,0.5433526012,0.5433526012,4.390354746e-11,0
EUR_AUD,2023-05-24 04:00:00,break_bar_body_atr,2023-05-24 04:00:00,1.183932862,1.183932862,4.510130047e-10,0
EUR_AUD,2023-05-24 04:00:00,break_close_above_high_atr,2023-05-24 04:00:00,1.061372524,1.061372524,8.547296204e-11,0
EUR_AUD,2023-05-24 04:00:00,swing_low_dist_atr,2023-05-24 04:00:00,3.492969623,3.492969622,5.824638549e-10,0
EUR_AUD,2021-03-15 00:00:00,body_to_range_ratio,2021-03-15 00:00:00,0.3445595855,0.3445595855,7.833234061e-12,0
EUR_AUD,2021-03-15 00:00:00,upper_wick_ratio,2021-03-15 00:00:00,0.2538860104,0.2538860104,3.72660236e-11,0
EUR_AUD,2021-03-15 00:00:00,lower_wick_ratio,2021-03-15 00:00:00,0.4015544041,0.4015544041,4.509936868e-11,0
EUR_AUD,2021-03-15 00:00:00,range_to_atr_14,2021-03-15 00:00:00,0.9325395811,0.9325395811,4.268763121e-11,0
EUR_AUD,2021-03-15 00:00:00,ret_5bar_atr,2021-03-15 00:00:00,0.7006126386,0.7006126386,1.812883177e-11,0
EUR_AUD,2021-03-15 00:00:00,ret_20bar_atr,2021-03-15 00:00:00,-0.4348630171,-0.4348630171,2.665828669e-11,0
EUR_AUD,2021-03-15 00:00:00,pos_in_20bar_range,2021-03-15 00:00:00,0.4734299517,0.4734299517,9.183265259e-12,0
EUR_AUD,2021-03-15 00:00:00,rsi_14,2021-03-15 00:00:00,48.15895823,48.15895823,4.254019359e-10,0
EUR_AUD,2021-03-15 00:00:00,mother_bar_range_atr,2021-03-15 00:00:00,1.20553692,1.20553692,4.466842451e-10,0
EUR_AUD,2021-03-15 00:00:00,inside_bar_range_atr,2021-03-15 00:00:00,0.4711016018,0.4711016018,2.947586619e-11,0
EUR_AUD,2021-03-15 00:00:00,ib_range_ratio,2021-03-15 00:00:00,0.3907815631,0.3907815631,2.627231765e-11,0
EUR_AUD,2021-03-15 00:00:00,break_bar_body_atr,2021-03-15 00:00:00,0.3213154515,0.3213154515,4.14634993e-12,0
EUR_AUD,2021-03-15 00:00:00,break_close_above_high_atr,2021-03-15 00:00:00,0.06039764126,0.06039764126,1.520727988e-13,0
EUR_AUD,2021-03-15 00:00:00,swing_low_dist_atr,2021-03-15 00:00:00,1.420552522,1.420552522,4.395366293e-10,0
EUR_AUD,2025-02-25 00:00:00,body_to_range_ratio,2025-02-25 00:00:00,0.6092544987,0.6092544987,1.465660926e-11,0
EUR_AUD,2025-02-25 00:00:00,upper_wick_ratio,2025-02-25 00:00:00,0.3393316195,0.3393316195,3.727634867e-11,0
EUR_AUD,2025-02-25 00:00:00,lower_wick_ratio,2025-02-25 00:00:00,0.05141388175,0.05141388175,1.933009308e-12,0
EUR_AUD,2025-02-25 00:00:00,range_to_atr_14,2025-02-25 00:00:00,0.8953231478,0.8953231477,9.379330645e-11,0
