day,n_bars,n_open,n_closes,n_sl_closes,dd_daystart_pct,dd_dayhigh_pct,dd_cons_daystart_pct,realized_drop_pct,floating_drop_pct,total_drop_pct,dominant_ccy
2010-10-02,1,12,0,0,0.19633047152746927,0.19633047152746927,7.54030304767049,-0.0,0.19633047152747576,0.19633047152747365,JPY
2010-10-04,6,14,1,0,0.7881598033989459,0.9517356796667393,7.370504665793531,-1.0564656913685444,1.8446254947674954,0.7881598033989518,JPY
2010-10-05,6,15,2,0,0.5234166983851831,0.5234166983851831,4.844995563838348,-1.0316363281677252,1.5550530265529185,0.5234166983851919,JPY
2010-10-06,6,13,1,1,0.09220491110897606,0.28097405917634666,4.999492442500285,-0.0,0.09220491110899276,0.09220491110899276,JPY
2010-10-07,6,13,0,0,0.7075177779145941,1.1904052851517581,5.0187976953749684,-0.0,0.7075177779145988,0.7075177779145986,JPY
2010-10-08,6,15,2,0,0.6088566511286251,1.014320560247009,4.8206430997752,-0.0,0.6088566511286136,0.6088566511286141,JPY
2010-10-09,1,13,0,0,0.20255989686880413,0.20255989686880413,5.02081872609018,-0.0,0.20255989686880593,0.20255989686880632,JPY
2010-10-11,6,13,0,0,0.4278910187631754,0.5995534807904088,4.930446338365516,-0.0,0.4278910187631777,0.4278910187631777,JPY
2010-10-12,6,13,4,1,0.9802416748251966,1.2087900561485305,4.521904141300044,-2.340438948038997,3.320680622864189,0.9802416748251922,JPY
2010-10-13,6,11,0,0,0.0,0.24864403852339098,2.0703317494376208,0.4175131432900245,-0.5597730362533849,-0.14225989296335811,CHF
2010-10-14,6,13,0,0,0.525202424541894,0.525202424541894,3.370073093000059,-0.0,0.5252024245419029,0.5252024245419029,CHF
2010-10-15,6,14,0,0,0.4692716819374977,0.7346001386277202,3.3148246838423487,-0.0,0.46927168193750424,0.4692716819375035,JPY
2010-10-16,1,14,0,0,0.0,0.0,2.7726613245401923,-0.0,-0.29808700879741296,-0.29808700879741046,JPY
2010-10-18,6,16,2,1,0.7272387274586748,0.7272387274586748,2.9664067359101414,0.31305865333744953,0.41418007412121594,0.7272387274586645,CHF
2010-10-19,6,15,2,2,1.792249771282377,1.792249771282377,3.7636915778672857,0.8234845317878976,0.9687652394944762,1.792249771282373,EUR
2010-10-20,6,15,0,0,0.26539006652306657,0.26539006652306657,2.2646016812653067,-0.0,0.26539006652307073,0.26539006652307184,EUR
2010-10-21,6,16,0,0,0.22719244276629497,0.41537858408548545,3.9939091305428014,-0.0,0.22719244276629075,0.2271924427662913,CHF
2010-10-22,6,17,0,0,0.0,0.01831991651516358,3.570453514451486,-0.0,-0.005679234099605045,-0.005679234099604494,CHF
2010-10-23,1,17,0,0,0.09150315365172051,0.09150315365172051,4.955497080800018,-0.0,0.09150315365171476,0.09150315365171405,CHF
2010-10-25,6,17,2,0,0.7493200765790498,1.3231084182538404,5.06010860619629,-0.3897988832020384,1.139118959781085,0.7493200765790482,CHF
2010-10-26,6,15,1,0,0.16627836020469802,0.16627836020469802,4.372046095568997,-0.0,0.1662783602046991,0.16627836020469802,CHF
2010-10-27,6,15,1,0,0.6962909890583726,0.6962909890583726,4.919118480323904,-0.0,0.6962909890583683,0.6962909890583676,EUR
2010-10-28,6,17,0,0,0.0,0.47154051981356015,4.266609408511274,-0.35270587432960027,0.3438589023222989,-0.008846972007302143,EUR
2010-10-29,6,17,0,0,0.6585684897502554,0.861310266115706,5.438175948603008,-0.0,0.6585684897502678,0.658568489750266,EUR
2010-10-30,1,17,0,0,0.0,0.0,5.454526935994583,-0.0,-0.3033823274397306,-0.3033823274397306,EUR
2010-11-01,6,18,1,1,0.0,0.4537736250195259,6.210846041155723,-0.0,-0.33389165761795386,-0.33389165761795314,EUR
2010-11-02,6,18,1,1,0.0,0.43851843061177237,6.731194784399042,-0.0,-0.07695993592593457,-0.07695993592593599,EUR
2010-11-03,6,18,3,1,0.09518460780595166,0.09518460780595166,7.009767245346667,-0.0,0.09518460780595588,0.095184607805958,CHF
2010-11-04,6,15,2,0,0.0,1.018423730175926,7.2052914280702165,-0.14421715620524472,-0.0849641319715051,-0.2291812881767512,EUR
2010-11-05,6,13,0,0,0.5005203748991467,0.5988464149686777,6.6892160730745385,-0.0,0.5005203748991446,0.5005203748991454,EUR
2010-11-06,1,2,0,0,0.0,0.0,6.2698133272646155,-0.0,-0.002247562401733878,-0.002247562401734571,EUR
2010-11-08,6,13,4,2,1.0242441492815573,1.0242441492815573,6.271919924352264,0.33874327210638805,0.6855008771751567,1.0242441492815468,CHF
2010-11-09,6,9,6,0,0.7025753758706984,0.7041812169089686,5.219243986181972,-2.9112417220030227,3.6138170978737345,0.7025753758707111,CHF
2010-11-10,6,5,0,0,0.0,0.02884137078570835,1.9336373769666924,-0.51997046471672,0.45541949011628763,-0.06455097460043245,JPY
2010-11-11,6,6,2,0,0.39813856571495704,0.39813856571495704,2.5507403996959948,-0.0,0.3981385657149407,0.3981385657149416,EUR
2010-11-12,6,5,0,0,0.40808840627801896,0.40808840627801896,1.8322565584759705,-0.0,0.4080884062780077,0.4080884062780064,EUR
2010-11-13,1,2,0,0,0.00014979473917544863,0.00014979473917544863,2.2463039342905176,-0.0,0.00014979473917370003,0.00014979473917474918,EUR
2010-11-15,6,5,0,0,0.30914869903496195,0.4575955499842083,2.2670401202406922,-0.0,0.30914869903496184,0.30914869903496195,EUR
2010-11-16,6,6,1,1,0.08302067261801815,0.1556059821151873,2.0633205100555227,-0.0,0.08302067261802269,0.08302067261802167,EUR
2010-11-17,6,6,0,0,0.0009272456038693548,0.14561103834136074,2.051679051945776,-0.0,0.0009272456038553168,0.0009272456038560186,CHF
2010-11-18,6,7,0,0,0.0,0.0,2.270175231718605,-0.0,-0.06530473272769705,-0.06530473272769802,CAD
2010-11-19,6,7,0,0,0.47017574294709386,0.47017574294709386,2.371493380339815,-0.0,0.47017574294710185,0.47017574294710013,AUD
2010-11-22,6,7,1,0,0.382587545328525,0.8624332663417474,1.9348357166669174,-0.0,0.38258754532852,0.38258754532852085,AUD
2010-11-23,6,6,3,1,1.27743296699513,1.27743296699513,1.6963203880879094,-0.10551968343896574,1.3829526504340968,1.27743296699513,AUD
2010-11-24,6,6,0,0,0.04833088007075361,0.2328393964353073,0.6205250751607019,0.20283720763305643,-0.15450632756230367,0.04833088007075361,AUD
2010-11-25,6,6,0,0,0.41531136790664047,0.41531136790664047,1.0534411281152118,-0.0,0.41531136790664014,0.4153113679066419,JPY
2010-11-26,6,6,0,0,0.7845384269776283,0.7845384269776283,1.3771975768793454,-0.0,0.7845384269776221,0.7845384269776214,JPY
2010-11-27,1,1,0,0,0.0,0.0,0.7236104463484786,-0.0,-0.008235496742481961,-0.008235496742483556,JPY
2010-11-29,6,6,0,0,0.2332131434987732,0.289069255739628,0.9532689539247623,-0.0,0.23321314349876043,0.2332131434987597,JPY
2010-11-30,6,8,1,1,0.7661582123349999,0.913142579966545,1.352195233374358,-0.0,0.7661582123350078,0.7661582123350077,JPY
2010-12-01,6,9,0,0,0.2642250396885032,0.2642250396885032,0.7818624173703815,-0.0,0.26422503968850514,0.26422503968850386,JPY
2010-12-02,6,10,0,0,0.5273521114921387,0.5996948209701499,2.2707114381853644,-0.0,0.5273521114921196,0.5273521114921218,JPY
2010-12-03,6,10,0,0,0.3603145120435516,0.4875439902174024,2.9698157259802027,-0.0,0.36031451204355647,0.3603145120435558,JPY
2010-12-04,1,4,0,0,0.008515759600286225,0.008515759600286225,3.593950059714319,-0.0,0.008515759600293901,0.008515759600292506,JPY
2010-12-06,6,13,0,0,0.6780604968761869,0.6780604968761869,3.6388014855857493,-0.0,0.6780604968761863,0.6780604968761875,JPY
2010-12-07,6,14,0,0,0.5643724721236022,0.5643724721236022,3.353420543075757,-0.0,0.5643724721235951,0.5643724721235973,JPY
2010-12-08,6,16,0,0,0.09222599201737969,0.3643219639835931,4.027807682529968,-0.0,0.09222599201738561,0.09222599201738807,JPY
2010-12-09,6,16,0,0,0.360655842410159,0.6619556201663361,3.6302611309919417,-0.0,0.36065584241016824,0.36065584241016735,JPY
2010-12-10,6,17,0,0,0.0020270313131433115,0.3842767434626279,3.6706094587510547,-0.0,0.002027031313146279,0.0020270313131468026,JPY
2010-12-11,1,8,0,0,0.006325687935955784,0.006325687935955784,3.7210386692559787,-0.0,0.006325687935943747,0.006325687935945318,CHF
2010-12-13,6,17,2,2,0.6010628953254199,1.1272121419796222,4.87749673166928,0.7857310431331607,-0.18466814780773444,0.6010628953254261,AUD
2010-12-14,6,15,2,2,0.11248358425431437,0.16244613417866804,4.32703380563891,-0.0,0.11248358425431683,0.1124835842543151,AUD
2010-12-15,6,13,1,0,1.0576108286836692,1.0576108286836692,4.368758658673431,-0.0,1.057610828683664,1.0576108286836636,JPY
2010-12-16,6,13,1,1,0.19341024254967745,0.2433063612288884,3.692047326491511,-0.0,0.19341024254966593,0.1934102425496633,AUD
2010-12-17,6,12,1,1,0.183356811484194,0.22879367086719443,3.6619235806134838,0.39941219636707587,-0.21605538488287357,0.1833568114842011,AUD
2010-12-18,1,3,0,0,0.004572541642444465,0.004572541642444465,3.703712859783894,-0.0,0.004572541642450493,0.004572541642449429,AUD
2010-12-20,6,12,0,0,0.2958103272178564,0.2958103272178564,3.815759046001719,-0.0,0.2958103272178365,0.29581032721783795,AUD
2010-12-21,6,15,0,0,0.10366480685212588,0.5058837582599348,4.439882779642897,-0.0,0.10366480685210677,0.10366480685210747,JPY
2010-12-22,6,16,0,0,0.7778735785634112,0.8276424237843607,4.960257620908487,-0.0,0.7778735785634223,0.7778735785634211,JPY
2010-12-23,6,16,3,0,0.3025240979122065,0.4851468571862064,4.371419423954018,-0.2477461683990869,0.550270266311284,0.30252409791219725,JPY
2010-12-24,6,15,0,0,0.0,0.1061580117344313,3.673809017064087,-0.0,-0.13675829280982177,-0.1367582928098205,JPY
2010-12-27,6,16,0,0,0.3668099769942044,0.3668099769942044,4.139639150067515,-0.0,0.3668099769942014,0.36680997699420226,JPY
2010-12-28,6,17,0,0,1.4567398016547377,1.6421456792439475,5.679155844839468,-0.0,1.4567398016547368,1.4567398016547373,JPY
2010-12-29,6,19,0,0,0.004595146792068636,0.10014445247062329,5.262286619005771,-0.0,0.004595146792068095,0.004595146792068636,JPY
2010-12-30,6,19,1,1,0.5086094100305941,0.5086094100305941,6.304453050937149,-0.0,0.5086094100305909,0.508609410030592,JPY
2010-12-31,6,19,1,1,0.0,0.0,6.4054186734149905,-0.0,-0.09163310135742851,-0.0916331013574294,JPY
2011-01-03,6,19,0,0,0.8787940862524468,0.8787940862524468,6.7240274696123254,-0.0,0.8787940862524376,0.8787940862524389,JPY
2011-01-04,6,20,5,0,1.7583750198375672,2.5326044916547583,7.127679008981683,-1.0800197731105248,2.8383947929480784,1.7583750198375536,JPY
2011-01-05,6,17,3,1,0.7293695906426148,0.7293695906426148,4.900561581487569,-0.2525537923962391,0.9819233830388522,0.7293695906426128,JPY
2011-01-06,6,15,0,0,1.3520596723348666,1.4541217242617028,7.093910267970574,-0.0,1.3520596723348532,1.3520596723348532,JPY
2011-01-07,6,15,1,0,1.5050378616133482,1.9257346134435687,6.0242687549990865,-0.0,1.5050378616133449,1.5050378616133449,JPY
2011-01-08,1,10,0,0,0.0,0.0,4.598369770686371,-0.0,-0.023460703547452492,-0.023460703547454442,JPY
2011-01-10,6,14,1,0,1.062699311570723,1.062699311570723,4.766827010657811,-0.0,1.0626993115707302,1.0626993115707302,JPY
2011-01-11,6,14,1,0,0.12548020139341104,0.28167316516045,3.991072965811081,-0.3275878613296479,0.4530680627230579,0.12548020139341032,JPY
2011-01-12,6,14,0,0,0.37268555498119943,0.6444926594036798,5.08187375460247,-0.0,0.3726855549811883,0.3726855549811867,JPY
2011-01-13,6,14,1,0,0.2874544976255736,0.3275423738204191,6.167727040802875,-0.0,0.2874544976255588,0.28745449762556113,JPY
2011-01-14,6,13,1,0,0.9993371003532114,0.9993371003532114,6.883765719219308,-0.0,0.9993371003532098,0.9993371003532089,JPY
2011-01-15,1,4,0,0,0.0,0.0,6.054002914316181,-0.0,-0.010243829103199476,-0.010243829103198444,JPY
2011-01-17,6,13,0,0,0.9628026682037716,0.9628026682037716,6.105078910541783,-0.0,0.9628026682037608,0.9628026682037586,JPY
2011-01-18,6,13,0,0,0.5915589768457572,0.5915589768457572,5.549077617740917,-0.0,0.5915589768457477,0.5915589768457497,JPY
2011-01-19,6,13,2,0,0.4360995780039792,0.9263044675678291,6.274498834848914,-0.0,0.43609957800398924,0.4360995780039895,JPY
2011-01-20,6,12,2,0,0.3911045778155358,0.3911045778155358,5.183404247742817,-1.0041626393173357,1.395267217132862,0.39110457781552693,JPY
2011-01-21,6,11,0,0,0.2612545940792429,0.2612545940792429,4.093007660977729,-0.0,0.2612545940792307,0.26125459407923,JPY
2011-01-22,1,2,0,0,0.0027276299839335987,0.0027276299839335987,3.9331777034916007,-0.0,0.0027276299839319815,0.002727629983932237,JPY
2011-01-24,6,11,0,0,0.12613150762499734,0.12613150762499734,4.044664916177696,-0.0,0.12613150762499,0.12613150762498918,JPY
2011-01-25,6,12,1,0,1.148516619366841,1.148516619366841,4.784442101883167,-0.19387926955692397,1.342395888923755,1.1485166193668315,JPY
2011-01-26,6,11,0,0,0.3479630844888311,0.3479630844888311,3.940658231855071,-0.0,0.34796308448883423,0.3479630844888325,JPY
2011-01-27,6,11,0,0,0.3469362294359145,0.3469362294359145,4.16180708765914,-0.0,0.3469362294359137,0.3469362294359125,JPY
2011-01-28,6,11,2,0,1.6068406169453824,1.6068406169453824,4.92344200921946,-0.9126671963389992,2.519507813284386,1.606840616945388,JPY
2011-01-29,1,3,0,0,0.007566391431635892,0.007566391431635892,2.141880860403036,-0.0,0.00756639143163743,0.007566391431635892,JPY
2011-01-31,6,10,0,0,0.36529426581909274,0.36529426581909274,2.7102893246515847,-0.0,0.36529426581908386,0.3652942658190852,JPY
2011-02-01,6,10,2,1,0.0,0.318107392238189,3.2600050769487727,-0.0,-0.08171279474600275,-0.08171279474600453,JPY
2011-02-02,6,8,0,0,0.13814856185201027,0.4194288065411844,3.328806719544964,-0.0,0.1381485618520132,0.13814856185201163,AUD
2011-02-03,6,9,1,0,0.01248004749449144,0.3714946657892295,3.6605740419017723,-0.0,0.012480047494488106,0.012480047494489409,AUD
2011-02-04,6,9,1,0,0.0,0.22763854979953235,3.629665334325799,-0.0,-0.32427744560406746,-0.32427744560406807,AUD
2011-02-05,1,0,0,0,0.0,0.0,3.9718131314720644,-0.0,-0.0,0.0,JPY
2011-02-07,6,9,0,0,0.007401277004191215,0.25256919573018205,4.148769935230688,-0.0,0.007401277004192379,0.007401277004194542,JPY
2011-02-08,6,9,0,0,0.07219111996200173,0.24314840430691187,3.770780645845188,-0.0,0.0721911199619936,0.07219111996199243,JPY
2011-02-09,6,9,0,0,0.14252695772043064,0.27287308950712624,3.8039048080148143,-0.0,0.1425269577204293,0.1425269577204293,JPY
2011-02-10,6,10,1,0,0.2132362116154073,0.3109965944900192,3.7554591675895304,-0.0,0.21323621161540934,0.21323621161540995,JPY
2011-02-11,6,9,0,0,0.3761184502441142,0.3761184502441142,3.6269539379876226,-0.0,0.37611845024412505,0.3761184502441221,JPY
2011-02-12,1,0,0,0,0.0,0.0,3.3368608336529366,-0.0,-0.0,0.0,EUR
2011-02-14,6,10,0,0,0.5539619888277056,0.5539619888277056,3.749765180400124,-0.0,0.5539619888276981,0.5539619888276972,EUR
2011-02-15,6,11,3,0,0.039321263442778295,0.3575635651316039,3.5781040192139035,-0.0,0.039321263442773674,0.03932126344277235,EUR
2011-02-16,6,9,0,0,0.3882956224389848,0.6252489416156125,2.6164009463400792,-0.8577492042661733,1.2460448267051414,0.3882956224389663,EUR
2011-02-17,6,9,1,0,0.2310167076464907,0.3876701735926604,2.935452076717819,-0.0,0.2310167076464858,0.23101670764648546,EUR
2011-02-18,6,9,0,0,0.3491295890184519,0.3491295890184519,2.7207692338400307,-0.0,0.34912958901845975,0.3491295890184604,EUR
2011-02-19,1,1,0,0,0.0,0.0,3.2843442037501105,-0.0,-0.0021416801308441046,-0.0021416801308421557,EUR
2011-02-21,6,9,0,0,0.368128449302346,0.368128449302346,3.2864154993731827,-0.0,0.36812844930234767,0.3681284493023486,EUR
2011-02-22,6,10,3,0,0.9545568774015949,0.9545568774015949,3.069976263814722,-0.0,0.9545568774015908,0.9545568774015937,EUR
2011-02-23,6,7,0,0,0.0,0.030629958428347002,2.083800108204611,-0.0,-0.30179377789499584,-0.3017937778949945,EUR
2011-02-24,6,7,2,0,0.16811177703491845,0.2046958286113724,2.2549560889494353,-0.2715394054215962,0.4396511824565079,0.16811177703491587,EUR
2011-02-25,6,6,1,0,0.40534523907418885,0.4548041931137215,1.9092025698562738,-0.2436799531099064,0.649025192184093,0.40534523907418424,EUR
2011-02-28,6,7,1,0,0.07254095841756729,0.26785160850617645,1.5782314400559316,-0.0,0.07254095841758107,0.0725409584175809,EUR
2011-03-01,6,6,0,0,0.13263364933217345,0.5943317410372083,1.7568711073928125,-0.0,0.13263364933217092,0.1326336493321702,JPY
2011-03-02,6,7,0,0,0.15387320153757725,0.15387320153757725,1.8578427235534152,-0.0,0.15387320153757733,0.15387320153757594,JPY
2011-03-03,6,7,0,0,0.12962311370868265,0.17030164589230615,2.3914266498239094,-0.0,0.12962311370867977,0.12962311370867816,JPY
2011-03-04,6,7,0,0,0.2974883991705267,0.2974883991705267,2.8818292225770192,-0.0,0.2974883991705229,0.29748839917051906,JPY
2011-03-07,6,7,0,0,0.48332619741959704,0.5654629834504356,2.8382733105490385,-0.0,0.4833261974195942,0.4833261974195939,JPY
2011-03-08,6,7,0,0,0.2603479127941404,0.3336494151683827,2.5372237164083047,-0.0,0.2603479127941345,0.26034791279413844,JPY
2011-03-09,6,7,0,0,0.0648534210418104,0.0648534210418104,2.4837650809802065,-0.0,0.06485342104180959,0.06485342104180845,JPY
2011-03-10,6,7,2,0,0.5899707328745594,0.5899707328745594,2.6778140404306976,-0.8229573959838214,1.4129281288583777,0.5899707328745549,JPY
2011-03-11,6,10,1,0,0.4846935685475437,0.486461526751396,1.3245209029936313,-0.0,0.48469356854754597,0.4846935685475483,JPY
2011-03-14,6,11,0,0,0.676512891760129,0.676512891760129,2.819535660181342,-0.0,0.6765128917601304,0.6765128917601302,AUD
2011-03-15,6,11,1,0,3.2210929874740253,3.2210929874740253,4.55713749359087,-0.10157018659125108,3.3226631740652746,3.221092987474021,AUD
2011-03-16,6,10,0,0,2.198302995404075,2.9285274241737715,3.6294889554838354,-0.0,2.1983029954040756,2.198302995404073,AUD
2011-03-17,6,10,0,0,1.2604949192509918,1.2604949192509918,6.111594744817219,-0.0,1.2604949192509973,1.2604949192509973,AUD
2011-03-18,6,11,2,0,0.0,1.560333916915116,4.967598312797075,-0.4309846048918667,-2.9782947618744435,-3.409279366766312,JPY
2011-03-19,1,5,0,0,0.0,0.0,7.8253624020521855,-0.0,-0.025433786882909367,-0.02543378688291003,AUD
2011-03-21,6,10,0,0,0.0,0.1567229511901479,7.859159764242427,-0.0,-0.4984009420205908,-0.49840094202059415,AUD
2011-03-22,6,11,0,0,0.1167615607786987,0.27804824790413063,9.607949831724289,-0.0,0.11676156077870262,0.11676156077870456,AUD
2011-03-23,6,11,1,0,0.38939048838903,0.38939048838903,10.364143442484986,-0.0,0.38939048838904655,0.38939048838904805,AUD
2011-03-24,6,10,0,0,0.0,0.045569144362902464,10.322565622116564,-0.37546027125981946,0.3678538584713718,-0.007606412788449932,AUD
2011-03-25,6,10,0,0,0.12766474902609126,0.12766474902609126,10.961901793097798,-0.0,0.1276647490260961,0.12766474902609637,AUD
2011-03-26,1,3,0,0,0.0,0.0,10.987606204192952,-0.0,-0.0,0.0,AUD
2011-03-28,6,11,0,0,0.0,0.6986114950872704,11.03761069712271,-0.0,-0.15225144498088372,-0.1522514449808867,JPY
2011-03-29,6,11,2,0,0.19689098813986528,0.19689098813986528,11.172851314531648,-0.0,0.1968909881398537,0.19689098813985775,JPY
2011-03-30,6,9,0,0,0.0,0.09474394639499348,8.43615761065021,-0.0,-0.15699705493538588,-0.1569970549353831,JPY
2011-03-31,6,11,0,0,0.18499022798418005,0.3945824365911909,8.40717250604011,-0.0,0.18499022798418838,0.18499022798418435,JPY
2011-04-01,6,12,0,0,0.0,0.033685187148717696,8.549258754058156,-0.0,-0.27065428807482494,-0.27065428807482594,JPY
2011-04-02,1,12,0,0,0.016097565184117604,0.016097565184117604,7.581155696925203,-0.0,0.016097565184118215,0.016097565184116997,EUR
2011-04-04,6,12,0,0,0.19071116322779563,0.21981913216931617,7.649834502925225,-0.0,0.1907111632277841,0.1907111632277859,EUR
2011-04-05,6,12,2,1,0.17140014187006872,0.30945973766798396,7.559024808734257,0.3434117087514679,-0.17201156688139616,0.17140014187007238,EUR
2011-04-06,6,11,1,1,0.0,0.1570478275538188,8.030648186713329,-0.0,-0.13868421264812897,-0.1386842126481314,EUR
2011-04-07,6,10,0,0,0.525296688049814,0.525296688049814,8.787654992127548,-0.0,0.5252966880498182,0.5252966880498188,EUR
2011-04-08,6,10,0,0,0.05314688307628839,0.05314688307628839,8.325535087162425,-0.0,0.053146883076292034,0.05314688307629082,EUR
2011-04-09,1,10,0,0,0.0,0.0,8.936331036261219,-0.0,-0.030659957912788048,-0.030659957912789252,EUR
2011-04-11,6,10,1,0,0.29649012825444687,0.5016171164765219,8.964242561177551,-0.0,0.296490128254442,0.29649012825443954,EUR
2011-04-12,6,9,4,0,0.15632157781197917,0.15632157781197917,3.9486188741033192,-3.0472548532657284,3.2035764310777024,0.1563215778119743,EUR
2011-04-13,6,5,0,0,0.30863339188964184,0.32003996645243704,1.631876352208634,-0.0,0.30863339188964334,0.30863339188964545,EUR
2011-04-14,6,5,2,0,0.2707925130104165,0.32843133353172105,1.3273395734664752,-0.0,0.27079251301041285,0.27079251301041224,EUR
2011-04-15,6,3,0,0,0.16245043368615658,0.19380605291009884,0.8777806383023685,-0.0,0.16245043368614764,0.16245043368614928,EUR
2011-04-16,1,3,0,0,0.0047767806231690975,0.0047767806231690975,0.7164941524742423,-0.0,0.004776780623175778,0.004776780623172741,EUR
