trade_id,pair,signal_time,entry_time,entry_price,sl_price,sl_distance_pips,sl_distance_r1_units,atr_14_at_signal,spread_pips_used,exit_time,exit_price,exit_reason,bars_held,final_r,spread_pips_exit
10257,NZD_JPY,2013-08-27T01:00:00,2013-08-27T02:00:00,77.049,76.690878,35.81220024,1,0.1790610012,0.6,2013-08-27T02:00:00,76.687878,stop_loss,1,-1.008377033,0.6
10258,NZD_JPY,2013-08-27T02:00:00,2013-08-27T03:00:00,76.681,76.27131528,40.96847165,1,0.2048423583,1.6,2013-08-27T09:00:00,76.26481528,stop_loss,7,-1.015865859,1.3
10259,NZD_JPY,2013-08-29T18:00:00,2013-08-29T19:00:00,76.3615,75.96850729,39.29927077,1,0.1964963538,1.5,2013-08-30T16:00:00,75.96450729,stop_loss,22,-1.010178306,0.8
10260,NZD_JPY,2013-10-09T18:00:00,2013-10-09T19:00:00,80.572,80.19219219,37.98078058,1,0.1899039029,1.8,2013-10-16T20:00:00,83.1875,time_exit,120,6.88637769,0.5
10261,NZD_JPY,2013-10-31T06:00:00,2013-10-31T07:00:00,81.11,80.71733932,39.26606814,1,0.1963303407,1,2013-11-07T09:00:00,82.6375,time_exit,120,3.890127208,1.5
10262,NZD_JPY,2014-01-29T11:00:00,2014-01-29T12:00:00,85.0615,84.59328787,46.82121261,1,0.234106063,0.9,2014-01-29T14:00:00,84.58828787,stop_loss,3,-1.01067892,1
10263,NZD_JPY,2014-02-05T13:00:00,2014-02-05T14:00:00,83.051,82.55215755,49.88424454,1,0.2494212227,0.2,2014-02-12T14:00:00,85.2295,time_exit,120,4.367110338,1.3
10264,NZD_JPY,2014-04-21T16:00:00,2014-04-21T17:00:00,87.9425,87.75675528,18.57447169,1,0.09287235843,1.5,2014-04-23T13:00:00,87.75125528,stop_loss,45,-1.029610533,1.1
10265,NZD_JPY,2014-04-24T09:00:00,2014-04-24T10:00:00,87.9995,87.67824217,32.12578328,1,0.1606289164,0.9,2014-04-24T13:00:00,87.67124217,stop_loss,4,-1.021789352,1.4
10266,NZD_JPY,2014-05-02T22:00:00,2014-05-05T00:00:00,88.572,88.27478486,29.72151376,1,0.1486075688,1,2014-05-05T03:00:00,88.27428486,stop_loss,4,-1.001682283,0.1
10267,NZD_JPY,2014-05-05T03:00:00,2014-05-05T04:00:00,88.2315,87.9220212,30.94787991,1,0.1547393995,1.7,2014-05-07T12:00:00,87.9215212,stop_loss,57,-1.00161562,0.1
10268,NZD_JPY,2014-05-13T22:00:00,2014-05-13T23:00:00,88.198,87.97199498,22.60050208,1,0.1130025104,0.6,2014-05-15T15:00:00,87.96549498,stop_loss,41,-1.028760423,1.3
10269,NZD_JPY,2014-05-15T15:00:00,2014-05-15T16:00:00,87.8495,87.52023753,32.92624725,1,0.1646312363,0.9,2014-05-15T17:00:00,87.51673753,stop_loss,2,-1.010629818,0.7
10270,NZD_JPY,2014-05-23T07:00:00,2014-05-23T08:00:00,87.0455,86.79223337,25.32666257,1,0.1266333129,0.1,2014-05-28T08:00:00,86.77873337,stop_loss,72,-1.05330351,2.7
10271,NZD_JPY,2014-06-03T16:00:00,2014-06-03T17:00:00,86.366,86.10206904,26.39309626,1,0.1319654813,1.4,2014-06-10T18:00:00,87.089,time_exit,120,2.739352719,2.2
10272,NZD_JPY,2014-06-11T12:00:00,2014-06-11T13:00:00,87.2995,87.07156519,22.79348069,1,0.1139674034,1.5,2014-06-11T16:00:00,87.06906519,stop_loss,4,-1.010968048,0.5
10273,NZD_JPY,2014-06-11T16:00:00,2014-06-11T17:00:00,87.11,86.86284303,24.71569664,1,0.1235784832,1,2014-06-18T18:00:00,88.6365,time_exit,120,6.176236998,1.5
10274,NZD_JPY,2014-07-23T23:00:00,2014-07-24T00:00:00,87.5215,87.2196978,30.18022025,1,0.1509011012,1.1,2014-07-24T06:00:00,87.2136978,stop_loss,7,-1.019880571,1.2
10275,NZD_JPY,2014-07-31T16:00:00,2014-07-31T17:00:00,87.2725,87.06832348,20.41765245,1,0.1020882623,0.7,2014-08-01T14:00:00,87.06532348,stop_loss,22,-1.014693168,0.6
10276,NZD_JPY,2014-08-01T17:00:00,2014-08-01T18:00:00,87.164,86.85612935,30.78706532,1,0.1539353266,1.2,2014-08-05T18:00:00,86.84612935,stop_loss,48,-1.032481173,2
10277,NZD_JPY,2014-08-12T04:00:00,2014-08-12T05:00:00,86.222,86.02834958,19.36504223,1,0.09682521116,2,2014-08-12T06:00:00,86.01834958,stop_loss,2,-1.051639443,2
10278,NZD_JPY,2014-08-12T06:00:00,2014-08-12T07:00:00,86.085,85.87816877,20.68312315,1,0.1034156157,2,2014-08-19T08:00:00,86.627,time_exit,120,2.620493995,2
10279,NZD_JPY,2014-08-19T19:00:00,2014-08-19T20:00:00,86.717,86.47665607,24.03439278,1,0.1201719639,2,2014-08-20T05:00:00,86.46665607,stop_loss,10,-1.041607042,2
10280,NZD_JPY,2014-08-28T04:00:00,2014-08-28T05:00:00,87.017,86.77985674,23.71432569,1,0.1185716285,2,2014-08-28T12:00:00,86.76985674,stop_loss,8,-1.042168604,2
10281,NZD_JPY,2014-10-02T16:00:00,2014-10-02T17:00:00,85.2335,84.72799534,50.55046623,1,0.2527523311,0.1,2014-10-06T01:00:00,84.72749534,stop_loss,32,-1.000989111,0.1
10282,NZD_JPY,2014-10-09T17:00:00,2014-10-09T18:00:00,84.9145,84.48553643,42.89635676,1,0.2144817838,0.1,2014-10-10T10:00:00,84.48503643,stop_loss,17,-1.0011656,0.1
10283,NZD_JPY,2014-10-16T09:00:00,2014-10-16T10:00:00,84.2615,83.73675945,52.47405523,1,0.2623702761,0.1,2014-10-16T11:00:00,83.73625945,stop_loss,2,-1.000952852,0.1
10284,NZD_JPY,2014-10-16T11:00:00,2014-10-16T12:00:00,83.4735,82.89304514,58.04548639,1,0.290227432,0.1,2014-10-23T13:00:00,84.3315,time_exit,120,1.478151108,2.5
10285,NZD_JPY,2014-10-27T11:00:00,2014-10-27T12:00:00,84.8485,84.56163158,28.68684229,1,0.1434342115,2.5,2014-11-03T14:00:00,88.0905,time_exit,120,11.30134843,2.3
10286,NZD_JPY,2015-01-15T17:00:00,2015-01-15T18:00:00,90.814,89.91680621,89.71937944,1,0.4485968972,3.8,2015-01-21T11:00:00,89.89430621,stop_loss,90,-1.025078194,4.5
10287,NZD_JPY,2015-01-28T17:00:00,2015-01-28T18:00:00,87.7985,87.28400551,51.44944905,1,0.2572472452,2.1,2015-01-28T21:00:00,87.28300551,stop_loss,4,-1.001943655,0.2
10288,NZD_JPY,2015-02-04T20:00:00,2015-02-04T21:00:00,86.5525,85.85942031,69.30796853,1,0.3465398427,1.7,2015-02-11T21:00:00,88.838,time_exit,120,3.29760062,2.2
10289,NZD_JPY,2015-02-12T01:00:00,2015-02-12T02:00:00,88.643,88.1982684,44.47315957,1,0.2223657979,2.2,2015-02-12T02:00:00,88.1872684,stop_loss,1,-1.02473402,2.2
10290,NZD_JPY,2015-02-12T02:00:00,2015-02-12T03:00:00,88.3105,87.82224923,48.82507675,1,0.2441253837,2.3,2015-02-12T10:00:00,87.81674923,stop_loss,8,-1.011264703,1.1
10291,NZD_JPY,2015-02-12T10:00:00,2015-02-12T11:00:00,87.8275,87.28491828,54.25817204,1,0.2712908602,2.3,2015-02-19T11:00:00,89.378,time_exit,120,2.857634052,1.2
10292,NZD_JPY,2015-03-18T00:00:00,2015-03-18T01:00:00,88.6975,88.31959542,37.79045785,1,0.1889522892,2.3,2015-03-18T09:00:00,88.31009542,stop_loss,9,-1.025138621,1.9
10293,NZD_JPY,2015-05-14T11:00:00,2015-05-14T12:00:00,89.2995,88.74666543,55.28345738,1,0.2764172869,2.5,2015-05-18T10:00:00,88.73516543,stop_loss,47,-1.020801883,2.3
10294,NZD_JPY,2015-05-18T10:00:00,2015-05-18T11:00:00,88.789,88.41781157,37.11884323,1,0.1855942162,2.6,2015-05-18T20:00:00,88.39531157,stop_loss,10,-1.060616113,4.5
10295,NZD_JPY,2015-05-22T15:00:00,2015-05-22T16:00:00,88.8875,88.57770666,30.97933437,1,0.1548966718,4.7,2015-05-29T04:00:00,88.55070666,stop_loss,109,-1.087154875,5.4
10296,NZD_JPY,2015-06-03T02:00:00,2015-06-03T03:00:00,88.839,88.44957158,38.94284185,1,0.1947142093,5,2015-06-04T11:00:00,88.44057158,stop_loss,33,-1.023110794,1.8
10297,NZD_JPY,2015-06-04T11:00:00,2015-06-04T12:00:00,88.73,88.36460151,36.53984939,1,0.182699247,2,2015-06-05T16:00:00,88.35210151,stop_loss,29,-1.034209227,2.5
10298,NZD_JPY,2015-06-10T06:00:00,2015-06-10T07:00:00,88.6355,88.2778111,35.76889023,1,0.1788444512,0.9,2015-06-10T07:00:00,88.2733111,stop_loss,1,-1.012580765,0.9
10299,NZD_JPY,2015-06-10T07:00:00,2015-06-10T08:00:00,87.9955,87.54507459,45.04254093,1,0.2252127046,2.7,2015-06-11T00:00:00,87.52907459,stop_loss,17,-1.035521975,3.2
10300,NZD_JPY,2015-06-18T01:00:00,2015-06-18T02:00:00,85.4265,84.90831499,51.81850088,1,0.2590925044,2.1,2015-06-18T07:00:00,84.89381499,stop_loss,6,-1.027982284,2.9
10301,NZD_JPY,2015-06-25T10:00:00,2015-06-25T11:00:00,85.3025,84.98603058,31.64694188,1,0.1582347094,2.1,2015-06-26T00:00:00,84.96703058,stop_loss,14,-1.060037397,3.8
10302,NZD_JPY,2015-06-26T00:00:00,2015-06-26T01:00:00,84.9695,84.63455802,33.49419779,1,0.1674709889,2.7,2015-06-26T17:00:00,84.62505802,stop_loss,17,-1.028363121,1.9
10303,NZD_JPY,2015-07-13T00:00:00,2015-07-13T01:00:00,82.1655,81.66184426,50.36557438,1,0.2518278719,4.3,2015-07-15T19:00:00,81.64434426,stop_loss,67,-1.034745955,3.5
10304,NZD_JPY,2015-07-15T19:00:00,2015-07-15T20:00:00,81.725,81.30631389,41.86861134,1,0.2093430567,3.8,2015-07-16T01:00:00,81.28981389,stop_loss,6,-1.039408998,3.3
10305,NZD_JPY,2015-07-22T03:00:00,2015-07-22T04:00:00,82.0595,81.71556392,34.39360796,1,0.1719680398,0.7,2015-07-22T06:00:00,81.71206392,stop_loss,3,-1.01017631,0.7
10306,NZD_JPY,2015-07-22T06:00:00,2015-07-22T07:00:00,81.8975,81.5428194,35.46806002,1,0.1773403001,0.7,2015-07-22T15:00:00,81.5388194,stop_loss,9,-1.011277752,0.8
10307,NZD_JPY,2015-07-22T15:00:00,2015-07-22T16:00:00,81.5725,81.21009602,36.24039771,1,0.1812019885,0.7,2015-07-29T16:00:00,82.5755,time_exit,120,2.767629671,1.7
