trade_id,archetype_id
2995,4
2996,1
2997,1
2998,1
2999,0
3000,5
3001,0
3002,0
3003,0
3004,5
3005,1
3006,1
3007,0
3008,2
3009,2
3010,0
3011,1
3012,0
3013,1
3014,0
3015,2
3016,4
3017,0
3018,0
3019,3
3020,4
3021,1
3022,1
3023,1
3024,1
3025,1
3026,1
3027,4
3028,0
3029,0
3030,5
3031,2
3032,1
3033,0
3034,1
3035,0
3036,1
3037,1
3038,0
3039,1
3040,0
3041,2
3042,2
3043,0
3044,1
3045,0
3046,0
3047,0
3048,4
3049,0
3050,5
3051,1
3052,4
3053,5
3054,2
3055,1
3056,1
3057,2
3058,2
3059,2
3060,2
3061,2
3062,4
3063,0
3064,2
3065,2
3066,1
3067,1
3068,5
3069,2
3070,0
3071,5
3072,0
3073,0
3074,1
3075,4
3076,4
3077,2
3078,1
3079,1
3080,5
3081,0
3082,5
3083,2
3084,5
3085,4
3086,0
3087,4
3088,5
3089,4
3090,1
3091,1
3092,1
3093,0
3094,5
3095,1
3096,5
3097,1
3098,1
3099,0
3100,0
3101,0
3102,1
3103,1
3104,1
3105,0
3106,1
3107,0
3108,0
3109,0
3110,5
3111,1
3112,1
3113,4
3114,0
3115,0
3116,1
3117,0
3118,1
3119,2
3120,5
3121,5
3122,4
3123,1
3124,5
3125,5
3126,2
3127,5
3128,0
3129,2
3130,2
3131,1
3132,1
3133,1
3134,5
3135,4
3136,4
3137,5
3138,4
3139,0
3140,1
3141,5
3142,2
3143,0
3144,0
3145,0
3146,0
3147,1
3148,2
3149,1
3150,0
3151,0
3152,0
3153,1
3154,1
3155,1
3156,1
3157,1
3158,0
3159,1
3160,4
3161,5
3162,4
3163,1
3164,5
3165,5
3166,4
3167,1
3168,1
3169,0
3170,0
3171,1
3172,1
3173,4
3174,5
3175,0
3176,1
3177,0
3178,1
3179,1
3180,5
3181,5
3182,1
3183,0
3184,1
3185,0
3186,0
3187,0
3188,5
3189,1
3190,1
3191,5
3192,0
3193,0
3194,2
3195,5
3196,1
3197,5
3198,1
3199,1
3200,2
3201,1
3202,5
3203,2
3204,2
3205,4
3206,5
3207,1
3208,1
3209,2
3210,0
3211,5
3212,5
3213,5
3214,0
3215,4
3216,1
3217,5
3218,5
3219,0
3220,0
3221,5
3222,1
3223,3
3224,2
3225,2
3226,2
3227,2
3228,1
3229,0
3230,1
3231,0
3232,5
3233,2
3234,0
3235,0
3236,1
3237,2
3238,1
3239,0
3240,0
3241,0
3242,5
3243,0
3244,0
3245,1
3246,2
3247,1
3248,1
3249,1
3250,5
3251,1
3252,5
3253,2
3254,2
3255,1
3256,1
3257,3
3258,1
3259,1
3260,1
3261,4
3262,4
3263,0
3264,0
3265,4
3266,4
3267,4
3268,1
3269,1
3270,0
3271,0
3272,5
3273,2
3274,5
3275,5
3276,3
3277,5
3278,0
3279,5
3280,0
3281,5
3282,5
3283,5
3284,1
3285,0
3286,0
3287,0
3288,1
3289,0
3290,2
3291,1
3292,5
3293,1
3294,0
3295,1
3296,5
3297,1
3298,5
3299,0
3300,5
3301,0
3302,5
3303,0
3304,0
3305,4
3306,0
3307,0
3308,0
3309,0
3310,5
3311,1
3312,1
3313,1
3314,5
3315,1
3316,1
3317,1
3318,1
3319,0
3320,0
3321,0
3322,0
3323,0
3324,0
3325,0
3326,4
3327,2
3328,1
3329,0
3330,0
3331,2
3332,2
3333,2
3334,5
3335,1
3336,2
3337,1
3338,1
3339,2
3340,1
3341,2
3342,2
3343,2
3344,2
3345,0
3346,1
3347,1
3348,1
3349,0
3350,0
3351,5
3352,0
3353,2
3354,5
3355,2
3356,1
3357,1
3358,1
3359,0
3360,0
3361,1
3362,2
3363,4
3364,0
3365,5
3366,0
3367,1
3368,3
3369,5
3370,5
3371,4
3372,0
3373,4
3374,5
3375,0
3376,0
3377,0
3378,1
3379,4
3380,5
3381,1
3382,0
3383,1
3384,1
3385,1
3386,5
3387,5
3388,1
3389,1
3390,1
3391,1
3392,1
3393,2
3394,0
3395,1
3396,1
3397,5
3398,5
3399,4
3400,1
3401,4
3402,1
3403,1
3404,1
3405,1
3406,0
3407,0
3408,4
3409,4
3410,1
3411,1
3412,5
3413,2
3414,1
3415,0
3416,1
3417,1
3418,2
3419,0
3420,2
3421,0
3422,0
3423,2
3424,2
3425,5
3426,1
3427,0
3428,1
3429,1
3430,1
3431,1
3432,2
3433,2
3434,4
3435,1
3436,0
3437,0
3438,0
3439,0
3440,0
3441,0
3442,0
3443,1
3444,0
3445,0
3446,0
3447,1
3448,5
3449,1
3450,1
3451,5
3452,1
3453,1
3454,0
3455,1
3456,0
3457,5
3458,0
3459,4
3460,0
3461,0
3462,2
3463,5
3464,2
3465,1
3466,2
3467,2
3468,2
3469,2
3470,2
3471,1
3472,4
3473,5
3474,2
3475,5
3476,2
3477,1
3478,0
3479,0
3480,1
3481,1
3482,1
3483,1
3484,1
3485,5
3486,5
3487,5
3488,5
3489,0
3490,0
3491,0
3492,5
3493,4
3494,0
3495,0
3496,1
3497,0
3498,0
3499,2
3500,4
3501,4
3502,1
3503,0
3504,1
3505,5
3506,2
3507,0
3508,4
3509,0
3510,0
3511,2
3512,0
3513,1
3514,2
3515,2
3516,1
3517,0
3518,2
3519,2
3520,2
3521,5
3522,5
3523,3
3524,1
3525,5
3526,4
3527,1
3528,2
3529,1
3530,2
3531,2
3532,1
3533,1
3534,1
3535,1
3536,2
3537,1
3538,1
3539,1
3540,1
3541,4
3542,1
3543,1
3544,1
3545,1
3546,1
3547,5
3548,0
3549,5
3550,0
3551,0
3552,0
3553,1
3554,1
3555,4
3556,0
3557,1
3558,1
3559,5
3560,5
3561,2
3562,0
3563,0
3564,0
3565,5
3566,1
3567,1
3568,2
3569,1
3570,1
3571,4
3572,1
3573,5
3574,1
3575,1
3576,1
3577,5
3578,1
3579,5
3580,1
3581,1
3582,1
3583,5
3584,5
3585,0
3586,2
3587,0
3588,2
3589,0
3590,1
3591,1
3592,4
3593,0
3594,4
3595,0
3596,1
3597,0
3598,1
3599,5
3600,2
3601,0
3602,0
3603,1
3604,1
3605,4
3606,5
3607,1
3608,1
3609,0
3610,0
3611,0
3612,3
3613,0
3614,0
3615,1
3616,0
3617,1
3618,0
3619,0
3620,0
3621,2
3622,0
3623,0
3624,5
3625,5
3626,5
3627,1
3628,2
3629,2
3630,2
3631,1
3632,1
3633,5
3634,5
3635,1
3636,1
3637,1
3638,5
3639,1
3640,2
3641,5
3642,5
3643,4
3644,4
3645,0
3646,0
3647,0
3648,1
3649,5
3650,1
3651,1
3652,1
3653,2
3654,1
3655,5
3656,5
3657,5
3658,1
3659,2
3660,2
3661,1
3662,0
3663,1
3664,0
3665,2
3666,4
3667,5
3668,4
3669,1
3670,1
3671,4
3672,0
3673,5
3674,1
3675,5
3676,0
3677,5
3678,0
3679,5
3680,1
3681,5
3682,1
3683,5
3684,2
3685,1
3686,0
3687,0
3688,1
3689,0
3690,4
3691,2
3692,1
3693,1
3694,1
3695,4
3696,2
3697,1
3698,0
3699,0
3700,1
3701,4
3702,5
3703,0
3704,1
3705,2
3706,5
3707,5
3708,5
3709,0
3710,0
3711,5
3712,1
3713,4
3714,5
3715,2
3716,0
3717,5
3718,2
3719,2
3720,1
3721,2
3722,2
3723,2
3724,2
3725,0
3726,5
3727,4
3728,1
3729,1
3730,2
3731,5
3732,5
3733,1
3734,0
3735,0
3736,2
3737,5
3738,5
3739,4
3740,1
3741,2
3742,1
3743,0
3744,1
3745,1
3746,2
3747,2
3748,4
3749,1
3750,2
3751,1
3752,5
3753,5
3754,1
3755,0
3756,2
3757,2
3758,0
3759,1
3760,1
3761,1
3762,0
3763,5
3764,1
3765,1
3766,5
3767,2
3768,1
3769,0
3770,1
3771,2
3772,5
3773,4
3774,2
3775,1
3776,5
3777,5
3778,4
3779,0
3780,2
3781,1
3782,5
3783,5
3784,0
3785,0
3786,0
3787,1
3788,1
3789,5
3790,1
3791,1
3792,0
3793,0
3794,1
3795,4
3796,1
3797,5
3798,5
3799,1
3800,1
3801,1
3802,0
3803,2
3804,1
3805,1
3806,0
3807,1
3808,5
3809,1
3810,2
3811,0
3812,1
3813,4
3814,1
3815,1
3816,1
3817,0
3818,5
3819,0
3820,0
3821,0
3822,4
3823,1
3824,5
3825,4
3826,1
3827,4
3828,1
3829,1
3830,5
3831,0
3832,4
3833,2
3834,0
3835,1
3836,5
3837,1
3838,5
3839,0
3840,1
3841,0
3842,5
3843,5
3844,5
3845,5
3846,5
3847,5
3848,4
3849,1
3850,0
3851,1
3852,0
3853,0
3854,1
3855,1
3856,2
3857,0
3858,0
3859,0
3860,0
3861,0
3862,0
3863,5
3864,2
3865,5
3866,3
3867,1
3868,3
3869,0
3870,1
3871,4
3872,2
3873,0
3874,0
3875,2
3876,0
3877,2
3878,0
3879,4
3880,2
3881,2
3882,5
3883,2
3884,0
3885,1
3886,2
3887,1
3888,1
3889,5
3890,4
3891,2
3892,5
3893,1
3894,3
3895,5
3896,0
3897,1
3898,1
3899,0
3900,0
3901,0
3902,5
3903,1
3904,5
3905,2
3906,2
3907,2
3908,0
3909,0
3910,0
3911,1
3912,1
3913,0
3914,2
3915,1
3916,5
3917,1
3918,2
3919,4
3920,5
3921,5
3922,2
3923,1
3924,0
3925,5
3926,1
3927,1
3928,3
3929,5
3930,2
3931,0
3932,1
3933,5
3934,1
3935,2
3936,2
3937,2
3938,0
3939,1
3940,1
3941,5
3942,1
3943,2
3944,2
3945,2
3946,2
3947,5
3948,2
3949,5
3950,2
3951,0
3952,1
3953,0
3954,2
3955,0
3956,2
3957,2
3958,0
3959,1
3960,5
3961,1
3962,5
3963,5
3964,1
3965,5
3966,5
3967,0
3968,4
3969,4
3970,1
3971,1
3972,2
3973,1
3974,1
3975,2
3976,5
3977,5
3978,4
3979,5
3980,3
3981,5
3982,5
3983,5
3984,5
3985,0
3986,0
3987,5
3988,5
3989,4
3990,1
3991,5
3992,0
