trade_id,race_condition,mae_mfe_ratio_winners
33755,-54.0,0.02994007
33756,98.0,0.69585174
33757,31.0,0.6114289
33758,73.0,0.8434793
33759,216.0,0.7575761
33760,69.0,
33761,98.0,
33762,67.0,
33763,56.0,
33764,48.0,0.72161126
33765,71.0,
33766,135.0,
33767,143.0,
33768,206.0,
33769,67.0,
33770,58.0,
33771,-7.0,
33772,136.0,
33773,206.0,
33774,98.0,
33775,53.0,0.78028166
33776,50.0,0.5102443
33777,49.0,
33778,55.0,0.4693887
33779,58.0,
33780,225.0,
33781,103.0,
33782,151.0,
33783,156.0,
33784,154.0,
33785,55.0,
33786,50.0,
33787,50.0,
33788,57.0,0.5062603
33789,-38.0,0.26078877
33790,-38.0,0.03484676
33791,55.0,
33792,54.0,
33793,49.0,0.6113356
33794,48.0,0.6606038
33795,57.0,0.91919297
33796,87.0,1.015666
33797,48.0,0.271187
33798,-235.0,0.14106518
33799,45.0,
33800,45.0,
33801,25.0,
33802,21.0,
33803,28.0,
33804,21.0,
33805,61.0,
33806,49.0,
33807,45.0,
33808,46.0,
33809,56.0,
33810,46.0,
33811,46.0,0.42355925
33812,10.0,0.098329924
33813,19.0,
33814,19.0,
33815,11.0,
33816,19.0,
33817,11.0,
33818,19.0,
33819,52.0,
33820,19.0,
33821,19.0,
33822,19.0,
33823,24.0,
33824,19.0,
33825,11.0,
33826,10.0,
33827,16.0,
33828,10.0,
33829,10.0,
33830,16.0,
33831,10.0,
33832,7.0,
33833,1.0,
33834,1.0,
33835,-232.0,0.5954077
33836,1.0,
33837,-240.0,0.465809
33838,-239.0,0.38695082
33839,-78.0,0.3663913
33840,240.0,
33841,-239.0,0.4710887
33842,-26.0,0.53408355
33843,7.0,
33844,1.0,1.7251124
33845,2.0,
33846,-239.0,0.46031603
33847,-240.0,0.00075244444
33848,-240.0,0.0007806418
33849,-26.0,0.096722834
33850,-3.0,0.11163523
33851,-239.0,0.048867777
33852,237.0,
33853,234.0,0.3549003
33854,235.0,
33855,-235.0,3.360155
33856,-233.0,1.1407022
33857,-235.0,2.493472
33858,-235.0,3.166662
33859,-222.0,
33860,-233.0,
33861,237.0,
33862,-222.0,
33863,-233.0,
33864,235.0,
33865,124.0,
33866,-225.0,0.63636345
33867,-235.0,1.6783056
33868,17.0,
33869,-233.0,3.7692406
33870,-11.0,0.119648665
33871,-91.0,0.044058766
33872,238.0,
33873,-239.0,0.30538127
33874,-238.0,0.6014971
33875,-239.0,0.123614326
33876,-239.0,0.06582494
33877,192.0,0.11302701
33878,-239.0,0.0004618941
33879,-240.0,
33880,-239.0,0.007058829
33881,215.0,1.8243701
33882,-238.0,0.027966805
33883,230.0,
33884,221.0,
33885,-31.0,
33886,208.0,0.35747638
33887,145.0,
33888,217.0,1.0677592
33889,-11.0,0.24374627
33890,-231.0,
33891,-231.0,0.048178576
33892,-231.0,
33893,216.0,
33894,218.0,0.06531224
33895,-46.0,1.6814795
33896,141.0,
33897,215.0,0.07775761
33898,-201.0,
33899,220.0,0.3653035
33900,-216.0,2.4197083
33901,-18.0,0.12944753
33902,-11.0,0.23573118
33903,-216.0,1.5776333
33904,18.0,
33905,16.0,
33906,-218.0,
33907,15.0,
33908,-223.0,2.105695
33909,-223.0,
33910,20.0,
33911,21.0,
33912,-223.0,
33913,125.0,
33914,234.0,
33915,-225.0,
33916,-234.0,
33917,119.0,
33918,-228.0,0.48996726
33919,229.0,
33920,232.0,
33921,237.0,
33922,168.0,
33923,238.0,
33924,123.0,
33925,227.0,
33926,70.0,
33927,163.0,
33928,21.0,0.1921999
33929,-203.0,0.117296815
33930,132.0,
33931,115.0,
33932,20.0,
33933,120.0,
33934,-175.0,
33935,-219.0,1.4978535
33936,-119.0,
33937,20.0,
33938,-228.0,
33939,54.0,
33940,-77.0,
33941,-234.0,0.017301066
33942,-237.0,0.25042012
33943,238.0,
33944,106.0,
33945,-190.0,1.4591441
33946,240.0,
33947,-227.0,1.7179544
33948,-239.0,0.0141150635
33949,223.0,
33950,42.0,
33951,42.0,2.1457312
33952,-103.0,0.17274979
33953,16.0,
33954,-115.0,
33955,-198.0,
33956,-226.0,
33957,28.0,
33958,13.0,0.15887858
33959,-231.0,1.469564
33960,5.0,
33961,-48.0,
33962,-84.0,
33963,-104.0,
33964,5.0,2.1784234
33965,47.0,
33966,-215.0,2.158149
33967,-2.0,0.83023846
33968,47.0,
33969,34.0,
33970,-64.0,0.22007705
33971,43.0,0.2567047
33972,-226.0,0.743947
33973,37.0,0.301587
33974,74.0,1.2432473
33975,4.0,
33976,51.0,
33977,22.0,
33978,-238.0,0.55612737
33979,-79.0,0.4796743
33980,-72.0,0.29248565
33981,-239.0,0.23489872
33982,-237.0,0.26964197
33983,71.0,
33984,45.0,
33985,-207.0,
33986,67.0,
33987,-72.0,0.22176401
33988,-58.0,0.31317487
33989,-63.0,0.09005904
33990,-48.0,
33991,-81.0,0.34656054
33992,-207.0,1.9569827
33993,-214.0,
33994,-23.0,0.9676121
33995,-85.0,
33996,33.0,1.4000008
33997,-38.0,1.7519357
33998,-67.0,0.121298715
33999,29.0,
34000,-218.0,
34001,-89.0,
34002,-49.0,
34003,-40.0,
34004,74.0,
34005,-28.0,0.08771936
34006,41.0,
34007,-205.0,
34008,-91.0,0.5789474
34009,-3.0,0.12576662
34010,230.0,0.4330705
34011,0.0,0.891731
34012,230.0,
34013,-24.0,
34014,-224.0,0.59874743
34015,-238.0,0.56440175
34016,213.0,
34017,-202.0,0.41408566
34018,232.0,
34019,-239.0,0.23777398
34020,-238.0,0.4848494
34021,-239.0,0.4929202
34022,-226.0,0.55990136
34023,-239.0,0.5200015
34024,-23.0,
34025,-230.0,0.2296289
34026,-232.0,0.3552237
34027,237.0,
34028,231.0,
34029,228.0,
34030,238.0,
34031,240.0,
34032,237.0,
34033,-40.0,0.30941752
34034,238.0,
34035,238.0,
34036,12.0,
34037,-6.0,
34038,239.0,
34039,239.0,
34040,65.0,
34041,225.0,
34042,96.0,
34043,-237.0,0.34299496
34044,-14.0,0.12309517
34045,-13.0,0.08858076
34046,-221.0,
34047,-49.0,0.17560041
34048,-14.0,0.055821266
34049,226.0,0.10841273
34050,237.0,
34051,232.0,
34052,-238.0,0.0035842257
34053,81.0,
34054,231.0,
34055,237.0,
34056,237.0,
34057,52.0,1.4366795
34058,236.0,
34059,230.0,
34060,23.0,
34061,27.0,
34062,222.0,
34063,81.0,
34064,238.0,
34065,239.0,
34066,10.0,
34067,239.0,
34068,18.0,
34069,15.0,
34070,-11.0,
34071,13.0,
34072,205.0,
34073,18.0,
34074,12.0,
34075,239.0,
34076,22.0,
34077,-55.0,0.30474034
34078,-238.0,0.35446247
34079,-26.0,0.24266624
34080,-236.0,0.32932043
34081,-232.0,0.59534556
34082,-38.0,0.13827679
34083,-236.0,0.2960487
34084,-238.0,0.28746983
34085,-79.0,0.13857691
34086,-236.0,0.43239802
34087,-24.0,0.17625222
34088,-59.0,0.28528523
34089,-70.0,0.0033222546
34090,47.0,
34091,227.0,0.0749462
34092,225.0,0.60132676
34093,230.0,
34094,219.0,0.016574612
34095,229.0,0.5637864
34096,-11.0,0.7943005
34097,-12.0,0.5829587
34098,-239.0,0.3121812
34099,-19.0,0.648411
34100,-19.0,0.6641575
34101,-12.0,0.65853727
34102,-170.0,0.4576261
34103,-114.0,0.51181054
34104,227.0,0.24017449
34105,199.0,
34106,234.0,0.26203144
34107,194.0,
34108,228.0,
34109,232.0,
34110,69.0,0.3898309
34111,44.0,
34112,72.0,0.2384944
34113,141.0,1.502855
34114,234.0,0.3303168
34115,234.0,
34116,-96.0,
34117,-58.0,
34118,210.0,
34119,-4.0,
34120,-62.0,
34121,-227.0,
34122,-60.0,
34123,-221.0,
34124,-217.0,
34125,-4.0,
34126,219.0,0.39664784
34127,159.0,
34128,58.0,
34129,60.0,0.39226568
34130,235.0,
34131,56.0,0.8461535
34132,42.0,0.6964292
34133,-58.0,0.0013531802
34134,56.0,
34135,11.0,
34136,222.0,
34137,-230.0,
34138,237.0,
34139,-45.0,
34140,238.0,
34141,-137.0,
34142,-46.0,0.44535002
34143,223.0,0.7333313
34144,223.0,0.9649177
34145,-137.0,0.4722631
34146,-25.0,0.12663783
34147,194.0,
34148,-30.0,
34149,25.0,
34150,26.0,
34151,-228.0,2.698112
34152,25.0,
34153,25.0,2.130439
34154,16.0,0.17557277
34155,-6.0,0.21568619
34156,-34.0,0.058350153
34157,212.0,0.041009367
34158,-59.0,0.2335966
34159,239.0,
34160,-27.0,0.004552354
34161,25.0,0.257951
34162,218.0,0.42076612
34163,20.0,
34164,21.0,
34165,221.0,1.0
34166,-90.0,
34167,16.0,
34168,-217.0,
34169,-17.0,0.039416157
34170,120.0,0.0424244
34171,-18.0,0.040518675
34172,-231.0,0.02904576
34173,217.0,
34174,-23.0,0.7771585
34175,-13.0,0.74515283
34176,68.0,0.8274774
34177,-6.0,0.99518156
34178,-15.0,0.93513554
34179,-22.0,0.94978994
34180,-6.0,0.8021051
34181,235.0,
34182,236.0,
34183,-31.0,0.09502252
34184,90.0,
34185,69.0,
34186,238.0,
34187,37.0,
34188,237.0,
34189,143.0,
34190,133.0,1.4701248
34191,119.0,
34192,133.0,
34193,-42.0,
34194,-72.0,
34195,77.0,
34196,26.0,
34197,134.0,0.26394048
34198,72.0,
34199,85.0,
34200,21.0,
34201,-176.0,
34202,13.0,
34203,-158.0,
34204,23.0,
34205,-65.0,0.6907217
34206,-174.0,1.246973
34207,-174.0,1.2447245
34208,228.0,
34209,239.0,
34210,238.0,
34211,133.0,
34212,-133.0,0.21702148
34213,-183.0,0.1529415
34214,119.0,1.0648994
34215,219.0,
34216,220.0,0.39366493
34217,221.0,1.447257
34218,132.0,
34219,-44.0,0.085238755
34220,-47.0,
34221,203.0,0.4457835
34222,-52.0,
34223,67.0,0.002444989
34224,49.0,0.0716724
34225,-82.0,0.09677415
34226,-12.0,0.3305445
34227,-53.0,0.19120829
34228,-121.0,0.049056605
34229,67.0,0.47692302
34230,226.0,0.3930343
34231,-226.0,0.16494828
34232,-206.0,0.41290265
34233,-159.0,
34234,-140.0,0.30232555
34235,-125.0,0.013262603
34236,-122.0,0.0028818399
34237,119.0,
34238,220.0,
34239,-37.0,
34240,187.0,
34241,36.0,
34242,45.0,0.12426026
34243,235.0,10.999994
34244,50.0,
34245,238.0,
34246,49.0,
34247,-30.0,0.33769116
34248,-23.0,0.19999999
34249,97.0,
34250,176.0,
34251,-23.0,
34252,46.0,
34253,-120.0,
34254,239.0,
34255,73.0,
34256,180.0,0.20683758
34257,-101.0,
34258,42.0,
34259,-118.0,0.6561611
34260,-70.0,0.35960758
34261,50.0,
34262,-106.0,
34263,35.0,
34264,19.0,0.7142853
34265,78.0,
34266,38.0,1.4971116
34267,119.0,1.3758368
34268,-11.0,0.48598164
34269,181.0,
34270,18.0,
34271,-174.0,
34272,112.0,
34273,96.0,
34274,-91.0,0.04180057
34275,-59.0,0.05627693
34276,175.0,
34277,76.0,0.54506636
34278,129.0,0.24475549
34279,236.0,0.6013273
34280,-81.0,1.3046358
34281,-95.0,1.1627917
34282,-107.0,0.1256042
34283,-85.0,0.6958536
34284,79.0,
34285,144.0,
34286,47.0,
34287,-16.0,
34288,31.0,
34289,99.0,
34290,238.0,
34291,104.0,
34292,62.0,
34293,148.0,
34294,122.0,0.3725493
34295,91.0,
34296,124.0,
34297,79.0,
34298,-22.0,0.035063174
34299,14.0,1.6603703
34300,-137.0,
34301,20.0,
34302,-239.0,0.058568217
34303,-148.0,0.7130822
34304,-102.0,0.52327716
34305,-78.0,
34306,-89.0,
34307,-38.0,
34308,148.0,3.8571317
34309,-96.0,0.23875427
34310,-95.0,0.19055027
34311,-143.0,1.3999993
34312,-153.0,0.43646395
34313,-152.0,0.3548381
34314,-98.0,0.29906484
34315,-37.0,0.13984182
34316,-117.0,0.2205131
34317,-153.0,0.004444432
34318,-145.0,2.2753637
34319,-148.0,3.857154
34320,68.0,0.3717008
34321,74.0,
34322,67.0,0.24625339
34323,72.0,
34324,-34.0,0.20231216
34325,-89.0,
34326,-159.0,0.13402131
34327,47.0,
34328,-212.0,
34329,-157.0,0.86577183
34330,47.0,
34331,-214.0,
34332,67.0,
34333,48.0,
34334,-52.0,
34335,-212.0,
34336,32.0,1.4411753
34337,-147.0,
34338,-237.0,0.3121022
34339,-98.0,
34340,-236.0,1.2434784
34341,118.0,0.13131347
34342,29.0,
34343,73.0,
34344,-61.0,
34345,-194.0,
34346,144.0,0.5464677
34347,-238.0,0.93700755
34348,217.0,
34349,118.0,
34350,-8.0,
34351,-31.0,
34352,213.0,
34353,-12.0,0.5257729
34354,-51.0,0.142857
34355,-36.0,
34356,13.0,0.26829275
34357,-61.0,
34358,-216.0,
34359,-225.0,0.06273066
34360,-201.0,
34361,47.0,0.19113606
34362,-19.0,0.022151886
34363,-219.0,
34364,-237.0,0.34673402
34365,-96.0,
34366,-74.0,
34367,-46.0,0.17277478
34368,-50.0,0.2012016
34369,-110.0,0.15210383
34370,-44.0,0.049645368
34371,-44.0,0.13307998
34372,-12.0,0.0051546274
34373,36.0,
34374,-235.0,0.5841583
34375,46.0,
34376,238.0,
34377,238.0,
34378,31.0,
34379,70.0,
34380,41.0,
34381,24.0,
34382,110.0,
34383,-224.0,0.81439894
34384,-24.0,0.6097557
34385,31.0,0.27272737
34386,-82.0,0.09623434
34387,-27.0,0.21708228
34388,-77.0,0.024118744
34389,-24.0,
34390,-29.0,0.6910572
34391,-14.0,
34392,222.0,1.5714289
34393,208.0,
34394,-228.0,2.677959
34395,-233.0,
34396,-25.0,0.73722357
34397,-26.0,
34398,-25.0,
34399,-30.0,
34400,-30.0,
34401,-20.0,
34402,6.0,
34403,-229.0,
34404,-4.0,0.04516132
34405,-6.0,0.11351357
34406,-6.0,0.303371
34407,239.0,
34408,238.0,
34409,237.0,
34410,237.0,
34411,237.0,
34412,239.0,
34413,237.0,
34414,224.0,
34415,222.0,0.2903223
34416,240.0,
34417,210.0,
34418,238.0,
34419,238.0,
34420,70.0,
34421,-12.0,
34422,238.0,
34423,238.0,
34424,42.0,
34425,238.0,
34426,239.0,
34427,239.0,
34428,-149.0,0.2307699
34429,233.0,
34430,-63.0,
34431,234.0,
34432,-235.0,1.5771148
34433,3.0,3.5499928
34434,51.0,
34435,238.0,
34436,237.0,
34437,237.0,
34438,236.0,
34439,240.0,
34440,155.0,
34441,240.0,
34442,230.0,2.1844664
34443,230.0,0.74944985
34444,101.0,0.34054112
34445,-45.0,0.20603026
34446,-23.0,0.09707829
34447,-41.0,0.6651982
34448,223.0,0.539751
34449,-41.0,1.4035867
34450,223.0,1.070496
34451,-234.0,0.09262754
34452,230.0,
34453,230.0,0.7518611
34454,-46.0,0.039745543
34455,-23.0,0.22791429
34456,13.0,0.45132667
34457,14.0,0.20574169
34458,-108.0,
34459,-95.0,
34460,-96.0,0.8576511
34461,-88.0,0.4646843
34462,34.0,1.4179127
34463,-50.0,0.36196333
34464,-132.0,0.10247322
34465,-58.0,0.0028653324
34466,-56.0,0.00744413
34467,-8.0,0.0010172914
34468,-44.0,0.15089504
34469,-58.0,0.0027100272
34470,-24.0,0.09599991
34471,227.0,0.03851273
34472,-45.0,0.06354514
34473,-46.0,0.16353925
34474,225.0,0.019736877
34475,-71.0,0.6062178
34476,-54.0,0.010752704
34477,223.0,0.0013642592
34478,-70.0,0.13304801
34479,-9.0,0.2085563
34480,42.0,0.45195788
34481,49.0,0.3079371
34482,230.0,0.9335343
34483,234.0,0.40052304
34484,23.0,0.40956378
34485,230.0,0.41619116
34486,-179.0,0.24290945
34487,229.0,0.30790925
34488,233.0,0.3598859
34489,-35.0,0.13235337
34490,-31.0,0.19463049
34491,-214.0,
34492,-37.0,
34493,-179.0,
34494,39.0,6.3617144
34495,-32.0,1.9570565
34496,-31.0,
34497,233.0,
34498,-127.0,0.008450693
34499,-238.0,0.14349237
34500,-54.0,0.037433065
34501,18.0,
34502,234.0,
34503,234.0,
34504,115.0,0.58441526
34505,232.0,
34506,234.0,
34507,234.0,
34508,234.0,
34509,234.0,
34510,96.0,0.098181404
34511,232.0,
34512,0.0,
34513,-2.0,
34514,-29.0,
34515,-27.0,
34516,98.0,
34517,-50.0,0.051671915
34518,-15.0,
34519,-47.0,0.12727326
34520,-28.0,0.037037
34521,-28.0,0.05974546
34522,-15.0,0.065134265
34523,-19.0,0.07226073
34524,-28.0,0.06409151
34525,-28.0,0.055699393
34526,-52.0,0.45869085
34527,-29.0,0.23893833
34528,-37.0,0.09837855
34529,-34.0,0.53535295
34530,109.0,
34531,26.0,
34532,28.0,
34533,100.0,
34534,77.0,
34535,-17.0,0.045214213
34536,-31.0,0.08712583
34537,-17.0,0.061166264
34538,-226.0,0.38149086
34539,-17.0,0.026536364
34540,-224.0,0.16231543
34541,-15.0,0.05239991
34542,-19.0,0.12416121
34543,-204.0,0.10052942
34544,-39.0,0.077227674
34545,-9.0,0.18961035
34546,-22.0,0.09803913
34547,-21.0,0.11418661
34548,95.0,0.32019722
34549,212.0,0.58208936
34550,84.0,
34551,7.0,
34552,97.0,0.20903929
34553,105.0,0.57620746
34554,220.0,1.0037746
34555,7.0,0.052083075
34556,220.0,0.33121067
34557,27.0,
34558,227.0,
34559,0.0,
34560,-4.0,0.3599995
34561,-2.0,0.70506704
34562,-3.0,2.4514866
34563,-2.0,
34564,-3.0,
34565,5.0,
34566,-3.0,
34567,-5.0,0.22900732
34568,-5.0,1.2029032
34569,0.0,
34570,2.0,0.367004
34571,2.0,
34572,2.0,
34573,5.0,
34574,-4.0,0.04438656
34575,-4.0,0.0892856
34576,-9.0,0.37931046
34577,-9.0,0.22630507
34578,-237.0,0.31623998
34579,-3.0,0.8469946
34580,0.0,
34581,21.0,
34582,-191.0,0.40721536
34583,97.0,
34584,86.0,
34585,137.0,
34586,-79.0,0.06309754
34587,85.0,
34588,-17.0,0.1957572
34589,-19.0,0.06759477
34590,140.0,
34591,-15.0,
34592,103.0,
34593,186.0,
34594,70.0,
34595,167.0,
34596,10.0,0.6012855
34597,-221.0,
34598,-37.0,
34599,229.0,
34600,154.0,
34601,81.0,
34602,154.0,
34603,201.0,
34604,-224.0,1.3495661
34605,-42.0,2.2315311
34606,76.0,
34607,51.0,
34608,119.0,
34609,118.0,2.9597332
34610,124.0,
34611,19.0,
34612,-48.0,0.5940301
34613,145.0,
34614,-221.0,2.882346
34615,-235.0,0.84694093
34616,-230.0,2.6349144
34617,14.0,
34618,-194.0,0.7037818
34619,176.0,0.30033115
34620,-173.0,0.37276146
34621,-11.0,0.34883615
34622,-194.0,0.42384097
34623,85.0,
34624,36.0,
34625,82.0,
34626,-214.0,
34627,8.0,
34628,55.0,
34629,-216.0,
34630,-29.0,
34631,28.0,1.0
34632,31.0,
34633,120.0,
34634,188.0,
34635,181.0,
34636,154.0,
34637,153.0,
34638,-17.0,
34639,187.0,
34640,-226.0,0.19601277
34641,24.0,0.3226832
34642,-29.0,0.67857254
34643,-10.0,0.24697718
34644,30.0,0.4329126
34645,211.0,2.1127813
34646,-12.0,0.8238987
34647,-229.0,0.14170061
34648,22.0,0.97979885
34649,185.0,
34650,-15.0,
34651,-143.0,
34652,8.0,0.6986294
34653,-21.0,0.16090621
34654,-25.0,0.14076275
34655,-2.0,1.2510811
34656,141.0,
34657,-9.0,
34658,11.0,0.3761478
34659,-4.0,1.3308281
34660,31.0,
34661,8.0,0.30612275
34662,-222.0,0.2388676
34663,107.0,0.26436743
34664,28.0,0.7509726
34665,8.0,0.26748824
34666,23.0,0.34280643
34667,9.0,
34668,21.0,
34669,6.0,0.7943931
34670,8.0,
34671,8.0,
34672,-233.0,9.746994
34673,-47.0,
34674,104.0,13.645083
34675,-64.0,
34676,-1.0,
34677,-2.0,29.479969
34678,7.0,
34679,-131.0,0.6583624
34680,232.0,1.2072074
34681,32.0,
34682,-16.0,0.42241353
34683,79.0,0.24226809
34684,-4.0,
34685,-5.0,0.09422015
34686,6.0,
34687,18.0,0.3821988
34688,-216.0,
34689,26.0,
34690,17.0,
34691,14.0,
34692,-235.0,1.6440706
34693,-238.0,1.0583923
34694,-237.0,2.9241164
34695,-238.0,0.14698777
34696,-64.0,0.81052977
34697,-39.0,4.236053
34698,67.0,
34699,-237.0,1.3843864
34700,-55.0,
34701,19.0,
34702,4.0,
34703,9.0,
34704,-237.0,1.9697012
34705,-61.0,
34706,-27.0,
34707,237.0,
34708,-239.0,0.07418399
34709,-238.0,0.03324107
34710,-226.0,0.09172308
34711,236.0,
34712,16.0,
34713,122.0,
34714,-95.0,
34715,-98.0,
34716,-85.0,5.2353196
34717,-120.0,
34718,79.0,
34719,-236.0,0.19529445
34720,60.0,0.05968779
34721,-235.0,0.2741314
34722,-236.0,1.5025612
34723,-234.0,1.4064156
34724,-234.0,
34725,-232.0,
34726,-57.0,0.61858124
34727,-16.0,0.3359004
34728,-67.0,0.9851852
34729,96.0,0.705793
34730,96.0,0.32401806
34731,-45.0,
34732,225.0,
34733,-98.0,
34734,-72.0,0.42028853
34735,38.0,
34736,20.0,0.33884254
34737,-237.0,1.3555559
34738,14.0,
34739,75.0,
34740,-192.0,
34741,-238.0,2.2781093
34742,-190.0,
34743,-73.0,0.95861983
34744,-65.0,0.5362319
34745,17.0,
34746,200.0,0.5820898
34747,26.0,
34748,-228.0,0.22401817
34749,-68.0,0.4906836
34750,9.0,
34751,-128.0,1.4489801
34752,-234.0,0.22360326
34753,-234.0,0.1940299
34754,-227.0,
34755,-36.0,0.32978722
34756,213.0,1.2399992
34757,-31.0,0.70588285
34758,-229.0,1.0171927
34759,-237.0,0.78004336
34760,-233.0,
34761,-233.0,
34762,-42.0,0.025586339
34763,-221.0,
34764,-43.0,0.42647108
34765,-32.0,0.04397717
34766,-9.0,0.7833336
34767,-234.0,0.039039053
34768,-232.0,0.24369732
34769,-228.0,1.1687772
34770,-234.0,0.018867875
34771,216.0,0.3557058
34772,-96.0,0.124423906
34773,-18.0,
34774,233.0,0.56084657
34775,67.0,
34776,-30.0,
34777,-236.0,0.2686566
34778,-30.0,0.117948435
34779,-30.0,0.06485677
34780,-229.0,0.2695658
34781,-1.0,
34782,10.0,
34783,-228.0,0.62995654
34784,223.0,2.1284957
34785,-61.0,0.9421956
34786,239.0,
34787,22.0,
34788,18.0,
34789,62.0,
34790,1.0,0.11864429
34791,10.0,
34792,-225.0,
34793,21.0,
34794,-234.0,
34795,1.0,
34796,-239.0,0.047858886
34797,-238.0,0.061093003
34798,-239.0,0.019830044
34799,-17.0,0.11895896
34800,236.0,
34801,-171.0,
34802,238.0,
34803,237.0,
34804,-4.0,0.23206738
34805,-17.0,0.29058716
34806,3.0,
34807,8.0,0.43518528
34808,218.0,9.260893
34809,-61.0,0.31353027
34810,-1.0,0.7575747
34811,-213.0,1.5277789
34812,-1.0,
34813,0.0,1.0640008
34814,-1.0,2.1594195
34815,-238.0,
34816,-7.0,0.12741311
34817,1.0,
34818,-240.0,0.109074295
34819,5.0,0.46405017
34820,-240.0,0.008029647
34821,-240.0,0.008999462
34822,-240.0,0.010607534
34823,-237.0,0.22314052
34824,-13.0,0.014432991
34825,-168.0,0.004184088
34826,-240.0,0.004091905
34827,-234.0,0.90225595
34828,-236.0,0.457286
34829,-234.0,0.56598306
34830,5.0,0.0684039
34831,-197.0,0.86937004
34832,-230.0,0.2449363
34833,-234.0,1.1907554
34834,-238.0,0.76315933
34835,-234.0,0.06593391
34836,236.0,
34837,226.0,0.33333284
34838,235.0,
34839,-7.0,0.6885264
34840,-94.0,0.17587933
34841,29.0,0.1707312
34842,-239.0,0.10869576
34843,-239.0,0.17291422
34844,-26.0,1.1538452
34845,-206.0,0.6218661
34846,-236.0,0.73038304
34847,-234.0,0.09601222
34848,-239.0,0.14092156
34849,236.0,
34850,-18.0,
34851,24.0,
34852,17.0,
34853,-18.0,0.7216117
34854,237.0,
34855,236.0,0.51724255
34856,28.0,
34857,-238.0,0.18360624
34858,-157.0,0.043103576
34859,-237.0,0.88376814
34860,-142.0,0.53554493
34861,-237.0,1.9308684
34862,-237.0,0.7978721
34863,-238.0,0.026737973
34864,-238.0,0.16935438
34865,-79.0,
34866,-234.0,
34867,-31.0,1.6350703
34868,-3.0,0.026315793
34869,-21.0,
34870,238.0,
34871,-35.0,0.058365755
34872,109.0,
34873,-30.0,0.25768298
34874,-196.0,0.26582217
34875,-75.0,
34876,-49.0,
34877,-147.0,0.18730932
34878,-196.0,0.18059695
34879,-237.0,0.17423622
34880,49.0,
34881,217.0,0.5752229
34882,69.0,
34883,-38.0,0.0538035
34884,-38.0,0.6131141
34885,-126.0,0.5458275
34886,-182.0,0.08708671
34887,-218.0,0.9717644
34888,-180.0,0.10097721
34889,-213.0,1.2293
34890,9.0,
34891,-119.0,
34892,9.0,
34893,-30.0,1.8372097
34894,2.0,
34895,-214.0,0.7248151
34896,-223.0,3.870971
34897,-213.0,3.1538491
34898,9.0,
34899,10.0,
34900,195.0,
34901,-120.0,
34902,-221.0,0.25506073
34903,-230.0,0.52040845
34904,-235.0,0.5826306
34905,-125.0,
34906,-234.0,0.7640651
34907,-235.0,0.6449539
34908,-30.0,2.0566025
34909,-144.0,0.67079437
34910,-179.0,0.5418992
34911,-235.0,0.5477801
34912,-235.0,0.761566
34913,-234.0,0.70487434
34914,-18.0,2.2214792
34915,-74.0,1.3259914
34916,-21.0,0.6039599
34917,-128.0,0.055737764
34918,-54.0,0.106180795
34919,204.0,0.9078963
34920,-14.0,0.6595754
34921,-24.0,0.0076726526
34922,-48.0,0.08945703
34923,-77.0,0.26955423
34924,-73.0,0.20116672
34925,-237.0,0.23782206
34926,-238.0,0.64505255
34927,37.0,4.0105352
34928,-169.0,0.6057477
34929,-208.0,0.23416056
34930,-238.0,0.24561395
34931,-236.0,0.5250011
34932,228.0,
34933,204.0,
34934,225.0,
34935,-94.0,
34936,-239.0,0.1198429
34937,-110.0,0.31940243
34938,192.0,0.042735085
34939,-76.0,0.8329126
34940,-238.0,0.20320797
34941,-236.0,0.74418604
34942,-237.0,0.36842054
34943,-100.0,0.6619724
34944,-235.0,0.8916469
34945,236.0,
34946,115.0,
34947,41.0,
34948,190.0,
34949,-101.0,2.0426624
34950,238.0,
34951,-143.0,1.4163232
34952,-36.0,1.5542108
34953,-101.0,1.0104982
34954,-114.0,0.8791244
34955,-187.0,0.51819676
34956,-236.0,0.43346015
34957,-209.0,0.1631582
34958,190.0,
34959,-36.0,
34960,35.0,
34961,4.0,
34962,-129.0,
34963,-19.0,0.35897583
34964,30.0,
34965,-229.0,0.22274841
34966,-5.0,
34967,-81.0,
34968,-83.0,0.35265714
34969,-5.0,
34970,-84.0,0.33774835
34971,1.0,
34972,2.0,
34973,-79.0,0.17320791
34974,-55.0,0.12518854
34975,-26.0,
34976,-221.0,
34977,116.0,
34978,-191.0,
34979,36.0,1.1973683
34980,-222.0,0.076922804
34981,-130.0,0.0754719
34982,229.0,
34983,237.0,
34984,24.0,
34985,23.0,
34986,36.0,
34987,-55.0,0.13902938
34988,-57.0,0.31743157
34989,194.0,
34990,-46.0,
34991,24.0,0.35751292
34992,-11.0,0.36492863
34993,-55.0,0.25057435
34994,-47.0,
34995,6.0,
34996,14.0,
34997,-44.0,0.3068582
34998,31.0,
34999,-236.0,0.6013967
35000,-202.0,0.2340427
35001,-23.0,
35002,-48.0,0.01843971
35003,160.0,
35004,119.0,
35005,45.0,
35006,24.0,
35007,24.0,
35008,-189.0,
35009,9.0,
35010,-38.0,2.956045
