trade_id,bar_offset,timestamp,close_mid,close_r,mfe_so_far_r,mae_so_far_r
USD_CHF_2011-12-26T08:00:00,61,2012-01-09T16:00:00,0.95106,2.4925250236386094,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,62,2012-01-09T20:00:00,0.94919,2.208748963108668,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,63,2012-01-10T00:00:00,0.94876,2.143495644377196,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,64,2012-01-10T04:00:00,0.94759,1.9659459166659523,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,65,2012-01-10T08:00:00,0.94773,1.9871911832296782,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,66,2012-01-10T12:00:00,0.94961,2.2724847627998797,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,67,2012-01-10T16:00:00,0.94909,2.1935737727059994,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,68,2012-01-10T20:00:00,0.94908,2.192056253665739,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,69,2012-01-11T00:00:00,0.9516,2.574471051813027,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,70,2012-01-11T04:00:00,0.95053,2.412096514504452,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,71,2012-01-11T08:00:00,0.95051,2.409061476423915,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,72,2012-01-11T12:00:00,0.95555,3.1738910727185075,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,73,2012-01-11T16:00:00,0.95441,3.000893902128061,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,74,2012-01-11T20:00:00,0.95382,2.911360278752309,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,75,2012-01-12T00:00:00,0.95279,2.755055817604808,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,76,2012-01-12T04:00:00,0.95291,2.773266046088014,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,77,2012-01-12T08:00:00,0.94925,2.2178540773502795,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,78,2012-01-12T12:00:00,0.94442,1.484892380901301,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,79,2012-01-12T16:00:00,0.94268,1.2208440678948254,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,80,2012-01-12T20:00:00,0.94439,1.4803398237804868,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,81,2012-01-13T00:00:00,0.94447,1.4924799761026353,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,82,2012-01-13T04:00:00,0.94245,1.1859411299686908,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,83,2012-01-13T08:00:00,0.94612,1.7428706177466855,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,84,2012-01-13T12:00:00,0.95409,2.952333292839518,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,85,2012-01-13T16:00:00,0.95377,2.9037726835509745,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,86,2012-01-13T20:00:00,0.95209,2.6488294847861105,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,87,2012-01-16T00:00:00,0.95487,3.070699777980347,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,88,2012-01-16T04:00:00,0.95487,3.070699777980347,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,89,2012-01-16T08:00:00,0.95453,3.0191041306112667,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,90,2012-01-16T12:00:00,0.95337,2.8430719219403,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,91,2012-01-16T16:00:00,0.95425,2.976613597483798,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,92,2012-01-16T20:00:00,0.95685,3.3711685479532174,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,93,2012-01-17T00:00:00,0.95076,2.4469994524306036,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,94,2012-01-17T04:00:00,0.95067,2.433341781068195,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,95,2012-01-17T08:00:00,0.94652,1.803571379357377,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,96,2012-01-17T12:00:00,0.95113,2.503147656920481,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,97,2012-01-17T16:00:00,0.94962,2.274002281840157,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,98,2012-01-17T20:00:00,0.94913,2.1996438488670735,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,99,2012-01-18T00:00:00,0.94661,1.8172290507197688,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,100,2012-01-18T04:00:00,0.94774,1.9887087022699552,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,101,2012-01-18T08:00:00,0.9424,1.1783535347673564,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,102,2012-01-18T12:00:00,0.94252,1.1965637632505624,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,103,2012-01-18T16:00:00,0.94053,0.894577474237415,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,104,2012-01-18T20:00:00,0.93973,0.7731759510160486,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,105,2012-01-19T00:00:00,0.93851,0.5880386281034705,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,106,2012-01-19T04:00:00,0.93903,0.6669496181973679,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,107,2012-01-19T08:00:00,0.93645,0.27542970580846865,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,108,2012-01-19T12:00:00,0.93628,0.2496318821239285,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,109,2012-01-19T16:00:00,0.93345,-0.17982600627164244,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,110,2012-01-19T20:00:00,0.9321,-0.38469107670768654,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,111,2012-01-20T00:00:00,0.93231,-0.352823176862089,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,112,2012-01-20T04:00:00,0.93138,-0.4939524476069213,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,113,2012-01-20T08:00:00,0.93564,0.15251066354684217,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,114,2012-01-20T12:00:00,0.93401,-0.09484494001668771,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,115,2012-01-20T16:00:00,0.93481,0.026556583204678623,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,116,2012-01-20T20:00:00,0.93426,-0.05690696401001599,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,117,2012-01-23T00:00:00,0.9371,0.37406844342583195,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,118,2012-01-23T04:00:00,0.93637,0.26328955348633704,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,119,2012-01-23T08:00:00,0.93071,-0.5956262233048049,3.7642059793823766,-0.6411517945128278
USD_CHF_2011-12-26T08:00:00,120,2012-01-23T12:00:00,0.92635,-1.257264524861237,3.7642059793823766,-1.3665258957604718
USD_CHF_2012-05-08T16:00:00,0,2012-05-08T20:00:00,0.92385,0.3708619889772034,0.3985382568113411,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,1,2012-05-09T00:00:00,0.92571,0.7140477101203101,0.7306534708207681,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,2,2012-05-09T04:00:00,0.9255,0.6753009351525336,0.8155273588454065,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,3,2012-05-09T08:00:00,0.92553,0.680836188719353,0.8155273588454065,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,4,2012-05-09T12:00:00,0.92828,1.1882344323448968,1.2601927287136097,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,5,2012-05-09T16:00:00,0.92628,0.8192175278899596,1.5221947308766104,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,6,2012-05-09T20:00:00,0.92845,1.219600869223567,1.5221947308766104,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,7,2012-05-10T00:00:00,0.9276,1.0627686848302156,1.5221947308766104,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,8,2012-05-10T04:00:00,0.92766,1.0738391919638748,1.5221947308766104,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,9,2012-05-10T08:00:00,0.92882,1.2878689965477268,1.5221947308766104,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,10,2012-05-10T12:00:00,0.92605,0.7767805838776506,1.5221947308766104,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,11,2012-05-10T16:00:00,0.92699,0.95021852897146,1.5221947308766104,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,12,2012-05-10T20:00:00,0.92867,1.2601927287136097,1.5221947308766104,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,13,2012-05-11T00:00:00,0.92991,1.4889832094756739,1.6015333653344295,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,14,2012-05-11T04:00:00,0.92929,1.3745879690946314,1.6015333653344295,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,15,2012-05-11T08:00:00,0.92812,1.1587130799884928,1.6162940415126212,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,16,2012-05-11T12:00:00,0.9286,1.2472771370576843,1.6162940415126212,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,17,2012-05-11T16:00:00,0.92948,1.4096445750178548,1.6162940415126212,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,18,2012-05-11T20:00:00,0.92978,1.4649971106861097,1.6162940415126212,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,19,2012-05-14T00:00:00,0.93224,1.9188879031656647,1.9465641709998025,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,20,2012-05-14T04:00:00,0.93171,1.8210984234851215,1.9687051852670798,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,21,2012-05-14T08:00:00,0.9331,2.077565172081303,2.195650581506878,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,22,2012-05-14T12:00:00,0.93531,2.4853288515039957,2.68275289538739,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,23,2012-05-14T16:00:00,0.93483,2.396764794434825,2.6956684870433154,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,24,2012-05-14T20:00:00,0.93633,2.6735274727760174,2.7381054310556245,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,25,2012-05-15T00:00:00,0.93633,2.6735274727760174,2.828514572647082,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,26,2012-05-15T04:00:00,0.93526,2.4761034288926234,2.828514572647082,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,27,2012-05-15T08:00:00,0.93463,2.3598631039893148,2.828514572647082,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,28,2012-05-15T12:00:00,0.93869,3.1089674200328483,3.415251450730445,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,29,2012-05-15T16:00:00,0.94267,3.8433110598981695,3.9337202014896273,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,30,2012-05-15T20:00:00,0.94313,3.9281849479228077,4.083172047793872,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,31,2012-05-16T00:00:00,0.94364,4.022284258558819,4.083172047793872,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,32,2012-05-16T04:00:00,0.94387,4.0647212025711275,4.367315064224171,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,33,2012-05-16T08:00:00,0.94551,4.367315064224171,4.6440777425653845,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,34,2012-05-16T12:00:00,0.94208,3.734451073083967,4.6440777425653845,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,35,2012-05-16T16:00:00,0.9435,3.9964530752469676,4.6440777425653845,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,36,2012-05-16T20:00:00,0.94437,4.156975428684873,4.6440777425653845,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,37,2012-05-17T00:00:00,0.94257,3.8248602146754247,4.6440777425653845,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,38,2012-05-17T04:00:00,0.94253,3.8174798765863187,4.6440777425653845,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,39,2012-05-17T08:00:00,0.94476,4.228933725053585,4.6440777425653845,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,40,2012-05-17T12:00:00,0.94623,4.500161149827958,4.841501786448778,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,41,2012-05-17T16:00:00,0.94413,4.112693400150277,4.841501786448778,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,42,2012-05-17T20:00:00,0.94695,4.633007235431725,4.841501786448778,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,43,2012-05-18T00:00:00,0.94684,4.612711305686714,4.841501786448778,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,44,2012-05-18T04:00:00,0.94809,4.843346870971044,5.02416515415396,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,45,2012-05-18T08:00:00,0.94564,4.391301163013756,5.19206784568097,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,46,2012-05-18T12:00:00,0.94439,4.1606655977294045,5.19206784568097,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,47,2012-05-18T16:00:00,0.94433,4.149595090595766,5.19206784568097,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,48,2012-05-18T20:00:00,0.9395,3.2584192663370937,5.19206784568097,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,49,2012-05-21T00:00:00,0.93752,2.8930925309267095,5.19206784568097,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,50,2012-05-21T04:00:00,0.93928,3.217827406847051,5.19206784568097,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,51,2012-05-21T08:00:00,0.9402,3.387575182896328,5.19206784568097,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,52,2012-05-21T12:00:00,0.94251,3.8137897075417655,5.19206784568097,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,53,2012-05-21T16:00:00,0.93988,3.3285324781835404,5.19206784568097,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,54,2012-05-21T20:00:00,0.93781,2.9465999820726774,5.19206784568097,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,55,2012-05-22T00:00:00,0.93898,3.162474871178816,5.19206784568097,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,56,2012-05-22T04:00:00,0.93859,3.0905165748101036,5.19206784568097,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,57,2012-05-22T08:00:00,0.94082,3.5019704232773496,5.19206784568097,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,58,2012-05-22T12:00:00,0.9416,3.6458870160147754,5.19206784568097,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,59,2012-05-22T16:00:00,0.94418,4.121918822761649,5.19206784568097,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,60,2012-05-22T20:00:00,0.94713,4.6662187568326825,5.19206784568097,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,61,2012-05-23T00:00:00,0.94739,4.71419095441181,5.19206784568097,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,62,2012-05-23T04:00:00,0.94734,4.704965531800438,5.19206784568097,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,63,2012-05-23T08:00:00,0.95028,5.247420381349205,5.553704412046802,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,64,2012-05-23T12:00:00,0.94958,5.118264464789971,5.553704412046802,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,65,2012-05-23T16:00:00,0.95521,6.157047050830622,6.524218870763293,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,66,2012-05-23T20:00:00,0.95406,5.944862330769037,6.524218870763293,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,67,2012-05-24T00:00:00,0.95474,6.070328078283717,6.524218870763293,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,68,2012-05-24T04:00:00,0.95508,6.133060952041058,6.524218870763293,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,69,2012-05-24T08:00:00,0.95555,6.219779924587963,6.933827634708273,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,70,2012-05-24T12:00:00,0.95671,6.433809729171815,6.933827634708273,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,71,2012-05-24T16:00:00,0.95865,6.791756126493113,6.933827634708273,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,72,2012-05-24T20:00:00,0.95807,6.6847412242011774,6.933827634708273,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,73,2012-05-25T00:00:00,0.95986,7.015011353688358,7.040842537000189,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,74,2012-05-25T04:00:00,0.95918,6.8895456061736775,7.140477101203019,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,75,2012-05-25T08:00:00,0.95495,6.109074853251474,7.140477101203019,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,76,2012-05-25T12:00:00,0.95807,6.6847412242011774,7.223505904705391,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,77,2012-05-25T16:00:00,0.95926,6.904306282351869,7.223505904705391,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,78,2012-05-25T20:00:00,0.95927,6.906151366874135,7.223505904705391,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,79,2012-05-28T00:00:00,0.9543,5.989144359303633,7.223505904705391,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,80,2012-05-28T04:00:00,0.95383,5.902425386756707,7.223505904705391,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,81,2012-05-28T08:00:00,0.95492,6.103539599684654,7.223505904705391,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,82,2012-05-28T12:00:00,0.9581,6.690276477767997,7.223505904705391,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,83,2012-05-28T16:00:00,0.95878,6.815742225282677,7.223505904705391,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,84,2012-05-28T20:00:00,0.9583,6.727178168213507,7.223505904705391,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,85,2012-05-29T00:00:00,0.95932,6.915376789485507,7.223505904705391,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,86,2012-05-29T04:00:00,0.95885,6.828657816938603,7.223505904705391,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,87,2012-05-29T08:00:00,0.95842,6.7493191824808045,7.223505904705391,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,88,2012-05-29T12:00:00,0.95872,6.804671718149039,7.223505904705391,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,89,2012-05-29T16:00:00,0.9622,7.446761131900636,7.719833641197275,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,90,2012-05-29T20:00:00,0.9617,7.3545069057868915,7.719833641197275,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,91,2012-05-30T00:00:00,0.96352,7.690312288840892,7.762270585209605,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,92,2012-05-30T04:00:00,0.96333,7.655255682917669,7.7733410923432436,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,93,2012-05-30T08:00:00,0.96484,7.933863445781148,8.11652681348633,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,94,2012-05-30T12:00:00,0.96704,8.339782040681575,8.481853548896714,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,95,2012-05-30T16:00:00,0.96947,8.78813757959433,8.869321298574416,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,96,2012-05-30T20:00:00,0.97096,9.063055173413257,9.122097878126045,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,97,2012-05-31T00:00:00,0.97044,8.967110778254959,9.230957864940248,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,98,2012-05-31T04:00:00,0.9691,8.719869452270151,9.230957864940248,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,99,2012-05-31T08:00:00,0.96718,8.365613223993426,9.230957864940248,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,100,2012-05-31T12:00:00,0.9696,8.812123678383895,9.230957864940248,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,101,2012-05-31T16:00:00,0.97101,9.07228059602463,9.524326303981919,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,102,2012-05-31T20:00:00,0.9716,9.181140582838832,9.524326303981919,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,103,2012-06-01T00:00:00,0.97295,9.430226993345908,9.69591916455346,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,104,2012-06-01T04:00:00,0.97137,9.138703638826502,9.69591916455346,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,105,2012-06-01T08:00:00,0.97444,9.705144587164835,9.84906117990226,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,106,2012-06-01T12:00:00,0.96833,8.577797944055012,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,107,2012-06-01T16:00:00,0.96858,8.623925057111874,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,108,2012-06-01T20:00:00,0.9659,8.129442405142255,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,109,2012-06-04T00:00:00,0.96906,8.712489114181064,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,110,2012-06-04T04:00:00,0.96703,8.337936956159288,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,111,2012-06-04T08:00:00,0.96594,8.136822743231361,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,112,2012-06-04T12:00:00,0.96135,7.289928947507285,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,113,2012-06-04T16:00:00,0.96174,7.361887243875998,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,114,2012-06-04T20:00:00,0.96112,7.247492003494955,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,115,2012-06-05T00:00:00,0.95837,6.740093759869432,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,116,2012-06-05T04:00:00,0.95926,6.904306282351869,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,117,2012-06-05T08:00:00,0.96631,8.205090870555521,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,118,2012-06-05T12:00:00,0.96353,7.692157373363158,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,119,2012-06-05T16:00:00,0.96528,8.015047164761233,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,120,2012-06-05T20:00:00,0.96456,7.882201079157446,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,121,2012-06-06T00:00:00,0.96124,7.269633017762253,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,122,2012-06-06T04:00:00,0.96206,7.420929948588785,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,123,2012-06-06T08:00:00,0.961,7.225350989227657,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,124,2012-06-06T12:00:00,0.95977,6.99840559298788,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,125,2012-06-06T16:00:00,0.95646,6.387682616114953,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,126,2012-06-06T20:00:00,0.95475,6.072173162805984,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,127,2012-06-07T00:00:00,0.95478,6.077708416372803,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,128,2012-06-07T04:00:00,0.95557,6.223470093632516,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,129,2012-06-07T08:00:00,0.95412,5.955932837902675,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,130,2012-06-07T12:00:00,0.95276,5.7050013428733335,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,131,2012-06-07T16:00:00,0.95401,5.935636908157664,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,132,2012-06-07T20:00:00,0.95585,6.275132460256197,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,133,2012-06-08T00:00:00,0.9588,6.81943239432723,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,134,2012-06-08T04:00:00,0.95975,6.994715423943327,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,135,2012-06-08T08:00:00,0.96252,7.505803836613423,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,136,2012-06-08T12:00:00,0.96433,7.8397641351451375,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,137,2012-06-08T16:00:00,0.96019,7.075899142923412,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,138,2012-06-08T20:00:00,0.95944,6.937517803752805,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,139,2012-06-11T00:00:00,0.95077,5.3378295229406625,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,140,2012-06-11T04:00:00,0.9501,5.214208859948248,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,141,2012-06-11T08:00:00,0.955,6.118300275862846,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,142,2012-06-11T12:00:00,0.95789,6.65152970280024,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,143,2012-06-11T16:00:00,0.96053,7.138632016680752,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,144,2012-06-11T20:00:00,0.96332,7.653410598395382,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,145,2012-06-12T00:00:00,0.96161,7.337901145086413,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,146,2012-06-12T04:00:00,0.96142,7.30284453916321,10.164570633211229,-0.12546574751468106
USD_CHF_2012-05-08T16:00:00,147,2012-06-12T08:00:00,0.96,7.040842537000189,10.164570633211229,-0.12546574751468106
