trade_id,pair,monotonicity_ratio_in_profit,local_peaks_count,pullback_magnitude_median,time_to_peak_mfe_relative
2089,NZD_CAD,0.4909090909,13,0.457993864,0.3829787234
2090,AUD_CAD,0.5209302326,14,0.4928926346,0.9170124481
2091,NZD_USD,0.5090909091,14,0.319454325,0.3333333333
2092,AUD_USD,0.4926470588,17,0.4884995383,0.8238993711
2093,GBP_JPY,0.5,3,0.5667131874,0.4705882353
2094,GBP_USD,0.5384615385,5,0.7820224245,0.724137931
2095,AUD_NZD,0.55,41,0.374038505,0.9958506224
2096,AUD_CHF,0.5,0,0,0
2097,CAD_CHF,0,1,0,0.06666666667
2098,CAD_JPY,0.4905660377,21,0.253392549,0.510373444
2099,USD_CHF,0.3333333333,4,0.5008961473,0.6666666667
2100,USD_JPY,0.5497835498,25,0.232935864,0.510373444
2101,GBP_JPY,0.5,8,0.370526632,0.5
2102,NZD_CHF,1,2,0,0.2222222222
2103,GBP_NZD,0.5,3,1.191467341,0.5833333333
2104,USD_CAD,0.5074626866,6,1.045727114,0.6712328767
2105,GBP_CHF,0,0,0,0
2106,AUD_CHF,0,2,0,0.1
2107,NZD_CHF,0,1,0,0
2108,CAD_CHF,0,0,0,0
2109,USD_CHF,0,2,0,0.8333333333
2110,CAD_CHF,0,0,0,0
2111,GBP_NZD,0.5294117647,5,1.496805667,0.7931034483
2112,EUR_CHF,0.5357142857,6,0.4446878069,0.5593220339
2113,EUR_AUD,0.6,2,0,0.7307692308
2114,GBP_AUD,0.4,1,0,0.03846153846
2115,GBP_CHF,0,0,0,0
2116,NZD_USD,0.5454545455,8,0.250771251,0.4375
2117,GBP_USD,0.5,9,0.1067867257,0.5172413793
2118,NZD_CAD,0.48,8,0.2832034615,0.4848484848
2119,AUD_CHF,0.4827586207,3,0,0.1111111111
2120,GBP_CAD,1,0,0,0
2121,NZD_CHF,0,0,0,0
2122,USD_CHF,0.5406698565,17,0.6330933587,0.1535087719
2123,USD_CAD,0.5333333333,28,0.441563175,0.5186721992
2124,EUR_GBP,0,0,0,0
2125,GBP_AUD,0,1,0,0
2126,CAD_CHF,0.6666666667,6,0.8615536434,0.5
2127,GBP_CHF,0,0,0,0
2128,GBP_NZD,0.5,20,0.5654152086,0.356846473
2129,NZD_CHF,0,0,0,0
2130,EUR_CHF,0.4915966387,18,0.3806161276,0.2614107884
2131,EUR_GBP,0.5,8,0.616486645,0.5476190476
2132,EUR_AUD,0.4551282051,16,0.3127645845,0.4910179641
2133,EUR_USD,0.5,21,0.914530958,0.8174273859
2134,AUD_USD,0.4821428571,11,0.381498693,0.6527777778
2135,GBP_AUD,0,0,0,0
2136,AUD_CHF,0.5588235294,6,0.4506022244,0.3392857143
2137,EUR_JPY,0.5598290598,23,0.2990456785,0.9211618257
2138,NZD_USD,0.4516129032,6,0.5640456908,0.5178571429
2139,GBP_JPY,0.5333333333,15,0.467276419,0.7593360996
2140,GBP_USD,0.4894514768,24,0.321967427,0.7468879668
2141,EUR_CAD,0.5219298246,23,0.8455383322,0.9709543568
2142,NZD_CAD,0.46,6,0.4928586758,0.462962963
2143,NZD_CHF,0.6,5,0.3213860501,0.3902439024
2144,CAD_CHF,0,0,0,0
2145,GBP_CAD,0.5666666667,27,0.4125184272,0.7261410788
2146,GBP_CHF,0.537037037,13,0.2747864392,0.2828282828
2147,AUD_JPY,0,0,0,0
2148,CHF_JPY,0.25,4,0,0.5
2149,GBP_AUD,0,0,0,0
2150,EUR_NZD,0.5106382979,26,0.518986887,0.7966804979
2151,GBP_AUD,0.4090909091,7,0.4037644706,0.4054054054
2152,AUD_JPY,0,0,0,0
2153,NZD_JPY,0,0,0,0
2154,CHF_JPY,0.5427350427,35,0.8648579028,0.9087136929
2155,EUR_GBP,0,0,0,0
2156,NZD_CAD,0,1,0,0
2157,NZD_CHF,0,0,0,0
2158,AUD_USD,0.5103092784,32,0.5173459385,0.4455445545
2159,AUD_CHF,0.5357142857,6,0.6855401021,0.6153846154
2160,AUD_JPY,0.5316455696,46,0.610171305,0.7427385892
2161,NZD_USD,0.5,7,0.2484771775,0.3225806452
2162,CAD_CHF,0.375,4,0.7304879429,0.4285714286
2163,NZD_JPY,0.5377358491,19,0.4093514068,0.4841269841
2164,EUR_GBP,0.4838709677,3,0,0.25
2165,AUD_CAD,0.5,1,0,0.1666666667
2166,GBP_CHF,0,0,0,0
2167,CAD_JPY,0.2727272727,2,0,0.3
2168,USD_JPY,0.5,2,0.8308717633,0.2857142857
2169,GBP_AUD,0.4,2,0,0.08333333333
2170,AUD_NZD,0,0,0,0
2171,GBP_CHF,0,1,0,0
2172,AUD_CAD,0.5042372881,16,0.4412838461,0.5228215768
2173,NZD_CAD,0.5,13,0.499625956,0.4310344828
2174,NZD_USD,0.4893617021,14,0.7253244705,0.8305084746
2175,AUD_CHF,0.4375,10,0.416962341,0.3181818182
2176,NZD_CHF,0.375,7,0.5754769872,0.3666666667
2177,AUD_NZD,0.5291666667,40,0.5921196395,0.9751037344
2178,CAD_CHF,0.4705882353,2,0,0.75
2179,USD_JPY,0,0,0,0
2180,CAD_JPY,0.5,3,0,0.5
2181,GBP_CHF,0,0,0,0
2182,EUR_AUD,0.4947368421,15,0.4453404495,0.2788461538
2183,EUR_GBP,0.5188284519,21,1.036021028,0.8838174274
2184,GBP_AUD,0.6,4,0.3589737945,0.2857142857
2185,CAD_JPY,0.8333333333,4,0,0.45
2186,USD_JPY,0.5,9,0.4881064946,0.6037735849
2187,CAD_CHF,0.75,3,0,0.3333333333
2188,USD_CHF,0.6666666667,2,0,0.25
2189,USD_CAD,0,0,0,0
2190,CAD_JPY,0.2222222222,2,0,0.3157894737
2191,USD_CHF,0.4691358025,10,0.5262486735,0.6734693878
2192,CAD_CHF,0,0,0,0
2193,USD_CAD,0.4918032787,10,1.175690005,0.5277777778
2194,GBP_AUD,1,2,0.2136686073,0.3636363636
2195,GBP_NZD,0.4545454545,2,0.4986780573,0.2608695652
2196,EUR_CHF,0.6666666667,3,1.049025994,0.4444444444
2197,GBP_CHF,0.4166666667,4,0.7266138608,0.1492537313
2198,AUD_CHF,0.2857142857,3,1.127295913,0.3043478261
2199,NZD_USD,0.4814814815,7,0.5247622369,0.7428571429
2200,NZD_CAD,0.36,6,0.5894570953,0.6551724138
2201,NZD_CHF,0,0,0,0
2202,EUR_JPY,0.5462184874,39,0.516988887,0.8547717842
2203,GBP_JPY,0.5523012552,23,0.75860597,0.9751037344
2204,NZD_JPY,0.5,10,0.826416221,0.3448275862
2205,GBP_AUD,0.6,3,0.3323681441,0.7
2206,CAD_JPY,0.52,13,0.2183480456,0.3392857143
2207,USD_JPY,0.5666666667,36,0.431198245,0.8298755187
2208,GBP_NZD,0.4871794872,12,1.327119023,0.5268817204
2209,CAD_CHF,0.6153846154,6,0.301212285,0.8235294118
2210,AUD_CHF,0.5555555556,4,0,0.3636363636
2211,EUR_CHF,0.4285714286,4,0.3133011956,0.6666666667
2212,EUR_AUD,0,0,0,0
2213,EUR_CAD,0.5490196078,13,0.2637217604,0.3417721519
2214,GBP_AUD,0,0,0,0
2215,GBP_CAD,0.4838709677,9,0.475128381,0.4130434783
2216,CHF_JPY,0.5244444444,27,0.3509532955,0.643153527
2217,EUR_USD,0.5263157895,7,0.284688116,0.3103448276
2218,GBP_USD,0.55,6,0.2385485187,0.3214285714
2219,EUR_AUD,0.6666666667,5,0,0.28
2220,EUR_NZD,0.5,5,0,0.3888888889
2221,GBP_AUD,0.5714285714,5,0,0.2692307692
2222,NZD_CAD,0,1,0,0.09090909091
2223,NZD_USD,0.6470588235,10,0.6699444094,0.7466666667
2224,GBP_CHF,0,1,0,0.3333333333
2225,CAD_CHF,0.5454545455,15,0.241774816,0.5333333333
2226,CAD_JPY,0.5404255319,40,0.413165075,0.8713692946
2227,NZD_CHF,0.4571428571,9,0.4994754587,0.4615384615
2228,NZD_JPY,0.5357142857,12,0.3338991734,0.6349206349
2229,USD_CHF,0.5465116279,23,0.308381457,0.640776699
2230,AUD_CHF,0.5330396476,25,0.234017703,0.8547717842
2231,EUR_USD,0.6363636364,7,0.4348659427,0.65
2232,NZD_CAD,1,3,0.9262628976,0.5
2233,AUD_JPY,0.5483870968,8,0.3888632752,0.4390243902
2234,EUR_CHF,0.5,15,0.411728877,0.6790123457
2235,AUD_USD,0.6,7,0.295251581,0.3142857143
2236,GBP_CHF,0,0,0,0
2237,USD_CAD,0.4732142857,12,0.344891768,0.188976378
2238,EUR_NZD,0.4825174825,14,1.255653439,0.6303030303
2239,GBP_CHF,0.5277777778,4,0.146372072,0.1333333333
2240,GBP_CAD,0.5,0,0,0
2241,GBP_NZD,0.5089285714,13,0.8339387406,0.3941908714
2242,GBP_AUD,0,0,0,0
2243,EUR_AUD,0.53,5,1.816254967,0.6791044776
2244,EUR_CAD,0.4390243902,5,1.243092143,0.5671641791
2245,NZD_JPY,0,0,0,0
2246,AUD_NZD,0.5172413793,9,1.128943504,0.7837837838
2247,EUR_USD,0.4693877551,5,0.835996642,0.4461538462
2248,GBP_CAD,0,0,0,0
2249,GBP_AUD,0,0,0,0
2250,GBP_USD,0.6,2,0,0.2352941176
2251,AUD_JPY,0.5596330275,34,0.315187478,0.9227272727
2252,AUD_USD,0.4545454545,9,0.5735912608,0.5294117647
2253,AUD_CAD,0.5,2,0.1768417433,0.4838709677
2254,NZD_USD,0.4615384615,3,0.8241935414,0.4411764706
2255,NZD_JPY,0.5406698565,47,0.516392698,0.9052132701
2256,GBP_CAD,0,0,0,0
2257,GBP_USD,0,0,0,0
2258,NZD_CAD,0.5,2,0,0.1111111111
2259,GBP_AUD,0.5,1,0,0.07692307692
2260,CAD_CHF,0.5303867403,15,0.3400867159,0.4615384615
2261,EUR_CHF,0.5027624309,29,0.373012921,0.4615384615
2262,GBP_CHF,0.5251396648,24,0.382428624,0.4585635359
2263,NZD_CHF,0,2,0,0.7857142857
2264,AUD_NZD,0.1428571429,2,0.0552318294,0.1111111111
2265,EUR_GBP,0,0,0,0
2266,EUR_CAD,0.35,4,0.8129757739,0.4857142857
2267,GBP_CAD,0.5793103448,13,0.2702307448,0.3431952663
2268,GBP_AUD,0.4,2,0.7141997715,0.4242424242
2269,USD_CHF,0.5,2,0.2248368425,0.15
2270,AUD_CAD,0.527027027,20,0.318081222,0.3269230769
2271,NZD_CAD,0.5138888889,9,0.4217176674,0.2792207792
2272,GBP_USD,0.5526315789,28,0.8738753845,0.8104575163
2273,EUR_USD,0.5266666667,22,0.484874403,0.8092105263
2274,NZD_CHF,0.5314685315,20,0.147253082,0.3825503356
2275,NZD_USD,0.5135135135,25,0.357005126,0.8053691275
2276,AUD_USD,0.5714285714,28,0.429983201,0.8721804511
2277,EUR_GBP,0.5454545455,2,0.2521872511,0.4666666667
2278,AUD_NZD,0.5508474576,25,0.635023883,0.9838709677
2279,GBP_JPY,0.5357142857,17,0.703195938,0.6666666667
2280,EUR_CAD,0.3333333333,2,0,0.3
2281,USD_CHF,0.4545454545,3,0.4342619752,0.2631578947
2282,USD_JPY,0.5,6,0,0.2333333333
2283,EUR_CAD,0.5806451613,5,0.6242440072,0.3392857143
2284,CHF_JPY,0.4,3,0.0702762192,0.5
2285,EUR_GBP,0.5666666667,6,0.8302931679,0.5526315789
2286,EUR_NZD,0.4827586207,5,0.8989740486,0.9746835443
2287,EUR_JPY,0.6,3,0,0.375
2288,EUR_AUD,0.4857142857,9,0.3056816389,0.4444444444
2289,GBP_AUD,0.4444444444,5,0.8369832613,0.2916666667
2290,CAD_JPY,0.5849056604,10,0.6399997506,0.649122807
2291,USD_CHF,0,0,0,0
2292,USD_JPY,0.5740740741,10,0.5039536439,0.2456140351
2293,CHF_JPY,0.4909090909,11,0.384104811,0.5714285714
2294,EUR_JPY,0.5294117647,7,0.8104441506,0.2727272727
2295,USD_CAD,0,0,0,0
2296,AUD_CHF,0.5714285714,8,0.3077072725,0.5277777778
2297,USD_CHF,0.75,5,0.4507260732,0.75
2298,USD_CAD,0.5555555556,6,0.310472604,0.9333333333
2299,GBP_AUD,0,0,0,0
