trade_id,pair,entry_date,body_to_range_ratio,upper_wick_ratio,lower_wick_ratio,range_to_atr_14,ret_5bar_atr,ret_20bar_atr,pos_in_20bar_range,rsi_14,atr_7,atr_28,ret_50bar_atr,ret_100bar_atr,body_to_range_mean_5,upper_wick_mean_5,bars_since_high20,bars_since_low20,rsi_7,rsi_28,cci_14,bb_pos_20,realized_vol_20,realized_vol_60,dist_to_swing_high_20,dist_to_swing_low_20
AUD_JPY_2021-04-02 08:00:00,AUD_JPY,2021-04-02 04:00:00,0.061946902654786,0.8318584070797228,0.1061946902654911,0.3920236982579652,2.338265244476696,2.008687799038586,0.910561370123684,60.85463767420402,0.2684621906457395,0.30133328431559053,0.3538620993124651,2.0052185627708,0.5733456904310883,0.3541728737027374,0.0,5.0,66.19184982194028,56.34127627698447,121.84594953519463,1.3784391816530315,0.0025434271158400637,0.002517796753083875,0.3261082091703728,3.3200591082555015
AUD_JPY_2021-04-19 00:00:00,AUD_JPY,2021-04-18 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,
AUD_JPY_2021-04-19 16:00:00,AUD_JPY,2021-04-19 12:00:00,0.167464114832517,0.3397129186603401,0.4928229665071428,0.8668955332659155,-0.4604086325000899,2.2564170818021445,0.6046511627906928,51.76899649631118,0.23275329256206992,0.2516686093734862,0.15761736968469583,5.313364488581883,0.28878998058921435,0.2686208783057372,13.0,19.0,47.38530332769139,52.05977134398899,-79.70447631463838,-0.48468708818855416,0.002596530837066706,0.00205007881385324,1.5512867437390223,2.3725561963066912
AUD_JPY_2021-09-29 12:00:00,AUD_JPY,2021-09-29 08:00:00,0.5194346289752824,0.3392226148410007,0.1413427561837168,0.8686758120521186,-0.2332839636606619,0.0092085775129202,0.5210405508798748,54.17616733246498,0.32074131262443917,0.32197113390857396,2.0749994662446336,-3.069525837639982,0.37005595946121467,0.3388114587621247,6.0,16.0,48.9287920690842,53.76520975487901,1.5994012094032402,0.14849387582881918,0.002698865608613116,0.002581728628849725,1.9215231743626433,2.0903470954328194
AUD_JPY_2022-02-18 16:00:00,AUD_JPY,2022-02-18 12:00:00,0.5498154981549833,0.0738007380073651,0.3763837638376515,0.656739938662824,0.3223114828123705,2.420971213004266,0.7198067632850197,53.75445032662021,0.3988094461702731,0.402825631791926,1.9653730267732248,3.3127804286054636,0.534277097300407,0.25547204232481246,8.0,19.0,54.099953027097186,53.537769746537776,36.16484089724112,0.621489186212496,0.0026160632338071495,0.0031705192526606443,0.9838982106904414,2.5276005757391817
AUD_JPY_2024-04-03 00:00:00,AUD_JPY,2024-04-02 20:00:00,0.5648854961831904,0.1832061068702356,0.251908396946574,0.5337495968008864,1.2589971405455898,1.6827372784638468,0.7510853835021708,54.1054438258458,0.23793272325688078,0.25046478412716616,-4.02960573462655,6.779842206692169,0.4098083342587569,0.3459368445748866,11.0,5.0,61.79507154449329,52.1953431097168,83.91524002372711,1.2404666743282822,0.0015962217579749533,0.0019800435758116916,0.7008009973263414,2.114626265188205
AUD_JPY_2024-06-14 08:00:00,AUD_JPY,2024-06-14 04:00:00,0.886435331230302,0.0977917981072517,0.0157728706624462,1.7882298183453058,0.1043604152662259,2.5074705181529877,0.9479865771812104,62.06690169538098,0.38939086687387037,0.3396340743399672,0.8207805633099423,1.7684859559976707,0.5301848427818285,0.2290420687331542,0.0,15.0,65.3086525515134,57.59124280456961,80.53304707158681,1.5993587402268516,0.0022681586111927446,0.0025346614741171654,0.17487420936499154,3.1872234932653183
AUD_JPY_2025-03-19 20:00:00,AUD_JPY,2025-03-19 16:00:00,0.3026315789473873,0.4385964912280559,0.2587719298245567,0.5222651573440871,-0.0733003729605673,2.2860553817079565,0.6186200378071823,57.628989687175256,0.4251689654523213,0.4705186663073882,4.251421631713394,-0.5864029836846039,0.47377175671878213,0.23062556715660437,8.0,19.0,52.36573068031808,56.307758531171224,-30.875976517355088,0.28976044985637606,0.0023738091277804674,0.0031684687230779315,1.8485437805995162,2.9984433814185323
AUD_JPY_2025-04-28 16:00:00,AUD_JPY,2025-04-28 12:00:00,0.3436293436293928,0.5984555984555472,0.05791505791506,0.5508612490656805,-0.6508244873131142,1.9503465845298429,0.6718656268746271,57.45165391524984,0.4451381446178113,0.5360232578569567,2.3650876793862583,-1.5738892830447886,0.2350910618983074,0.4852570524356006,8.0,13.0,55.024483813335,55.28115135145431,37.520646066244865,0.7052397196691709,0.002650488869136772,0.002799276548582212,1.1634019430074332,2.3821026986624085
GBP_CHF_2012-06-28 12:00:00,GBP_CHF,2012-06-28 08:00:00,0.6005509641873131,0.3746556473829255,0.0247933884297614,2.2005570574772504,0.5849965731309972,2.5279126528044333,0.7373310810810824,59.738994608365935,0.0033463668692955842,0.003488081050899835,4.3132130754684574,5.352870197665017,0.3410042807595522,0.31395622211673585,10.0,19.0,60.19807122798924,57.72465222169181,5.20069808027604,0.6909170192176607,0.0012734300145607266,0.0016257338782987296,0.9426628717292133,2.6461243955614417
GBP_CHF_2013-03-15 16:00:00,GBP_CHF,2013-03-15 12:00:00,0.8191349934469527,0.1245085190039067,0.0563564875491404,1.8673521897270215,-1.4757711276611,2.2980913579996334,0.6747572815533998,51.24866499179236,0.004084114444274933,0.004178178010296155,-0.2790015067219801,2.5403821401529605,0.41658136256926764,0.43209149473795627,1.0,18.0,41.437187961575795,52.20718069640991,5.095462817309788,0.26293406607013947,0.0019397724668358861,0.0016118180341795697,2.295643976361705,4.762604667377305
GBP_CHF_2013-12-30 08:00:00,GBP_CHF,2013-12-30 04:00:00,0.5740740740741502,0.2901234567901133,0.1358024691357365,0.4417453103645592,2.0342098859998234,1.603371867249215,0.8739656269891739,59.77589636745788,0.003545634868277032,0.003703198560904307,6.822510904519506,-3.2231046719192658,0.43617098140487426,0.27546279366768045,9.0,4.0,62.60027857550005,56.95960619759998,67.9624230644616,1.0588354314661144,0.0015268585401766966,0.0019990250184490853,0.5399109348900573,3.7439278464849237
GBP_CHF_2015-09-21 08:00:00,GBP_CHF,2015-09-21 04:00:00,0.5663265306122767,0.209183673469379,0.2244897959183442,0.324143810425307,1.1212729768792744,1.6240266420286718,0.7033468559837655,55.97010562859423,0.005808480416010989,0.006249959927730112,-0.3208362205229866,4.155986712238347,0.40477056503999276,0.27675064017898127,9.0,4.0,60.298527563284146,53.95377721254649,58.911407495719196,0.8801221272115342,0.0028611913462974594,0.0029981181677329154,0.9674700464224036,2.293813597244148
GBP_CHF_2016-11-08 12:00:00,GBP_CHF,2016-11-08 08:00:00,0.8866213151927569,0.0385487528344676,0.0748299319727754,1.1256960739181765,-0.0076577964212055,3.9769489414161017,0.7448933272809823,55.42161860160987,0.0035249427322938186,0.004191388559288394,-0.7045172707515323,0.9368037621949556,0.6153508155115505,0.15007610561566342,8.0,19.0,57.24445150367527,52.684309612204515,-47.435933685826036,0.16557796760063329,0.0028448612171686335,0.0024976642099015394,1.4345605295737118,4.188814642402996
GBP_CHF_2020-02-03 04:00:00,GBP_CHF,2020-02-03 00:00:00,0.7859778597785878,0.2140221402214122,0.0,0.7901512628287057,-0.1924353629028985,1.56863977639062,0.6935881627620253,54.731271940067415,0.0034333256088199303,0.0034050950658675214,2.227585109967308,0.49858253115762763,0.4285587060769841,0.27443249056685715,4.0,10.0,54.28719171035993,53.51541862346648,40.01158916413953,0.811343867439743,0.0015401879166546128,0.0015319175012408225,1.449096596405394,3.280148231299984
GBP_CHF_2020-10-12 08:00:00,GBP_CHF,2020-10-12 04:00:00,0.4271356783919822,0.0,0.5728643216080178,0.5610043056186891,1.6125349890145602,1.6660982141741731,0.8138256087981146,54.30513784520635,0.0032150508291089205,0.0038276057727987312,1.5899820521053054,4.397822697312494,0.47563286660878523,0.13275100273562845,11.0,15.0,59.9317432292243,52.43870773224967,67.70387657201594,1.2083467368915537,0.0016620390383264472,0.002609262718269846,0.6681307559378523,2.9206053297536494
GBP_CHF_2021-05-13 16:00:00,GBP_CHF,2021-05-13 12:00:00,0.2884615384615768,0.2596153846153764,0.4519230769230468,1.0178924051602614,-1.4191769110407686,2.994952653644593,0.5343855693348301,50.57848429161563,0.002860499470734309,0.003223867833013297,3.516948758854997,-0.6590200828281588,0.4321410342152297,0.2090140036567815,5.0,19.0,36.12524465309988,52.93548582075912,-167.5728292803642,-0.5324108965661835,0.0013997596048319109,0.0016453028458607967,2.6948048931486817,3.0928269233715304
GBP_CHF_2021-06-01 08:00:00,GBP_CHF,2021-06-01 04:00:00,0.7209302325581095,0.2790697674418905,0.0,0.6344811173259246,1.6230912303686826,4.5114558516838885,0.9669876203576316,70.52365982728628,0.002511619634214759,0.002814108175760677,1.5751362621987117,6.879693510540068,0.4428832527352048,0.32251440940724907,0.0,17.0,80.50674478010193,61.041586199508345,213.04066393879927,1.3738939035894095,0.0012342675978978832,0.001233428958398558,0.17706449785841663,5.186514249769051
GBP_CHF_2024-12-26 16:00:00,GBP_CHF,2024-12-26 12:00:00,0.4873417721519574,0.1708860759493475,0.341772151898695,0.6242639872304702,0.0237062273632479,1.7700649764508156,0.6166097838452868,51.3908979602934,0.002143207045329402,0.0027833366387992556,0.7704523893034083,1.939959605886914,0.5658434915471566,0.18657386550537583,10.0,18.0,52.06796184340964,50.78243847508447,-38.78984332792209,0.4466442554899807,0.0011980295671268765,0.001627873425827355,1.3314997702319133,2.1414625384739514
GBP_CHF_2025-01-28 16:00:00,GBP_CHF,2025-01-28 12:00:00,0.6351791530944022,0.1074918566775732,0.2573289902280246,1.029171886752187,0.5028527133968321,3.1746767972452434,0.6407222914072238,55.435179855604346,0.002998375032011464,0.0030209350631240687,3.7445765390949766,-1.1062759694729414,0.4193995940800658,0.221282311120692,10.0,19.0,49.53875499518644,55.038437142152596,-16.936306660839563,0.2239639164741237,0.0017771746596757481,0.0016375848359347688,1.9343067708664254,3.4495696139021823
GBP_AUD_2012-08-21 04:00:00,GBP_AUD,2012-08-21 00:00:00,0.4331983805668576,0.242914979757061,0.3238866396760813,0.735338997647964,0.4793100349041109,2.881814371349112,0.7015503875968936,59.914444042298726,0.0031888122245887487,0.0035630411667011666,6.338205368390831,-1.1223595227258676,0.46394377730286224,0.3384366252539218,8.0,16.0,55.34109243605388,58.73733532487169,26.59871261357479,0.6131074466468858,0.0012138940570120044,0.0015754610703305417,1.3754114045075636,3.233109924881329
GBP_AUD_2013-07-16 04:00:00,GBP_AUD,2013-07-16 00:00:00,0.4799498746867242,0.2343358395989781,0.2857142857142976,0.9405401336255788,-0.5551308307489395,2.6000395172657607,0.5795878312070663,52.92374970139927,0.007877971755752843,0.00861879472433138,-3.012557119733081,-2.410281420130733,0.5476435358666059,0.2010049008124743,9.0,19.0,46.61503439040873,52.4374490507385,-55.84943482376404,0.12227990847461057,0.0038328577311852836,0.0038921339298770286,2.5246077271002765,3.4804699431032367
GBP_AUD_2013-10-02 16:00:00,GBP_AUD,2013-10-02 12:00:00,0.3970370370370373,0.0,0.6029629629629626,1.0281961008175209,2.131031622286995,3.2719484808237635,0.8665879574970491,62.285035301120864,0.006977376304947607,0.006211925945473575,6.082351156391617,5.794456248162721,0.599270364360174,0.1924884507478127,9.0,19.0,66.63466312515796,59.974400434682146,88.23913611425134,1.2973450783492526,0.0029222094498803177,0.0024847583477712763,0.5163829306327973,3.3542041688891624
GBP_AUD_2014-06-18 20:00:00,GBP_AUD,2014-06-18 16:00:00,0.1382113821138292,0.3902439024389781,0.4715447154471926,0.584632303336797,-0.5870088574154175,2.224454617574247,0.6383219954648597,62.03132960295976,0.003871629528692862,0.004365049865689067,4.128074434536834,-1.5637725837220682,0.16185024833015188,0.3896608790814406,2.0,19.0,58.21775817326621,58.299956115768914,21.050853184657594,0.6804391008791786,0.0014029154728145996,0.0017109749454913626,1.5162415021499216,2.675999892509192
GBP_AUD_2014-10-21 12:00:00,GBP_AUD,2014-10-21 08:00:00,0.5307443365695839,0.0420711974109924,0.4271844660194238,0.872043286759535,-0.172150940104637,2.988653206078862,0.804835924006911,54.00792988181342,0.006416419334915856,0.007406405051503917,1.4054289864280176,-2.353670230283077,0.460301946129748,0.19803609979008271,1.0,19.0,54.194307125040716,52.14725966443804,-20.11098354380741,0.5562781660685095,0.0027720255837445653,0.0025315585254279153,0.7972564029435975,3.287800741342676
GBP_AUD_2017-01-27 12:00:00,GBP_AUD,2017-01-27 08:00:00,0.2269170579029616,0.4960876369327165,0.2769953051643218,0.9366470009230224,-0.3693819158569711,2.591536616012341,0.714754995893789,58.296770513495794,0.006298207610551456,0.007162436783624686,7.787802059317586,-4.051474664399335,0.3226720027214457,0.3387573694414243,6.0,17.0,49.033402203137754,57.33795316803386,-36.113758647192796,0.3192012095189082,0.0026087528407694794,0.0030998074715462972,1.527364906043442,3.8272070726290663
GBP_AUD_2019-06-24 00:00:00,GBP_AUD,2019-06-23 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,
GBP_AUD_2019-08-20 04:00:00,GBP_AUD,2019-08-20 00:00:00,0.5824999999999853,0.2500000000000277,0.1674999999999869,0.6862995524463732,0.3311395340553725,0.98483985776052,0.9416322314049548,57.48236476973643,0.005297182808290557,0.006290319307700571,-0.5541868886004572,-0.11323942615366947,0.4859971647731401,0.3480878654192948,9.0,17.0,62.198676329308654,54.17711917033394,86.86558313791922,1.323893145209153,0.0024021172167412994,0.002924116325006041,0.19387962356611319,3.1278102102743373
GBP_AUD_2021-07-02 12:00:00,GBP_AUD,2021-07-02 08:00:00,0.2983682983682928,0.2540792540792679,0.4475524475524392,1.006535372134675,1.222389111613452,2.8014061406266544,0.8109324758842474,58.73736239396643,0.004032294245924868,0.0044071901970271,-0.673369817721849,4.68543388846852,0.4497702858916566,0.3097831042541545,11.0,19.0,63.22941075867676,55.588116253838315,98.69841862008025,1.244615378121444,0.0012462743898383304,0.0012938619003094337,0.6897934718125763,2.958603972638355
GBP_AUD_2021-09-17 08:00:00,GBP_AUD,2021-09-17 04:00:00,0.3167259786477096,0.548042704626294,0.1352313167259963,0.6635953201945972,0.4227173036114983,2.98027506792026,0.8592991913746635,63.6907664352978,0.0039948060472176266,0.004373780361029775,7.3373333090556025,-0.0330616885506276,0.21454316164661766,0.29077213994751017,3.0,19.0,62.94314147024607,59.87361510720133,118.781864008704,0.9546333352570212,0.001059635162880921,0.001239822019490497,0.6163643365508585,3.7643093964064063
GBP_AUD_2021-12-21 16:00:00,GBP_AUD,2021-12-21 12:00:00,0.1468531468531211,0.0279720279720551,0.8251748251748238,0.8335587602377793,0.5440476756796365,1.5466498208607224,0.7637554585152794,54.7995930050352,0.004794098304124661,0.005363244042439719,3.680093920490218,-2.409353992295601,0.2451615949663509,0.39352377128556115,7.0,18.0,58.402084007262204,51.760304759833666,-5.017921146956101,0.7067239473753409,0.0013685063913819186,0.001577604681817092,1.0511778305096426,3.398354945584693
GBP_AUD_2022-01-05 08:00:00,GBP_AUD,2022-01-05 04:00:00,0.1806020066889552,0.0903010033445518,0.7290969899664929,0.638699961677507,-0.2841039963314731,2.405271427588128,0.7820121951219439,59.816788738049375,0.004831109240530714,0.004629620585092721,4.500805415566825,2.9948406229827604,0.4233821275415749,0.17168812312268508,4.0,16.0,58.868360577996135,58.16420042049401,45.42380342563929,0.9606687552998673,0.0016009823149047303,0.0013958166531229102,0.9163955971894789,3.2874891004068703
GBP_AUD_2022-06-27 12:00:00,GBP_AUD,2022-06-27 08:00:00,0.3996815286624324,0.2882165605095403,0.3121019108280273,0.9071223604961,-0.2643366114184559,1.658242786384623,0.6318082788671077,55.71316908779958,0.007098093294934472,0.0069200264056315484,4.820170886903779,5.9901853964608796,0.5814480591114686,0.26247518210568926,5.0,19.0,54.68689313977464,56.12503051747436,-8.823997200751696,0.37871003222800154,0.0025475496211370893,0.002494359145105779,0.9764565536550446,1.675576334674375
GBP_AUD_2023-10-17 00:00:00,GBP_AUD,2023-10-16 20:00:00,0.7166123778501263,0.2377850162866739,0.0456026058631997,0.6377524968578441,-0.2742127999518929,1.7969247875635668,0.5817307692307643,56.825592778490375,0.004649115407950632,0.005003201159507157,1.105160678594001,2.9020854661575677,0.39916237407804045,0.37573356252097784,9.0,19.0,55.8109053432084,55.91181692860094,-43.62121382726665,0.3004764155495508,0.001439649275850303,0.001721082212560115,1.4458493088372828,2.0108938663138813
GBP_AUD_2023-12-07 08:00:00,GBP_AUD,2023-12-07 04:00:00,0.5233494363929065,0.3896940418679661,0.0869565217391273,1.1427092028438688,0.69740223490792,3.039864095165928,0.7947937795807968,57.93758550423969,0.005364798933587214,0.005290571127190789,1.3966445812536037,-0.8519715956791021,0.4968838620625384,0.25119501765642893,10.0,19.0,61.7196231472786,55.0865581771032,59.020223234307544,0.9053150669915121,0.0021912865843635343,0.0017243119189562282,1.1169476427153384,4.326101990154437
GBP_AUD_2024-01-10 04:00:00,GBP_AUD,2024-01-10 00:00:00,0.2603231597845877,0.6606822262118234,0.0789946140035888,1.151480763138811,-0.4237945358051444,1.0915293410005,0.5841446453407461,59.07425433226314,0.0044012359728158226,0.005238783024545861,6.013747827595579,2.013540867678942,0.14598540923645353,0.5406497971593035,9.0,18.0,50.19279932774039,58.21152139739219,33.7005795604571,0.33909366454467016,0.0014366306542312715,0.001868241280911395,1.23623967029984,1.7365239515917128
GBP_AUD_2024-05-28 04:00:00,GBP_AUD,2024-05-28 00:00:00,0.3785714285715713,0.0571428571427619,0.5642857142856667,0.4613052690362528,-0.3459789517772262,-0.0494255645395619,0.3910733262486793,57.79918821876219,0.0024038797535297736,0.003524242169715636,7.819124310165356,3.6640818512026465,0.3212407020077057,0.225662025958035,11.0,14.0,49.001756833673966,58.918355591228,-88.68167202572498,-0.743657304585111,0.0007284679813537084,0.0011826983527063702,1.8880565654128756,1.2125738500383259
GBP_AUD_2025-05-22 04:00:00,GBP_AUD,2025-05-22 00:00:00,0.1989795918367582,0.3588435374149825,0.4421768707482592,0.9706942637135068,0.4622353636731299,1.8472906141078889,0.7627475769068682,60.38694421156087,0.005997667921654163,0.006383741848552579,1.6590947874695654,-0.7758950747370263,0.3646333549703734,0.38599798656693146,8.0,12.0,62.15193209330124,56.559764872736366,53.929224519463524,1.03146231035769,0.001550918794270386,0.001981941354564999,0.9294232490998593,2.9880214580297313
