trade_id,signal_bar_time,pair,body_to_range_ratio,upper_wick_ratio,lower_wick_ratio,range_to_atr_14,ret_5bar_atr,ret_20bar_atr,pos_in_20bar_range,rsi_14
EUR_GBP_2021-12-02T08:00:00,2021-12-02 08:00:00,EUR_GBP,0.7324561403508845,0.24561403508771504,0.02192982456140052,1.1862911930571174,0.20812126193981678,2.0551974616559217,0.5928338762214973,55.13105699591105
EUR_GBP_2021-12-02T16:00:00,2021-12-02 16:00:00,EUR_GBP,0.4722222222222094,0.32500000000000695,0.2027777777777837,1.7615310441885645,-1.4385836860873251,1.8153556038721317,0.5400890868596913,52.41893722617095
EUR_GBP_2022-12-19T08:00:00,2022-12-19 08:00:00,EUR_GBP,0.5226730310262556,0.4081145584725485,0.06921241050119585,1.5113455845699797,-1.1109652507101346,3.0371192892790266,0.6027536970933163,57.743005536462675
EUR_GBP_2023-02-20T12:00:00,2023-02-20 12:00:00,EUR_GBP,0.7236842105263254,0.2631578947368921,0.013157894736782519,0.7959332820708468,-0.6178955742392604,2.7752936809049737,0.4968777876895573,47.84235246654825
EUR_GBP_2023-03-03T20:00:00,2023-03-03 20:00:00,EUR_GBP,0.7575757575757954,0.03463203463202236,0.2077922077921822,1.1441537841147198,-1.9118760202090632,2.9371566838963217,0.5236749116607754,44.60390137312348
EUR_GBP_2023-03-09T12:00:00,2023-03-09 12:00:00,EUR_GBP,0.7566371681415749,0.1150442477876254,0.1283185840707997,1.1180291930178956,-1.7166200441469024,1.5434739301839762,0.4847161572052371,47.479617943356644
EUR_GBP_2023-07-21T16:00:00,2023-07-21 16:00:00,EUR_GBP,0.94285714285713,0.008163265306130773,0.04897959183673932,1.1376501384323612,0.1346606286307777,2.7303603322377183,0.5925925925925959,55.0045019620212
EUR_GBP_2023-10-27T20:00:00,2023-10-27 20:00:00,EUR_GBP,0.8689655172413687,0.13103448275863125,0.0,0.9470955911427442,0.30045791167286806,0.7315496979860947,0.47939262472883576,50.43099939013809
EUR_GBP_2023-12-25T08:00:00,2023-12-25 08:00:00,EUR_GBP,0.6333333333333281,0.36666666666667197,0.0,1.1532499849924778,-0.22515833040329414,1.7353666440838023,0.5691176470588107,52.22188376625049
EUR_GBP_2024-03-14T20:00:00,2024-03-14 20:00:00,EUR_GBP,0.9066666666666509,0.05333333333338465,0.039999999999964474,0.6754510146375701,-1.8732508139281971,0.9636434475494774,0.4291845493562136,43.96992097709677
EUR_GBP_2024-11-04T20:00:00,2024-11-04 20:00:00,EUR_GBP,0.804511278195468,0.15037593984960146,0.04511278195493053,0.6565020648726139,0.06910548051291826,2.112653261394523,0.5709828393135745,53.44788670009959
EUR_GBP_2024-12-24T12:00:00,2024-12-24 12:00:00,EUR_GBP,0.5509259259259243,0.3703703703703723,0.07870370370370347,1.1552246505954256,-1.3531103546325904,1.5723891077548173,0.6196251378169729,47.3401388443047
EUR_GBP_2024-12-24T20:00:00,2024-12-24 20:00:00,EUR_GBP,0.7300380228137257,0.04182509505701416,0.22813688212926023,1.344635186478004,-1.1503532964165695,1.0225362634814077,0.39367311072056005,47.53490124586232
EUR_GBP_2025-01-07T12:00:00,2025-01-07 12:00:00,EUR_GBP,0.5468749999999882,0.322916666666695,0.13020833333331677,1.1469003405455127,-0.5316360953570598,1.170794097640168,0.36363636363636187,47.916233943713586
EUR_GBP_2025-04-01T16:00:00,2025-04-01 16:00:00,EUR_GBP,0.5375494071146286,0.4347826086956426,0.027667984189728698,1.6122050436867876,-1.1342786473369373,1.0450657200182836,0.6099843993759783,47.256855964077566
EUR_JPY_2010-05-11T20:00:00,2010-05-11 20:00:00,EUR_JPY,0.9349967170059074,0.03939592908732887,0.025607353906763764,1.0036334217770904,-1.234936987793992,-1.4299964052897394,0.5501855527746611,40.21543487015319
EUR_JPY_2010-07-12T08:00:00,2010-07-12 08:00:00,EUR_JPY,0.7817919075144381,0.07080924855492209,0.14739884393063987,1.2330947876583636,-0.34391227459257084,2.0331808565291687,0.6372023809523827,51.43290208786915
EUR_JPY_2010-07-19T16:00:00,2010-07-19 16:00:00,EUR_JPY,0.8134453781512336,0.02857142857144495,0.1579831932773214,0.8589173544236572,0.4951405925501025,-0.46482586239397294,0.4410097887686758,50.041506903761714
EUR_JPY_2010-11-05T08:00:00,2010-11-05 08:00:00,EUR_JPY,0.704741379310343,0.2931034482758689,0.002155172413788087,1.7556483077250076,-1.959969446986116,3.492377991444375,0.5669221698113196,52.01954226953194
EUR_JPY_2011-05-02T12:00:00,2011-05-02 12:00:00,EUR_JPY,0.9517045454545172,0.04261363636363751,0.005681818181845249,0.7197766595330914,0.3823813503769457,1.3700294371794521,0.3979492187500013,51.90044186612987
EUR_JPY_2011-08-29T08:00:00,2011-08-29 08:00:00,EUR_JPY,0.6915520628683764,0.2573673870333991,0.051080550098224424,1.038360078702986,1.5055201141115968,1.0159200770021155,0.6462140992167084,53.22440843025205
EUR_JPY_2013-03-13T08:00:00,2013-03-13 08:00:00,EUR_JPY,0.8087954110898536,0.11472275334608238,0.07648183556406397,0.8584971851427435,-1.4001875696496004,-0.5728786187663762,0.30645161290322476,50.36401386256027
EUR_JPY_2013-08-05T04:00:00,2013-08-05 04:00:00,EUR_JPY,0.6644591611479341,0.26048565121411527,0.07505518763795054,0.9829100769337924,-1.8725196388385361,1.9788388303832647,0.6098398169336378,49.76226135869811
EUR_JPY_2013-10-01T04:00:00,2013-10-01 04:00:00,EUR_JPY,0.4692982456140143,0.43274853801170976,0.09795321637427593,1.2818983714502685,1.5742611579213293,-0.4629077452459392,0.5333624073266447,49.07156916055819
EUR_JPY_2014-02-20T00:00:00,2014-02-20 00:00:00,EUR_JPY,0.5751295336787461,0.19170984455961473,0.2331606217616392,1.3935310216872454,-0.8977324198434574,1.7064136345012237,0.589251439539337,51.453370863853294
EUR_JPY_2014-02-21T08:00:00,2014-02-21 08:00:00,EUR_JPY,0.5694164989939541,0.2555331991951976,0.17505030181084827,1.141441107318033,0.6040221553816042,1.495127084233547,0.6556039173014134,53.61947173634897
EUR_JPY_2014-07-04T04:00:00,2014-07-04 04:00:00,EUR_JPY,0.6805555555556213,0.19444444444444445,0.1249999999999342,1.0229662087917406,-1.6149605425832345,0.5020111950551611,0.38387978142073464,48.42410941224469
EUR_JPY_2015-02-23T08:00:00,2015-02-23 08:00:00,EUR_JPY,0.8372483221476379,0.10234899328860181,0.06040268456376031,0.987664852822147,1.3953251779802944,-1.8145855936916833,0.5360989230155644,45.2671480269466
EUR_JPY_2015-02-24T16:00:00,2015-02-24 16:00:00,EUR_JPY,0.6296992481203199,0.1315789473684091,0.238721804511271,1.9168414960598765,0.19096353250219716,-1.2664845598967178,0.5194694052203636,45.320903360695524
EUR_JPY_2015-06-30T00:00:00,2015-06-30 00:00:00,EUR_JPY,0.8036529680365038,0.1080669710807081,0.0882800608827881,0.8220947250888756,2.6477206062222534,-1.9895443118588947,0.606320541760723,43.97435358088767
EUR_JPY_2015-08-25T12:00:00,2015-08-25 12:00:00,EUR_JPY,0.5726618705035972,0.39424460431655195,0.033093525179850876,1.0012863297063455,0.2852585514846991,-0.6050938970887146,0.5321192052980163,44.053044476981604
EUR_JPY_2015-09-15T04:00:00,2015-09-15 04:00:00,EUR_JPY,0.9063444108761548,0.08912386706948562,0.004531722054359522,1.3093734563384976,-0.9355493124594373,1.392445488311697,0.43603133159268614,51.010490069728775
EUR_JPY_2015-10-22T04:00:00,2015-10-22 04:00:00,EUR_JPY,0.42980561555078817,0.4168466522677887,0.1533477321814231,1.3043824981382943,-1.800216881879901,0.34652062045572324,0.4565548780487783,45.503352701360264
EUR_JPY_2016-03-24T12:00:00,2016-03-24 12:00:00,EUR_JPY,0.7280405405405377,0.08445945945945484,0.1875000000000075,1.3028529177741386,-0.7438585915669793,-0.2905009884226236,0.515624999999999,44.14120444340983
EUR_JPY_2016-11-02T08:00:00,2016-11-02 08:00:00,EUR_JPY,0.5452054794520961,0.21643835616436885,0.23835616438353507,1.0657123280342302,-2.3971227981263787,0.04671615684531088,0.14010989010988256,49.06443872373659
EUR_JPY_2017-01-23T04:00:00,2017-01-23 04:00:00,EUR_JPY,0.8384146341463512,0.10670731707315938,0.05487804878048939,0.7746074207811118,-1.6743800650420908,2.8126751163118833,0.5278011794439775,47.151445440999
EUR_JPY_2017-11-16T12:00:00,2017-11-16 12:00:00,EUR_JPY,0.7553516819572339,0.18348623853211807,0.06116207951064808,0.9880460868938763,-0.9699168008958228,2.284290035754663,0.5871794871794813,52.74596578649511
EUR_JPY_2017-12-04T20:00:00,2017-12-04 20:00:00,EUR_JPY,0.6997518610421753,0.06203473945410532,0.23821339950371928,0.9809176837015328,-1.1050536684875467,1.9155886279728882,0.4853683148334962,51.48825853520954
EUR_JPY_2018-11-20T08:00:00,2018-11-20 08:00:00,EUR_JPY,0.5081001472754018,0.2577319587628607,0.23416789396173748,1.7140800451847837,-1.0703533713671705,0.12117207977742635,0.5770416024653441,46.23393004918647
EUR_JPY_2018-12-04T00:00:00,2018-12-04 00:00:00,EUR_JPY,0.7542662116040916,0.020477815699659035,0.22525597269624936,0.8942692808137124,-0.6043184901062045,-0.561588899896646,0.45384615384616755,49.48277027746801
EUR_JPY_2019-01-22T04:00:00,2019-01-22 04:00:00,EUR_JPY,0.8740920096852127,0.02179176755448042,0.1041162227603068,1.3730803982724358,-1.4129761967694576,0.02327254912327844,0.4465153970826615,45.20814965015868
EUR_JPY_2019-02-22T12:00:00,2019-02-22 12:00:00,EUR_JPY,0.6177370030581019,0.284403669724783,0.09785932721711516,1.1149210627191721,-0.20798221659289828,1.6434004655371353,0.5703493862134095,51.98480369049736
EUR_JPY_2020-02-24T16:00:00,2020-02-24 16:00:00,EUR_JPY,0.8231578947368385,0.006315789473684336,0.17052631578947708,1.2788019101104264,-2.8349019186236872,2.3987631619123713,0.39270386266094476,43.91861253485164
EUR_JPY_2020-07-01T04:00:00,2020-07-01 04:00:00,EUR_JPY,0.9382530120481977,0.0015060240963927299,0.060240963855409564,1.833381694601649,-0.0966390953480081,1.4551086642395614,0.5725419664268553,50.681855765690756
EUR_JPY_2020-11-13T00:00:00,2020-11-13 00:00:00,EUR_JPY,0.7397260273972356,0.05821917808217745,0.20205479452058694,0.7960181053016726,0.02180871521377099,-2.0227583360747605,0.19273743016760542,50.0724318478492
EUR_JPY_2021-02-02T08:00:00,2021-02-02 08:00:00,EUR_JPY,0.7692307692307085,0.047008547008587497,0.183760683760704,0.9139304507469449,-0.7811371373904772,1.6130481887114698,0.4336695112490326,51.31898496707732
EUR_JPY_2021-04-05T08:00:00,2021-04-05 08:00:00,EUR_JPY,0.7744680851062867,0.05957446808514549,0.16595744680856778,0.97504167904207,-0.9874890196255265,0.7509895485387903,0.5095057034220624,52.309352302483894
EUR_JPY_2023-09-07T08:00:00,2023-09-07 08:00:00,EUR_JPY,0.5269978401727927,0.2591792656586992,0.21382289416850817,1.2411378138892892,-0.5254060724023787,1.0400895718986114,0.4393939393939451,43.388272934356806
EUR_JPY_2024-01-09T00:00:00,2024-01-09 00:00:00,EUR_JPY,0.6380697050938489,0.31501340482572554,0.046916890080425586,1.3962308697278658,-1.1604063528569775,1.227784786248675,0.41387559808612645,45.92726761082576
EUR_JPY_2024-12-17T16:00:00,2024-12-17 16:00:00,EUR_JPY,0.8817518248175349,0.054014598540154765,0.06423357664231033,1.140197600965006,-1.9092067858494604,1.0419908002979044,0.5404684257337635,49.84797742351605
EUR_JPY_2024-12-18T16:00:00,2024-12-18 16:00:00,EUR_JPY,0.7002518891687598,0.22166246851384327,0.07808564231739694,0.7386315566996937,0.11163197330474627,0.49118068254088354,0.21650087770626322,51.45934096249062
EUR_JPY_2025-04-15T12:00:00,2025-04-15 12:00:00,EUR_JPY,0.8634868421052667,0.016447368421037563,0.12006578947369574,0.7490300580424099,-0.7921485646731362,0.7551898447039371,0.29684838160136234,45.91559546176483
EUR_JPY_2025-05-30T04:00:00,2025-05-30 04:00:00,EUR_JPY,0.8793503480278549,0.06728538283062063,0.05336426914152444,0.9553179255345504,-1.3498575792356038,1.0705767007731084,0.4779411764705941,46.31221945483418
EUR_JPY_2025-08-19T16:00:00,2025-08-19 16:00:00,EUR_JPY,0.754530477759471,0.1943986820428256,0.051070840197703374,1.3580111467191205,-0.8367317444364829,2.411756204552253,0.6413673232908458,48.303673507000184
EUR_JPY_2025-08-25T16:00:00,2025-08-25 16:00:00,EUR_JPY,0.6422872340425126,0.30319148936170975,0.05452127659577755,1.7474498474868665,-0.6645886388048402,0.46242356336423335,0.45820895522388266,45.66316668121037
EUR_JPY_2025-10-20T04:00:00,2025-10-20 04:00:00,EUR_JPY,0.3783783783783753,0.42702702702702516,0.19459459459459957,1.3769376604979349,1.0624748704652816,-0.7591764398420712,0.5850999394306493,48.36794272960186
EUR_NZD_2012-02-28T20:00:00,2012-02-28 20:00:00,EUR_NZD,0.8280632411066923,0.007905138339928754,0.16403162055337903,0.870523065870215,1.3298702172285946,1.6051344277804456,0.6170915958451336,56.81783387357366
EUR_NZD_2012-04-26T20:00:00,2012-04-26 20:00:00,EUR_NZD,0.7414141414141525,0.03434343434343498,0.22424242424241256,0.8805501268758287,-0.18144669281078019,0.12630112930946,0.4779202279202257,53.48637740216261
EUR_NZD_2012-11-26T00:00:00,2012-11-26 00:00:00,EUR_NZD,0.6987179487178976,0.11217948717950998,0.18910256410259238,0.7548763356856381,-1.1008613228748978,0.4959924641524466,0.4092592592592678,48.04219148147065
EUR_NZD_2013-01-16T12:00:00,2013-01-16 12:00:00,EUR_NZD,0.8221225710014933,0.13004484304934788,0.04783258594915873,1.0446679647846986,-0.5043763118467269,0.6745837978878498,0.23313716613852192,48.413853994972364
EUR_NZD_2014-02-20T08:00:00,2014-02-20 08:00:00,EUR_NZD,0.8770992366411969,0.04885496183207561,0.07404580152672742,2.060292398677783,0.2626479622741979,2.3984319908271674,0.545152521896712,52.44481085976835
EUR_NZD_2014-10-27T08:00:00,2014-10-27 08:00:00,EUR_NZD,0.7163865546218492,0.0987394957983157,0.18487394957983508,0.8522265515834266,-0.07340606851874629,2.583535533476706,0.6372485399091492,50.844565206124734
EUR_NZD_2014-10-27T16:00:00,2014-10-27 16:00:00,EUR_NZD,0.6636155606407631,0.1464530892448458,0.18993135011439113,0.8075673597392204,-0.755823913348637,3.339300272422794,0.6090201168072623,49.20195012573504
EUR_NZD_2014-10-28T04:00:00,2014-10-28 04:00:00,EUR_NZD,0.7550432276656913,0.008645533141203367,0.23631123919310534,0.6984377607571656,-0.5575425352442026,0.2395218833720683,0.15963855421687045,45.954352194639846
EUR_NZD_2014-12-17T16:00:00,2014-12-17 16:00:00,EUR_NZD,0.5698689956331845,0.34825327510919524,0.08187772925762027,1.2285762766001371,0.025483569056104483,1.7261764934327064,0.4877781831448345,48.006630446107614
EUR_NZD_2015-09-03T00:00:00,2015-09-03 00:00:00,EUR_NZD,0.7490079365079245,0.1240079365079548,0.12698412698412068,0.783241019971376,-0.9495243317510143,2.1927640459912667,0.5327014218009481,48.56204273277127
EUR_NZD_2016-09-15T16:00:00,2016-09-15 16:00:00,EUR_NZD,0.663157894736858,0.12210526315789917,0.21473684210524274,1.5148206297363396,-0.677682913303144,0.27585680941510815,0.5888625592416964,53.09104979262488
EUR_NZD_2016-10-03T16:00:00,2016-10-03 16:00:00,EUR_NZD,0.7660550458715115,0.11926605504588511,0.11467889908260338,0.7382203576344782,0.027090655326062113,-0.50625662140525,0.5182138660399617,50.1649825812468
EUR_NZD_2018-01-29T12:00:00,2018-01-29 12:00:00,EUR_NZD,0.8341232227488028,0.10142180094785766,0.06445497630333955,1.6341934475563418,-0.8922231524098666,2.019894081150222,0.5792186652197541,49.39893007363041
EUR_NZD_2018-01-31T00:00:00,2018-01-31 00:00:00,EUR_NZD,0.5989232839838422,0.18304172274563388,0.21803499327052395,1.2205049647014523,-0.4139532316349335,-1.3782014338957336,0.12291350531107424,47.465703281701124
EUR_NZD_2018-12-18T00:00:00,2018-12-18 00:00:00,EUR_NZD,0.8049242424242073,0.1250000000000184,0.07007575757577426,1.933226374453427,-1.0032273231064885,-0.04942908343772771,0.343937298294146,47.870328656577676
EUR_NZD_2019-03-04T20:00:00,2019-03-04 20:00:00,EUR_NZD,0.6842105263157963,0.07894736842105092,0.23684210526315277,0.8480253730342563,-1.6563770444061063,0.7141266299235871,0.25880758807587445,45.74500736872002
EUR_NZD_2020-09-29T08:00:00,2020-09-29 08:00:00,EUR_NZD,0.48543689320387756,0.5097087378640877,0.004854368932034823,1.2344889737242954,-1.0766821308048735,-1.5241344449056038,0.25253126861226927,49.08077268336826
EUR_NZD_2020-10-19T00:00:00,2020-10-19 00:00:00,EUR_NZD,0.4768310911808648,0.3692077727952079,0.15396113602392725,1.4553727854551701,-1.6098293889937563,0.5830192922301688,0.5431783341849765,44.80610877248431
EUR_NZD_2021-06-11T08:00:00,2021-06-11 08:00:00,EUR_NZD,0.6386986301369808,0.2688356164383653,0.0924657534246539,1.3572677892212641,-0.6298280323269813,1.0388676400374908,0.3423104181431672,47.383962140050286
EUR_NZD_2022-01-18T16:00:00,2022-01-18 16:00:00,EUR_NZD,0.555331991951669,0.23340040241449034,0.21126760563384056,1.0988110707227896,-0.599150503351844,1.8129277223192362,0.5455470737913534,49.137311473683376
EUR_NZD_2022-04-19T20:00:00,2022-04-19 20:00:00,EUR_NZD,0.807203389830556,0.17161016949147959,0.02118644067796451,0.88807188676686,-0.47225856690358203,1.4713394395163204,0.7385714285714277,53.12593963961264
EUR_NZD_2022-04-21T04:00:00,2022-04-21 04:00:00,EUR_NZD,0.6978557504873024,0.2807017543859816,0.021442495126715946,0.8934968999751437,-0.3466001619786455,-0.3744675116854614,0.3738711619506348,46.30210847379391
EUR_NZD_2022-08-30T08:00:00,2022-08-30 08:00:00,EUR_NZD,0.8213572854291665,0.08682634730538259,0.09181636726545084,1.7865466460264658,-1.6046826161914707,1.4085547408791645,0.575035460992908,52.499918280998386
EUR_NZD_2022-10-26T08:00:00,2022-10-26 08:00:00,EUR_NZD,0.6095471236230083,0.21909424724601664,0.17135862913097505,1.049053278379484,-0.6407314393039988,0.21443316706166451,0.5665548098433987,47.691757841431574
EUR_NZD_2023-02-07T16:00:00,2023-02-07 16:00:00,EUR_NZD,0.592705167173263,0.21783181357648068,0.1894630192502563,1.537536041805302,-0.9954260696186094,1.0374863260814016,0.5062785388127854,48.72919709246905
EUR_NZD_2023-03-24T08:00:00,2023-03-24 08:00:00,EUR_NZD,0.8460793804453061,0.14036786060018958,0.013552758954504324,1.5852591291812796,-1.0895779106667287,1.0895779106666947,0.2725182062092742,46.64112420511659
EUR_NZD_2024-05-02T08:00:00,2024-05-02 08:00:00,EUR_NZD,0.8493408662900334,0.06779661016947665,0.08286252354049004,1.2438773924935231,-1.8177944568267157,0.8737594489643916,0.5006347862886156,47.78455666021026
EUR_NZD_2024-08-16T04:00:00,2024-08-16 04:00:00,EUR_NZD,0.8711734693877337,0.11479591836736161,0.014030612244904787,1.3668706941181132,-1.5202949557027579,1.8271434788721634,0.5868023435091004,50.37555964324451
EUR_NZD_2025-02-14T08:00:00,2025-02-14 08:00:00,EUR_NZD,0.6735751295336665,0.25906735751298404,0.0673575129533494,0.8061999280554956,-1.952841794642204,1.8254371427992366,0.5018518518518517,48.32718558133962
EUR_USD_2010-04-15T08:00:00,2010-04-15 08:00:00,EUR_USD,0.805946791862282,0.07981220657277151,0.11424100156494642,2.558889060153062,-1.7579848159736997,-1.9782334831230444,0.08598351001177958,44.58553413875625
EUR_USD_2011-02-28T16:00:00,2011-02-28 16:00:00,EUR_USD,0.8059964726631553,0.10052910052909618,0.09347442680774853,1.1884305197673504,0.7042551228251224,1.496542136003356,0.5438247011952192,55.64125889091452
EUR_USD_2012-01-25T08:00:00,2012-01-25 08:00:00,EUR_USD,0.7632508833922412,0.21083627797408508,0.02591283863367372,1.7687922455832938,-0.08125194060985781,0.17500417977501787,0.4748757592490344,52.13507274866686
EUR_USD_2012-08-09T08:00:00,2012-08-09 08:00:00,EUR_USD,0.548204158790173,0.2797731568998078,0.1720226843100192,1.4142252420449142,0.008020180956769943,-1.5184875944830423,0.1252173913043565,47.16168209735005
EUR_USD_2012-10-19T08:00:00,2012-10-19 08:00:00,EUR_USD,0.9171270718232125,0.0027624309391833116,0.08011049723760413,1.1333640910836684,-1.8941582185237984,2.6706065461171207,0.4767378215654131,48.30598869182548
EUR_USD_2012-11-28T04:00:00,2012-11-28 04:00:00,EUR_USD,0.6363636363636899,0.13636363636360577,0.22727272727270434,0.8641283354818401,-0.8674015488738382,1.2274550219912352,0.35571428571428426,50.15988212704957
EUR_USD_2013-06-05T08:00:00,2013-06-05 08:00:00,EUR_USD,0.4574074074073962,0.366666666666679,0.1759259259259248,1.3759173088108292,-0.08153584052209052,0.476475068051161,0.7261029411764741,56.63094809168025
EUR_USD_2013-07-19T08:00:00,2013-07-19 08:00:00,EUR_USD,0.735426008968577,0.13228699551571146,0.13228699551571146,1.1313065754368155,0.3500455323100197,0.908089134543405,0.39936356404137124,51.96593013793756
EUR_USD_2014-04-14T08:00:00,2014-04-14 08:00:00,EUR_USD,0.6127659574468167,0.24042553191486618,0.14680851063831707,1.913562922889212,-2.373632306477507,1.2906371203317277,0.33942766295707344,45.18117483626541
EUR_USD_2014-10-17T12:00:00,2014-10-17 12:00:00,EUR_USD,0.6439024390243855,0.30487804878048186,0.05121951219513265,1.5419079240147893,-0.9514700116481642,0.8555708602765106,0.5083969465648854,52.12397340352414
EUR_USD_2015-03-26T16:00:00,2015-03-26 16:00:00,EUR_USD,0.8900573613766737,0.01147227533459837,0.098470363288728,1.6302404281192207,-1.6364746171368911,0.8229129503317245,0.23485784919654037,46.16581775874126
EUR_USD_2016-08-12T16:00:00,2016-08-12 16:00:00,EUR_USD,0.9333333333333061,0.03448275862071078,0.03218390804598311,1.567591067913653,1.1711887289009757,2.670310301894215,0.6384720327421528,54.826872652636894
EUR_USD_2017-03-14T08:00:00,2017-03-14 08:00:00,EUR_USD,0.6744966442953285,0.11409395973154662,0.21140939597312486,1.1446021850298997,-1.1983754420447388,3.71035473402312,0.6029567053854283,54.64846414500417
EUR_USD_2018-04-12T12:00:00,2018-04-12 12:00:00,EUR_USD,0.7601010101010063,0.14646464646465412,0.09343434343433961,1.4582447071750504,-2.1689548801164276,1.4177379097535825,0.40748898678413786,44.137638239508554
EUR_USD_2018-07-10T08:00:00,2018-07-10 08:00:00,EUR_USD,0.43750000000002065,0.4136904761904732,0.1488095238095061,1.1990782709445746,-1.8307355743886036,2.4766676191533366,0.5415188076650149,52.95923793866602
EUR_USD_2018-07-11T00:00:00,2018-07-11 00:00:00,EUR_USD,0.719457013574637,0.1719457013574838,0.10859728506787922,0.7937692967958337,-0.5172071436136031,1.0344142872271263,0.4587542087542092,51.94769937168909
EUR_USD_2018-07-24T04:00:00,2018-07-24 04:00:00,EUR_USD,0.5939849624060922,0.34962406015034425,0.05639097744356352,0.8638957559024685,-0.9548321512607179,1.2438799793633826,0.5805714285714232,48.40894088929256
EUR_USD_2018-11-20T16:00:00,2018-11-20 16:00:00,EUR_USD,0.7741935483871039,0.15632754342429575,0.06947890818860038,1.256824526815511,-2.401376887463905,2.8192788393082386,0.5213293650793672,48.07994049712222
EUR_USD_2019-05-28T16:00:00,2019-05-28 16:00:00,EUR_USD,0.7151515151515209,0.1848484848484926,0.09999999999998654,1.9827007243229222,-1.556119659392961,1.538095107353543,0.5378228782287844,40.777420982164074
EUR_USD_2019-08-08T20:00:00,2019-08-08 20:00:00,EUR_USD,0.7351190476190329,0.16666666666669971,0.09821428571426742,1.1414483198216179,-1.0191502855550456,0.10870936379249194,0.1557177615571733,48.92328274668076
EUR_USD_2020-05-22T04:00:00,2020-05-22 04:00:00,EUR_USD,0.7469387755101841,0.15918367346942955,0.09387755102038634,0.8789667322927065,-1.5390886863411122,0.5524933745839278,0.2563619227144254,50.94796455157852
EUR_USD_2022-02-18T12:00:00,2022-02-18 12:00:00,EUR_USD,0.8593750000000271,0.0507812499999878,0.0898437499999851,0.9596403537176909,-0.38235670343441586,1.1845560616203423,0.4571759259259291,44.29442894227866
EUR_USD_2023-03-15T08:00:00,2023-03-15 08:00:00,EUR_USD,0.7681528662420442,0.07643312101910071,0.15541401273885508,2.016156956614548,-0.7730741961031554,2.1420062443522987,0.5594405594405663,50.4497060255445
EUR_USD_2023-10-12T12:00:00,2023-10-12 12:00:00,EUR_USD,0.8108108108108497,0.009009009008988104,0.18018018018016216,1.7838164276401394,-0.8195913316184675,1.0124363508227876,0.5183028286189587,48.836564101371856
EUR_USD_2024-08-08T12:00:00,2024-08-08 12:00:00,EUR_USD,0.8104166666666328,0.05416666666669616,0.13541666666667102,1.9329422241167449,-0.9664711120583277,-1.3893022235838517,0.05541346973572365,46.37430444604255
EUR_USD_2025-05-22T16:00:00,2025-05-22 16:00:00,EUR_USD,0.5949074074073845,0.3171296296296438,0.08796296296297176,1.148073531834474,-1.613149615332203,0.3348547801183907,0.35561681598897626,49.068236017504425
EUR_USD_2025-08-11T12:00:00,2025-08-11 12:00:00,EUR_USD,0.7770270270270666,0.08783783783781317,0.13513513513512027,1.3896795882627015,-1.129897142709124,1.1674560504999758,0.3868954758190264,48.54094264033684
GBP_AUD_2012-03-08T04:00:00,2012-03-08 04:00:00,GBP_AUD,0.7364864864864952,0.0864864864864847,0.17702702702702008,1.4317645067542262,-0.6791207322577855,1.9619043376335403,0.5492473118279549,49.98262446552471
GBP_AUD_2012-08-21T04:00:00,2012-08-21 04:00:00,GBP_AUD,0.7754010695186747,0.056149732620331336,0.168449197860994,1.104479762724935,-0.4223010857477731,2.14399012764249,0.5142118863049094,52.470446050516045
GBP_AUD_2013-07-16T04:00:00,2013-07-16 04:00:00,GBP_AUD,0.7651444547996228,0.17148182665424433,0.06337371854613288,1.2411970649074913,-0.8895438424174033,1.3129158142310853,0.4129916567342043,46.494275365071424
GBP_AUD_2013-10-02T16:00:00,2013-10-02 16:00:00,GBP_AUD,0.9411057692307577,0.03004807692308658,0.02884615384615564,1.243598876073316,1.1733474972566464,1.3571968503299927,0.5142733564013815,54.221185822222715
GBP_AUD_2014-06-18T20:00:00,2014-06-18 20:00:00,GBP_AUD,0.7745004757373738,0.16175071360609244,0.0637488106565337,2.256366111347808,-2.327213001618469,-0.29626881385916526,0.15133876600699428,46.09698558558679
GBP_AUD_2014-10-21T12:00:00,2014-10-21 12:00:00,GBP_AUD,0.8851351351351605,0.03378378378376574,0.08108108108107379,1.0409083597074773,-0.752548611410146,1.8539421866141617,0.5705173635719367,47.259081673698326
GBP_AUD_2015-09-10T04:00:00,2015-09-10 04:00:00,GBP_AUD,0.5407914020517683,0.2623351245725501,0.1968734733756816,1.684880998173481,1.0930737496699814,-0.014815758655152363,0.5202295552367339,53.31426943554083
GBP_AUD_2017-01-27T12:00:00,2017-01-27 12:00:00,GBP_AUD,0.9061538461538797,0.07538461538459741,0.018461538461522906,0.9559958794623488,-1.42369847895319,1.2751514269136284,0.5535176567205018,50.86167291615743
GBP_AUD_2019-06-24T00:00:00,2019-06-24 00:00:00,GBP_AUD,0.4809027777777683,0.43750000000001443,0.08159722222221727,1.1389642694645608,0.10677790026229982,1.3979995460267984,0.5189599133261085,49.90868485854918
GBP_AUD_2019-08-20T04:00:00,2019-08-20 04:00:00,GBP_AUD,0.9624819624819415,0.03030303030303613,0.007215007215022334,1.1731749418507857,-0.5755836655545014,0.25901264949952557,0.5971074380165283,49.75207412568984
GBP_AUD_2021-03-10T12:00:00,2021-03-10 12:00:00,GBP_AUD,0.6136701337295528,0.23922734026747125,0.14710252600297594,1.115131172389409,-0.5815914435493152,0.31316462344961143,0.395106715252473,48.83598934733377
