trade_id,pair,entry_time,entry_price,signal_bar_atr_14,sl_at_entry_price,exit_time,exit_price,exit_reason,bars_held,final_r,mfe_r,mae_r,spread_pips_used,spread_pips_exit
AUD_CHF_2017-04-18T04:00:00,AUD_CHF,2017-04-18T08:00:00,0.7584249999999999,0.0020667882398295993,0.7542914235203407,2017-04-18T12:00:00,0.7541464235203408,hard_sl,1,-1.0350785816383106,0.165716058084529,-1.0584054804667877,2.9,2.9
AUD_CHF_2017-08-18T20:00:00,AUD_CHF,2017-08-21T00:00:00,0.76413,0.00321262847921091,0.7577047430415782,2017-08-25T20:00:00,0.7575597430415782,hard_sl,29,-1.0225671908436051,0.4669073967645438,-1.0847815184829435,3.0,2.9
AUD_CHF_2017-12-18T20:00:00,AUD_CHF,2017-12-19T00:00:00,0.75523,0.0020198138512586973,0.7511903722974825,2018-01-25T16:00:00,0.7511353722974825,hard_sl,150,-1.0136151160577944,4.369214516724157,-1.1609980783816494,1.2,1.1
AUD_CHF_2018-05-01T08:00:00,AUD_CHF,2018-05-01T12:00:00,0.7463650000000001,0.0017895260421565765,0.7427859479156869,2018-05-29T20:00:00,0.7427359479156869,hard_sl,122,-1.0139701794838873,3.315123591524063,-1.9432519662073489,1.1,1.0
AUD_CHF_2018-07-16T12:00:00,AUD_CHF,2018-07-16T16:00:00,0.74081,0.002274502161524581,0.7362609956769508,2018-07-17T12:00:00,0.7362559956769508,hard_sl,5,-1.0010991416241797,0.21103519184096783,-1.0265982769762874,0.2,0.1
AUD_CHF_2018-07-16T16:00:00,AUD_CHF,2018-07-16T20:00:00,0.7394750000000001,0.0022834662928442584,0.7349080674143116,2018-07-18T12:00:00,0.7348930674143116,hard_sl,10,-1.0032844802761043,0.3054566656778473,-1.0827836643563185,0.5,0.3
AUD_CHF_2018-10-02T20:00:00,AUD_CHF,2018-10-03T00:00:00,0.706565,0.002555422301767901,0.7014541553964642,2018-10-04T08:00:00,0.7013541553964642,hard_sl,8,-1.0195662376294596,0.23577316343493684,-1.2219115399594633,1.3,2.0
AUD_CHF_2018-10-16T08:00:00,AUD_CHF,2018-10-16T12:00:00,0.7031,0.0023402010511571147,0.6984195978976857,2018-12-11T12:00:00,0.71075,bar_240_system_exit,240,1.6344749516750914,7.364751841077132,-0.2350225420709246,2.0,2.0
AUD_CHF_2019-02-27T08:00:00,AUD_CHF,2019-02-27T12:00:00,0.71454,0.002339464964698885,0.7098610700706022,2019-02-28T12:00:00,0.7097610700706022,hard_sl,6,-1.021372408116586,0.5428591661613158,-1.273795523748543,2.0,2.0
AUD_CHF_2019-05-01T08:00:00,AUD_CHF,2019-05-01T12:00:00,0.7175199999999999,0.0016227359870573787,0.7142745280258852,2019-05-01T16:00:00,0.7141745280258852,hard_sl,1,-1.0308121594632598,0.06778675081922922,-1.4173593353104348,2.0,2.0
AUD_CHF_2019-10-15T12:00:00,AUD_CHF,2019-10-15T16:00:00,0.67377,0.002196863318678192,0.6693762733626436,2019-11-14T16:00:00,0.6693262733626436,hard_sl,132,-1.0113798613629887,3.4162343811701446,-1.1379861362991854,1.2,1.0
AUD_CHF_2020-06-17T20:00:00,AUD_CHF,2020-06-18T00:00:00,0.653065,0.00457387402648285,0.6439172519470343,2020-08-13T00:00:00,0.652615,bar_240_system_exit,240,-0.0491924348369183,1.700418497529242,-0.6094396093684042,2.5,1.7
AUD_CHF_2020-11-09T08:00:00,AUD_CHF,2020-11-09T12:00:00,0.6544,0.002755101427625026,0.6488897971447499,2021-01-06T12:00:00,0.68443,bar_240_system_exit,240,5.449890101847665,5.562408645408968,-0.0290370434996766,1.0,1.0
AUD_CHF_2021-04-02T08:00:00,AUD_CHF,2021-04-02T12:00:00,0.7163550000000001,0.002348169825619584,0.7116586603487609,2021-04-07T08:00:00,0.7116036603487609,hard_sl,17,-1.0117112483517912,0.5695925334731807,-1.5064924016160661,1.5,1.1
AUD_CHF_2021-04-05T16:00:00,AUD_CHF,2021-04-05T20:00:00,0.7165050000000001,0.002287572942086584,0.7119298541158269,2021-04-07T08:00:00,0.7118748541158268,hard_sl,9,-1.0120214745917289,0.2327794625487559,-1.579184616821406,1.1,1.1
AUD_CHF_2021-06-29T04:00:00,AUD_CHF,2021-06-29T08:00:00,0.6950000000000001,0.0015660026603173203,0.6918679946793654,2021-06-29T16:00:00,0.6917479946793654,hard_sl,2,-1.0383141111572811,0.18837771318997226,-1.1877374458758168,2.4,2.4
AUD_CHF_2022-08-15T08:00:00,AUD_CHF,2022-08-15T12:00:00,0.666195,0.002082273286402142,0.6620304534271957,2022-08-15T12:00:00,0.6620254534271957,hard_sl,0,-1.0012006108978815,0.008404276285098492,-1.0985589715519317,0.1,0.1
AUD_CHF_2023-03-21T08:00:00,AUD_CHF,2023-03-21T12:00:00,0.619385,0.003040140296167504,0.613304719407665,2023-03-21T16:00:00,0.613289719407665,hard_sl,1,-1.0024669914113662,0.022202922702314342,-1.0616286373588357,0.3,0.3
AUD_CHF_2023-03-21T12:00:00,AUD_CHF,2023-03-21T16:00:00,0.6169749999999999,0.003017273132155535,0.6109404537356888,2023-03-24T00:00:00,0.6109254537356889,hard_sl,14,-1.0024856881268325,0.3272822700325315,-1.0547603284845493,0.3,0.3
AUD_CHF_2023-05-11T12:00:00,AUD_CHF,2023-05-11T16:00:00,0.600545,0.0022747933426324955,0.595995413314735,2023-05-12T16:00:00,0.5959804133147351,hard_sl,6,-1.0032970027911607,-0.0010990009303980391,-1.0495458885232458,0.3,0.3
AUD_CHF_2023-05-17T20:00:00,AUD_CHF,2023-05-18T00:00:00,0.5982149999999999,0.0020620769128968284,0.5940908461742063,2023-05-24T04:00:00,0.5940808461742063,hard_sl,25,-1.0024247398187307,0.7553064535367169,-1.1093184670723522,0.3,0.2
AUD_CHF_2024-09-13T20:00:00,AUD_CHF,2024-09-16T00:00:00,0.567215,0.002530660734203613,0.5621536785315928,2024-11-11T00:00:00,0.57594,bar_240_system_exit,240,1.7238580980207328,3.9149854684562677,-0.295377404761151,0.3,0.4
AUD_CHF_2024-10-11T20:00:00,AUD_CHF,2024-10-14T00:00:00,0.5766249999999999,0.0021466691490964534,0.572331661701807,2024-10-25T20:00:00,0.5723166617018071,hard_sl,59,-1.0034937847796175,1.3194860517710578,-1.2635854952970555,0.3,0.3
AUD_CHF_2024-10-21T08:00:00,AUD_CHF,2024-10-21T12:00:00,0.578765,0.0019869557811468272,0.5747910884377063,2024-10-23T16:00:00,0.5747760884377063,hard_sl,13,-1.0037746184747323,0.288129210238185,-1.1537750471109098,0.3,0.3
AUD_CHF_2025-04-28T16:00:00,AUD_CHF,2025-04-28T20:00:00,0.526965,0.0028437163186202314,0.5212775673627595,2025-06-13T04:00:00,0.5212575673627595,hard_sl,200,-1.003516525166219,3.2167413957937736,-1.0153966417441385,0.3,0.4
AUD_JPY_2011-05-23T04:00:00,AUD_JPY,2011-05-23T08:00:00,86.542,0.5005823855109821,85.54083522897804,2011-05-25T04:00:00,85.53083522897803,hard_sl,11,-1.0099883658409146,0.36357651660919127,-1.0597656157207416,1.4,2.0
AUD_JPY_2012-01-05T20:00:00,AUD_JPY,2012-01-06T00:00:00,79.07100000000001,0.3153847044998119,78.44023059100039,2012-01-09T00:00:00,78.41523059100038,hard_sl,6,-1.0396341351424399,0.43280475575527594,-1.5869507711028137,5.0,5.0
AUD_JPY_2012-01-13T00:00:00,AUD_JPY,2012-01-13T04:00:00,79.1585,0.3021089179562298,78.55428216408754,2012-03-09T04:00:00,87.005,bar_240_system_exit,240,12.986210491702218,14.614762218438356,-0.6611853809259013,2.5,2.4
AUD_JPY_2012-09-19T00:00:00,AUD_JPY,2012-09-19T04:00:00,81.98,0.3749151063371287,81.23016978732575,2012-09-20T04:00:00,81.22016978732574,hard_sl,6,-1.0133363524581616,1.2549507663127377,-1.2216098851673525,2.0,2.0
AUD_JPY_2012-09-19T12:00:00,AUD_JPY,2012-09-19T16:00:00,81.992,0.4415872771948513,81.10882544561031,2012-09-20T04:00:00,81.0988254456103,hard_sl,3,-1.0113227899856216,0.3532710475514073,-1.0507549106657454,2.0,2.0
AUD_JPY_2013-05-07T04:00:00,AUD_JPY,2013-05-07T08:00:00,100.9265,0.48626095032536937,99.95397809934927,2013-05-17T00:00:00,99.95347809934927,hard_sl,46,-1.000514127239358,1.2426455375363405,-1.0493336955364772,0.1,0.1
AUD_JPY_2013-12-03T16:00:00,AUD_JPY,2013-12-03T20:00:00,93.27250000000001,0.3421667879423683,92.58816642411527,2013-12-04T00:00:00,92.58766642411527,hard_sl,1,-1.0007306378316383,0.6217727947220478,-1.1010712122751605,0.1,0.1
AUD_JPY_2013-12-11T08:00:00,AUD_JPY,2013-12-11T12:00:00,93.3535,0.35112675483868333,92.65124649032263,2013-12-11T16:00:00,92.65074649032263,hard_sl,1,-1.000711993593635,0.24990975136689422,-1.0160148581212454,0.1,0.1
AUD_JPY_2014-07-25T16:00:00,AUD_JPY,2014-07-25T20:00:00,95.646,0.20227067540135407,95.2414586491973,2014-08-06T12:00:00,95.2354586491973,hard_sl,46,-1.014831611127241,1.1618095383015974,-1.2854062976953775,0.6,1.2
AUD_JPY_2015-02-27T12:00:00,AUD_JPY,2015-02-27T16:00:00,93.2035,0.3503812059700521,92.5027375880599,2015-03-10T16:00:00,92.4992375880599,hard_sl,42,-1.004994560125325,1.3820661375353158,-1.3763580688206762,0.7,0.7
AUD_JPY_2015-04-10T12:00:00,AUD_JPY,2015-04-10T16:00:00,92.04899999999999,0.36027910422085263,91.32844179155829,2015-04-13T04:00:00,91.3264417915583,hard_sl,3,-1.0027756258641713,0.5134907848738196,-1.0353084473401681,0.4,0.4
AUD_JPY_2015-11-13T20:00:00,AUD_JPY,2015-11-16T00:00:00,87.0325,0.3036321022192691,86.42523579556146,2015-12-18T12:00:00,86.41473579556147,hard_sl,147,-1.0172906618293092,6.064082112998501,-1.3643155548185428,0.9,2.1
AUD_JPY_2017-01-05T00:00:00,AUD_JPY,2017-01-05T04:00:00,84.87049999999999,0.34141604578236745,84.18766790843526,2017-03-02T04:00:00,87.30050000000001,bar_240_system_exit,240,3.558707960593338,4.832081035381749,-0.49280050565415656,2.1,2.1
AUD_JPY_2018-07-11T20:00:00,AUD_JPY,2018-07-12T00:00:00,82.49300000000001,0.3100800935006253,81.87283981299876,2018-07-24T04:00:00,81.86283981299876,hard_sl,49,-1.0161248661387885,2.307468344460351,-1.1222906832595634,2.0,2.0
AUD_JPY_2018-08-29T08:00:00,AUD_JPY,2018-08-29T12:00:00,81.205,0.26069495961172523,80.68361008077655,2018-08-30T16:00:00,80.67361008077654,hard_sl,7,-1.0191795039207905,0.937877741726025,-1.018431658193266,2.0,2.0
AUD_JPY_2018-08-30T04:00:00,AUD_JPY,2018-08-30T08:00:00,81.313,0.2762110720962922,80.76057785580741,2018-08-30T16:00:00,80.7505778558074,hard_sl,2,-1.0181020983773685,0.3276479806300044,-1.156724086312566,2.0,2.0
AUD_JPY_2020-07-07T20:00:00,AUD_JPY,2020-07-08T00:00:00,74.73400000000001,0.27543169257146977,74.18313661485706,2020-07-10T04:00:00,74.18213661485706,hard_sl,13,-1.0018153321258634,0.5863522766469228,-1.0202166547231715,0.2,0.2
AUD_JPY_2020-09-14T08:00:00,AUD_JPY,2020-09-14T12:00:00,77.08200000000001,0.2708050567613577,76.54038988647729,2020-09-16T20:00:00,76.53588988647729,hard_sl,14,-1.008308559769557,0.7791582717228898,-1.1835081805080094,0.2,0.9
AUD_JPY_2021-04-02T08:00:00,AUD_JPY,2021-04-02T12:00:00,84.034,0.29358731730246085,83.44682536539509,2021-04-08T12:00:00,83.44632536539508,hard_sl,24,-1.0008515354215493,0.7289143208442161,-1.2347263612431456,0.2,0.1
AUD_JPY_2021-04-07T04:00:00,AUD_JPY,2021-04-07T08:00:00,83.9995,0.2595367176130764,83.48042656477385,2021-04-08T04:00:00,83.47992656477385,hard_sl,5,-1.0009632548423115,0.16086355866703342,-1.0393519748606506,0.1,0.1
AUD_JPY_2021-04-19T00:00:00,AUD_JPY,2021-04-19T04:00:00,83.8515,0.23612719773570529,83.37924560452859,2021-04-20T20:00:00,83.37874560452859,hard_sl,10,-1.0010587513950029,1.8305811619541141,-1.0471051296545069,0.1,0.1
AUD_JPY_2021-04-19T16:00:00,AUD_JPY,2021-04-19T20:00:00,83.8235,0.24929802411832444,83.32490395176335,2021-04-21T04:00:00,83.32440395176334,hard_sl,8,-1.0010028158100555,1.7900262209386597,-1.1301734179259606,0.1,0.1
AUD_JPY_2021-06-28T16:00:00,AUD_JPY,2021-06-28T20:00:00,83.6385,0.22696716513799334,83.18456566972401,2021-06-29T12:00:00,83.18006566972402,hard_sl,4,-1.0099133282059876,0.18835323591416264,-1.2523837966922637,0.9,0.9
AUD_JPY_2021-09-29T12:00:00,AUD_JPY,2021-09-29T16:00:00,80.4185,0.32701298659384004,79.76447402681231,2021-11-24T16:00:00,82.85050000000001,bar_240_system_exit,240,3.718506756156191,8.91937054360074,-0.7988979358929168,0.9,0.9
AUD_JPY_2022-02-18T16:00:00,AUD_JPY,2022-02-18T20:00:00,82.4895,0.4203125752130313,81.64887484957394,2022-04-15T20:00:00,93.4155,bar_240_system_exit,240,12.997469793120338,14.071075548958811,-0.5680296381306104,0.1,1.9
AUD_JPY_2023-08-02T04:00:00,AUD_JPY,2023-08-02T08:00:00,94.17049999999999,0.5255999284964952,93.119300143007,2023-08-03T08:00:00,93.114800143007,hard_sl,6,-1.0042808225001756,-0.0023782347223056995,-1.0801942108783649,0.9,0.9
AUD_JPY_2023-08-24T20:00:00,AUD_JPY,2023-08-25T00:00:00,93.5555,0.33766143989035946,92.88017712021927,2023-10-20T00:00:00,94.78699999999999,bar_240_system_exit,240,1.8235721561808653,4.985022869494846,-0.8581080507566436,0.9,0.2
AUD_JPY_2024-04-03T00:00:00,AUD_JPY,2024-04-03T04:00:00,98.63749999999999,0.2420453377666235,98.15340932446674,2024-04-19T04:00:00,98.14890932446674,hard_sl,72,-1.009295779132787,4.487795592441251,-1.7816910004513133,0.9,0.9
AUD_JPY_2024-06-14T08:00:00,AUD_JPY,2024-06-14T12:00:00,104.15549999999999,0.38085909080293556,103.39378181839412,2024-07-23T08:00:00,103.38928181839412,hard_sl,161,-1.0059076967160043,6.8535846013207165,-1.1992624333505129,0.9,0.9
AUD_JPY_2025-03-19T20:00:00,AUD_JPY,2025-03-20T00:00:00,94.498,0.44187700579323813,93.61424598841353,2025-03-20T12:00:00,93.61024598841352,hard_sl,3,-1.004526146356975,0.19009814699274288,-1.4166838097317085,0.8,0.8
AUD_JPY_2025-04-28T16:00:00,AUD_JPY,2025-04-28T20:00:00,91.35199999999999,0.4720176406504751,90.40796471869903,2025-06-23T20:00:00,93.979,bar_240_system_exit,240,2.7827349803916333,4.550677379429932,-0.8167067643250492,1.0,0.8
AUD_NZD_2010-04-16T08:00:00,AUD_NZD,2010-04-16T12:00:00,1.30389,0.003973597107765399,1.2959428057844693,2010-04-19T04:00:00,1.2954428057844694,hard_sl,4,-1.0629152863815405,0.46431481349591175,-1.031810696657588,1.4,10.0
AUD_NZD_2010-04-21T20:00:00,AUD_NZD,2010-04-22T00:00:00,1.3049199999999999,0.0038030942911310896,1.2973138114177376,2010-04-23T04:00:00,1.2968138114177377,hard_sl,7,-1.0657359457489695,0.21298446422667683,-1.6736371787686917,20.0,10.0
AUD_NZD_2010-06-11T08:00:00,AUD_NZD,2010-06-11T12:00:00,1.2342199999999999,0.005009016575449436,1.224201966849101,2010-06-23T12:00:00,1.2237019668491012,hard_sl,48,-1.0499099965500698,1.0221567293457436,-1.0311405287247515,10.0,10.0
AUD_NZD_2011-05-18T04:00:00,AUD_NZD,2011-05-18T08:00:00,1.347505,0.004944009540908863,1.3376169809181822,2011-05-20T20:00:00,1.3373869809181822,hard_sl,15,-1.0232604729113999,0.3534580557623212,-1.0623968171053368,3.1,4.6
AUD_NZD_2013-06-05T00:00:00,AUD_NZD,2013-06-05T04:00:00,1.198625,0.004076677682425004,1.19047164463515,2013-06-07T04:00:00,1.19021164463515,hard_sl,12,-1.0318887118695788,0.32072685207289997,-1.1093592263859782,0.7,5.2
AUD_NZD_2013-06-26T12:00:00,AUD_NZD,2013-06-26T16:00:00,1.188705,0.004002743002004126,1.1806995139959917,2013-06-28T20:00:00,1.1804395139959918,hard_sl,13,-1.032477728381473,0.777591766056847,-1.2934879899627914,0.7,5.2
AUD_NZD_2014-03-27T04:00:00,AUD_NZD,2014-03-27T08:00:00,1.0665250000000002,0.0026120913711807662,1.0613008172576386,2014-05-22T08:00:00,1.079245,bar_240_system_exit,240,2.434830599790602,4.704085062095462,-0.4488740374614524,0.3,0.5
AUD_NZD_2014-05-27T20:00:00,AUD_NZD,2014-05-28T00:00:00,1.081005,0.0021066020251948093,1.0767917959496103,2014-06-18T16:00:00,1.0767517959496102,hard_sl,94,-1.009493962201152,5.3272995401028425,-1.394425698289353,1.3,0.8
AUD_NZD_2016-01-21T12:00:00,AUD_NZD,2016-01-21T16:00:00,1.0741349999999998,0.005024715041192903,1.064085569917614,2016-02-09T12:00:00,1.063830569917614,hard_sl,77,-1.0253745732752488,2.292169785864261,-1.48217360366606,5.1,5.1
AUD_NZD_2016-07-20T04:00:00,AUD_NZD,2016-07-20T08:00:00,1.062835,0.0043856359163498525,1.0540637281673002,2016-07-29T12:00:00,1.0538087281673003,hard_sl,43,-1.0290721807354442,1.4154161718847174,-1.0882116279210177,5.1,5.1
AUD_NZD_2016-11-16T08:00:00,AUD_NZD,2016-11-16T12:00:00,1.0606049999999998,0.003720558337924263,1.0531638833241512,2016-11-17T00:00:00,1.0529088833241513,hard_sl,3,-1.0342690500778715,0.08533665411552667,-1.0233679072276274,5.1,5.1
AUD_NZD_2017-01-06T04:00:00,AUD_NZD,2017-01-06T08:00:00,1.0433249999999998,0.0031752861379880605,1.0369744277240238,2017-01-25T20:00:00,1.0367344277240238,hard_sl,81,-1.0377918697040616,2.1407519526121153,-1.074706294709608,5.1,4.8
AUD_NZD_2019-10-15T20:00:00,AUD_NZD,2019-10-16T00:00:00,1.07222,0.002219565804343675,1.0677808683913126,2019-10-23T12:00:00,1.0677158683913126,hard_sl,33,-1.014642503473605,1.581390375149485,-1.072281792836371,1.2,1.3
AUD_NZD_2020-07-20T08:00:00,AUD_NZD,2020-07-20T12:00:00,1.0656649999999999,0.0017076046549973343,1.0622497906900052,2020-09-14T12:00:00,1.08623,bar_240_system_exit,240,6.021592861033829,11.297989814879113,-0.03074482131812987,1.7,2.2
AUD_NZD_2022-07-20T04:00:00,AUD_NZD,2022-07-20T08:00:00,1.103715,0.002488014095654371,1.0987389718086913,2022-09-14T08:00:00,1.121775,bar_240_system_exit,240,3.6294006596554302,4.434259443814907,-0.961610307666191,0.1,0.1
AUD_NZD_2022-07-20T12:00:00,AUD_NZD,2022-07-20T16:00:00,1.104495,0.002503032562069325,1.0994889348758614,2022-08-17T04:00:00,1.0994839348758614,hard_sl,117,-1.0009987884448137,2.683744551228092,-1.111651539083316,0.1,0.1
AUD_NZD_2023-07-24T08:00:00,AUD_NZD,2023-07-24T12:00:00,1.08713,0.002915188874194368,1.0812996222516111,2023-07-28T04:00:00,1.0812296222516111,hard_sl,22,-1.012006083142626,0.8592925220642399,-1.366978323523308,1.4,1.4
AUD_NZD_2023-08-25T20:00:00,AUD_NZD,2023-08-28T00:00:00,1.08427,0.002110053944856331,1.0800498921102875,2023-09-22T00:00:00,1.0799798921102874,hard_sl,114,-1.0165872536506948,1.7795753559540501,-1.0355185493367869,1.4,1.4
AUD_NZD_2023-08-31T20:00:00,AUD_NZD,2023-09-01T00:00:00,1.08673,0.0021631164390293403,1.0824037671219413,2023-09-06T00:00:00,1.0823337671219413,hard_sl,18,-1.0161803587492988,0.34903345302061217,-1.0447888792404416,1.4,1.4
AUD_NZD_2023-12-18T00:00:00,AUD_NZD,2023-12-18T04:00:00,1.07679,0.002777936577561588,1.0712341268448768,2024-01-09T20:00:00,1.0711641268448768,hard_sl,91,-1.0125992797253407,1.1609336318365007,-1.0259413490647709,1.4,1.4
AUD_NZD_2024-08-19T04:00:00,AUD_NZD,2024-08-19T08:00:00,1.0998,0.003082316004083928,1.0936353679918323,2024-08-22T00:00:00,1.0935653679918322,hard_sl,16,-1.0113550979048336,0.5742435226157114,-1.0089815566864166,1.4,1.4
AUD_NZD_2025-01-10T16:00:00,AUD_NZD,2025-01-10T20:00:00,1.1063100000000001,0.0019508037630649171,1.1024083924738703,2025-01-14T08:00:00,1.1023583924738702,hard_sl,9,-1.0128152305595044,0.5459288218343171,-1.0995467820043794,1.0,1.0
AUD_NZD_2025-01-13T20:00:00,AUD_NZD,2025-01-14T00:00:00,1.1062400000000001,0.0019347739953729571,1.102370452009254,2025-01-14T08:00:00,1.102320452009254,hard_sl,2,-1.012921405838558,0.007752843503096478,-1.090566652769861,1.0,1.0
AUD_NZD_2025-01-20T04:00:00,AUD_NZD,2025-01-20T08:00:00,1.10725,0.002038127430941191,1.1031737451381176,2025-01-28T16:00:00,1.1031237451381175,hard_sl,38,-1.0122661613894008,0.32627989295685206,-1.1064077573199955,1.0,1.0
AUD_NZD_2025-01-20T16:00:00,AUD_NZD,2025-01-20T20:00:00,1.1061500000000002,0.0019854030487528305,1.1021791939024945,2025-01-29T00:00:00,1.1021641939024944,hard_sl,37,-1.0037775705062817,0.6119664220134451,-1.4102929890024145,1.0,0.3
AUD_USD_2010-02-18T20:00:00,AUD_USD,2010-02-19T00:00:00,0.89235,0.004720335666215759,0.8829093286675684,2010-02-25T12:00:00,0.8828343286675684,hard_sl,27,-1.0079443502860248,1.55391491594504,-1.2446148781427415,3.0,1.5
AUD_USD_2010-12-07T20:00:00,AUD_USD,2010-12-08T00:00:00,0.98271,0.00485259628829202,0.9730048074234159,2011-02-02T00:00:00,1.0102799999999998,bar_240_system_exit,240,2.8407473403998904,4.413101508499371,-0.7727821927094355,3.0,3.0
AUD_USD_2011-02-07T20:00:00,AUD_USD,2011-02-08T00:00:00,1.0135,0.00374664515429834,1.0060067096914034,2011-02-10T04:00:00,1.0059317096914033,hard_sl,13,-1.0100089542659267,0.7153065982043655,-1.068956315600184,3.0,1.5
AUD_USD_2011-12-28T12:00:00,AUD_USD,2011-12-28T16:00:00,1.013825,0.00329761210646088,1.0072297757870783,2011-12-28T16:00:00,1.0071547757870782,hard_sl,0,-1.0113718650918695,0.12357426733168723,-1.0242259826080309,1.5,1.5
AUD_USD_2013-01-03T20:00:00,AUD_USD,2013-01-04T00:00:00,1.04585,0.0029409873351327978,1.0399680253297343,2013-01-04T12:00:00,1.0399180253297342,hard_sl,3,-1.0085005466366426,0.12580809022194392,-1.096570516123729,1.2,1.0
AUD_USD_2013-01-14T12:00:00,AUD_USD,2013-01-14T16:00:00,1.0555100000000002,0.002591585963946159,1.0503268280721079,2013-01-17T04:00:00,1.0502768280721078,hard_sl,15,-1.0096466026394044,0.4572489651068736,-1.1884614451724476,1.0,1.0
AUD_USD_2013-08-13T12:00:00,AUD_USD,2013-08-13T16:00:00,0.909695,0.004005462601279823,0.9016840747974404,2013-08-21T08:00:00,0.9016790747974404,hard_sl,34,-1.0006241476325888,1.695809117735775,-1.2177120311750205,0.1,0.1
AUD_USD_2014-06-02T00:00:00,AUD_USD,2014-06-02T04:00:00,0.927575,0.0023971148362117636,0.9227807703275765,2014-07-28T04:00:00,0.939245,bar_240_system_exit,240,2.4341762488196914,4.752588331564415,-0.9667872247882986,0.1,0.5
AUD_USD_2015-03-26T00:00:00,AUD_USD,2015-03-26T04:00:00,0.781025,0.004228096349711207,0.7725688073005775,2015-03-30T00:00:00,0.7725338073005775,hard_sl,11,-1.004138978526639,0.8685942079467671,-1.1287585724781166,0.7,0.7
AUD_USD_2015-03-26T12:00:00,AUD_USD,2015-03-26T16:00:00,0.784045,0.0043688293295610515,0.7753073413408779,2015-03-27T16:00:00,0.7752423413408779,hard_sl,6,-1.007439063773926,0.09899677176069883,-1.0855310753181735,0.7,1.3
AUD_USD_2015-03-26T16:00:00,AUD_USD,2015-03-26T20:00:00,0.781195,0.004346770091735259,0.7725014598165294,2015-03-30T00:00:00,0.7724664598165294,hard_sl,7,-1.0040259778250762,0.25593716173654335,-1.1174964163013308,0.7,0.7
AUD_USD_2015-04-20T16:00:00,AUD_USD,2015-04-20T20:00:00,0.7719750000000001,0.004060081091476477,0.7638548378170471,2015-05-28T12:00:00,0.7637748378170471,hard_sl,166,-1.0098520199717114,5.4537088055912895,-1.1693116203926741,0.5,1.6
AUD_USD_2015-08-18T12:00:00,AUD_USD,2015-08-18T16:00:00,0.732725,0.0031424016764213807,0.7264401966471572,2015-08-24T00:00:00,0.7263951966471572,hard_sl,20,-1.007160128563069,0.7597691975263223,-1.3118946667234295,0.9,0.9
AUD_USD_2016-09-08T16:00:00,AUD_USD,2016-09-08T20:00:00,0.764655,0.0032050996388726,0.7582448007222548,2016-09-09T12:00:00,0.7581998007222548,hard_sl,4,-1.0070200625675105,0.15366136953334925,-1.2004306990447788,0.9,0.9
AUD_USD_2016-09-23T20:00:00,AUD_USD,2016-09-26T00:00:00,0.7612300000000001,0.0027836047548150398,0.75566279049037,2016-10-07T16:00:00,0.75561779049037,hard_sl,58,-1.008083044103535,1.7477337583881278,-1.0705542857136152,0.8,0.9
AUD_USD_2017-03-31T12:00:00,AUD_USD,2017-03-31T16:00:00,0.763535,0.0019998130316602448,0.7595353739366795,2017-04-03T08:00:00,0.7594903739366795,hard_sl,4,-1.011251051795229,0.3387816707232561,-1.1138541277284921,0.9,0.9
AUD_USD_2017-05-25T08:00:00,AUD_USD,2017-05-25T12:00:00,0.747045,0.0026898780136383553,0.7416652439727233,2017-05-30T04:00:00,0.7416202439727233,hard_sl,16,-1.0083646915904334,0.16078796057186198,-1.017704143503978,0.9,0.9
AUD_USD_2017-08-22T08:00:00,AUD_USD,2017-08-22T12:00:00,0.791665,0.002321726040789409,0.7870215479184212,2017-08-24T08:00:00,0.7869765479184212,hard_sl,11,-1.0096910658728355,0.22935522565745603,-1.086476162856109,0.9,0.9
AUD_USD_2018-08-29T08:00:00,AUD_USD,2018-08-29T12:00:00,0.7302099999999999,0.002338470635086843,0.7255330587298262,2018-08-30T20:00:00,0.7254680587298262,hard_sl,8,-1.013897972252619,0.24802535096981693,-1.1439100238693578,1.6,1.3
AUD_USD_2018-09-24T12:00:00,AUD_USD,2018-09-24T16:00:00,0.72607,0.002075890850312909,0.7219182182993742,2018-09-27T12:00:00,0.7218382182993742,hard_sl,17,-1.01926883583207,1.293420605228483,-1.1224096872187603,1.6,1.6
AUD_USD_2019-04-05T16:00:00,AUD_USD,2019-04-05T20:00:00,0.709915,0.0018598937713636997,0.7061952124572726,2019-04-24T04:00:00,0.7061152124572726,hard_sl,74,-1.021506604632937,2.850969276655073,-1.9557568588086056,0.7,1.6
AUD_USD_2019-06-06T20:00:00,AUD_USD,2019-06-07T00:00:00,0.69751,0.0017832210922970786,0.6939435578154058,2019-06-12T16:00:00,0.6939135578154059,hard_sl,22,-1.0084117443791822,1.298212549189801,-1.2645655716730002,0.6,0.6
AUD_USD_2020-03-10T12:00:00,AUD_USD,2020-03-10T16:00:00,0.6541699999999999,0.005270923248150513,0.6436281535036988,2020-03-12T08:00:00,0.6436231535036988,hard_sl,10,-1.0004743002093455,0.026560811722908858,-1.2094655338107712,1.6,0.1
AUD_USD_2020-09-15T00:00:00,AUD_USD,2020-09-15T04:00:00,0.7272,0.002337888621580781,0.7225242227568384,2020-09-21T16:00:00,0.7225142227568384,hard_sl,27,-1.0021386818661244,1.559099080406754,-1.5676538078712476,0.2,0.2
