eet_trade_id,eet_pair,eet_signal_bar_time,eet_final_r,match_kind,utc_trade_id,utc_signal_bar_time,utc_final_r,bar_offset_h4,r_delta
,,,,utc_only,2286.0,2021-06-28 08:00:00+00:00,-1.0,,
,,,,utc_only,2287.0,2021-07-01 20:00:00+00:00,0.5957398720744901,,
,,,,utc_only,2288.0,2021-07-02 12:00:00+00:00,0.8652885404214726,,
,,,,utc_only,2289.0,2021-07-02 16:00:00+00:00,-1.0,,
,,,,utc_only,2292.0,2021-07-06 16:00:00+00:00,-1.0,,
,,,,utc_only,2297.0,2021-07-08 16:00:00+00:00,-1.0,,
,,,,utc_only,2301.0,2021-07-12 16:00:00+00:00,0.9609242022456248,,
,,,,utc_only,2302.0,2021-07-16 04:00:00+00:00,0.914070828671474,,
,,,,utc_only,2304.0,2021-07-22 04:00:00+00:00,0.6655965299891768,,
,,,,utc_only,2310.0,2021-08-03 08:00:00+00:00,0.49012131138075105,,
,,,,utc_only,2316.0,2021-08-11 16:00:00+00:00,2.1505252147354232,,
,,,,utc_only,2318.0,2021-08-12 20:00:00+00:00,0.9360336665931124,,
,,,,utc_only,2321.0,2021-08-17 20:00:00+00:00,1.1081283737219914,,
,,,,utc_only,2323.0,2021-08-20 08:00:00+00:00,1.0349258555775502,,
,,,,utc_only,2324.0,2021-08-26 16:00:00+00:00,1.2594911088584433,,
,,,,utc_only,2325.0,2021-08-30 04:00:00+00:00,1.34485703039558,,
,,,,utc_only,2328.0,2021-09-08 16:00:00+00:00,0.6643199318959199,,
,,,,utc_only,2330.0,2021-09-09 20:00:00+00:00,3.1251517681532603,,
,,,,utc_only,2331.0,2021-09-13 12:00:00+00:00,1.0846733694293809,,
,,,,utc_only,2337.0,2021-09-20 12:00:00+00:00,0.6198652053913097,,
,,,,utc_only,2339.0,2021-09-20 20:00:00+00:00,1.4118588827655647,,
,,,,utc_only,2341.0,2021-09-21 00:00:00+00:00,0.741907292410579,,
,,,,utc_only,2342.0,2021-09-21 08:00:00+00:00,-1.0,,
,,,,utc_only,2344.0,2021-09-23 12:00:00+00:00,-1.0,,
,,,,utc_only,2345.0,2021-09-23 12:00:00+00:00,0.5714144093906748,,
,,,,utc_only,2346.0,2021-09-24 00:00:00+00:00,-1.0,,
,,,,utc_only,2347.0,2021-09-24 04:00:00+00:00,2.061425470953986,,
,,,,utc_only,2349.0,2021-09-27 04:00:00+00:00,-1.0,,
,,,,utc_only,2352.0,2021-10-11 16:00:00+00:00,-1.0,,
,,,,utc_only,2353.0,2021-10-14 12:00:00+00:00,0.9084297449959283,,
,,,,utc_only,2358.0,2021-10-28 00:00:00+00:00,0.5287532157341197,,
,,,,utc_only,2359.0,2021-10-28 16:00:00+00:00,0.49916798372134236,,
,,,,utc_only,2362.0,2021-11-01 20:00:00+00:00,-1.0,,
,,,,utc_only,2363.0,2021-11-02 04:00:00+00:00,0.6736404325593625,,
,,,,utc_only,2367.0,2021-11-03 16:00:00+00:00,-1.0,,
,,,,utc_only,2369.0,2021-11-09 08:00:00+00:00,-1.0,,
,,,,utc_only,2372.0,2021-11-18 12:00:00+00:00,0.4969560433163938,,
,,,,utc_only,2374.0,2021-11-19 16:00:00+00:00,0.6135292780345896,,
,,,,utc_only,2375.0,2021-11-26 20:00:00+00:00,1.0953160311724957,,
,,,,utc_only,2377.0,2021-12-09 08:00:00+00:00,0.6180093812119758,,
,,,,utc_only,2378.0,2021-12-09 16:00:00+00:00,0.8718292599276466,,
,,,,utc_only,2380.0,2021-12-13 12:00:00+00:00,1.009150482990303,,
,,,,utc_only,2383.0,2021-12-16 16:00:00+00:00,-1.0,,
,,,,utc_only,2384.0,2021-12-17 12:00:00+00:00,1.4096454900117752,,
,,,,utc_only,2385.0,2021-12-20 08:00:00+00:00,0.5686462019951966,,
,,,,utc_only,2388.0,2021-12-20 16:00:00+00:00,1.7292900094142631,,
,,,,utc_only,2390.0,2021-12-21 08:00:00+00:00,1.1111487848771238,,
,,,,utc_only,2391.0,2021-12-23 20:00:00+00:00,0.22293197266447257,,
,,,,utc_only,2392.0,2022-01-03 12:00:00+00:00,0.30118937651058697,,
,,,,utc_only,2393.0,2022-01-03 16:00:00+00:00,0.7293466430369826,,
,,,,utc_only,2394.0,2022-01-06 16:00:00+00:00,-1.0,,
,,,,utc_only,2395.0,2022-01-10 12:00:00+00:00,1.0143597741580819,,
,,,,utc_only,2397.0,2022-01-12 12:00:00+00:00,-1.0,,
,,,,utc_only,2401.0,2022-01-16 20:00:00+00:00,0.7143677733389255,,
,,,,utc_only,2402.0,2022-01-19 12:00:00+00:00,1.3204012219594352,,
,,,,utc_only,2408.0,2022-01-24 12:00:00+00:00,0.9431963011278753,,
,,,,utc_only,2409.0,2022-02-09 04:00:00+00:00,-1.0,,
,,,,utc_only,2410.0,2022-02-10 16:00:00+00:00,0.6141406872433173,,
,,,,utc_only,2411.0,2022-02-17 00:00:00+00:00,-1.0,,
,,,,utc_only,2412.0,2022-02-18 00:00:00+00:00,4.804680138083484,,
,,,,utc_only,2419.0,2022-02-22 12:00:00+00:00,-1.0,,
,,,,utc_only,2421.0,2022-02-23 04:00:00+00:00,0.3289905780926218,,
,,,,utc_only,2420.0,2022-02-23 04:00:00+00:00,0.5063221618907138,,
,,,,utc_only,2422.0,2022-02-24 04:00:00+00:00,-1.0,,
,,,,utc_only,2423.0,2022-02-24 16:00:00+00:00,0.967432470467275,,
,,,,utc_only,2424.0,2022-02-24 16:00:00+00:00,0.6052786971044545,,
,,,,utc_only,2425.0,2022-02-24 16:00:00+00:00,3.210629668727281,,
,,,,utc_only,2426.0,2022-02-25 00:00:00+00:00,0.8770303521096896,,
,,,,utc_only,2427.0,2022-02-25 00:00:00+00:00,-1.0,,
,,,,utc_only,2429.0,2022-02-28 20:00:00+00:00,4.618909402524969,,
,,,,utc_only,2430.0,2022-03-01 16:00:00+00:00,0.36187927788023116,,
,,,,utc_only,2431.0,2022-03-16 08:00:00+00:00,1.8617013777220544,,
,,,,utc_only,2432.0,2022-03-16 12:00:00+00:00,0.5269257597117333,,
,,,,utc_only,2433.0,2022-03-22 12:00:00+00:00,-1.0,,
,,,,utc_only,2435.0,2022-03-28 04:00:00+00:00,1.020605835019762,,
,,,,utc_only,2436.0,2022-03-28 08:00:00+00:00,0.9135214703945078,,
,,,,utc_only,2437.0,2022-03-28 12:00:00+00:00,-1.0,,
,,,,utc_only,2439.0,2022-03-30 20:00:00+00:00,1.1506077713242195,,
,,,,utc_only,2440.0,2022-03-31 20:00:00+00:00,-1.0,,
,,,,utc_only,2441.0,2022-04-01 08:00:00+00:00,0.6782131377868225,,
,,,,utc_only,2442.0,2022-04-01 08:00:00+00:00,0.4850871688192702,,
,,,,utc_only,2443.0,2022-04-04 00:00:00+00:00,3.1784557782578244,,
,,,,utc_only,2446.0,2022-04-08 16:00:00+00:00,-1.0,,
,,,,utc_only,2447.0,2022-04-14 00:00:00+00:00,-1.0,,
,,,,utc_only,2449.0,2022-04-24 20:00:00+00:00,1.108307077616669,,
,,,,utc_only,2450.0,2022-04-24 20:00:00+00:00,-1.0,,
,,,,utc_only,2452.0,2022-04-26 00:00:00+00:00,-1.0,,
,,,,utc_only,2453.0,2022-04-27 00:00:00+00:00,0.5318238254676166,,
,,,,utc_only,2454.0,2022-04-27 00:00:00+00:00,0.8038474474218058,,
,,,,utc_only,2456.0,2022-04-29 08:00:00+00:00,0.8130006017568331,,
,,,,utc_only,2457.0,2022-04-29 08:00:00+00:00,-1.0,,
,,,,utc_only,2459.0,2022-05-04 20:00:00+00:00,-1.0,,
,,,,utc_only,2461.0,2022-05-08 20:00:00+00:00,0.8639999174846169,,
,,,,utc_only,2462.0,2022-05-12 12:00:00+00:00,0.54431479084051,,
,,,,utc_only,2463.0,2022-05-13 08:00:00+00:00,1.5027667195762526,,
,,,,utc_only,2466.0,2022-05-19 08:00:00+00:00,1.0061494231871762,,
,,,,utc_only,2468.0,2022-05-23 08:00:00+00:00,0.857125318600483,,
,,,,utc_only,2470.0,2022-05-23 20:00:00+00:00,0.8249565860895967,,
,,,,utc_only,2471.0,2022-05-25 12:00:00+00:00,2.0305500522095326,,
,,,,utc_only,2472.0,2022-05-29 20:00:00+00:00,-1.0,,
,,,,utc_only,2473.0,2022-06-01 20:00:00+00:00,1.2840008925492892,,
,,,,utc_only,2474.0,2022-06-02 00:00:00+00:00,0.7510784015305506,,
,,,,utc_only,2476.0,2022-06-06 04:00:00+00:00,-1.0,,
,,,,utc_only,2478.0,2022-06-06 20:00:00+00:00,0.5788997158124707,,
,,,,utc_only,2480.0,2022-06-09 12:00:00+00:00,-1.0,,
,,,,utc_only,2481.0,2022-06-10 08:00:00+00:00,-1.0,,
,,,,utc_only,2483.0,2022-06-16 16:00:00+00:00,-1.0,,
,,,,utc_only,2485.0,2022-06-27 20:00:00+00:00,0.35198171830816527,,
,,,,utc_only,2492.0,2022-06-30 16:00:00+00:00,-1.0,,
,,,,utc_only,2495.0,2022-07-04 08:00:00+00:00,0.3764251483449781,,
,,,,utc_only,2499.0,2022-07-06 12:00:00+00:00,0.491251388147744,,
,,,,utc_only,2501.0,2022-07-18 16:00:00+00:00,0.7084017875714768,,
,,,,utc_only,2503.0,2022-07-25 04:00:00+00:00,1.0585666715729218,,
,,,,utc_only,2505.0,2022-07-25 08:00:00+00:00,-1.0,,
,,,,utc_only,2507.0,2022-07-28 04:00:00+00:00,0.5783830155784067,,
,,,,utc_only,2508.0,2022-07-29 16:00:00+00:00,-1.0,,
,,,,utc_only,2509.0,2022-07-29 16:00:00+00:00,0.5477637878427031,,
,,,,utc_only,2515.0,2022-08-12 12:00:00+00:00,-1.0,,
,,,,utc_only,2517.0,2022-08-16 12:00:00+00:00,-1.0,,
,,,,utc_only,2518.0,2022-08-17 16:00:00+00:00,0.7161426651736991,,
,,,,utc_only,2519.0,2022-08-21 20:00:00+00:00,0.7135246343696471,,
,,,,utc_only,2523.0,2022-08-25 00:00:00+00:00,-1.0,,
,,,,utc_only,2527.0,2022-09-01 00:00:00+00:00,0.6518152856343092,,
,,,,utc_only,2531.0,2022-09-08 04:00:00+00:00,-1.0,,
,,,,utc_only,2532.0,2022-09-08 12:00:00+00:00,1.99067498717017,,
,,,,utc_only,2534.0,2022-09-11 20:00:00+00:00,1.192745756230721,,
,,,,utc_only,2536.0,2022-09-21 08:00:00+00:00,1.077525550731604,,
,,,,utc_only,2539.0,2022-09-28 04:00:00+00:00,1.2088517258798097,,
,,,,utc_only,2540.0,2022-09-29 04:00:00+00:00,0.5693094590920436,,
,,,,utc_only,2543.0,2022-10-04 00:00:00+00:00,-0.5727428385939501,,
,,,,utc_only,2544.0,2022-10-04 16:00:00+00:00,-1.0,,
,,,,utc_only,2545.0,2022-10-12 08:00:00+00:00,0.585339175730232,,
,,,,utc_only,2546.0,2022-10-21 16:00:00+00:00,-1.0,,
,,,,utc_only,2548.0,2022-10-27 16:00:00+00:00,0.582751954519403,,
,,,,utc_only,2553.0,2022-11-03 20:00:00+00:00,0.5750760520255248,,
,,,,utc_only,2555.0,2022-11-08 04:00:00+00:00,-1.0,,
,,,,utc_only,2556.0,2022-11-09 12:00:00+00:00,-1.0,,
,,,,utc_only,2560.0,2022-11-10 16:00:00+00:00,0.5161924631856104,,
,,,,utc_only,2561.0,2022-11-10 16:00:00+00:00,0.6935289860819398,,
,,,,utc_only,2559.0,2022-11-10 16:00:00+00:00,0.5403821338548404,,
,,,,utc_only,2562.0,2022-11-10 20:00:00+00:00,-1.0,,
,,,,utc_only,2563.0,2022-11-11 00:00:00+00:00,-1.0,,
,,,,utc_only,2565.0,2022-11-17 04:00:00+00:00,0.6948535522020545,,
,,,,utc_only,2566.0,2022-11-24 16:00:00+00:00,-1.0,,
,,,,utc_only,2567.0,2022-11-28 20:00:00+00:00,0.5933454589116853,,
,,,,utc_only,2568.0,2022-11-29 12:00:00+00:00,0.6825504278951116,,
,,,,utc_only,2569.0,2022-12-01 12:00:00+00:00,-1.0,,
,,,,utc_only,2572.0,2022-12-11 20:00:00+00:00,-1.0,,
,,,,utc_only,2573.0,2022-12-16 08:00:00+00:00,0.5974135055690419,,
,,,,utc_only,2575.0,2022-12-20 04:00:00+00:00,-1.0,,
,,,,utc_only,2576.0,2022-12-20 04:00:00+00:00,0.8066085669902084,,
,,,,utc_only,2577.0,2022-12-20 16:00:00+00:00,0.5764720840481588,,
,,,,utc_only,2579.0,2022-12-22 00:00:00+00:00,0.7537030092308994,,
,,,,utc_only,2580.0,2022-12-22 08:00:00+00:00,0.6146145691913272,,
,,,,utc_only,2582.0,2022-12-27 08:00:00+00:00,-1.0,,
,,,,utc_only,2585.0,2023-01-02 04:00:00+00:00,0.1256580530481452,,
,,,,utc_only,2586.0,2023-01-03 00:00:00+00:00,0.756643303107833,,
,,,,utc_only,2587.0,2023-01-03 12:00:00+00:00,1.0979076604309128,,
,,,,utc_only,2589.0,2023-01-04 08:00:00+00:00,1.3772159742247552,,
,,,,utc_only,2590.0,2023-01-09 08:00:00+00:00,0.4882501645599363,,
,,,,utc_only,2591.0,2023-01-09 12:00:00+00:00,0.780020796056266,,
,,,,utc_only,2593.0,2023-01-19 16:00:00+00:00,1.2546023020803148,,
,,,,utc_only,2595.0,2023-01-23 00:00:00+00:00,1.8629822907161113,,
,,,,utc_only,2596.0,2023-01-24 04:00:00+00:00,0.931446299458661,,
,,,,utc_only,2597.0,2023-01-30 16:00:00+00:00,1.913550457009919,,
,,,,utc_only,2598.0,2023-01-31 20:00:00+00:00,0.5824234946291943,,
,,,,utc_only,2599.0,2023-02-01 00:00:00+00:00,0.5308193374184554,,
,,,,utc_only,2600.0,2023-02-01 04:00:00+00:00,-1.0,,
,,,,utc_only,2603.0,2023-02-01 16:00:00+00:00,-1.0,,
,,,,utc_only,2604.0,2023-02-02 00:00:00+00:00,-1.0,,
,,,,utc_only,2606.0,2023-02-02 16:00:00+00:00,0.6740029390882659,,
,,,,utc_only,2607.0,2023-02-03 12:00:00+00:00,1.125774284744279,,
,,,,utc_only,2610.0,2023-02-06 16:00:00+00:00,0.5326511072369724,,
,,,,utc_only,2611.0,2023-02-06 20:00:00+00:00,0.5203900203899232,,
,,,,utc_only,2612.0,2023-02-07 00:00:00+00:00,-1.0,,
,,,,utc_only,2614.0,2023-02-13 04:00:00+00:00,0.5334338379573869,,
,,,,utc_only,2616.0,2023-02-14 08:00:00+00:00,0.7453790051459562,,
,,,,utc_only,2618.0,2023-02-21 12:00:00+00:00,0.6959715217871718,,
,,,,utc_only,2619.0,2023-02-22 08:00:00+00:00,0.5794945191285557,,
,,,,utc_only,2622.0,2023-03-06 08:00:00+00:00,-1.0,,
,,,,utc_only,2624.0,2023-03-07 08:00:00+00:00,0.18348130053856992,,
,,,,utc_only,2625.0,2023-03-09 16:00:00+00:00,1.1032786305854971,,
,,,,utc_only,2626.0,2023-03-10 04:00:00+00:00,1.0829274650089131,,
,,,,utc_only,2627.0,2023-03-13 12:00:00+00:00,1.5370466639368408,,
,,,,utc_only,2628.0,2023-03-15 12:00:00+00:00,1.7894747224199963,,
,,,,utc_only,2630.0,2023-03-15 16:00:00+00:00,-1.0,,
,,,,utc_only,2631.0,2023-03-16 04:00:00+00:00,1.5029171637250718,,
,,,,utc_only,2640.0,2023-04-04 08:00:00+00:00,1.0106158552390325,,
,,,,utc_only,2641.0,2023-04-05 08:00:00+00:00,0.63564654644417,,
,,,,utc_only,2643.0,2023-04-06 12:00:00+00:00,0.5990787239938614,,
,,,,utc_only,2644.0,2023-04-06 16:00:00+00:00,0.20203104985502562,,
,,,,utc_only,2646.0,2023-04-11 08:00:00+00:00,-1.0,,
,,,,utc_only,2650.0,2023-04-18 04:00:00+00:00,1.948194562755343,,
,,,,utc_only,2651.0,2023-04-20 16:00:00+00:00,1.682417023288811,,
,,,,utc_only,2652.0,2023-04-21 00:00:00+00:00,1.3935959392681445,,
,,,,utc_only,2655.0,2023-05-02 12:00:00+00:00,-1.0,,
,,,,utc_only,2659.0,2023-05-11 08:00:00+00:00,1.1784186706372604,,
,,,,utc_only,2661.0,2023-05-12 00:00:00+00:00,3.476855783803186,,
,,,,utc_only,2662.0,2023-05-12 08:00:00+00:00,0.32648181839072,,
,,,,utc_only,2663.0,2023-05-16 16:00:00+00:00,0.9723400045115056,,
,,,,utc_only,2665.0,2023-05-18 16:00:00+00:00,0.20608520402475894,,
,,,,utc_only,2667.0,2023-05-22 12:00:00+00:00,1.4979238119287623,,
,,,,utc_only,2670.0,2023-05-26 08:00:00+00:00,1.1349347322615655,,
,,,,utc_only,2672.0,2023-05-30 16:00:00+00:00,2.020689246739713,,
,,,,utc_only,2673.0,2023-06-01 08:00:00+00:00,2.749364690470028,,
,,,,utc_only,2674.0,2023-06-02 12:00:00+00:00,-1.0,,
,,,,utc_only,2675.0,2023-06-05 04:00:00+00:00,1.062936051531087,,
,,,,utc_only,2677.0,2023-06-08 20:00:00+00:00,0.5536515421940835,,
,,,,utc_only,2679.0,2023-06-15 04:00:00+00:00,0.7186265937846824,,
,,,,utc_only,2680.0,2023-06-21 20:00:00+00:00,-1.0,,
,,,,utc_only,2681.0,2023-06-23 00:00:00+00:00,0.3656266565450262,,
,,,,utc_only,2682.0,2023-06-29 04:00:00+00:00,-1.0,,
,,,,utc_only,2684.0,2023-06-30 12:00:00+00:00,1.704302472212451,,
,,,,utc_only,2687.0,2023-07-12 04:00:00+00:00,1.666969890676578,,
,,,,utc_only,2688.0,2023-07-12 08:00:00+00:00,1.3914753816748102,,
,,,,utc_only,2694.0,2023-07-27 20:00:00+00:00,-1.0,,
,,,,utc_only,2697.0,2023-07-28 20:00:00+00:00,-1.0,,
,,,,utc_only,2700.0,2023-07-31 16:00:00+00:00,2.2308119013371472,,
,,,,utc_only,2703.0,2023-08-03 20:00:00+00:00,0.4933204702690143,,
,,,,utc_only,2707.0,2023-08-15 08:00:00+00:00,-1.0,,
,,,,utc_only,2708.0,2023-08-18 04:00:00+00:00,2.853373515052971,,
,,,,utc_only,2709.0,2023-08-21 08:00:00+00:00,0.5599395703777098,,
,,,,utc_only,2710.0,2023-08-22 20:00:00+00:00,-1.0,,
,,,,utc_only,2711.0,2023-08-23 12:00:00+00:00,0.5478926993133192,,
,,,,utc_only,2712.0,2023-08-23 16:00:00+00:00,0.4766189438186043,,
,,,,utc_only,2716.0,2023-08-25 08:00:00+00:00,0.5902461295137837,,
,,,,utc_only,2718.0,2023-08-29 16:00:00+00:00,0.5939995456009893,,
,,,,utc_only,2720.0,2023-08-30 16:00:00+00:00,2.61670473361279,,
,,,,utc_only,2722.0,2023-09-01 12:00:00+00:00,0.513717264383068,,
,,,,utc_only,2723.0,2023-09-04 12:00:00+00:00,-1.0,,
,,,,utc_only,2726.0,2023-09-06 08:00:00+00:00,0.5754924546998877,,
,,,,utc_only,2727.0,2023-09-07 20:00:00+00:00,-1.0,,
,,,,utc_only,2730.0,2023-09-13 08:00:00+00:00,0.19871460459222318,,
,,,,utc_only,2731.0,2023-09-14 20:00:00+00:00,0.39530182946572323,,
,,,,utc_only,2733.0,2023-09-22 00:00:00+00:00,0.7287760980739284,,
,,,,utc_only,2734.0,2023-09-26 08:00:00+00:00,0.5647671607163252,,
,,,,utc_only,2736.0,2023-10-03 04:00:00+00:00,0.8109909535341366,,
,,,,utc_only,2741.0,2023-10-09 04:00:00+00:00,-1.0,,
,,,,utc_only,2745.0,2023-10-19 04:00:00+00:00,0.6221156015726591,,
,,,,utc_only,2746.0,2023-10-19 08:00:00+00:00,1.7417946035199467,,
,,,,utc_only,2747.0,2023-10-24 16:00:00+00:00,0.6580308063422377,,
,,,,utc_only,2749.0,2023-10-26 04:00:00+00:00,1.235822047076636,,
,,,,utc_only,2750.0,2023-10-27 20:00:00+00:00,1.867226837334748,,
,,,,utc_only,2752.0,2023-10-31 12:00:00+00:00,0.5734173095089867,,
,,,,utc_only,2753.0,2023-11-01 08:00:00+00:00,0.5773807719929986,,
,,,,utc_only,2755.0,2023-11-06 08:00:00+00:00,-1.0,,
,,,,utc_only,2756.0,2023-11-06 12:00:00+00:00,0.7440159848653203,,
,,,,utc_only,2759.0,2023-11-07 04:00:00+00:00,0.5805403045758173,,
,,,,utc_only,2758.0,2023-11-07 04:00:00+00:00,0.6394518386036407,,
,,,,utc_only,2760.0,2023-11-08 04:00:00+00:00,-1.0,,
,,,,utc_only,2761.0,2023-11-14 04:00:00+00:00,-1.0,,
,,,,utc_only,2763.0,2023-11-20 12:00:00+00:00,-1.0,,
,,,,utc_only,2764.0,2023-11-21 08:00:00+00:00,0.8411987184302159,,
,,,,utc_only,2766.0,2023-11-21 12:00:00+00:00,-1.0,,
,,,,utc_only,2767.0,2023-11-22 12:00:00+00:00,-1.0,,
,,,,utc_only,2768.0,2023-11-22 20:00:00+00:00,-1.0,,
,,,,utc_only,2771.0,2023-11-27 00:00:00+00:00,-1.0,,
,,,,utc_only,2773.0,2023-11-30 00:00:00+00:00,-1.0,,
,,,,utc_only,2774.0,2023-12-01 16:00:00+00:00,0.5964798135362349,,
,,,,utc_only,2775.0,2023-12-04 16:00:00+00:00,-1.0,,
,,,,utc_only,2776.0,2023-12-05 12:00:00+00:00,0.6737255154923942,,
,,,,utc_only,2778.0,2023-12-06 00:00:00+00:00,0.5030308711143212,,
,,,,utc_only,2779.0,2023-12-10 20:00:00+00:00,0.6305983670873132,,
,,,,utc_only,2781.0,2023-12-12 20:00:00+00:00,-1.0,,
,,,,utc_only,2782.0,2023-12-13 08:00:00+00:00,1.1182028803317152,,
,,,,utc_only,2783.0,2023-12-13 12:00:00+00:00,1.4351568578763403,,
,,,,utc_only,2785.0,2023-12-14 12:00:00+00:00,0.2097920598793226,,
,,,,utc_only,2787.0,2023-12-28 20:00:00+00:00,1.8622553338524772,,
,,,,utc_only,2788.0,2023-12-29 04:00:00+00:00,-1.0,,
,,,,utc_only,2789.0,2024-01-02 16:00:00+00:00,1.1752173804246215,,
,,,,utc_only,2790.0,2024-01-02 20:00:00+00:00,0.5930877933181014,,
,,,,utc_only,2792.0,2024-01-03 16:00:00+00:00,-1.0,,
,,,,utc_only,2793.0,2024-01-04 04:00:00+00:00,1.2435847103552113,,
,,,,utc_only,2794.0,2024-01-15 12:00:00+00:00,-1.0,,
,,,,utc_only,2796.0,2024-01-29 08:00:00+00:00,1.5731702479030838,,
,,,,utc_only,2797.0,2024-01-29 16:00:00+00:00,0.7826091555828965,,
,,,,utc_only,2798.0,2024-01-31 08:00:00+00:00,1.4041436503165525,,
,,,,utc_only,2799.0,2024-01-31 20:00:00+00:00,0.6792669878111941,,
,,,,utc_only,2800.0,2024-01-31 20:00:00+00:00,0.9158823073880105,,
,,,,utc_only,2801.0,2024-02-01 08:00:00+00:00,1.020503909772525,,
,,,,utc_only,2805.0,2024-02-01 12:00:00+00:00,0.4475079551879117,,
,,,,utc_only,2803.0,2024-02-01 12:00:00+00:00,0.7638208703656191,,
,,,,utc_only,2804.0,2024-02-01 12:00:00+00:00,0.8496983412705914,,
,,,,utc_only,2806.0,2024-02-01 16:00:00+00:00,0.4575430424491086,,
,,,,utc_only,2807.0,2024-02-02 12:00:00+00:00,0.848921446489177,,
,,,,utc_only,2809.0,2024-02-06 20:00:00+00:00,0.5505218041782324,,
,,,,utc_only,2810.0,2024-02-07 16:00:00+00:00,0.6574177833000874,,
,,,,utc_only,2813.0,2024-02-15 12:00:00+00:00,0.7803887556151795,,
,,,,utc_only,2814.0,2024-02-19 08:00:00+00:00,0.981466460785048,,
,,,,utc_only,2815.0,2024-02-21 12:00:00+00:00,0.841224667059272,,
,,,,utc_only,2816.0,2024-02-22 12:00:00+00:00,1.7504016009464345,,
,,,,utc_only,2817.0,2024-02-23 12:00:00+00:00,0.9751223420552442,,
,,,,utc_only,2818.0,2024-02-29 08:00:00+00:00,0.7377396780149061,,
,,,,utc_only,2819.0,2024-02-29 16:00:00+00:00,1.3123908716297676,,
,,,,utc_only,2820.0,2024-03-01 00:00:00+00:00,0.7739571151831766,,
,,,,utc_only,2822.0,2024-03-05 08:00:00+00:00,1.4767116598056191,,
,,,,utc_only,2823.0,2024-03-05 08:00:00+00:00,1.1065304914136116,,
,,,,utc_only,2824.0,2024-03-05 12:00:00+00:00,1.1786115822896424,,
,,,,utc_only,2827.0,2024-03-07 12:00:00+00:00,0.8560155556325536,,
,,,,utc_only,2829.0,2024-03-08 08:00:00+00:00,0.7278321024063407,,
,,,,utc_only,2831.0,2024-03-10 20:00:00+00:00,1.382660171461227,,
,,,,utc_only,2834.0,2024-03-13 08:00:00+00:00,0.5314803836119822,,
,,,,utc_only,2837.0,2024-03-18 08:00:00+00:00,-1.0,,
,,,,utc_only,2839.0,2024-03-22 00:00:00+00:00,-1.0,,
,,,,utc_only,2843.0,2024-03-28 12:00:00+00:00,0.5985616722330227,,
,,,,utc_only,2844.0,2024-03-31 20:00:00+00:00,0.535870964456552,,
,,,,utc_only,2846.0,2024-04-02 12:00:00+00:00,1.0944846821366996,,
,,,,utc_only,2847.0,2024-04-03 04:00:00+00:00,0.6780062971029399,,
,,,,utc_only,2848.0,2024-04-03 08:00:00+00:00,0.7651815903072376,,
,,,,utc_only,2850.0,2024-04-04 16:00:00+00:00,1.20756407078195,,
,,,,utc_only,2851.0,2024-04-05 00:00:00+00:00,0.7112813499034051,,
,,,,utc_only,2852.0,2024-04-09 04:00:00+00:00,0.4578554700797993,,
,,,,utc_only,2853.0,2024-04-10 16:00:00+00:00,0.6110389451188136,,
,,,,utc_only,2856.0,2024-04-12 16:00:00+00:00,0.660578298679259,,
,,,,utc_only,2857.0,2024-04-12 20:00:00+00:00,1.1774915657833491,,
,,,,utc_only,2858.0,2024-04-12 20:00:00+00:00,2.5433924920438096,,
,,,,utc_only,2861.0,2024-04-19 04:00:00+00:00,1.7980628754545993,,
,,,,utc_only,2863.0,2024-04-22 08:00:00+00:00,1.4618427228164146,,
,,,,utc_only,2865.0,2024-04-23 20:00:00+00:00,1.5247232434553595,,
,,,,utc_only,2866.0,2024-04-25 12:00:00+00:00,1.7384391757756692,,
,,,,utc_only,2867.0,2024-05-02 00:00:00+00:00,0.24207464292146597,,
,,,,utc_only,2870.0,2024-05-06 12:00:00+00:00,-1.0,,
,,,,utc_only,2871.0,2024-05-07 16:00:00+00:00,-1.0,,
,,,,utc_only,2872.0,2024-05-12 20:00:00+00:00,2.1859832491685562,,
,,,,utc_only,2873.0,2024-05-17 08:00:00+00:00,0.6837944774414548,,
,,,,utc_only,2874.0,2024-05-30 08:00:00+00:00,2.240148429537709,,
,,,,utc_only,2876.0,2024-05-31 08:00:00+00:00,-1.0,,
,,,,utc_only,2877.0,2024-05-31 08:00:00+00:00,-1.0,,
,,,,utc_only,2878.0,2024-06-02 20:00:00+00:00,0.7887897326476412,,
,,,,utc_only,2881.0,2024-06-03 16:00:00+00:00,0.7426671155558433,,
,,,,utc_only,2882.0,2024-06-04 12:00:00+00:00,1.0407544861077154,,
,,,,utc_only,2885.0,2024-06-07 12:00:00+00:00,1.3509493975263047,,
,,,,utc_only,2886.0,2024-06-10 00:00:00+00:00,0.8360957053446085,,
,,,,utc_only,2888.0,2024-06-17 20:00:00+00:00,-1.0,,
,,,,utc_only,2889.0,2024-06-18 08:00:00+00:00,1.933649293521097,,
,,,,utc_only,2892.0,2024-06-20 20:00:00+00:00,0.38299852802022155,,
,,,,utc_only,2893.0,2024-06-21 12:00:00+00:00,2.9319902604482824,,
,,,,utc_only,2895.0,2024-06-26 20:00:00+00:00,0.8160584705051095,,
,,,,utc_only,2898.0,2024-07-11 04:00:00+00:00,3.3736032270509586,,
,,,,utc_only,2899.0,2024-07-11 16:00:00+00:00,-1.0,,
,,,,utc_only,2900.0,2024-07-15 12:00:00+00:00,-1.0,,
