pos,ts,equity,dd_trailing
9534,2016-02-01 14:00:00+00:00,6.611829088621397,0.011135674288220552
9535,2016-02-01 18:00:00+00:00,6.606501685558686,0.011932440019274957
9536,2016-02-01 22:00:00+00:00,6.608226307327647,0.01167450580473114
9537,2016-02-02 02:00:00+00:00,6.614142866895282,0.010789625901006529
9538,2016-02-02 06:00:00+00:00,6.61986661160676,0.009933583362883063
9539,2016-02-02 10:00:00+00:00,6.621569809502814,0.00967885330007278
9540,2016-02-02 14:00:00+00:00,6.6167780032627626,0.01039551523779055
9541,2016-02-02 18:00:00+00:00,6.621244880763735,0.009727449601363614
9542,2016-02-02 22:00:00+00:00,6.626279490896725,0.008974473943999873
9543,2016-02-03 02:00:00+00:00,6.620606668822824,0.009822900498861219
9544,2016-02-03 06:00:00+00:00,6.6154314111390855,0.010596911386199816
9545,2016-02-03 10:00:00+00:00,6.615561464472349,0.010577460626057581
9546,2016-02-03 14:00:00+00:00,6.602546480522041,0.012523979986384
9547,2016-02-03 18:00:00+00:00,6.5974887631629,0.013280411557580344
9548,2016-02-03 22:00:00+00:00,6.587963999602776,0.014704933995956064
9549,2016-02-04 02:00:00+00:00,6.5897689207329,0.014434990219070682
9550,2016-02-04 06:00:00+00:00,6.593202150276791,0.01392151684091335
9551,2016-02-04 10:00:00+00:00,6.582201485436221,0.015566774888897631
9552,2016-02-04 14:00:00+00:00,6.588379741943182,0.014642755623889064
9553,2016-02-04 18:00:00+00:00,6.591218143302338,0.014218244674120124
9554,2016-02-04 22:00:00+00:00,6.5862014347564335,0.014968542972373978
9555,2016-02-05 02:00:00+00:00,6.582701513804912,0.015491990709056599
9556,2016-02-05 06:00:00+00:00,6.57403363907988,0.016788356961183977
9557,2016-02-05 10:00:00+00:00,6.580090255405204,0.015882530186419986
9558,2016-02-05 14:00:00+00:00,6.592565042349436,0.014016802622282554
9559,2016-02-05 18:00:00+00:00,6.601151967383803,0.01273254319569519
9560,2016-02-07 22:00:00+00:00,6.596816721610243,0.013380922007549813
9561,2016-02-08 02:00:00+00:00,6.596896126353886,0.013369046244091933
9562,2016-02-08 06:00:00+00:00,6.603048910260617,0.012448836657965272
9563,2016-02-08 10:00:00+00:00,6.592706226159983,0.0139956871893598
9564,2016-02-08 14:00:00+00:00,6.592490237111407,0.014027990484260304
9565,2016-02-08 18:00:00+00:00,6.600144350451799,0.01288324225713287
9566,2016-02-08 22:00:00+00:00,6.603403853224881,0.012395751432936263
9567,2016-02-09 02:00:00+00:00,6.602173446964189,0.01257977083831153
9568,2016-02-09 06:00:00+00:00,6.595874475602292,0.013521844201819882
9569,2016-02-09 10:00:00+00:00,6.588650962616525,0.014602191894145144
9570,2016-02-09 14:00:00+00:00,6.592331727604754,0.014051697146110475
9571,2016-02-09 18:00:00+00:00,6.6006099819098045,0.01281360247492149
9572,2016-02-09 22:00:00+00:00,6.599818371573603,0.012931995617097772
9573,2016-02-10 02:00:00+00:00,6.60628499900943,0.011964847632289223
9574,2016-02-10 06:00:00+00:00,6.614225689863237,0.010777238908351009
9575,2016-02-10 10:00:00+00:00,6.608852826072174,0.01158080374021187
9576,2016-02-10 14:00:00+00:00,6.6243101321075235,0.009269010996465434
9577,2016-02-10 18:00:00+00:00,6.607333323076747,0.011808060416821298
9578,2016-02-10 22:00:00+00:00,6.625552702204553,0.009083172369259637
9579,2016-02-11 02:00:00+00:00,6.621038204843125,0.009758360026018454
9580,2016-02-11 06:00:00+00:00,6.577047790741254,0.016337560818351506
9581,2016-02-11 10:00:00+00:00,6.603179911933457,0.012429244064275534
9582,2016-02-11 14:00:00+00:00,6.6112371093332865,0.011224210635988496
9583,2016-02-11 18:00:00+00:00,6.602133005939043,0.012585819192938615
9584,2016-02-11 22:00:00+00:00,6.611592651209485,0.011171035837765901
9585,2016-02-12 02:00:00+00:00,6.604690443565422,0.012203329143655359
9586,2016-02-12 06:00:00+00:00,6.6152154078453425,0.010629216811605675
9587,2016-02-12 10:00:00+00:00,6.610526880695767,0.01133043234156017
9588,2016-02-12 14:00:00+00:00,6.59833564231863,0.013153752417716734
9589,2016-02-12 18:00:00+00:00,6.616856056068963,0.010383841669926213
9590,2016-02-14 22:00:00+00:00,6.631247585096724,0.008231446401196475
9591,2016-02-15 02:00:00+00:00,6.6565516645385605,0.0044469714670105735
9592,2016-02-15 06:00:00+00:00,6.629319824152486,0.008519762085208585
9593,2016-02-15 10:00:00+00:00,6.639868252335881,0.006942140494710628
9594,2016-02-15 14:00:00+00:00,6.637502881371232,0.007295905078257046
9595,2016-02-15 18:00:00+00:00,6.633061634436596,0.007960137410410897
9596,2016-02-15 22:00:00+00:00,6.642840756808069,0.006497573100247239
9597,2016-02-16 02:00:00+00:00,6.639755283962272,0.006959036030438766
9598,2016-02-16 06:00:00+00:00,6.651552265476909,0.005194680960979863
9599,2016-02-16 10:00:00+00:00,6.6377300669466885,0.0072619272322064984
9600,2016-02-16 14:00:00+00:00,6.603992185582999,0.012307760519558677
9601,2016-02-16 18:00:00+00:00,6.615360612445852,0.010607500029842457
9602,2016-02-16 22:00:00+00:00,6.609947328540336,0.011417110088929832
9603,2016-02-17 02:00:00+00:00,6.599687674231257,0.012951542695157272
9604,2016-02-17 06:00:00+00:00,6.611401695716736,0.011199595117210054
9605,2016-02-17 10:00:00+00:00,6.600438111631349,0.012839307372119638
9606,2016-02-17 14:00:00+00:00,6.624787522429552,0.009197612560031852
9607,2016-02-17 18:00:00+00:00,6.6228735623730515,0.00948386418501221
9608,2016-02-17 22:00:00+00:00,6.600146492219817,0.012882921934577853
9609,2016-02-18 02:00:00+00:00,6.595456163019579,0.013584406979002586
9610,2016-02-18 06:00:00+00:00,6.608480044703592,0.01163655687474389
9611,2016-02-18 10:00:00+00:00,6.597557182611457,0.013270178753471895
9612,2016-02-18 14:00:00+00:00,6.59710630876873,0.013337611388601033
9613,2016-02-18 18:00:00+00:00,6.5976963106026085,0.01324937078863888
9614,2016-02-18 22:00:00+00:00,6.554581367895459,0.019697636189446036
9615,2016-02-19 02:00:00+00:00,6.561085171541355,0.018724928135342097
9616,2016-02-19 06:00:00+00:00,6.554983769064715,0.01963745312125587
9617,2016-02-19 10:00:00+00:00,6.543368879093252,0.02137457460245291
9618,2016-02-19 14:00:00+00:00,6.590413692849123,0.014338558182579644
9619,2016-02-19 18:00:00+00:00,6.616511016990911,0.010435445670980847
9620,2016-02-21 22:00:00+00:00,6.599660072301719,0.01295567083626235
9621,2016-02-22 02:00:00+00:00,6.602077444820794,0.012594128906785873
9622,2016-02-22 06:00:00+00:00,6.595527551063908,0.013573730192084268
9623,2016-02-22 10:00:00+00:00,6.6130061571783845,0.01095963206309325
9624,2016-02-22 14:00:00+00:00,6.652899148001642,0.004993241380225224
9625,2016-02-22 18:00:00+00:00,6.642027413277236,0.00661921665627524
9626,2016-02-22 22:00:00+00:00,6.6421142596378075,0.006606227925526771
9627,2016-02-23 02:00:00+00:00,6.6406906252898965,0.006819146499288742
9628,2016-02-23 06:00:00+00:00,6.654662484611576,0.004729516978941742
9629,2016-02-23 10:00:00+00:00,6.64698176714502,0.005878244115827293
9630,2016-02-23 14:00:00+00:00,6.636048126165109,0.007513478083653325
9631,2016-02-23 18:00:00+00:00,6.625955296565354,0.009022960407366401
9632,2016-02-23 22:00:00+00:00,6.6162156181863265,0.010479625478988001
9633,2016-02-24 02:00:00+00:00,6.608429737871736,0.011644080758179928
9634,2016-02-24 06:00:00+00:00,6.592373349400627,0.014045472195562122
9635,2016-02-24 10:00:00+00:00,6.605499277488107,0.012082360044054009
9636,2016-02-24 14:00:00+00:00,6.570645473618797,0.017295090560792446
9637,2016-02-24 18:00:00+00:00,6.582232275678948,0.015562169904073515
9638,2016-02-24 22:00:00+00:00,6.561565375000374,0.01865310896649448
9639,2016-02-25 02:00:00+00:00,6.578347951762851,0.016143108899721238
9640,2016-02-25 06:00:00+00:00,6.572245612343017,0.017055774014741114
9641,2016-02-25 10:00:00+00:00,6.575046476772161,0.016636877083496777
9642,2016-02-25 14:00:00+00:00,6.551253287415887,0.020195383486787746
9643,2016-02-25 18:00:00+00:00,6.568014998130307,0.01768850414353369
9644,2016-02-25 22:00:00+00:00,6.595588213889095,0.013564657467589971
9645,2016-02-26 02:00:00+00:00,6.575805659709734,0.016523333778975035
9646,2016-02-26 06:00:00+00:00,6.563696007405707,0.018334451852313204
9647,2016-02-26 10:00:00+00:00,6.558830149339569,0.01906218897181348
9648,2016-02-26 14:00:00+00:00,6.450705068684568,0.03523336241585243
9649,2016-02-26 18:00:00+00:00,6.447466776081973,0.03571768104962256
9650,2016-02-28 22:00:00+00:00,6.435369171336617,0.037526997291603505
9651,2016-02-29 02:00:00+00:00,6.451638810319866,0.03509371213448522
9652,2016-02-29 06:00:00+00:00,6.470311751476955,0.0323009894069517
9653,2016-02-29 10:00:00+00:00,6.455617515628315,0.0344986574696851
9654,2016-02-29 14:00:00+00:00,6.461629785783584,0.033599463102529016
9655,2016-02-29 18:00:00+00:00,6.459194118135465,0.033963741249201075
9656,2016-02-29 22:00:00+00:00,6.442732841633631,0.03642568768946147
9657,2016-03-01 02:00:00+00:00,6.453609904835698,0.034798915486963504
9658,2016-03-01 06:00:00+00:00,6.463563541109193,0.0333102508995941
9659,2016-03-01 10:00:00+00:00,6.460638850582489,0.03374766724639312
9660,2016-03-01 14:00:00+00:00,6.4430600714739334,0.03637674723576151
9661,2016-03-01 18:00:00+00:00,6.448027855910129,0.03563376602119348
9662,2016-03-01 22:00:00+00:00,6.488655276192166,0.02955753416097433
9663,2016-03-02 02:00:00+00:00,6.49386187730494,0.02877883555433702
9664,2016-03-02 06:00:00+00:00,6.484568717119648,0.030168719421143943
9665,2016-03-02 10:00:00+00:00,6.496604578538311,0.028368637503326577
9666,2016-03-02 14:00:00+00:00,6.526622978279167,0.023879089419004094
9667,2016-03-02 18:00:00+00:00,6.534418229803906,0.022713232582802587
9668,2016-03-02 22:00:00+00:00,6.542238907060365,0.021543573077367623
9669,2016-03-03 02:00:00+00:00,6.555965961872789,0.019490556488590858
9670,2016-03-03 06:00:00+00:00,6.566286643415714,0.017946996656956007
9671,2016-03-03 10:00:00+00:00,6.59169295287346,0.014147232214466903
9672,2016-03-03 14:00:00+00:00,6.598024348256437,0.0132003095184498
9673,2016-03-03 18:00:00+00:00,6.5856431241905415,0.015052043830287657
9674,2016-03-03 22:00:00+00:00,6.59614017271412,0.013482106575240412
9675,2016-03-04 02:00:00+00:00,6.606727703793948,0.011898636760476968
9676,2016-03-04 06:00:00+00:00,6.629150816640734,0.008545038827379238
9677,2016-03-04 10:00:00+00:00,6.649670270531843,0.005476151887920235
9678,2016-03-04 14:00:00+00:00,6.638527447574093,0.007142671086004672
9679,2016-03-04 18:00:00+00:00,6.6441413460201995,0.006303057141494685
9680,2016-03-06 22:00:00+00:00,6.627494343294564,0.00879278077239394
9681,2016-03-07 02:00:00+00:00,6.629752075007612,0.008455114701759412
9682,2016-03-07 06:00:00+00:00,6.6252168795268425,0.009133397966640023
9683,2016-03-07 10:00:00+00:00,6.641760788682376,0.006659092997100246
9684,2016-03-07 14:00:00+00:00,6.659373458437633,0.0040249443268798365
9685,2016-03-07 18:00:00+00:00,6.652818354419306,0.005005324858223092
9686,2016-03-07 22:00:00+00:00,6.6345358809208665,0.007739649291909807
9687,2016-03-08 02:00:00+00:00,6.635219678496368,0.007637380612644487
9688,2016-03-08 06:00:00+00:00,6.643076373089517,0.006462334358870539
9689,2016-03-08 10:00:00+00:00,6.665959892617685,0.003039878060495203
9690,2016-03-08 14:00:00+00:00,6.690414513148304,0.0
9691,2016-03-08 18:00:00+00:00,6.674075898929544,0.0024420929654881945
9692,2016-03-08 22:00:00+00:00,6.6665154317524244,0.0035721376229995816
9693,2016-03-09 02:00:00+00:00,6.675803233203173,0.0021839125089209072
9694,2016-03-09 06:00:00+00:00,6.704719398394027,0.0
9695,2016-03-09 10:00:00+00:00,6.712327141812694,0.0
9696,2016-03-09 14:00:00+00:00,6.69042420775607,0.0032630909659014215
9697,2016-03-09 18:00:00+00:00,6.66609932629543,0.006887002754871744
9698,2016-03-09 22:00:00+00:00,6.664167339452449,0.007174829435866739
9699,2016-03-10 02:00:00+00:00,6.671904942866411,0.006022084158336592
9700,2016-03-10 06:00:00+00:00,6.664601867651113,0.007110093586513247
9701,2016-03-10 10:00:00+00:00,6.673254340479502,0.005821051404035116
9702,2016-03-10 14:00:00+00:00,6.687320975762005,0.003725409313696834
9703,2016-03-10 18:00:00+00:00,6.690695576187535,0.003222662597955205
9704,2016-03-10 22:00:00+00:00,6.694971261892523,0.002585672532564405
9705,2016-03-11 02:00:00+00:00,6.694617312586435,0.0026384037684844676
9706,2016-03-11 06:00:00+00:00,6.6948356411581535,0.0026058772591076333
9707,2016-03-11 10:00:00+00:00,6.712614951543466,0.0
9708,2016-03-11 14:00:00+00:00,6.7271665758308865,0.0
9709,2016-03-11 18:00:00+00:00,6.730160456119718,0.0
9710,2016-03-13 22:00:00+00:00,6.737897397528978,0.0
9711,2016-03-14 02:00:00+00:00,6.740499519136674,0.0
9712,2016-03-14 06:00:00+00:00,6.719219313848667,0.00315706650932787
9713,2016-03-14 10:00:00+00:00,6.722722597928195,0.0026373299423891544
9714,2016-03-14 14:00:00+00:00,6.712184582257363,0.00420071788432344
9715,2016-03-14 18:00:00+00:00,6.711142835198213,0.0043552683083968955
9716,2016-03-14 22:00:00+00:00,6.707119751186398,0.004952120811745293
9717,2016-03-15 02:00:00+00:00,6.703005580624959,0.005562486638455728
9718,2016-03-15 06:00:00+00:00,6.704177545446194,0.005388617503400167
9719,2016-03-15 10:00:00+00:00,6.697871207173565,0.006324206661848273
9720,2016-03-15 14:00:00+00:00,6.698633014659068,0.006211187221176209
9721,2016-03-15 18:00:00+00:00,6.698421864768703,0.006242512776465654
9722,2016-03-15 22:00:00+00:00,6.703979864532802,0.005417944842246528
9723,2016-03-16 02:00:00+00:00,6.699923197176373,0.00601977966842105
9724,2016-03-16 06:00:00+00:00,6.708718076707803,0.004714998100458512
9725,2016-03-16 10:00:00+00:00,6.6869432911000395,0.00794543904121425
9726,2016-03-16 14:00:00+00:00,6.683455609836609,0.008462860821829859
9727,2016-03-16 18:00:00+00:00,6.646381037980645,0.0139631314992043
9728,2016-03-16 22:00:00+00:00,6.65420519279697,0.01280236369644558
9729,2016-03-17 02:00:00+00:00,6.6222387478157465,0.01754480821268188
9730,2016-03-17 06:00:00+00:00,6.639322798680895,0.015010270406300385
9731,2016-03-17 10:00:00+00:00,6.675124784531165,0.009698796716757626
9732,2016-03-17 14:00:00+00:00,6.683848540732026,0.008404566789718303
9733,2016-03-17 18:00:00+00:00,6.6895496806317585,0.007558763020495117
9734,2016-03-17 22:00:00+00:00,6.681736556115813,0.008717894401450446
9735,2016-03-18 02:00:00+00:00,6.685470720707219,0.008163905104247108
9736,2016-03-18 06:00:00+00:00,6.669424586619017,0.010544460735568821
9737,2016-03-18 10:00:00+00:00,6.695601798307786,0.006660889256266633
9738,2016-03-18 14:00:00+00:00,6.693289266065249,0.007003969503653583
9739,2016-03-18 18:00:00+00:00,6.688299174556976,0.007744284296957264
9740,2016-03-20 22:00:00+00:00,6.682696154153655,0.00857553135623133
9741,2016-03-21 02:00:00+00:00,6.682037164693736,0.008673297027462078
9742,2016-03-21 06:00:00+00:00,6.660417610390483,0.011880708324187812
9743,2016-03-21 10:00:00+00:00,6.667611138723181,0.010813498347794277
9744,2016-03-21 14:00:00+00:00,6.667947749351652,0.010763559819126679
9745,2016-03-21 18:00:00+00:00,6.673194575649418,0.009985156633595593
9746,2016-03-21 22:00:00+00:00,6.672276307796237,0.010121388058369797
9747,2016-03-22 02:00:00+00:00,6.673994678845081,0.009866455757882888
9748,2016-03-22 06:00:00+00:00,6.610833968147139,0.01923678662410804
9749,2016-03-22 10:00:00+00:00,6.610630552678769,0.019266964724083027
9750,2016-03-22 14:00:00+00:00,6.608292783503318,0.019613789046051166
9751,2016-03-22 18:00:00+00:00,6.619817445118291,0.01790402531381531
9752,2016-03-22 22:00:00+00:00,6.613764411251961,0.01880203500124944
9753,2016-03-23 02:00:00+00:00,6.61794161708516,0.018182317453412002
9754,2016-03-23 06:00:00+00:00,6.607243665266565,0.019769433035606302
9755,2016-03-23 10:00:00+00:00,6.607666555065472,0.019706694391725933
9756,2016-03-23 14:00:00+00:00,6.607800939308695,0.019686757554279156
9757,2016-03-23 18:00:00+00:00,6.59746528378558,0.021220123960399625
9758,2016-03-23 22:00:00+00:00,6.607701086032793,0.019701571482478177
9759,2016-03-24 02:00:00+00:00,6.614531544408385,0.018688225460243412
9760,2016-03-24 06:00:00+00:00,6.613907881168723,0.018780750240920532
9761,2016-03-24 10:00:00+00:00,6.6121806266570715,0.019037000464920663
9762,2016-03-24 14:00:00+00:00,6.631866596372302,0.016116449894545113
9763,2016-03-24 18:00:00+00:00,6.648814598938138,0.013602095799908752
9764,2016-03-24 22:00:00+00:00,6.663476105612653,0.011426959278811143
9765,2016-03-25 02:00:00+00:00,6.656469447500841,0.012466445757805686
9766,2016-03-25 06:00:00+00:00,6.653587517553805,0.012894000116181383
9767,2016-03-25 10:00:00+00:00,6.655480610424034,0.012613146617882902
9768,2016-03-25 14:00:00+00:00,6.657008904580834,0.012386413546771353
9769,2016-03-25 18:00:00+00:00,6.657348360139192,0.012336052952961543
9770,2016-03-27 21:00:00+00:00,6.678841773580139,0.009147355530771135
9771,2016-03-28 01:00:00+00:00,6.6889287303979215,0.007650885307882588
9772,2016-03-28 05:00:00+00:00,6.698930245063437,0.0061670910227379075
9773,2016-03-28 09:00:00+00:00,6.700978596107031,0.005863203894227761
9774,2016-03-28 13:00:00+00:00,6.709482988880317,0.004601518057867885
9775,2016-03-28 17:00:00+00:00,6.720241525507524,0.003005414297803295
9776,2016-03-28 21:00:00+00:00,6.723391802929574,0.002538048724509251
9777,2016-03-29 01:00:00+00:00,6.737126342657402,0.0005004341992303816
9778,2016-03-29 05:00:00+00:00,6.737318141676446,0.0004719794803331631
9779,2016-03-29 09:00:00+00:00,6.753550046353865,0.0
9780,2016-03-29 13:00:00+00:00,6.757831398412138,0.0
9781,2016-03-29 17:00:00+00:00,6.755030619309964,0.00041444939020416445
9782,2016-03-29 21:00:00+00:00,6.752970353581842,0.0007193202291844844
9783,2016-03-30 01:00:00+00:00,6.735472999361507,0.0033085168499298124
9784,2016-03-30 05:00:00+00:00,6.728675604410315,0.004314371324604856
9785,2016-03-30 09:00:00+00:00,6.7330460076863305,0.0036676544981029706
9786,2016-03-30 13:00:00+00:00,6.727697456866469,0.004459114140188468
9787,2016-03-30 17:00:00+00:00,6.721875724005523,0.005320593587916942
9788,2016-03-30 21:00:00+00:00,6.722188745678588,0.005274273747333334
9789,2016-03-31 01:00:00+00:00,6.704839003242338,0.007841627298108089
9790,2016-03-31 05:00:00+00:00,6.710099861943395,0.007063144025753328
9791,2016-03-31 09:00:00+00:00,6.714346920786797,0.006434679272341529
9792,2016-03-31 13:00:00+00:00,6.733295297641196,0.0036307654518737036
9793,2016-03-31 17:00:00+00:00,6.754891217512456,0.0004350775753851084
9794,2016-03-31 21:00:00+00:00,6.750369213702417,0.0011042277129723831
9795,2016-04-01 01:00:00+00:00,6.715690753338679,0.0062358236820411065
9796,2016-04-01 05:00:00+00:00,6.726806267898499,0.004590989133130694
9797,2016-04-01 09:00:00+00:00,6.7045188159690445,0.00788900747888153
9798,2016-04-01 13:00:00+00:00,6.6613992157804685,0.014269693478048026
9799,2016-04-01 17:00:00+00:00,6.654466519545658,0.015295569358354707
9800,2016-04-01 21:00:00+00:00,6.638399733005142,0.017673075631194215
9801,2016-04-03 21:00:00+00:00,6.645139107188854,0.016675806864575444
9802,2016-04-04 01:00:00+00:00,6.6089498367230695,0.022030967171517625
9803,2016-04-04 05:00:00+00:00,6.602786007678404,0.022943068803131874
9804,2016-04-04 09:00:00+00:00,6.64325551296238,0.01695453447931236
9805,2016-04-04 13:00:00+00:00,6.6139729936041665,0.02128765817415535
9806,2016-04-04 17:00:00+00:00,6.607520366884549,0.022242495064749283
9807,2016-04-04 21:00:00+00:00,6.599891332388227,0.023371412619294145
