trade_id,pair,signal_time,entry_time,entry_price,initial_sl_price,exit_time,exit_price,exit_reason,bars_held,final_r,mfe_r,mae_r,time_to_peak_mfe,spread_pips_entry,spread_pips_exit,calendar_year
653,EUR_JPY,2022-03-14 04:00:00,2022-03-14 05:00:00,128.5495,127.9905668,2022-03-21 06:00:00,131.6565,time_exit,120,5.55880408,6.032027021,-0.2567391006,109,0.1,0.1,2022
654,NZD_USD,2022-03-14 04:00:00,2022-03-14 05:00:00,0.678085,0.675322543,2022-03-14 20:00:00,0.675317543,stoploss,16,-1.001809983,0.892321587,-1.156579096,9,0.1,0.1,2022
655,GBP_NZD,2022-03-14 05:00:00,2022-03-14 06:00:00,1.917895,1.911654743,2022-03-17 14:00:00,1.911644743,stoploss,81,-1.001602498,3.005485203,-1.164214876,27,0.9,0.2,2022
656,EUR_NZD,2022-03-14 06:00:00,2022-03-14 07:00:00,1.60714,1.600603648,2022-03-18 15:00:00,1.600563648,stoploss,105,-1.006119621,3.959395077,-1.122950536,26,1.6,0.8,2022
657,EUR_USD,2022-03-14 06:00:00,2022-03-14 07:00:00,1.091725,1.087496224,2022-03-21 08:00:00,1.104185,time_exit,120,2.946479402,5.210728221,-0.2045509376,84,0.1,0.1,2022
658,GBP_AUD,2022-03-14 06:00:00,2022-03-14 07:00:00,1.794005,1.788183033,2022-03-17 14:00:00,1.788178033,stoploss,80,-1.000858816,4.05103634,-1.921171994,26,0.1,0.1,2022
659,AUD_CAD,2022-03-14 07:00:00,2022-03-14 08:00:00,0.926155,0.9232324291,2022-03-14 12:00:00,0.9232274291,stoploss,5,-1.001710823,0.04619220769,-1.011096102,2,0.1,0.1,2022
660,AUD_USD,2022-03-14 09:00:00,2022-03-14 10:00:00,0.724445,0.7216748689,2022-03-14 18:00:00,0.7216698689,stoploss,9,-1.001804969,0.5685651501,-1.175034644,1,0.1,0.1,2022
661,AUD_CAD,2022-03-14 13:00:00,2022-03-14 14:00:00,0.923505,0.9205468608,2022-03-15 04:00:00,0.9205418608,stoploss,15,-1.001690252,0.4952437722,-1.127397939,2,0.1,0.1,2022
662,GBP_JPY,2022-03-14 13:00:00,2022-03-14 14:00:00,153.6065,153.1238533,2022-03-21 15:00:00,156.8085,time_exit,120,6.634251707,7.490985961,-0.7862893575,101,0.1,0.1,2022
663,AUD_USD,2022-03-14 19:00:00,2022-03-14 20:00:00,0.720065,0.7164626339,2022-03-21 21:00:00,0.739095,time_exit,120,5.282639146,6.222299341,-0.9840754478,102,0.1,0.1,2022
664,AUD_CHF,2022-03-14 20:00:00,2022-03-14 21:00:00,0.674905,0.6716679715,2022-03-21 22:00:00,0.690865,time_exit,120,4.930447712,6.010141619,-0.4711110752,84,0.1,0.1,2022
665,NZD_USD,2022-03-14 21:00:00,2022-03-14 22:00:00,0.674845,0.6717298536,2022-03-21 23:00:00,0.688125,time_exit,120,4.26304198,5.609688147,-0.6436294555,100,0.1,1.7,2022
666,CAD_CHF,2022-03-15 02:00:00,2022-03-15 03:00:00,0.73213,0.7296861535,2022-03-15 11:00:00,0.7296661535,stoploss,9,-1.00818382,0.3682718971,-1.23575681,4,0.4,0.4,2022
667,EUR_GBP,2022-03-15 02:00:00,2022-03-15 03:00:00,0.841675,0.8391310683,2022-03-15 17:00:00,0.8391260683,stoploss,15,-1.001965462,1.538956386,-1.193035155,7,0.1,0.1,2022
668,USD_CHF,2022-03-15 02:00:00,2022-03-15 03:00:00,0.939005,0.9367909831,2022-03-17 17:00:00,0.9367859831,stoploss,63,-1.002258339,3.285882833,-1.718595764,41,0.1,0.1,2022
669,AUD_CAD,2022-03-15 05:00:00,2022-03-15 06:00:00,0.92155,0.9181776641,2022-03-15 20:00:00,0.9181726641,stoploss,15,-1.001482652,1.479686532,-1.14757252,10,0.2,0.1,2022
670,CAD_CHF,2022-03-15 12:00:00,2022-03-15 13:00:00,0.73096,0.7283990958,2022-03-22 14:00:00,0.74185,time_exit,120,4.252404344,5.275480504,-0.0195243542,112,0.4,0.4,2022
671,EUR_GBP,2022-03-15 18:00:00,2022-03-15 19:00:00,0.839205,0.8363443938,2022-03-21 17:00:00,0.8363393938,stoploss,94,-1.001747881,2.308951167,-1.015519022,48,0.1,0.1,2022
672,AUD_CAD,2022-03-15 21:00:00,2022-03-15 22:00:00,0.919305,0.9157910522,2022-03-22 23:00:00,0.938145,time_exit,120,5.361491103,5.747097284,-0.6218077527,118,0.1,3.1,2022
673,NZD_CAD,2022-03-15 21:00:00,2022-03-15 22:00:00,0.86457,0.8613097106,2022-03-16 02:00:00,0.8612847106,stoploss,5,-1.007668031,0.1594950412,-1.098062014,1,0.6,0.5,2022
674,CAD_JPY,2022-03-16 00:00:00,2022-03-16 01:00:00,92.6405,92.28637565,2022-03-23 02:00:00,96.42,time_exit,120,10.67280449,10.91283316,-0.17084394,118,0.7,0.4,2022
675,EUR_AUD,2022-03-16 02:00:00,2022-03-16 03:00:00,1.525855,1.519939391,2022-03-16 07:00:00,1.519934391,stoploss,5,-1.000845221,0.002535664394,-1.21796413,0,0.1,0.1,2022
676,NZD_CAD,2022-03-16 03:00:00,2022-03-16 04:00:00,0.862605,0.8592391525,2022-03-23 05:00:00,0.876195,time_exit,120,4.037616123,4.163884471,-0.07873202888,116,0.5,0.5,2022
677,EUR_AUD,2022-03-16 08:00:00,2022-03-16 09:00:00,1.518265,1.512892284,2022-03-16 22:00:00,1.512887284,stoploss,14,-1.000930628,0.758461859,-1.123268054,1,0.1,0.1,2022
678,EUR_AUD,2022-03-16 23:00:00,2022-03-17 00:00:00,1.513565,1.507060878,2022-03-17 11:00:00,1.507055878,stoploss,12,-1.000768743,0.1606673315,-1.072396782,3,0.1,0.1,2022
679,AUD_JPY,2022-03-17 00:00:00,2022-03-17 01:00:00,86.6195,86.21912378,2022-03-24 02:00:00,90.8255,time_exit,120,10.5051193,10.78110972,-0.3309387322,115,0.1,0.1,2022
680,USD_CAD,2022-03-17 03:00:00,2022-03-17 04:00:00,1.269275,1.2648024,2022-03-17 17:00:00,1.2647974,stoploss,14,-1.001117918,0.01900460731,-1.219648622,0,0.1,0.1,2022
681,EUR_AUD,2022-03-17 12:00:00,2022-03-17 13:00:00,1.505115,1.498759067,2022-03-18 07:00:00,1.498754067,stoploss,19,-1.000786667,0.5766266154,-1.08638657,3,0.1,0.1,2022
682,GBP_AUD,2022-03-17 15:00:00,2022-03-17 16:00:00,1.785185,1.7764706,2022-03-18 16:00:00,1.7764656,stoploss,25,-1.000573763,0.1164738832,-1.127444239,0,0.1,0.1,2022
683,GBP_NZD,2022-03-17 15:00:00,2022-03-17 16:00:00,1.912765,1.904332608,2022-03-21 02:00:00,1.904292608,stoploss,34,-1.004743613,0.1120678508,-1.14736133,0,0.1,0.8,2022
684,USD_CAD,2022-03-17 18:00:00,2022-03-17 19:00:00,1.263745,1.259850999,2022-03-18 08:00:00,1.259845999,stoploss,14,-1.001284026,0.3171544805,-1.028505016,1,0.1,0.1,2022
685,USD_CHF,2022-03-18 00:00:00,2022-03-18 01:00:00,0.937005,0.9342362114,2022-03-18 12:00:00,0.9342312114,stoploss,12,-1.001805844,0.5399473209,-1.262284874,8,0.1,0.1,2022
686,EUR_AUD,2022-03-18 08:00:00,2022-03-18 09:00:00,1.496825,1.492058709,2022-03-18 16:00:00,1.492053709,stoploss,8,-1.001049034,0.8402760617,-1.52424609,0,0.1,0.1,2022
687,USD_CAD,2022-03-18 09:00:00,2022-03-18 10:00:00,1.260315,1.257236956,2022-03-21 18:00:00,1.257231956,stoploss,32,-1.001624408,1.414859555,-1.236174651,7,0.1,0.1,2022
688,USD_CHF,2022-03-18 13:00:00,2022-03-18 14:00:00,0.935845,0.9332637926,2022-03-18 18:00:00,0.9332587926,stoploss,5,-1.001937078,0.6644177468,-1.570970241,1,0.1,0.1,2022
689,EUR_NZD,2022-03-18 16:00:00,2022-03-18 17:00:00,1.600145,1.594393016,2022-03-22 10:00:00,1.594348016,stoploss,41,-1.007823388,0.9796619785,-1.504698212,17,0.9,0.9,2022
690,EUR_AUD,2022-03-18 17:00:00,2022-03-18 18:00:00,1.492435,1.486324709,2022-03-22 06:00:00,1.486314709,stoploss,36,-1.001636583,1.04659492,-1.396823713,16,0.1,0.2,2022
691,GBP_AUD,2022-03-18 17:00:00,2022-03-18 18:00:00,1.779085,1.772459297,2022-03-23 11:00:00,1.772454297,stoploss,65,-1.000754637,0.7870862666,-1.567380801,24,0.1,0.1,2022
692,USD_CHF,2022-03-18 19:00:00,2022-03-18 20:00:00,0.933045,0.9302845509,2022-03-21 12:00:00,0.9302795509,stoploss,16,-1.0018113,0.8857254567,-1.171910778,12,0.1,0.1,2022
693,GBP_CHF,2022-03-18 21:00:00,2022-03-18 22:00:00,1.2289,1.225348238,2022-03-21 10:00:00,1.225343238,stoploss,12,-1.001407752,0.3378604673,-1.565420165,10,0.2,0.1,2022
694,GBP_USD,2022-03-18 22:00:00,2022-03-21 00:00:00,1.317215,1.313366168,2022-03-21 13:00:00,1.313361168,stoploss,14,-1.001299095,0.1545923539,-1.175681347,0,0.1,0.1,2022
695,EUR_CAD,2022-03-21 00:00:00,2022-03-21 01:00:00,1.39181,1.386936507,2022-03-21 21:00:00,1.386931507,stoploss,21,-1.001025958,0.5930038192,-1.227045965,11,0.4,0.1,2022
696,GBP_NZD,2022-03-21 03:00:00,2022-03-21 04:00:00,1.90322,1.897420045,2022-03-23 13:00:00,1.897415045,stoploss,58,-1.000862076,2.262086497,-1.046559835,14,1.2,0.1,2022
697,EUR_CHF,2022-03-21 07:00:00,2022-03-21 08:00:00,1.030995,1.028725983,2022-03-21 10:00:00,1.028720983,stoploss,3,-1.002203598,0.6632829215,-1.042301734,1,0.1,0.1,2022
698,EUR_JPY,2022-03-21 07:00:00,2022-03-21 08:00:00,131.7055,131.3777367,2022-03-28 09:00:00,134.9545,time_exit,120,9.912642335,10.57928202,-0.993094823,120,0.1,0.1,2022
699,EUR_USD,2022-03-21 09:00:00,2022-03-21 10:00:00,1.105115,1.102332279,2022-03-21 19:00:00,1.102327279,stoploss,10,-1.001796803,0.680988203,-1.187686549,1,0.1,0.1,2022
700,EUR_CHF,2022-03-21 11:00:00,2022-03-21 12:00:00,1.029105,1.026341001,2022-03-23 15:00:00,1.026336001,stoploss,52,-1.001808973,0.9641826998,-1.488784919,44,0.1,0.1,2022
701,GBP_CHF,2022-03-21 11:00:00,2022-03-21 12:00:00,1.223915,1.220173391,2022-03-25 11:00:00,1.220168391,stoploss,96,-1.001336324,4.900298308,-1.049013955,43,0.1,0.1,2022
702,GBP_USD,2022-03-21 14:00:00,2022-03-21 15:00:00,1.315305,1.312143741,2022-03-22 08:00:00,1.312138741,stoploss,18,-1.001581649,1.80466099,-1.035979797,2,0.1,0.1,2022
703,GBP_JPY,2022-03-21 16:00:00,2022-03-21 17:00:00,157.2405,156.7984667,2022-03-28 18:00:00,161.6295,time_exit,120,9.929117248,16.73969084,-0.2137848211,113,0.1,0.1,2022
704,EUR_GBP,2022-03-21 18:00:00,2022-03-21 19:00:00,0.836605,0.8345588798,2022-03-22 10:00:00,0.8345538798,stoploss,16,-1.002443649,0.354329131,-1.033663603,5,0.1,0.1,2022
705,USD_CAD,2022-03-21 19:00:00,2022-03-21 20:00:00,1.259785,1.256575858,2022-03-23 00:00:00,1.256570858,stoploss,29,-1.001558049,0.8148595914,-1.051683029,14,0.1,0.1,2022
706,EUR_USD,2022-03-21 20:00:00,2022-03-21 21:00:00,1.101595,1.098365989,2022-03-22 02:00:00,1.098360989,stoploss,6,-1.001548462,0.3050469959,-1.073084102,3,0.1,0.1,2022
707,AUD_USD,2022-03-21 22:00:00,2022-03-21 23:00:00,0.740055,0.7371950622,2022-03-29 00:00:00,0.74887,time_exit,120,3.082234916,4.879476829,-0.8689000301,107,0.3,0.4,2022
708,EUR_CAD,2022-03-21 22:00:00,2022-03-21 23:00:00,1.387325,1.383147185,2022-03-22 06:00:00,1.383137185,stoploss,8,-1.002393596,0.2405563748,-1.28416413,1,2.3,0.2,2022
709,AUD_CHF,2022-03-21 23:00:00,2022-03-22 00:00:00,0.690445,0.6877545947,2022-03-29 01:00:00,0.699675,time_exit,120,3.430709857,6.197950906,-0.1356672912,106,0.5,0.5,2022
710,EUR_USD,2022-03-22 03:00:00,2022-03-22 04:00:00,1.099575,1.096595061,2022-03-22 09:00:00,1.096590061,stoploss,6,-1.001677887,0.3171206142,-1.166131359,1,0.1,0.1,2022
711,EUR_AUD,2022-03-22 07:00:00,2022-03-22 08:00:00,1.485755,1.48069095,2022-03-22 12:00:00,1.48068595,stoploss,5,-1.000987352,0.2873194128,-1.11274563,0,0.1,0.1,2022
712,EUR_CAD,2022-03-22 07:00:00,2022-03-22 08:00:00,1.38394,1.380052258,2022-03-23 15:00:00,1.380047258,stoploss,32,-1.001286094,1.939429092,-1.059741095,9,0.2,0.1,2022
713,EUR_USD,2022-03-22 10:00:00,2022-03-22 11:00:00,1.100725,1.097476072,2022-03-23 15:00:00,1.097471072,stoploss,29,-1.001538969,1.186545193,-1.33120829,5,0.1,0.1,2022
714,EUR_GBP,2022-03-22 11:00:00,2022-03-22 12:00:00,0.834005,0.8319766515,2022-03-22 13:00:00,0.8319716515,stoploss,2,-1.00246506,0.06162648932,-1.308946633,0,0.1,0.1,2022
715,EUR_NZD,2022-03-22 11:00:00,2022-03-22 12:00:00,1.58987,1.584224782,2022-03-22 12:00:00,1.584174782,stoploss,1,-1.008857054,0.09565618472,-1.115988822,0,1,1,2022
716,EUR_AUD,2022-03-22 13:00:00,2022-03-22 14:00:00,1.480685,1.475418262,2022-03-23 04:00:00,1.475413262,stoploss,15,-1.000949354,0.6692947096,-1.020555763,3,0.1,0.1,2022
717,EUR_NZD,2022-03-22 13:00:00,2022-03-22 14:00:00,1.58545,1.579255093,2022-03-23 13:00:00,1.579215093,stoploss,24,-1.006456917,0.8264853407,-1.189686906,3,1,0.8,2022
718,EUR_GBP,2022-03-22 14:00:00,2022-03-22 15:00:00,0.832385,0.8301308959,2022-03-23 03:00:00,0.8301258959,stoploss,13,-1.002218176,0.3926171755,-1.022579197,2,0.1,0.1,2022
719,AUD_CAD,2022-03-23 00:00:00,2022-03-23 01:00:00,0.939045,0.9361653248,2022-03-29 06:00:00,0.9361553248,stoploss,101,-1.003472614,1.724152751,-1.126863178,55,0.1,0.2,2022
720,CHF_JPY,2022-03-23 00:00:00,2022-03-23 01:00:00,129.868,129.4545849,2022-03-23 10:00:00,129.4535849,stoploss,10,-1.002418876,0.466843146,-1.279585618,0,0.2,0.2,2022
721,GBP_CAD,2022-03-23 00:00:00,2022-03-23 01:00:00,1.66744,1.662682304,2022-03-23 13:00:00,1.662677304,stoploss,13,-1.001050929,1.008891682,-1.280031321,6,0.6,0.1,2022
722,NZD_USD,2022-03-23 00:00:00,2022-03-23 01:00:00,0.697005,0.6943372166,2022-03-23 09:00:00,0.6943322166,stoploss,9,-1.001874215,0.163056715,-1.006453516,3,0.1,0.1,2022
723,EUR_GBP,2022-03-23 04:00:00,2022-03-23 05:00:00,0.830195,0.8282463363,2022-03-30 06:00:00,0.847895,time_exit,120,9.083147446,9.249928401,-0.1821761211,110,0.1,0.1,2022
724,EUR_AUD,2022-03-23 05:00:00,2022-03-23 06:00:00,1.478615,1.473809248,2022-03-23 11:00:00,1.473804248,stoploss,6,-1.00104042,0.4151275392,-1.676116455,3,0.1,0.1,2022
725,NZD_CAD,2022-03-23 06:00:00,2022-03-23 07:00:00,0.87498,0.8723326622,2022-03-24 15:00:00,0.8723226622,stoploss,33,-1.00377738,1.152100781,-1.197429336,13,0.8,0.2,2022
726,NZD_USD,2022-03-23 10:00:00,2022-03-23 11:00:00,0.694675,0.6921795495,2022-03-28 15:00:00,0.6921745495,stoploss,76,-1.002003646,1.681059162,-1.196176781,10,0.1,0.1,2022
727,CHF_JPY,2022-03-23 11:00:00,2022-03-23 12:00:00,129.375,128.9669152,2022-03-30 13:00:00,131.642,time_exit,120,5.55521752,10.33853671,-0.7817002157,70,0.2,0.2,2022
728,EUR_AUD,2022-03-23 12:00:00,2022-03-23 13:00:00,1.472115,1.466868509,2022-03-23 17:00:00,1.466863509,stoploss,5,-1.000953018,0.2258652488,-1.117890029,2,0.1,0.1,2022
729,GBP_AUD,2022-03-23 12:00:00,2022-03-23 13:00:00,1.768645,1.762805745,2022-03-23 16:00:00,1.762800745,stoploss,4,-1.000856274,0.1601231745,-1.021534477,2,0.1,0.1,2022
730,EUR_NZD,2022-03-23 14:00:00,2022-03-23 15:00:00,1.58121,1.575337302,2022-03-28 05:00:00,1.575297302,stoploss,62,-1.006811179,0.8275582371,-1.019974041,49,0.8,0.8,2022
731,GBP_CAD,2022-03-23 14:00:00,2022-03-23 15:00:00,1.662775,1.658048011,2022-03-23 15:00:00,1.658043011,stoploss,1,-1.001057756,0.1004867985,-1.005925741,0,0.1,0.1,2022
732,EUR_CAD,2022-03-23 16:00:00,2022-03-23 17:00:00,1.378845,1.374205148,2022-03-25 17:00:00,1.374200148,stoploss,49,-1.001077621,1.05283525,-1.070077178,3,0.1,0.1,2022
733,EUR_USD,2022-03-23 16:00:00,2022-03-23 17:00:00,1.097825,1.094482672,2022-03-28 08:00:00,1.094477672,stoploss,63,-1.001495963,1.784684446,-1.000799576,37,0.1,0.1,2022
734,GBP_CAD,2022-03-23 16:00:00,2022-03-23 17:00:00,1.657375,1.651986831,2022-03-24 16:00:00,1.651981831,stoploss,24,-1.000927959,0.5354323356,-1.261096264,3,0.1,0.1,2022
735,GBP_AUD,2022-03-23 17:00:00,2022-03-23 18:00:00,1.762075,1.755910344,2022-03-24 16:00:00,1.755905344,stoploss,23,-1.000811075,0.6804921213,-1.50778886,12,0.1,0.1,2022
736,EUR_AUD,2022-03-23 18:00:00,2022-03-23 19:00:00,1.467405,1.461726157,2022-03-24 16:00:00,1.461721157,stoploss,22,-1.000880461,0.6999664991,-1.131392392,16,0.1,0.1,2022
737,GBP_NZD,2022-03-24 00:00:00,2022-03-24 01:00:00,1.89465,1.888471961,2022-03-29 20:00:00,1.888466961,stoploss,91,-1.000809318,2.581725547,-1.196172526,85,1.6,0.1,2022
738,GBP_USD,2022-03-24 00:00:00,2022-03-24 01:00:00,1.319905,1.316522478,2022-03-24 10:00:00,1.316517478,stoploss,10,-1.001478187,0.4065013847,-1.222460528,1,0.1,0.1,2022
739,AUD_JPY,2022-03-24 03:00:00,2022-03-24 04:00:00,90.8385,90.39324479,2022-03-31 05:00:00,91.6755,time_exit,120,1.879820797,7.81461943,-0.7018446822,54,0.1,0.1,2022
740,GBP_USD,2022-03-24 11:00:00,2022-03-24 12:00:00,1.317505,1.31409677,2022-03-28 08:00:00,1.31409177,stoploss,44,-1.001467037,1.465570166,-1.160426428,18,0.1,0.1,2022
741,NZD_CAD,2022-03-24 16:00:00,2022-03-24 17:00:00,0.87201,0.8694941491,2022-03-25 16:00:00,0.8694791491,stoploss,24,-1.005962197,1.244111871,-1.05729635,15,0.2,0.3,2022
742,EUR_AUD,2022-03-24 17:00:00,2022-03-24 18:00:00,1.466255,1.45987323,2022-03-25 21:00:00,1.45986823,stoploss,28,-1.000783482,0.5962295554,-1.049081964,15,0.1,0.1,2022
743,GBP_AUD,2022-03-24 17:00:00,2022-03-24 18:00:00,1.756395,1.749610436,2022-03-28 05:00:00,1.749605436,stoploss,35,-1.000736967,0.4281778694,-1.088500367,15,0.1,0.1,2022
744,GBP_CAD,2022-03-24 17:00:00,2022-03-24 18:00:00,1.652025,1.646748003,2022-03-25 18:00:00,1.646743003,stoploss,25,-1.000947509,0.8518102167,-1.067842174,13,0.1,0.1,2022
745,NZD_JPY,2022-03-25 00:00:00,2022-03-25 01:00:00,85.188,84.83815263,2022-03-25 03:00:00,84.83715263,stoploss,3,-1.002858389,0.1229107426,-1.203381922,0,0.6,0.2,2022
746,USD_JPY,2022-03-25 00:00:00,2022-03-25 01:00:00,122.3845,122.049639,2022-03-25 02:00:00,122.049139,stoploss,2,-1.001493157,0.1597678037,-1.255745074,0,0.1,0.1,2022
747,USD_JPY,2022-03-25 03:00:00,2022-03-25 04:00:00,121.9315,121.5396853,2022-03-25 05:00:00,121.5391853,stoploss,2,-1.001276113,0.02169392846,-1.093629217,0,0.1,0.1,2022
748,NZD_JPY,2022-03-25 04:00:00,2022-03-25 05:00:00,84.869,84.48899618,2022-03-25 10:00:00,84.48749618,stoploss,6,-1.003947329,0.8026235117,-1.121041364,3,0.4,0.3,2022
749,USD_JPY,2022-03-25 06:00:00,2022-03-25 07:00:00,121.4695,121.0240624,2022-04-01 08:00:00,122.6015,time_exit,120,2.541320927,8.161636244,-0.4186893576,27,0.1,0.1,2022
750,NZD_JPY,2022-03-25 11:00:00,2022-03-25 12:00:00,84.72,84.25987573,2022-03-31 15:00:00,84.25837573,stoploss,99,-1.003259989,4.85303672,-1.025809822,22,0.2,0.3,2022
751,EUR_CAD,2022-03-25 18:00:00,2022-03-25 19:00:00,1.371935,1.367738162,2022-03-28 06:00:00,1.367733162,stoploss,11,-1.001191373,0.2299350159,-1.109168393,0,0.1,0.1,2022
752,GBP_CAD,2022-03-25 19:00:00,2022-03-25 20:00:00,1.647175,1.642324857,2022-03-28 06:00:00,1.642319857,stoploss,10,-1.001030897,0.0257724351,-1.023681122,0,0.1,0.1,2022
753,EUR_AUD,2022-03-25 22:00:00,2022-03-28 00:00:00,1.463725,1.458238131,2022-03-28 05:00:00,1.458233131,stoploss,6,-1.000911267,0,-1.305844946,0,3.7,0.1,2022
754,EUR_CAD,2022-03-28 07:00:00,2022-03-28 08:00:00,1.368515,1.36483707,2022-04-04 08:00:00,1.382145,time_exit,120,3.705889242,8.014019473,-0.3194732105,73,0.1,0.1,2022
755,GBP_CAD,2022-03-28 07:00:00,2022-03-28 08:00:00,1.64244,1.638294209,2022-03-28 14:00:00,1.638289209,stoploss,7,-1.001206042,0.4197027869,-1.213278746,2,0.4,0.1,2022
756,GBP_CAD,2022-03-28 15:00:00,2022-03-28 16:00:00,1.638135,1.633242756,2022-03-29 11:00:00,1.633237756,stoploss,20,-1.001022026,1.734378023,-1.01487176,2,0.1,0.1,2022
757,GBP_JPY,2022-03-28 19:00:00,2022-03-28 20:00:00,161.5305,160.3094831,2022-03-29 17:00:00,160.3089831,stoploss,22,-1.000409495,0.9709120708,-1.031517295,5,0.1,0.1,2022
758,CAD_JPY,2022-03-29 00:00:00,2022-03-29 01:00:00,98.902,98.2576474,2022-03-29 15:00:00,98.2566474,stoploss,15,-1.001551945,0.4966225022,-1.617127023,2,0.2,0.2,2022
759,EUR_JPY,2022-03-29 00:00:00,2022-03-29 01:00:00,136.0695,135.1769588,2022-03-30 06:00:00,135.1764588,stoploss,30,-1.000560198,1.394333378,-1.338313555,13,0.1,0.1,2022
760,CAD_JPY,2022-03-29 16:00:00,2022-03-29 17:00:00,97.804,96.97964746,2022-04-05 17:00:00,98.982,time_exit,120,1.429000268,1.772299993,-0.9085918511,120,0.2,0.2,2022
761,GBP_JPY,2022-03-29 18:00:00,2022-03-29 19:00:00,160.9585,159.6152445,2022-03-30 05:00:00,159.6147445,stoploss,11,-1.00037223,0.3041119199,-1.017304623,7,0.1,0.1,2022
762,GBP_CAD,2022-03-30 00:00:00,2022-03-30 01:00:00,1.63667,1.6302075,2022-04-05 20:00:00,1.6302025,stoploss,116,-1.000773694,1.38336566,-1.107930439,39,1.6,0.1,2022
763,GBP_JPY,2022-03-30 06:00:00,2022-03-30 07:00:00,159.463,158.3367573,2022-04-06 07:00:00,161.773,time_exit,120,2.05106761,2.370714511,-0.1394015649,118,0.4,0.4,2022
764,CHF_JPY,2022-03-30 14:00:00,2022-03-30 15:00:00,131.403,130.6465478,2022-04-06 15:00:00,132.763,time_exit,120,1.797866433,2.532876533,-0.1097227308,110,0.2,0.2,2022
765,EUR_JPY,2022-03-31 00:00:00,2022-03-31 01:00:00,135.9455,135.2979587,2022-03-31 13:00:00,135.2974587,stoploss,13,-1.000772152,1.382923379,-1.503379017,3,0.1,0.1,2022
766,USD_CHF,2022-03-31 00:00:00,2022-03-31 01:00:00,0.922885,0.9202028992,2022-03-31 17:00:00,0.9201978992,stoploss,17,-1.00186421,1.217329346,-1.135304091,10,0.1,0.1,2022
767,AUD_JPY,2022-03-31 06:00:00,2022-03-31 07:00:00,91.5805,91.00375722,2022-03-31 09:00:00,91.00325722,stoploss,3,-1.000866938,0.04074606706,-1.207644073,0,0.1,0.1,2022
768,AUD_JPY,2022-03-31 10:00:00,2022-03-31 11:00:00,91.0355,90.46181387,2022-04-07 11:00:00,92.6475,time_exit,120,2.809898833,5.460302788,-0.2083020537,78,0.1,0.1,2022
769,EUR_JPY,2022-03-31 14:00:00,2022-03-31 15:00:00,135.0445,134.3215163,2022-04-05 07:00:00,134.3210163,stoploss,65,-1.000691579,1.158393991,-1.033909861,26,0.1,0.1,2022
770,NZD_JPY,2022-03-31 16:00:00,2022-03-31 17:00:00,84.403,83.93108929,2022-04-07 17:00:00,85.402,time_exit,120,2.1169259,4.193589946,-0.3348091013,72,0.2,0.2,2022
771,USD_CHF,2022-03-31 18:00:00,2022-03-31 19:00:00,0.921495,0.9182083241,2022-04-07 19:00:00,0.933515,time_exit,120,3.657190497,4.185079474,-0.08975633914,87,0.1,0.1,2022
772,EUR_GBP,2022-04-01 00:00:00,2022-04-01 01:00:00,0.842005,0.839763213,2022-04-04 12:00:00,0.839758213,stoploss,36,-1.002230364,0.9434437691,-1.251233935,9,0.1,0.1,2022
773,USD_JPY,2022-04-01 09:00:00,2022-04-01 10:00:00,122.4675,121.9443637,2022-04-08 10:00:00,124.0725,time_exit,120,3.068034362,3.367191607,-0.3889999954,111,0.1,0.1,2022
774,EUR_JPY,2022-04-05 08:00:00,2022-04-05 09:00:00,134.3735,134.0043936,2022-04-12 09:00:00,136.4185,time_exit,120,5.540408115,7.46803666,-0.1422354162,102,0.1,0.1,2022
775,CAD_JPY,2022-04-05 18:00:00,2022-04-05 19:00:00,99.161,98.78590223,2022-04-06 21:00:00,98.78490223,stoploss,27,-1.002665972,0.4265554546,-1.324987881,10,0.2,0.2,2022
776,AUD_NZD,2022-04-06 00:00:00,2022-04-06 01:00:00,1.091365,1.08822173,2022-04-06 17:00:00,1.08821673,stoploss,17,-1.0015907,0.2656469122,-1.270969359,2,0.1,0.1,2022
777,GBP_JPY,2022-04-06 08:00:00,2022-04-06 09:00:00,161.8815,161.4015429,2022-04-07 03:00:00,161.4010429,stoploss,19,-1.00104176,0.8344496112,-1.01154878,7,0.1,0.1,2022
778,CHF_JPY,2022-04-06 16:00:00,2022-04-06 17:00:00,132.766,132.4015068,2022-04-07 12:00:00,132.4005068,stoploss,20,-1.002743536,0.4197609456,-1.06449181,17,0.2,0.2,2022
779,AUD_NZD,2022-04-06 18:00:00,2022-04-06 19:00:00,1.087895,1.085189991,2022-04-06 23:00:00,1.085184991,stoploss,5,-1.001848423,0.005545268609,-1.221807517,0,0.1,0.1,2022
780,CAD_JPY,2022-04-06 22:00:00,2022-04-06 23:00:00,98.7725,98.40514133,2022-04-07 03:00:00,98.40414133,stoploss,5,-1.002722135,0.09663580293,-1.37059512,2,0.3,0.2,2022
781,AUD_NZD,2022-04-07 00:00:00,2022-04-07 01:00:00,1.085135,1.082392271,2022-04-14 01:00:00,1.095965,time_exit,120,3.948622311,4.490053902,-0.9753060648,117,0.1,0.5,2022
782,CAD_JPY,2022-04-07 04:00:00,2022-04-07 05:00:00,98.448,98.07814871,2022-04-14 05:00:00,99.811,time_exit,120,3.685264922,4.3017289,-0.6921700807,113,0.6,0.2,2022
