trade_id,pair,signal_bar_time,native_prob,onnx_prob,abs_diff,native_admit,onnx_admit
1676,EUR_GBP,2024-10-18 16:00:00,0.0165776084,0.01657760143,6.969507905e-09,0,0
1677,AUD_CAD,2024-10-21 00:00:00,0.06373277535,0.06373286247,8.712648047e-08,0,0
1678,EUR_AUD,2024-10-21 16:00:00,0.006331703877,0.00633174181,3.79324383e-08,0,0
1679,EUR_USD,2024-10-22 04:00:00,0.01298101313,0.01298105717,4.403297297e-08,0,0
1680,CAD_CHF,2024-10-23 00:00:00,0.01667306576,0.01667302847,3.728722628e-08,0,0
1681,EUR_CAD,2024-10-24 16:00:00,0.01468320198,0.01468318701,1.497668569e-08,0,0
1682,EUR_AUD,2024-10-25 00:00:00,0.04684855199,0.04684853554,1.645291699e-08,0,0
1683,GBP_CAD,2024-10-25 08:00:00,0.02997399463,0.04242014885,0.01244615422,0,0
1684,AUD_CAD,2024-10-25 12:00:00,0.02093684816,0.02093684673,1.427983641e-09,0,0
1685,AUD_USD,2024-10-25 12:00:00,0.002028924575,0.002029001713,7.713767522e-08,0,0
1686,NZD_CAD,2024-10-25 12:00:00,0.1199548916,0.1199548244,6.713366711e-08,0,0
1687,NZD_CHF,2024-10-25 12:00:00,0.01219893304,0.01219892502,8.025614255e-09,0,0
1688,NZD_USD,2024-10-25 12:00:00,0.003575557812,0.003575623035,6.522333548e-08,0,0
1689,EUR_GBP,2024-10-30 00:00:00,0.02108231774,0.02108234167,2.393095477e-08,0,0
1690,EUR_USD,2024-10-30 08:00:00,0.003266264466,0.003125190735,0.0001410737312,0,0
1691,NZD_CAD,2024-11-01 04:00:00,0.01081705346,0.01081699133,6.21335604e-08,0,0
1692,AUD_CHF,2024-11-01 16:00:00,0.008839358305,0.008839309216,4.908928696e-08,0,0
1693,GBP_NZD,2024-11-04 08:00:00,0.001773247196,0.003861248493,0.002088001297,0,0
1694,AUD_CAD,2024-11-05 00:00:00,0.07210724985,0.07210713625,1.136017832e-07,0,0
1695,GBP_USD,2024-11-05 04:00:00,0.001391466731,0.001391470432,3.701143152e-09,0,0
1696,CAD_CHF,2024-11-07 00:00:00,0.03135761188,0.03135758638,2.549375067e-08,0,0
1697,NZD_CAD,2024-11-07 04:00:00,0.02532054197,0.02532052994,1.203525428e-08,0,0
1698,EUR_CHF,2024-11-07 08:00:00,0.009238564836,0.01074236631,0.001503801478,0,0
1699,AUD_CAD,2024-11-11 00:00:00,0.001392949114,0.001392900944,4.817004197e-08,0,0
1700,AUD_CHF,2024-11-11 00:00:00,0.00122873508,0.001228749752,1.467165579e-08,0,0
1701,AUD_USD,2024-11-11 00:00:00,0.001539650981,0.001539587975,6.300654356e-08,0,0
1702,NZD_CHF,2024-11-11 00:00:00,0.002518844408,0.002518832684,1.172420954e-08,0,0
1703,NZD_USD,2024-11-12 00:00:00,0.0003645979827,0.0003646612167,6.323408339e-08,0,0
1704,EUR_CHF,2024-11-12 20:00:00,0.005676964683,0.005676984787,2.010403548e-08,0,0
1705,NZD_CAD,2024-11-13 00:00:00,0.00117695745,0.00117701292,5.547081837e-08,0,0
1706,EUR_CAD,2024-11-15 00:00:00,0.004917787245,0.004917740822,4.642321658e-08,0,0
1707,AUD_CAD,2024-11-15 04:00:00,0.1025107417,0.1025106907,5.101091743e-08,0,0
1708,GBP_CAD,2024-11-15 04:00:00,0.0008498476778,0.0008498430252,4.652598299e-09,0,0
1709,GBP_USD,2024-11-15 04:00:00,0.006703237715,0.006703197956,3.975938618e-08,0,0
1710,EUR_GBP,2024-11-15 08:00:00,0.02709492505,0.02590554953,0.001189375528,0,0
1711,AUD_CHF,2024-11-18 00:00:00,0.01656166337,0.01656168699,2.362315725e-08,0,0
1712,AUD_USD,2024-11-18 00:00:00,0.005393292255,0.005393326283,3.402786599e-08,0,0
1713,CHF_JPY,2024-11-18 08:00:00,0.009536682059,0.01110583544,0.001569153379,0,0
1714,EUR_AUD,2024-11-18 08:00:00,0.0007913305127,0.001046180725,0.0002548502124,0,0
1715,EUR_USD,2024-11-18 08:00:00,0.008366692234,0.00795352459,0.0004131676448,0,0
1716,CAD_JPY,2024-11-19 16:00:00,0.04258700064,0.04258698225,1.838576862e-08,0,0
1717,EUR_JPY,2024-11-19 16:00:00,0.007040525596,0.007040500641,2.495521872e-08,0,0
1718,GBP_USD,2024-11-21 00:00:00,0.01086417704,0.0108641386,3.843648268e-08,0,0
1719,NZD_USD,2024-11-21 00:00:00,0.001036598566,0.001036643982,4.541613551e-08,0,0
1720,EUR_CHF,2024-11-25 00:00:00,0.03138212667,0.03138208389,4.277317361e-08,0,0
1721,EUR_GBP,2024-11-25 00:00:00,0.03539712886,0.03539711237,1.649306301e-08,0,0
1722,EUR_USD,2024-11-25 00:00:00,0.05030352373,0.05030351877,4.956114887e-09,0,0
1723,GBP_CHF,2024-11-25 00:00:00,0.02614052371,0.02614057064,4.692959363e-08,0,0
1724,CHF_JPY,2024-11-25 08:00:00,0.006170705997,0.006888985634,0.000718279637,0,0
1725,EUR_CAD,2024-11-25 08:00:00,0.07749388395,0.1259865761,0.04849269213,0,0
1726,GBP_CAD,2024-11-26 00:00:00,0.9785105999,0.9785106182,1.830132501e-08,1,1
1727,GBP_NZD,2024-11-26 00:00:00,0.005789902389,0.005789875984,2.640432632e-08,0,0
1728,EUR_AUD,2024-11-26 08:00:00,0.9735595276,0.9737164378,0.0001569101959,1,1
1729,EUR_JPY,2024-11-26 08:00:00,0.002725494624,0.002676546574,4.894805032e-05,0,0
1730,GBP_JPY,2024-11-26 08:00:00,0.001391154462,0.002161085606,0.0007699311438,0,0
1731,GBP_USD,2024-11-26 08:00:00,0.2510243802,0.3352416754,0.08421729519,0,0
1732,EUR_NZD,2024-11-26 16:00:00,0.02243736086,0.02243733406,2.679474227e-08,0,0
1733,NZD_CHF,2024-11-27 00:00:00,0.02332547636,0.02332556248,8.611233855e-08,0,0
1734,NZD_USD,2024-11-27 08:00:00,0.0002732679268,0.000292122364,1.885443723e-05,0,0
1735,AUD_JPY,2024-11-28 08:00:00,0.005054290974,0.00746935606,0.002415065087,0,0
1736,CAD_JPY,2024-11-28 08:00:00,9.937532653e-05,0.0001196861267,2.031080018e-05,0,0
1737,AUD_NZD,2024-12-02 00:00:00,0.004282326006,0.004282295704,3.030184826e-08,0,0
1738,GBP_AUD,2024-12-02 08:00:00,0.02279324388,0.02566164732,0.00286840344,0,0
1739,NZD_CAD,2024-12-02 08:00:00,0.04981886696,0.05640095472,0.006582087761,0,0
1740,USD_CAD,2024-12-02 16:00:00,0.9752693788,0.9752693772,1.573020159e-09,1,1
1741,EUR_CHF,2024-12-03 00:00:00,0.01620026629,0.01620030403,3.773842273e-08,0,0
1742,EUR_NZD,2024-12-03 00:00:00,0.9581101273,0.9581101537,2.640440866e-08,1,1
1743,GBP_CHF,2024-12-03 00:00:00,0.03263722026,0.0326372385,1.823902655e-08,0,0
1744,USD_CHF,2024-12-05 08:00:00,0.007103937242,0.007796049118,0.0006921118758,0,0
1745,AUD_USD,2024-12-06 12:00:00,0.002412098041,0.002412080765,1.727581463e-08,0,0
1746,AUD_CAD,2024-12-09 00:00:00,0.00204942542,0.002049386501,3.891910811e-08,0,0
1747,AUD_NZD,2024-12-09 00:00:00,0.005228893107,0.005228936672,4.35654433e-08,0,0
1748,CAD_JPY,2024-12-09 08:00:00,0.00713144929,0.007123827934,7.621355785e-06,0,0
1749,NZD_CAD,2024-12-09 16:00:00,0.05128092913,0.05128097534,4.621482224e-08,0,0
1750,GBP_NZD,2024-12-10 00:00:00,0.04149759179,0.04149758816,3.628392864e-09,0,0
1751,AUD_JPY,2024-12-10 12:00:00,0.05329657898,0.05329662561,4.663352144e-08,0,0
1752,USD_CHF,2024-12-10 16:00:00,0.9742457576,0.9742457867,2.90711536e-08,1,1
1753,AUD_USD,2024-12-12 00:00:00,0.003574965621,0.003575026989,6.136777531e-08,0,0
1754,CAD_CHF,2024-12-12 08:00:00,0.04861483078,0.05835950375,0.009744672965,0,0
1755,EUR_CHF,2024-12-12 16:00:00,0.02939536704,0.02939534187,2.517073419e-08,0,0
1756,USD_JPY,2024-12-12 20:00:00,0.06467929087,0.06467920542,8.544944484e-08,0,0
1757,CHF_JPY,2024-12-13 08:00:00,0.02855922552,0.04022318125,0.01166395573,0,0
1758,EUR_GBP,2024-12-13 08:00:00,0.05060269184,0.05344223976,0.002839547925,0,0
1759,EUR_JPY,2024-12-13 08:00:00,0.002306614221,0.002878844738,0.000572230517,0,0
1760,GBP_JPY,2024-12-13 08:00:00,0.003612684842,0.00407743454,0.0004647496983,0,0
1761,NZD_CHF,2024-12-16 00:00:00,0.0009823027127,0.0009822845459,1.816683838e-08,0,0
1762,NZD_JPY,2024-12-16 00:00:00,0.0006386311768,0.0006386637688,3.259198612e-08,0,0
1763,NZD_USD,2024-12-16 00:00:00,0.005142491298,0.005142450333,4.096487121e-08,0,0
1764,GBP_CHF,2024-12-16 08:00:00,0.06374986881,0.07879632711,0.01504645831,0,0
1765,AUD_CHF,2024-12-18 12:00:00,0.005341348405,0.005341351032,2.627219541e-09,0,0
1766,NZD_USD,2024-12-20 08:00:00,0.0105337088,0.01085168123,0.0003179724317,0,0
1767,AUD_USD,2024-12-20 16:00:00,0.002221317278,0.002221286297,3.098066801e-08,0,0
1768,AUD_JPY,2024-12-23 16:00:00,0.03727106522,0.03727114201,7.678437413e-08,0,0
1769,EUR_CHF,2024-12-24 08:00:00,0.02133762263,0.0248259306,0.003488307965,0,0
1770,GBP_USD,2024-12-25 08:00:00,0.01088164188,0.01270389557,0.001822253688,0,0
1771,EUR_GBP,2024-12-26 08:00:00,0.01923967071,0.02069503069,0.00145535998,0,0
1772,NZD_CHF,2024-12-27 08:00:00,0.9775746286,0.9789732099,0.001398581253,1,1
1773,AUD_CAD,2024-12-27 16:00:00,0.00226700045,0.002267003059,2.609131812e-09,0,0
1774,NZD_CAD,2024-12-27 16:00:00,0.002259040076,0.002259016037,2.403863822e-08,0,0
1775,AUD_CHF,2024-12-27 20:00:00,0.9577798485,0.9577797651,8.341141178e-08,1,1
1776,AUD_USD,2024-12-30 00:00:00,0.003255889961,0.003255963326,7.33648525e-08,0,0
1777,EUR_USD,2024-12-31 00:00:00,0.004707338683,0.004707336426,2.256751869e-09,0,0
1778,GBP_CHF,2024-12-31 08:00:00,0.0006055111697,0.0008907914162,0.0002852802465,0,0
1779,EUR_GBP,2025-01-02 08:00:00,0.01671712478,0.01695626974,0.0002391449578,0,0
1780,CAD_CHF,2025-01-06 00:00:00,0.06446903645,0.06446909904,6.259247266e-08,0,0
1781,NZD_USD,2025-01-06 00:00:00,0.001154194476,0.001154184341,1.013425875e-08,0,0
1782,AUD_CAD,2025-01-06 08:00:00,0.001117463344,0.00105458498,6.287836446e-05,0,0
1783,AUD_USD,2025-01-06 08:00:00,0.002260342865,0.002447545528,0.0001872026631,0,0
1784,AUD_JPY,2025-01-07 00:00:00,0.007061306381,0.007061302662,3.719262044e-09,0,0
1785,GBP_CHF,2025-01-07 00:00:00,0.03924773611,0.03924781084,7.473023721e-08,0,0
1786,NZD_JPY,2025-01-07 00:00:00,0.03395570127,0.03395569324,8.028453936e-09,0,0
1787,EUR_USD,2025-01-08 20:00:00,0.0008342028288,0.0008342266083,2.377947032e-08,0,0
1788,AUD_CAD,2025-01-10 00:00:00,0.001205475017,0.001205444336,3.068088137e-08,0,0
1789,AUD_USD,2025-01-10 00:00:00,0.002211112264,0.002211093903,1.83610711e-08,0,0
1790,NZD_CAD,2025-01-10 00:00:00,0.001756246093,0.001756191254,5.483922614e-08,0,0
1791,GBP_CHF,2025-01-10 08:00:00,0.0008366699394,0.0009073019028,7.063196341e-05,0,0
1792,NZD_USD,2025-01-13 20:00:00,0.002747819123,0.002747833729,1.460594271e-08,0,0
1793,AUD_JPY,2025-01-14 08:00:00,0.0009190769567,0.001090288162,0.0001712112055,0,0
1794,EUR_USD,2025-01-14 08:00:00,0.966348156,0.9772467613,0.01089860534,1,1
1795,NZD_JPY,2025-01-14 08:00:00,0.000857026656,0.0009872913361,0.0001302646801,0,0
1796,AUD_USD,2025-01-15 08:00:00,0.08414617429,0.09656268358,0.01241650929,0,0
1797,NZD_CAD,2025-01-17 00:00:00,0.01806049974,0.01806050539,5.650818868e-09,0,0
1798,GBP_USD,2025-01-20 00:00:00,0.9801786477,0.9801786542,6.504931926e-09,1,1
1799,CHF_JPY,2025-01-20 08:00:00,0.005676376184,0.006038606167,0.000362229983,0,0
1800,GBP_JPY,2025-01-20 20:00:00,0.1710333065,0.1710332632,4.333049547e-08,0,0
1801,AUD_CAD,2025-01-21 00:00:00,0.01526653623,0.01526659727,6.103768807e-08,0,0
1802,AUD_JPY,2025-01-24 00:00:00,0.005751543433,0.005751609802,6.636877608e-08,0,0
1803,NZD_JPY,2025-01-24 00:00:00,0.009710045301,0.009710013866,3.143428566e-08,0,0
1804,GBP_CAD,2025-01-24 04:00:00,0.00940108885,0.009401023388,6.546212998e-08,0,0
1805,EUR_CAD,2025-01-24 16:00:00,0.006890136058,0.006890177727,4.166899445e-08,0,0
1806,EUR_AUD,2025-01-27 00:00:00,0.01969460232,0.01969468594,8.361952296e-08,0,0
1807,GBP_CHF,2025-01-28 08:00:00,0.01384327855,0.01711416245,0.003270883899,0,0
1808,CAD_CHF,2025-01-29 08:00:00,0.008448878836,0.009101331234,0.0006524523976,0,0
1809,USD_CAD,2025-01-29 08:00:00,0.03243808081,0.03780794144,0.005369860628,0,0
1810,NZD_USD,2025-02-04 12:00:00,0.9777420899,0.9777421355,4.563773148e-08,1,1
1811,EUR_CAD,2025-02-05 16:00:00,0.01255152171,0.01255148649,3.522012184e-08,0,0
1812,CAD_CHF,2025-02-06 08:00:00,0.002692427553,0.004019498825,0.001327071272,0,0
1813,AUD_USD,2025-02-06 16:00:00,0.03613160629,0.0361315608,4.548887934e-08,0,0
1814,AUD_CAD,2025-02-07 00:00:00,0.00264721351,0.002647161484,5.202620222e-08,0,0
1815,USD_CHF,2025-02-10 00:00:00,0.002807658904,0.002807676792,1.788855782e-08,0,0
1816,USD_JPY,2025-02-10 00:00:00,0.006809411938,0.006809413433,1.494707072e-09,0,0
1817,AUD_NZD,2025-02-10 08:00:00,0.005810359,0.006307601929,0.0004972429286,0,0
1818,CAD_JPY,2025-02-10 08:00:00,0.07501201798,0.08447903395,0.009467015962,0,0
1819,CHF_JPY,2025-02-10 08:00:00,0.990628463,0.9928563833,0.002227920289,1,1
1820,EUR_CAD,2025-02-11 08:00:00,0.9888733419,0.9921141863,0.003240844398,1,1
1821,EUR_JPY,2025-02-11 08:00:00,0.09543078149,0.1183589697,0.0229281882,0,0
1822,GBP_CHF,2025-02-11 08:00:00,0.009080116012,0.01352494955,0.004444833539,0,0
1823,GBP_AUD,2025-02-13 00:00:00,0.9157920014,0.9157921076,1.061540635e-07,1,1
1824,GBP_NZD,2025-02-13 00:00:00,0.03991735769,0.03991734982,7.8696622e-09,0,0
1825,AUD_CAD,2025-02-13 20:00:00,0.9792771175,0.9792770743,4.313337942e-08,1,1
1826,NZD_CAD,2025-02-13 20:00:00,0.9848601447,0.9848601222,2.252736797e-08,1,1
1827,GBP_CAD,2025-02-14 08:00:00,0.9667384481,0.9734759927,0.006737544596,1,1
1828,AUD_USD,2025-02-17 00:00:00,0.03437749467,0.03437751532,2.064481586e-08,0,0
1829,USD_CAD,2025-02-17 08:00:00,0.1375434112,0.1986559629,0.06111255174,0,0
1830,USD_CHF,2025-02-17 12:00:00,0.02277091099,0.02277088165,2.934192744e-08,0,0
1831,EUR_AUD,2025-02-17 20:00:00,0.002579719588,0.002579689026,3.056189743e-08,0,0
1832,EUR_NZD,2025-02-17 20:00:00,0.002370814552,0.002370774746,3.980596029e-08,0,0
1833,NZD_JPY,2025-02-18 20:00:00,0.008019882385,0.008019924164,4.177839276e-08,0,0
1834,GBP_NZD,2025-02-19 16:00:00,0.01224266127,0.01224267483,1.355634743e-08,0,0
1835,AUD_NZD,2025-02-25 00:00:00,0.002078054466,0.002077996731,5.773481328e-08,0,0
1836,EUR_AUD,2025-02-25 00:00:00,0.9414652894,0.9414652586,3.083421218e-08,1,1
1837,GBP_JPY,2025-02-25 00:00:00,0.15684003,0.1568400264,3.598441933e-09,0,0
1838,USD_JPY,2025-02-25 00:00:00,0.0005368566602,0.0005368590355,2.375251814e-09,0,0
1839,EUR_NZD,2025-02-25 08:00:00,0.9635844358,0.9655188322,0.001934396365,1,1
1840,GBP_NZD,2025-02-25 08:00:00,0.9774717494,0.9769261479,0.0005456014455,1,1
1841,EUR_CHF,2025-02-26 08:00:00,0.07704581451,0.1016131639,0.02456734944,0,0
1842,USD_CHF,2025-02-27 00:00:00,0.007144162673,0.007144212723,5.004985996e-08,0,0
1843,CAD_JPY,2025-02-27 08:00:00,0.001257931807,0.002437353134,0.001179421327,0,0
1844,CAD_CHF,2025-02-28 08:00:00,0.002625839637,0.002747476101,0.000121636464,0,0
1845,EUR_GBP,2025-03-04 00:00:00,0.9798463815,0.9798464179,3.644018221e-08,1,1
1846,EUR_JPY,2025-03-04 08:00:00,0.02677985333,0.0692691803,0.04248932697,0,0
1847,EUR_CHF,2025-03-05 08:00:00,0.0101609943,0.0150758028,0.004914808506,0,0
1848,NZD_CHF,2025-03-10 16:00:00,0.001894397866,0.00189447403,7.616367541e-08,0,0
1849,USD_JPY,2025-03-11 08:00:00,0.004477247823,0.004445493221,3.175460137e-05,0,0
1850,AUD_JPY,2025-03-12 08:00:00,0.1083205284,0.1415653229,0.03324479445,0,0
1851,GBP_JPY,2025-03-12 08:00:00,0.03622006432,0.04157906771,0.005359003391,0,0
1852,NZD_JPY,2025-03-12 08:00:00,0.1633872902,0.1725967526,0.009209462479,0,0
1853,AUD_USD,2025-03-12 20:00:00,0.07356644923,0.07356649637,4.714382718e-08,0,0
1854,EUR_USD,2025-03-13 04:00:00,0.007172926363,0.007173001766,7.540289022e-08,0,0
1855,CAD_JPY,2025-03-17 00:00:00,0.02044303991,0.02044296265,7.726244467e-08,0,0
1856,NZD_CHF,2025-03-17 08:00:00,0.1679332139,0.1907918453,0.02285863146,0,0
1857,USD_CHF,2025-03-18 00:00:00,0.01725868386,0.01725870371,1.984492023e-08,0,0
1858,GBP_USD,2025-03-18 20:00:00,0.01758941183,0.01758933067,8.115374531e-08,0,0
1859,NZD_CHF,2025-03-21 08:00:00,0.0008252437257,0.0009575486183,0.0001323048927,0,0
1860,CAD_CHF,2025-03-24 00:00:00,0.02885661844,0.02885663509,1.665538425e-08,0,0
1861,EUR_USD,2025-03-24 08:00:00,0.002433878662,0.00262606144,0.0001921827776,0,0
1862,AUD_NZD,2025-03-25 00:00:00,0.0005959775332,0.0005959272385,5.029473555e-08,0,0
1863,AUD_CHF,2025-03-28 08:00:00,0.04297034951,0.04150062799,0.001469721517,0,0
1864,EUR_USD,2025-03-31 00:00:00,0.014449544,0.01444959641,5.240115962e-08,0,0
1865,GBP_USD,2025-04-01 00:00:00,0.009719795372,0.009719789028,6.343688118e-09,0,0
1866,AUD_USD,2025-04-01 16:00:00,0.01044844193,0.01044851542,7.348857947e-08,0,0
1867,NZD_CHF,2025-04-01 16:00:00,0.002263783529,0.002263784409,8.792442451e-10,0,0
1868,EUR_USD,2025-04-07 08:00:00,0.003698124763,0.004788935184,0.001090810421,0,0
1869,CHF_JPY,2025-04-07 16:00:00,0.01337758455,0.01337760687,2.232099264e-08,0,0
1870,NZD_JPY,2025-04-08 04:00:00,0.0326590566,0.03265911341,5.680311727e-08,0,0
1871,AUD_CHF,2025-04-09 20:00:00,0.02404845024,0.02404844761,2.635004045e-09,0,0
1872,AUD_JPY,2025-04-09 20:00:00,0.005570894454,0.005570888519,5.935062518e-09,0,0
1873,USD_JPY,2025-04-09 20:00:00,0.01075067955,0.01075077057,9.102354197e-08,0,0
1874,AUD_CAD,2025-04-10 04:00:00,0.9313998173,0.9313998222,4.948355725e-09,1,1
1875,AUD_USD,2025-04-10 04:00:00,0.9880144993,0.9880145192,1.98895298e-08,1,1
1876,NZD_CAD,2025-04-10 04:00:00,0.121125743,0.1211256981,4.491969936e-08,0,0
1877,NZD_CHF,2025-04-10 04:00:00,0.1745093701,0.1745092869,8.326369305e-08,0,0
1878,NZD_USD,2025-04-10 04:00:00,0.9685000325,0.9685000777,4.520176033e-08,1,1
1879,EUR_CAD,2025-04-11 00:00:00,0.04283041188,0.04283034801,6.386156907e-08,0,0
1880,GBP_AUD,2025-04-11 00:00:00,0.003113060441,0.003113090992,3.05507869e-08,0,0
1881,EUR_CHF,2025-04-11 08:00:00,0.02266715201,0.02486789227,0.00220074026,0,0
1882,GBP_USD,2025-04-11 08:00:00,0.9795407803,0.9803398252,0.0007990448448,1,1
1883,GBP_JPY,2025-04-11 16:00:00,0.9815678142,0.9815678,1.412295758e-08,1,1
1884,NZD_JPY,2025-04-11 16:00:00,0.9697155917,0.9697155952,3.514655011e-09,1,1
1885,CAD_CHF,2025-04-15 00:00:00,0.006004578572,0.006004631519,5.294757186e-08,0,0
1886,CAD_JPY,2025-04-15 00:00:00,0.006366939896,0.006366968155,2.825903156e-08,0,0
1887,GBP_CHF,2025-04-15 00:00:00,0.9660046922,0.9660046697,2.251711873e-08,1,1
1888,USD_CHF,2025-04-15 00:00:00,0.007128696271,0.00712877512,7.88490886e-08,0,0
1889,GBP_CAD,2025-04-17 08:00:00,0.004784587399,0.005284488201,0.0004999008018,0,0
1890,AUD_CHF,2025-04-21 20:00:00,0.07394499352,0.07394498587,7.650755057e-09,0,0
1891,USD_JPY,2025-04-22 16:00:00,0.00195341948,0.001953482628,6.314740362e-08,0,0
1892,AUD_NZD,2025-04-23 00:00:00,0.9667243607,0.9667243958,3.501710222e-08,1,1
1893,EUR_NZD,2025-04-24 00:00:00,0.001275925972,0.001275956631,3.065918218e-08,0,0
1894,NZD_CHF,2025-04-24 08:00:00,0.004985858079,0.004770874977,0.0002149831018,0,0
1895,USD_CAD,2025-04-24 16:00:00,0.001092184702,0.001092195511,1.080885203e-08,0,0
1896,GBP_NZD,2025-04-29 16:00:00,0.02699064575,0.02699071169,6.594274663e-08,0,0
1897,CAD_JPY,2025-04-30 04:00:00,0.9783649934,0.9783650041,1.061319055e-08,1,1
1898,EUR_JPY,2025-04-30 08:00:00,0.01691146254,0.01691144705,1.549417896e-08,0,0
1899,EUR_GBP,2025-05-02 08:00:00,0.0003658097698,0.0004301667213,6.435695154e-05,0,0
1900,USD_CAD,2025-05-06 00:00:00,0.001051667686,0.001051604748,6.293846452e-08,0,0
1901,NZD_CHF,2025-05-07 00:00:00,0.002369475991,0.002369523048,4.705741566e-08,0,0
1902,EUR_AUD,2025-05-07 08:00:00,0.003089774491,0.003260552883,0.0001707783925,0,0
1903,GBP_AUD,2025-05-07 08:00:00,0.9912467477,0.9921214581,0.0008747103441,1,1
1904,GBP_NZD,2025-05-07 12:00:00,0.006308726428,0.006308674812,5.161608745e-08,0,0
1905,EUR_GBP,2025-05-09 00:00:00,0.003373345742,0.003373384476,3.873381997e-08,0,0
1906,EUR_NZD,2025-05-09 00:00:00,0.0002649513558,0.000264942646,8.709800273e-09,0,0
1907,EUR_AUD,2025-05-13 00:00:00,0.01172634663,0.01172637939,3.276403023e-08,0,0
1908,EUR_GBP,2025-05-15 00:00:00,0.0030270627,0.00302708149,1.878917479e-08,0,0
1909,EUR_NZD,2025-05-19 08:00:00,0.02359255246,0.03159320354,0.008000651082,0,0
1910,EUR_GBP,2025-05-20 08:00:00,0.0006445193685,0.001004517078,0.0003599977099,0,0
1911,EUR_CAD,2025-05-21 04:00:00,0.06218265714,0.06218266487,7.727383455e-09,0,0
1912,NZD_CHF,2025-05-21 12:00:00,0.007833012946,0.007833003998,8.948396892e-09,0,0
1913,EUR_JPY,2025-05-26 00:00:00,0.9790947369,0.9790948033,6.640940542e-08,1,1
1914,USD_CAD,2025-05-28 04:00:00,0.0290496832,0.02904975414,7.094098439e-08,0,0
1915,EUR_AUD,2025-05-28 12:00:00,0.06538640166,0.06538647413,7.246806476e-08,0,0
1916,EUR_NZD,2025-05-29 16:00:00,0.01187228182,0.01187235117,6.935279654e-08,0,0
1917,EUR_GBP,2025-06-02 08:00:00,0.9491149601,0.9578617215,0.008746761375,1,1
1918,EUR_USD,2025-06-04 00:00:00,0.9693496721,0.9693496227,4.938382858e-08,1,1
1919,EUR_CAD,2025-06-04 08:00:00,0.9655762534,0.9714170694,0.005840816027,1,1
1920,AUD_USD,2025-06-05 12:00:00,0.01105408225,0.01105409861,1.635548827e-08,0,0
1921,AUD_JPY,2025-06-09 00:00:00,0.04462094347,0.04462099075,4.727985653e-08,0,0
1922,EUR_CHF,2025-06-09 16:00:00,0.04550815857,0.0455082655,1.069290594e-07,0,0
1923,GBP_JPY,2025-06-09 20:00:00,0.04189464629,0.0418946743,2.800687014e-08,0,0
1924,NZD_JPY,2025-06-10 16:00:00,0.08131848868,0.08131843805,5.063179064e-08,0,0
1925,EUR_AUD,2025-06-11 00:00:00,0.1579416893,0.1579417586,6.936186575e-08,0,0
1926,CHF_JPY,2025-06-11 08:00:00,0.9571743335,0.9638122916,0.006637958151,1,1
1927,EUR_NZD,2025-06-13 00:00:00,0.0295259571,0.02952593565,2.145128246e-08,0,0
1928,GBP_USD,2025-06-13 16:00:00,0.01299308282,0.01299309731,1.448475553e-08,0,0
1929,AUD_CAD,2025-06-16 08:00:00,0.01835031801,0.01836776733,1.744932381e-05,0,0
1930,AUD_JPY,2025-06-16 08:00:00,0.9644065561,0.9632803202,0.001126235961,1,1
1931,CAD_CHF,2025-06-16 08:00:00,0.01031175369,0.01525992155,0.004948167863,0,0
1932,GBP_CAD,2025-06-16 08:00:00,0.002294512361,0.002511739731,0.0002172273699,0,0
1933,GBP_JPY,2025-06-16 08:00:00,0.005311507633,0.007186830044,0.00187532241,0,0
1934,NZD_CHF,2025-06-16 08:00:00,0.003847059142,0.004618108273,0.000771049131,0,0
1935,NZD_JPY,2025-06-16 08:00:00,0.9666652134,0.9674299955,0.0007647821322,1,1
1936,NZD_USD,2025-06-16 08:00:00,0.03373220527,0.03373211622,8.904323223e-08,0,0
1937,GBP_CHF,2025-06-16 16:00:00,0.002616825225,0.00261682272,2.505797652e-09,0,0
1938,AUD_USD,2025-06-18 04:00:00,0.01165803751,0.01165813208,9.456808591e-08,0,0
1939,USD_CHF,2025-06-18 08:00:00,0.0002673741219,0.0003859400749,0.000118565953,0,0
1940,USD_CAD,2025-06-19 04:00:00,0.01404656913,0.0140466094,4.027630214e-08,0,0
1941,GBP_JPY,2025-06-19 20:00:00,0.9583911039,0.9583910704,3.349857303e-08,1,1
1942,GBP_USD,2025-06-19 20:00:00,0.004133645239,0.004133701324,5.608552728e-08,0,0
1943,NZD_CAD,2025-06-19 20:00:00,0.01415451115,0.0141544342,7.694483283e-08,0,0
1944,GBP_CAD,2025-06-20 00:00:00,0.04040783103,0.04040783644,5.405063022e-09,0,0
1945,AUD_NZD,2025-06-23 08:00:00,0.05971014136,0.07702702284,0.01731688148,0,0
1946,GBP_CHF,2025-06-24 00:00:00,0.0009632940893,0.0009632110596,8.302971772e-08,0,0
1947,NZD_CHF,2025-06-25 04:00:00,0.006848048766,0.006848096848,4.808114807e-08,0,0
1948,AUD_CHF,2025-06-25 12:00:00,0.00146193104,0.001461982727,5.168725622e-08,0,0
1949,EUR_NZD,2025-06-25 16:00:00,0.9782594231,0.9782594442,2.116961606e-08,1,1
1950,AUD_USD,2025-06-26 16:00:00,0.02935914338,0.02935904264,1.007315628e-07,0,0
1951,CAD_CHF,2025-06-26 16:00:00,0.006547818067,0.006547808647,9.42014396e-09,0,0
1952,CAD_JPY,2025-06-26 16:00:00,0.008392877098,0.008392930031,5.29328665e-08,0,0
