trade_id,pair,signal_time,entry_time,entry_price,initial_sl_price,exit_time,exit_price,exit_reason,bars_held,final_r,mfe_r,mae_r,time_to_peak_mfe,spread_pips_entry,spread_pips_exit,calendar_year
122,USD_CHF,2021-09-01 00:00:00,2021-09-01 01:00:00,0.91491,0.9102230331,2021-09-08 01:00:00,0.91914,time_exit,120,0.9025026353,1.062520833,-0.7190151019,117,0.4,0.6,2021
123,EUR_CHF,2021-09-01 02:00:00,2021-09-01 03:00:00,1.08103,1.077212442,2021-09-08 03:00:00,1.088945,time_exit,120,2.073314772,2.100819263,-0.007858426172,120,0.2,0.3,2021
124,AUD_NZD,2021-09-02 00:00:00,2021-09-02 01:00:00,1.04214,1.038161324,2021-09-07 13:00:00,1.037991324,stoploss,85,-1.042727779,0.7691000256,-1.038033695,78,5.4,3.4,2021
125,AUD_JPY,2021-09-03 00:00:00,2021-09-03 01:00:00,81.3485,80.92126095,2021-09-09 08:00:00,80.92026095,stoploss,104,-1.00234061,1.581082062,-1.014654439,15,1.1,0.2,2021
126,EUR_AUD,2021-09-06 00:00:00,2021-09-06 01:00:00,1.593,1.584899652,2021-09-13 01:00:00,1.605085,time_exit,120,1.49191119,1.90855995,-0.2666552065,58,3.4,3.5,2021
127,USD_CAD,2021-09-08 00:00:00,2021-09-08 01:00:00,1.26452,1.258342344,2021-09-10 15:00:00,1.258332344,stoploss,63,-1.001618737,1.889066059,-1.014948088,16,0.6,0.2,2021
128,AUD_CHF,2021-09-08 02:00:00,2021-09-08 03:00:00,0.679245,0.6757474108,2021-09-08 11:00:00,0.6756524108,stoploss,9,-1.027161566,0.3187910146,-1.062160197,1,2.3,1.9,2021
129,EUR_CHF,2021-09-08 04:00:00,2021-09-08 05:00:00,1.08895,1.08622239,2021-09-09 14:00:00,1.08621239,stoploss,34,-1.003666213,0.4289468867,-1.132859727,12,0.2,0.2,2021
130,AUD_CHF,2021-09-08 12:00:00,2021-09-08 13:00:00,0.678575,0.6744409353,2021-09-13 00:00:00,0.6739759353,stoploss,60,-1.112480096,0.3713052648,-1.063118331,6,1.9,9.3,2021
131,EUR_CHF,2021-09-09 15:00:00,2021-09-09 16:00:00,1.08608,1.082934351,2021-09-16 16:00:00,1.08891,time_exit,120,0.899655307,1.382862398,-0.912371283,67,0.2,0.2,2021
132,EUR_CHF,2021-09-17 00:00:00,2021-09-17 01:00:00,1.09127,1.087557068,2021-09-20 15:00:00,1.087547068,stoploss,39,-1.002693289,0.6760156443,-1.023449979,21,1.2,0.2,2021
133,CAD_CHF,2021-09-23 00:00:00,2021-09-23 01:00:00,0.724865,0.7190649168,2021-09-30 01:00:00,0.73235,time_exit,120,1.290498727,1.893938346,-0.1353428859,81,4.3,4,2021
134,USD_CAD,2021-09-23 00:00:00,2021-09-23 01:00:00,1.276865,1.266341672,2021-09-23 11:00:00,1.266336672,stoploss,11,-1.000475135,0.2560976808,-1.126544714,2,1.3,0.1,2021
135,USD_CAD,2021-09-23 12:00:00,2021-09-23 13:00:00,1.267235,1.257397969,2021-09-30 13:00:00,1.272685,time_exit,120,0.5540289753,1.037406549,-0.8005464551,104,0.1,0.1,2021
136,EUR_CHF,2021-09-24 00:00:00,2021-09-24 01:00:00,1.08489,1.080410372,2021-09-30 21:00:00,1.080405372,stoploss,117,-1.001116164,0.3527078298,-1.049194177,8,1.6,0.1,2021
137,GBP_CHF,2021-09-24 00:00:00,2021-09-24 01:00:00,1.266855,1.258298952,2021-09-28 15:00:00,1.258288952,stoploss,63,-1.001168764,0.7322306105,-1.162335742,34,1.3,0.2,2021
138,AUD_CHF,2021-09-27 00:00:00,2021-09-27 01:00:00,0.670645,0.6659557712,2021-10-04 01:00:00,0.67469,time_exit,120,0.8626151944,1.429872652,-0.3614666884,31,2.7,3,2021
139,EUR_CAD,2021-09-27 00:00:00,2021-09-27 01:00:00,1.483335,1.47492414,2021-09-28 05:00:00,1.47490414,stoploss,29,-1.002377878,0.001783408502,-1.077773204,0,0.9,0.4,2021
140,GBP_CHF,2021-09-28 16:00:00,2021-09-28 17:00:00,1.25854,1.249958674,2021-10-05 17:00:00,1.26354,time_exit,120,0.5826605397,0.8192207188,-0.9590592483,120,0.2,0.2,2021
141,AUD_JPY,2021-09-29 00:00:00,2021-09-29 01:00:00,80.698,80.02374826,2021-10-01 09:00:00,80.02324826,stoploss,57,-1.000741563,0.3396357581,-1.189466716,8,1,0.1,2021
142,EUR_GBP,2021-09-29 00:00:00,2021-09-29 01:00:00,0.86264,0.858357226,2021-09-30 17:00:00,0.858352226,stoploss,41,-1.001167468,0.740174473,-1.008692026,16,0.8,0.1,2021
143,CAD_CHF,2021-09-30 02:00:00,2021-09-30 03:00:00,0.73256,0.7284666375,2021-10-07 03:00:00,0.736835,time_exit,120,1.044373661,1.678326796,-0.5545563068,86,2.4,2.3,2021
144,USD_CAD,2021-09-30 14:00:00,2021-09-30 15:00:00,1.274205,1.267172485,2021-09-30 17:00:00,1.267167485,stoploss,3,-1.000710983,0.07038733684,-1.227867987,1,0.1,0.1,2021
145,USD_CAD,2021-09-30 18:00:00,2021-09-30 19:00:00,1.267385,1.257516113,2021-10-04 16:00:00,1.257511113,stoploss,46,-1.000506643,0.6561023253,-1.142479339,14,0.1,0.1,2021
146,EUR_AUD,2021-10-01 00:00:00,2021-10-01 01:00:00,1.601725,1.59063784,2021-10-05 17:00:00,1.59057284,stoploss,65,-1.005862637,0.7680054885,-1.149527886,8,3.7,1.3,2021
147,EUR_CHF,2021-10-01 00:00:00,2021-10-01 01:00:00,1.078775,1.07441107,2021-10-04 17:00:00,1.07440607,stoploss,41,-1.001145756,0.4617397271,-1.25460298,12,1.7,0.1,2021
148,EUR_GBP,2021-10-01 00:00:00,2021-10-01 01:00:00,0.859275,0.8548705474,2021-10-01 17:00:00,0.8548655474,stoploss,17,-1.001135215,0.7049684247,-1.05234417,9,0.9,0.1,2021
149,USD_CHF,2021-10-01 00:00:00,2021-10-01 01:00:00,0.93146,0.9260506356,2021-10-04 14:00:00,0.9260456356,stoploss,38,-1.000924323,0.4233399373,-1.01120937,12,0.8,0.1,2021
150,USD_JPY,2021-10-01 00:00:00,2021-10-01 01:00:00,111.2885,110.7685085,2021-10-08 01:00:00,111.607,time_exit,120,0.6125100313,0.9605926551,-0.8990531857,80,0.3,0.6,2021
151,AUD_JPY,2021-10-01 10:00:00,2021-10-01 11:00:00,80.1565,79.42905801,2021-10-08 11:00:00,81.6535,time_exit,120,2.057896039,2.396754672,-0.07217070278,113,0.1,0.1,2021
152,EUR_GBP,2021-10-01 18:00:00,2021-10-01 19:00:00,0.854595,0.849238018,2021-10-07 16:00:00,0.849233018,stoploss,94,-1.000933361,0.5030817732,-1.033231026,15,0.1,0.1,2021
153,AUD_USD,2021-10-04 00:00:00,2021-10-04 01:00:00,0.72614,0.7206124757,2021-10-11 01:00:00,0.73042,time_exit,120,0.7743068638,1.380364806,-0.6512861471,110,1,1,2021
154,EUR_CAD,2021-10-04 00:00:00,2021-10-04 01:00:00,1.46589,1.457017098,2021-10-05 16:00:00,1.457012098,stoploss,40,-1.000563514,0.2648513466,-1.021086468,14,1,0.1,2021
155,GBP_JPY,2021-10-04 00:00:00,2021-10-04 01:00:00,150.243,149.1084885,2021-10-11 01:00:00,152.843,time_exit,120,2.291735159,2.388693185,-0.02644309799,120,1.2,1.6,2021
156,GBP_USD,2021-10-04 00:00:00,2021-10-04 01:00:00,1.35447,1.346300691,2021-10-11 01:00:00,1.36196,time_exit,120,0.9168462177,1.390570498,-0.1603562811,110,1.2,1.4,2021
157,AUD_CHF,2021-10-04 02:00:00,2021-10-04 03:00:00,0.676265,0.6707006128,2021-10-11 03:00:00,0.676625,time_exit,120,0.06469715083,0.7179586599,-0.8617301062,97,2.3,2.3,2021
158,USD_CAD,2021-10-04 17:00:00,2021-10-04 18:00:00,1.257445,1.248982623,2021-10-08 15:00:00,1.248977623,stoploss,94,-1.000590851,0.8667777033,-1.000309919,43,0.1,0.1,2021
159,EUR_CHF,2021-10-04 18:00:00,2021-10-04 19:00:00,1.074675,1.07019885,2021-10-07 13:00:00,1.07019385,stoploss,67,-1.001117031,0.555164622,-1.006445321,37,0.1,0.1,2021
160,USD_CHF,2021-10-05 00:00:00,2021-10-05 01:00:00,0.92406,0.9195912724,2021-10-12 01:00:00,0.92726,time_exit,120,0.7160875,1.499308203,-0.03356660156,36,0.8,0.8,2021
161,EUR_CAD,2021-10-05 17:00:00,2021-10-05 18:00:00,1.456875,1.449692504,2021-10-07 19:00:00,1.449672504,stoploss,50,-1.002784547,0.7734080421,-1.021232761,16,0.1,0.4,2021
162,EUR_AUD,2021-10-05 18:00:00,2021-10-05 19:00:00,1.59123,1.581636768,2021-10-07 17:00:00,1.581566768,stoploss,47,-1.007296811,0.8474724841,-1.053867997,15,1.6,1.4,2021
163,GBP_CHF,2021-10-05 18:00:00,2021-10-05 19:00:00,1.26459,1.257497771,2021-10-07 11:00:00,1.257482771,stoploss,41,-1.002114991,0.2100890957,-1.019425612,8,0.2,0.3,2021
164,EUR_JPY,2021-10-07 00:00:00,2021-10-07 01:00:00,128.7005,128.1372828,2021-10-14 01:00:00,131.3395,time_exit,120,4.685581448,4.904857427,-0.1251737371,116,1.1,0.9,2021
165,GBP_CHF,2021-10-07 12:00:00,2021-10-07 13:00:00,1.25983,1.253910518,2021-10-14 13:00:00,1.262835,time_exit,120,0.507645728,1.332886787,-0.3175953307,44,0.2,0.3,2021
166,EUR_CHF,2021-10-07 14:00:00,2021-10-07 15:00:00,1.070965,1.067867542,2021-10-14 15:00:00,1.068255,time_exit,120,-0.8749110843,1.360793439,-0.9475513035,21,0.1,0.1,2021
167,EUR_GBP,2021-10-07 17:00:00,2021-10-07 18:00:00,0.848635,0.8449711891,2021-10-14 18:00:00,0.846945,time_exit,120,-0.4612683426,0.8665840164,-0.8720428134,65,0.1,0.1,2021
168,EUR_AUD,2021-10-07 18:00:00,2021-10-07 19:00:00,1.57901,1.569319617,2021-10-12 12:00:00,1.569244617,stoploss,66,-1.007739632,0.689343217,-1.087676274,31,1.6,1.5,2021
169,USD_JPY,2021-10-08 02:00:00,2021-10-08 03:00:00,111.6595,111.3009862,2021-10-15 03:00:00,113.8295,time_exit,120,6.052764954,6.321931691,-0.4197885371,120,0.1,0.1,2021
170,AUD_JPY,2021-10-08 12:00:00,2021-10-08 13:00:00,81.653,81.20628309,2021-10-15 13:00:00,84.8325,time_exit,120,7.117482895,7.324549153,-0.2193783059,117,0.2,0.1,2021
171,AUD_USD,2021-10-11 02:00:00,2021-10-11 03:00:00,0.729425,0.7249989496,2021-10-18 03:00:00,0.74242,time_exit,120,2.936026189,3.295262945,-0.01242642866,103,0.3,0.2,2021
172,GBP_JPY,2021-10-11 02:00:00,2021-10-11 03:00:00,152.868,152.1097378,2021-10-18 03:00:00,157.3275,time_exit,120,5.881211047,5.995287682,-0.0197820755,109,0.4,0.1,2021
173,AUD_CHF,2021-10-11 04:00:00,2021-10-11 05:00:00,0.679535,0.6748544015,2021-10-18 05:00:00,0.684645,time_exit,120,1.091740721,1.588472067,-0.1271204949,106,2.3,2.3,2021
174,CHF_JPY,2021-10-12 00:00:00,2021-10-12 01:00:00,122.0975,121.5172452,2021-10-19 01:00:00,123.701,time_exit,120,2.763441215,3.07192639,-0.3438144823,83,1.9,1.8,2021
175,GBP_USD,2021-10-12 00:00:00,2021-10-12 01:00:00,1.359455,1.352872334,2021-10-19 01:00:00,1.372615,time_exit,120,1.999190121,2.710907881,-0.3911789181,88,0.7,0.9,2021
176,EUR_AUD,2021-10-12 13:00:00,2021-10-12 14:00:00,1.56505,1.555409618,2021-10-19 14:00:00,1.560645,time_exit,120,-0.45693208,1.07360886,-0.7126273302,25,1.6,1.5,2021
177,EUR_JPY,2021-10-15 00:00:00,2021-10-15 01:00:00,131.822,131.3328448,2021-10-22 01:00:00,132.495,time_exit,120,1.375841417,3.385428509,-0.01431038621,79,1.2,0.8,2021
178,USD_JPY,2021-10-15 04:00:00,2021-10-15 05:00:00,113.9225,113.4509046,2021-10-22 05:00:00,114.1565,time_exit,120,0.4961880251,1.644418006,-0.5757053368,70,0.1,0.1,2021
179,GBP_JPY,2021-10-18 04:00:00,2021-10-18 05:00:00,156.742,155.793201,2021-10-25 05:00:00,156.452,time_exit,120,-0.3056495677,1.553542975,-0.8631965377,50,0.6,0.4,2021
180,CHF_JPY,2021-10-20 00:00:00,2021-10-20 01:00:00,123.8925,123.373076,2021-10-27 01:00:00,124.029,time_exit,120,0.262791106,1.240797567,-0.6921128397,24,1.7,1,2021
181,AUD_JPY,2021-10-22 00:00:00,2021-10-22 01:00:00,85.096,84.36595805,2021-10-29 01:00:00,85.627,time_exit,120,0.7273554576,1.316362702,-0.6753036546,75,0.6,1,2021
182,NZD_JPY,2021-10-22 00:00:00,2021-10-22 01:00:00,81.5425,80.81057962,2021-10-29 01:00:00,81.711,time_exit,120,0.2302162961,0.7644274046,-0.7548635229,62,1.5,1.6,2021
183,EUR_JPY,2021-10-22 02:00:00,2021-10-22 03:00:00,132.3475,131.6778079,2021-10-27 12:00:00,131.6773079,stoploss,82,-1.000746612,0.6607514475,-1.149035568,1,0.1,0.1,2021
184,USD_JPY,2021-10-22 06:00:00,2021-10-22 07:00:00,114.0715,113.4714093,2021-10-22 19:00:00,113.4709093,stoploss,13,-1.000833207,0.01083169593,-1.064005823,0,0.1,0.1,2021
185,USD_JPY,2021-10-22 20:00:00,2021-10-22 21:00:00,113.5245,112.8712203,2021-10-29 21:00:00,113.9935,time_exit,120,0.7179161221,1.205456175,-0.4125338911,44,0.1,0.1,2021
186,GBP_AUD,2021-10-25 00:00:00,2021-10-25 01:00:00,1.840905,1.830204065,2021-10-27 03:00:00,1.830194065,stoploss,51,-1.000934498,0.2639956305,-1.184475971,2,3.3,0.2,2021
187,CHF_JPY,2021-10-28 00:00:00,2021-10-28 01:00:00,124.005,123.3241651,2021-11-04 01:00:00,125.0255,time_exit,120,1.498894855,2.20317715,-0.7167669662,72,1.6,1.1,2021
188,EUR_JPY,2021-10-28 00:00:00,2021-10-28 01:00:00,131.998,131.3002136,2021-11-04 01:00:00,132.3405,time_exit,120,0.4908378925,1.317021965,-0.7480799412,26,1,0.9,2021
189,GBP_AUD,2021-10-29 00:00:00,2021-10-29 01:00:00,1.82836,1.818150067,2021-11-01 13:00:00,1.818140067,stoploss,37,-1.000979438,0.4250762327,-1.055834514,3,3.4,0.2,2021
190,AUD_JPY,2021-10-29 02:00:00,2021-10-29 03:00:00,85.5645,84.99318182,2021-11-02 08:00:00,84.99268182,stoploss,54,-1.000875169,0.8620415393,-1.19285545,38,0.1,0.1,2021
191,USD_JPY,2021-10-29 22:00:00,2021-10-29 23:00:00,113.9785,113.4605139,2021-11-05 17:00:00,113.4600139,stoploss,115,-1.000965277,0.8986726986,-1.080144737,11,0.1,0.1,2021
192,GBP_AUD,2021-11-03 00:00:00,2021-11-03 01:00:00,1.832495,1.822865585,2021-11-04 17:00:00,1.822845585,stoploss,41,-1.002076969,1.044196377,-1.036926984,18,2.9,0.4,2021
193,CHF_JPY,2021-11-04 02:00:00,2021-11-04 03:00:00,125.1825,124.549634,2021-11-04 13:00:00,124.548634,stoploss,11,-1.001580113,0.073475273,-1.015222858,1,0.7,0.2,2021
194,EUR_JPY,2021-11-04 02:00:00,2021-11-04 03:00:00,132.542,131.9709778,2021-11-04 10:00:00,131.9704778,stoploss,8,-1.000875623,0.03327366189,-1.640916905,0,0.2,0.1,2021
195,EUR_JPY,2021-11-04 11:00:00,2021-11-04 12:00:00,131.748,131.1184115,2021-11-04 16:00:00,131.1179115,stoploss,5,-1.00079417,0.06671023835,-1.134074052,3,0.2,0.1,2021
196,CHF_JPY,2021-11-04 14:00:00,2021-11-04 15:00:00,124.79,124.1076728,2021-11-05 15:00:00,124.1066728,stoploss,25,-1.001465572,0.1289703775,-1.239874311,0,0.2,0.2,2021
197,EUR_JPY,2021-11-04 17:00:00,2021-11-04 18:00:00,131.1995,130.3719965,2021-11-11 19:00:00,130.697,time_exit,120,-0.6072482005,0.4706928838,-0.9202378202,16,0.1,0.2,2021
198,GBP_AUD,2021-11-04 18:00:00,2021-11-04 19:00:00,1.823985,1.810068384,2021-11-11 20:00:00,1.83344,time_exit,120,0.6794036626,1.36204087,-0.490420941,83,0.5,0.6,2021
199,GBP_JPY,2021-11-05 00:00:00,2021-11-05 01:00:00,153.703,152.5892402,2021-11-10 22:00:00,152.5882402,stoploss,93,-1.00089786,0.06823733197,-1.015479243,0,0.6,0.2,2021
200,CHF_JPY,2021-11-05 16:00:00,2021-11-05 17:00:00,124.106,123.4286041,2021-11-09 13:00:00,123.4276041,stoploss,44,-1.001476242,0.6111640026,-1.017130429,9,0.2,0.2,2021
201,EUR_CHF,2021-11-09 00:00:00,2021-11-09 01:00:00,1.057925,1.054130599,2021-11-10 21:00:00,1.054125599,stoploss,45,-1.001317731,0.4809718519,-1.042325301,12,1.1,0.1,2021
202,CHF_JPY,2021-11-09 14:00:00,2021-11-09 15:00:00,123.5665,123.0086814,2021-11-16 15:00:00,123.3555,time_exit,120,-0.3782591439,1.6663122,-0.9958433859,25,0.3,0.1,2021
203,AUD_NZD,2021-11-10 00:00:00,2021-11-10 01:00:00,1.03424,1.029894784,2021-11-17 01:00:00,1.0438,time_exit,120,2.200120667,2.612067946,-0.02531519595,113,2.2,1.8,2021
204,EUR_CHF,2021-11-10 22:00:00,2021-11-10 23:00:00,1.05437,1.050827009,2021-11-16 00:00:00,1.050677009,stoploss,74,-1.042337109,0.8693219692,-1.112054727,17,0.6,3,2021
205,EUR_USD,2021-11-11 00:00:00,2021-11-11 01:00:00,1.14783,1.141555721,2021-11-15 18:00:00,1.141550721,stoploss,66,-1.000796904,0.1482242118,-1.010474734,1,0.6,0.1,2021
206,GBP_CHF,2021-11-11 00:00:00,2021-11-11 01:00:00,1.23076,1.224230353,2021-11-18 01:00:00,1.25165,time_exit,120,3.199254184,3.745991257,-0.2450362228,111,1,1.4,2021
207,USD_JPY,2021-11-11 00:00:00,2021-11-11 01:00:00,113.868,113.3171777,2021-11-18 01:00:00,114.145,time_exit,120,0.5028844674,1.997014131,-0.2160406196,96,0.4,0.4,2021
208,EUR_JPY,2021-11-11 20:00:00,2021-11-11 21:00:00,130.616,129.9697311,2021-11-15 19:00:00,129.9692311,stoploss,47,-1.000773672,0.2228174636,-1.375588369,12,0.4,0.1,2021
209,GBP_AUD,2021-11-11 21:00:00,2021-11-11 22:00:00,1.83263,1.823815897,2021-11-15 10:00:00,1.823785897,stoploss,37,-1.003403636,0.5014690431,-1.056261717,14,0.4,0.6,2021
210,GBP_AUD,2021-11-15 11:00:00,2021-11-15 12:00:00,1.82244,1.814341827,2021-11-22 12:00:00,1.850855,time_exit,120,3.50881633,4.634378915,-0.1691739705,63,0.4,0.3,2021
211,EUR_USD,2021-11-15 19:00:00,2021-11-15 20:00:00,1.138535,1.133137224,2021-11-16 16:00:00,1.133132224,stoploss,21,-1.000926307,0.08614658296,-1.032832688,1,0.1,0.1,2021
212,EUR_JPY,2021-11-16 00:00:00,2021-11-16 01:00:00,129.7225,129.1424106,2021-11-17 19:00:00,129.1414106,stoploss,43,-1.001723872,0.6680004835,-1.095520793,14,1.1,0.2,2021
213,USD_CHF,2021-11-16 00:00:00,2021-11-16 01:00:00,0.92497,0.9203666215,2021-11-23 01:00:00,0.932535,time_exit,120,1.643358259,1.848642271,-0.2758843342,117,0.6,0.5,2021
214,CHF_JPY,2021-11-16 16:00:00,2021-11-16 17:00:00,123.4245,122.8054743,2021-11-17 21:00:00,122.8049743,stoploss,29,-1.000807721,0.1542746849,-1.016920567,8,0.1,0.1,2021
215,EUR_USD,2021-11-16 17:00:00,2021-11-16 18:00:00,1.135005,1.129550358,2021-11-17 05:00:00,1.129545358,stoploss,12,-1.00091665,0.1017481998,-1.592221829,0,0.1,0.1,2021
216,EUR_USD,2021-11-17 06:00:00,2021-11-17 07:00:00,1.129795,1.123728998,2021-11-22 16:00:00,1.123723998,stoploss,82,-1.000824266,1.255357221,-1.02291419,37,0.1,0.1,2021
217,CHF_JPY,2021-11-17 22:00:00,2021-11-17 23:00:00,122.9685,122.3350203,2021-11-24 23:00:00,123.5315,time_exit,120,0.8887419618,1.034760845,-0.8579596026,118,0.3,0.5,2021
218,GBP_CHF,2021-11-18 02:00:00,2021-11-18 03:00:00,1.252055,1.245563521,2021-11-19 11:00:00,1.245558521,stoploss,33,-1.00077024,0.3735666382,-1.493496312,6,0.3,0.1,2021
219,USD_JPY,2021-11-18 02:00:00,2021-11-18 03:00:00,114.2065,113.6433994,2021-11-19 14:00:00,113.6428994,stoploss,36,-1.000887941,0.5887047226,-1.103710362,32,0.1,0.1,2021
220,GBP_CHF,2021-11-19 12:00:00,2021-11-19 13:00:00,1.2444,1.236689579,2021-11-26 09:00:00,1.236684579,stoploss,117,-1.000648473,0.9856790025,-1.152985044,73,0.2,0.1,2021
221,EUR_JPY,2021-11-22 00:00:00,2021-11-22 01:00:00,128.6815,127.7225971,2021-11-29 01:00:00,128.2085,time_exit,120,-0.4932720331,0.9505654506,-0.9297082822,41,0.7,1.1,2021
222,USD_JPY,2021-11-22 00:00:00,2021-11-22 01:00:00,114.02,113.3707448,2021-11-26 17:00:00,113.3702448,stoploss,113,-1.000770113,2.310339567,-1.490939134,68,0.4,0.1,2021
223,GBP_AUD,2021-11-22 13:00:00,2021-11-22 14:00:00,1.85239,1.843259637,2021-11-29 14:00:00,1.865955,time_exit,120,1.485702169,2.78740289,-0.5618615649,105,0.6,0.1,2021
224,EUR_USD,2021-11-22 17:00:00,2021-11-22 18:00:00,1.124685,1.117962502,2021-11-29 18:00:00,1.126615,time_exit,120,0.2870956585,1.241354026,-0.9036819303,101,0.1,0.1,2021
225,AUD_NZD,2021-11-24 00:00:00,2021-11-24 01:00:00,1.038815,1.033058969,2021-12-01 01:00:00,1.04386,time_exit,120,0.8764720571,1.974450927,-0.08773407112,39,1.9,2,2021
226,USD_JPY,2021-11-26 18:00:00,2021-11-26 19:00:00,113.4445,112.3351531,2021-12-03 19:00:00,112.8635,time_exit,120,-0.523731585,0.4592792471,-0.8243589234,22,0.1,0.1,2021
227,EUR_AUD,2021-11-29 00:00:00,2021-11-29 01:00:00,1.586905,1.570135869,2021-12-06 01:00:00,1.61445,time_exit,120,1.642601532,1.797051993,-0.696816079,116,0.5,0.8,2021
228,EUR_CAD,2021-11-29 00:00:00,2021-11-29 01:00:00,1.441765,1.427231655,2021-12-06 01:00:00,1.4507,time_exit,120,0.6147931026,0.9374992752,-0.5700683666,85,1.5,1.4,2021
229,USD_CHF,2021-11-29 00:00:00,2021-11-29 01:00:00,0.922915,0.9157800592,2021-11-30 17:00:00,0.9157750592,stoploss,41,-1.000700777,0.6131795768,-1.005614506,8,0.3,0.1,2021
230,EUR_JPY,2021-11-29 02:00:00,2021-11-29 03:00:00,128.3605,127.1702392,2021-12-06 03:00:00,127.6455,time_exit,120,-0.6007087013,0.3566445367,-0.8254493693,53,0.1,0.3,2021
231,EUR_USD,2021-11-29 19:00:00,2021-11-29 20:00:00,1.126795,1.121126948,2021-12-06 20:00:00,1.127885,time_exit,120,0.1923059308,2.029797921,-0.5742713806,20,0.1,0.1,2021
232,CAD_JPY,2021-11-30 00:00:00,2021-11-30 01:00:00,89.111,88.17193217,2021-11-30 10:00:00,88.17093217,stoploss,10,-1.001064886,0.2992329107,-1.032939229,0,1.2,0.2,2021
233,CAD_JPY,2021-11-30 11:00:00,2021-11-30 12:00:00,88.249,87.22573495,2021-12-07 12:00:00,89.446,time_exit,120,1.169784892,1.247966004,-0.5345633549,120,0.2,0.4,2021
234,USD_CHF,2021-11-30 18:00:00,2021-11-30 19:00:00,0.921685,0.9124763015,2021-12-07 19:00:00,0.926445,time_exit,120,0.5169025762,0.6347259576,-0.557624943,116,0.1,0.1,2021
235,AUD_CHF,2021-12-01 00:00:00,2021-12-01 01:00:00,0.654355,0.6482831732,2021-12-03 00:00:00,0.6481131732,stoploss,48,-1.027998164,0.9478201903,-1.402378613,7,1.3,3.4,2021
236,AUD_NZD,2021-12-01 02:00:00,2021-12-01 03:00:00,1.04486,1.038825524,2021-12-03 17:00:00,1.038775524,stoploss,63,-1.008285723,0.1325715689,-1.100344022,5,1,1,2021
237,AUD_JPY,2021-12-02 00:00:00,2021-12-02 01:00:00,80.104,79.23457385,2021-12-03 18:00:00,79.23407385,stoploss,42,-1.000575092,0.524483879,-1.160535601,9,1,0.1,2021
238,CAD_CHF,2021-12-02 00:00:00,2021-12-02 01:00:00,0.717855,0.7112351554,2021-12-09 01:00:00,0.72729,time_exit,120,1.425260052,2.302924164,-0.5642126437,88,1.3,1,2021
239,CHF_JPY,2021-12-03 00:00:00,2021-12-03 01:00:00,122.971,122.299342,2021-12-10 01:00:00,122.7195,time_exit,120,-0.374446507,1.018375391,-0.8709789526,97,1,1.3,2021
240,GBP_AUD,2021-12-03 00:00:00,2021-12-03 01:00:00,1.87518,1.864037893,2021-12-07 14:00:00,1.864032893,stoploss,62,-1.000448748,1.489843916,-1.076995602,22,2,0.1,2021
241,AUD_CHF,2021-12-03 01:00:00,2021-12-03 02:00:00,0.6518,0.6450604734,2021-12-03 18:00:00,0.6450504734,stoploss,17,-1.001483784,0.03115945856,-1.219670235,6,0.4,0.2,2021
242,AUD_NZD,2021-12-03 18:00:00,2021-12-03 19:00:00,1.038145,1.033509561,2021-12-10 19:00:00,1.055615,time_exit,120,3.768790486,3.907935871,-0.6763112865,118,1.3,1.5,2021
243,AUD_CHF,2021-12-03 19:00:00,2021-12-03 20:00:00,0.643365,0.6370294534,2021-12-10 20:00:00,0.66036,time_exit,120,2.682483607,3.078660944,-0.278586853,116,0.5,0.2,2021
244,AUD_JPY,2021-12-03 19:00:00,2021-12-03 20:00:00,79.0675,78.17544584,2021-12-10 20:00:00,81.3255,time_exit,120,2.531236435,2.966748107,-0.3189268227,71,0.1,0.1,2021
245,USD_JPY,2021-12-03 20:00:00,2021-12-03 21:00:00,112.5955,111.7609899,2021-12-10 21:00:00,113.3945,time_exit,120,0.9574480244,1.629099611,-0.04853147057,67,0.1,0.1,2021
246,EUR_NZD,2021-12-06 00:00:00,2021-12-06 01:00:00,1.67474,1.661636432,2021-12-07 13:00:00,1.661551432,stoploss,37,-1.006486783,0.1381303208,-1.09130585,11,3,1.7,2021
247,GBP_JPY,2021-12-06 00:00:00,2021-12-06 01:00:00,149.4995,148.2574409,2021-12-13 01:00:00,150.3575,time_exit,120,0.6907883619,1.303883161,-0.1284157852,31,1.3,1.3,2021
248,NZD_JPY,2021-12-06 00:00:00,2021-12-06 01:00:00,76.248,75.48527236,2021-12-13 01:00:00,77.0425,time_exit,120,1.04165623,1.722764363,-0.1114421392,66,0.8,1.7,2021
249,EUR_AUD,2021-12-06 02:00:00,2021-12-06 03:00:00,1.609605,1.597286381,2021-12-07 05:00:00,1.597276381,stoploss,27,-1.000811779,0.07103069157,-1.040295214,0,0.1,0.2,2021
250,EUR_CAD,2021-12-06 02:00:00,2021-12-06 03:00:00,1.44978,1.437881506,2021-12-07 06:00:00,1.437851506,stoploss,28,-1.002521327,0,-1.040467788,0,0.6,0.6,2021
251,EUR_JPY,2021-12-06 04:00:00,2021-12-06 05:00:00,127.5785,126.8050349,2021-12-13 05:00:00,128.2525,time_exit,120,0.8714032657,1.971000413,-0.08985538126,61,0.3,0.3,2021
252,EUR_USD,2021-12-06 21:00:00,2021-12-06 22:00:00,1.127895,1.122585863,2021-12-13 22:00:00,1.128705,time_exit,120,0.1525671613,1.430552581,-0.9709675514,48,0.1,0.1,2021
