trade_id,pair,fold,segment,cluster,archetype,realized_r_3p5,outcome,terminal_mae_r_dep,terminal_mae_r_held,bars_to_mae_trough,dip_first1_r,dip_first2_r,dip_first3_r,dep_exit_offset,terminal_mfe_r_dep,terminal_mfe_r_held,terminal_mfe_r_full,exit_reason_deployed,partial_fired,partial_contrib_r,runner_contrib_r,runner_exit_r,runner_peak_mfe_r,give_back_r,gap_open_r
1633,GBPAUD,9,fold,1,monotonic_down,1.3116338766244022,win,-1.2047465634714192,-1.2047465634714192,19,-0.09899728028527156,-0.33516452096577826,-0.33516452096577826,81,4.925114694191487,0.6103434017586714,4.925114694191487,partial_then_trail,True,0.5,0.8116338766244022,1.6232677532488045,2.8143512538237068,1.1910835005749023,0.007970120022961885
1634,AUDNZD,9,fold,1,monotonic_down,0.5252549475547028,win,-0.32192263395345094,-1.6969142230428604,1,-0.06984084262038769,-0.32192263395345094,-0.32192263395345094,62,2.111594226101576,2.111594226101576,2.111594226101576,partial_then_trail,True,0.5,0.025254947554702846,0.05050989510940569,1.2066252720580433,1.1561153769486376,0.005456315829658724
1635,GBPUSD,9,fold,1,monotonic_down,0.5091620807948096,win,-0.9254617810842294,-1.0813087754040231,5,-0.16546717915435524,-0.16546717915435524,-0.16546717915435524,33,2.0183147782897093,2.0183147782897093,2.0183147782897093,partial_then_trail,True,0.5,0.009162080794809624,0.018324161589619248,1.1533227304512623,1.134998568861643,0.007054802212025056
1636,CADJPY,9,fold,1,monotonic_down,-1.0,loss,-2.0141215746762633,-1.0084791828132524,64,-0.11914521991041105,-0.11914521991041105,-0.47303489095389756,64,0.8779867991018546,0.8779867991018546,1.0489034538543016,SL_no_partial,False,0.0,-1.0,-1.0,0.5017067423439169,,0.004964384162917837
1637,GBPJPY,9,fold,1,monotonic_down,-1.0,loss,-1.851947800590995,-1.01962653123705,40,-0.048365208467482254,-0.7320733827122383,-0.7342718012789398,40,0.7263574944388445,0.7263574944388445,1.676074315254728,SL_no_partial,False,0.0,-1.0,-1.0,0.4150614253936254,,0.008353990553475571
1638,USDCAD,9,fold,0,v_shape_recovery,0.7413847879223302,win,-0.2631921363638818,-0.2631921363638818,0,-0.2631921363638818,-0.2631921363638818,-0.2631921363638818,35,3.2679690265185783,8.749383919857614,8.749383919857614,partial_then_trail,True,0.5,0.24138478792233023,0.48276957584466046,1.8674108722963303,1.38464129645167,0.004386535606054956
1639,CADJPY,9,fold,1,monotonic_down,-1.0,loss,-1.9444418327055597,-1.0270593810418787,20,-0.4331309244936908,-1.0270593810418787,-1.554066321359307,20,0.013012517044857484,0.013012517044857484,1.1069934143175488,SL_no_partial,False,0.0,-1.0,-1.0,0.007435724025632848,,0.011153586038464367
1640,GBPJPY,9,fold,1,monotonic_down,0.4829812979277377,win,-5.106054587819276,-1.3306405189802786,38,-0.38070096592080116,-1.3306405189802786,-1.959444563371932,99,1.844975293346766,0.043508681819550414,1.844975293346766,partial_then_trail,True,0.5,-0.017018702072262304,-0.03403740414452461,1.054271596198152,1.0883090003426765,0.007769407467764242
1641,EURAUD,9,fold,1,monotonic_down,-1.0,loss,-2.130981799372855,-1.3299661750606577,41,-0.03386217653796833,-0.11034398906341399,-0.11034398906341399,41,0.9650720313324215,0.9650720313324215,0.9650720313324215,SL_no_partial,False,0.0,-1.0,-1.0,0.5514697321899551,,0.01459576574912115
1642,AUDCHF,9,fold,0,v_shape_recovery,1.8954619152432148,win,-0.7343743820146872,-0.7343743820146872,1,-0.5258917025910723,-0.7343743820146872,-0.7343743820146872,115,6.789742093363848,7.6037615439224195,7.6037615439224195,partial_then_trail,True,0.5,1.3954619152432148,2.7909238304864297,3.8798526247793412,1.0889287942929116,0.011712510079977775
1643,GBPCHF,9,fold,1,monotonic_down,0.6882427409560179,win,-2.816532249500611,-1.020453851526953,32,-0.8685137136858491,-0.8685137136858491,-0.8685137136858491,81,2.717008141744402,0.1181019412040082,2.717008141744402,partial_then_trail,True,0.5,0.1882427409560179,0.3764854819120358,1.552576080996801,1.1760905990847652,0.014596869137583979
1644,GBPAUD,9,fold,1,monotonic_down,-1.0,loss,-1.988533577848879,-1.2802663863951116,21,-0.1305561643232785,-0.4324672943208544,-0.4324672943208544,21,0.34230194333508185,0.34230194333508185,1.5124115660824153,SL_no_partial,False,0.0,-1.0,-1.0,0.19560111047718962,,0.012647628418827626
1645,AUDCAD,9,fold,0,v_shape_recovery,1.9024021358768437,win,-0.8339814388684078,-0.8339814388684078,4,-0.16223347139080754,-0.16223347139080754,-0.16223347139080754,127,6.879713146166717,8.77074704706588,8.77074704706588,partial_then_trail,True,0.5,1.4024021358768437,2.8048042717536874,3.9312646549524093,1.1264603831987219,0.009294625965103333
1646,EURCHF,9,fold,1,monotonic_down,-1.0,loss,-1.81637548456536,-1.0545281932117656,108,-0.5612457743497411,-0.8637923245850719,-0.8780427055744648,108,1.483135806045224,0.288296169246084,1.483135806045224,SL_no_partial,False,0.0,-1.0,-1.0,0.8475061748829851,,0.016442747295412175
1647,NZDUSD,9,fold,0,v_shape_recovery,2.0440674543083137,win,-1.766231512734082,-1.464865876652026,4,-0.38783341352332334,-0.5887438375780462,-0.5887438375780462,63,7.236590020856483,0.2505022375871994,11.057702832783017,partial_then_trail,True,0.5,1.544067454308314,3.088134908616628,4.1351942976322755,1.0470593890156477,0.01398743458606578
1648,EURCAD,9,fold,0,v_shape_recovery,0.560686460560034,win,-1.0767556575458497,-1.0718414582974074,66,-0.5165369432243178,-0.5165369432243178,-0.5716851792345238,122,2.4330746501137592,0.31887692900952574,6.379176646606598,partial_then_trail,True,0.5,0.060686460560034024,0.12137292112006805,1.3903283714935766,1.2689554503735085,0.0016380664161312882
1649,EURNZD,9,fold,1,monotonic_down,-1.0,loss,-1.924638965282799,-1.0911810106851987,14,-0.09618592628983523,-0.27705228529417253,-0.6507507166212173,14,0.16844042594297093,0.16844042594297093,0.16844042594297093,SL_no_partial,False,0.0,-1.0,-1.0,0.09625167196741195,,0.014727031776449358
1650,EURCHF,9,fold,1,monotonic_down,-1.0,loss,-1.8040762048141916,-1.1212797701122093,88,-0.17603345582158075,-0.17603345582158075,-0.17603345582158075,88,1.407200777143654,1.407200777143654,1.407200777143654,SL_no_partial,False,0.0,-1.0,-1.0,0.8041147297963738,,0.007468086004554782
1651,EURCAD,9,fold,0,v_shape_recovery,0.8191246206058321,win,-0.36824891602363763,-0.36824891602363763,1,-0.36375807558432427,-0.36824891602363763,-0.36824891602363763,54,3.7261144673609268,9.848413083412122,9.848413083412122,partial_then_trail,True,0.5,0.31912462060583213,0.6382492412116643,2.1292082670633867,1.4909590258517225,0.007698583610243315
1652,CADCHF,9,fold,1,monotonic_down,-1.0,loss,-1.8135905163125046,-1.1594896446379683,15,-0.151035725253428,-0.28580606471035364,-0.28580606471035364,15,1.1815640967904106,1.1815640967904106,1.1815640967904106,SL_no_partial,False,0.0,-1.0,-1.0,0.6751794838802346,,0.011618132711802153
1653,AUDCHF,9,fold,1,monotonic_down,0.7716001090112,win,-1.7926215481657235,-1.0549215880238783,5,-0.6067662009824415,-0.8239246308077478,-1.0549215880238783,66,2.7719634865935894,0.0,2.7719634865935894,partial_then_trail,True,0.5,0.2716001090112,0.5432002180224,1.5839791351963366,1.0407789171739366,0.00851601685587907
1654,AUDJPY,9,fold,1,monotonic_down,0.9452629755456787,win,-0.23090357516256882,-1.2360132552819465,14,-0.05647486822862012,-0.05790461172808554,-0.05790461172808554,59,3.3556079932293397,3.3556079932293397,3.3556079932293397,partial_then_trail,True,0.5,0.4452629755456788,0.8905259510913576,1.9174902818453368,1.0269643307539793,0.010008204496217333
1655,USDCHF,9,fold,1,monotonic_down,-1.0,loss,-1.9321407690242338,-1.513880410978785,63,-0.11227637929833889,-0.11227637929833889,-0.11227637929833889,63,1.305367135138954,1.305367135138954,1.305367135138954,SL_no_partial,False,0.0,-1.0,-1.0,0.7459240772222594,,0.00863664456141279
1656,NZDJPY,9,fold,1,monotonic_down,0.9892096907518587,win,-0.10278813407582882,-1.117144720350417,5,-0.008114852690209826,-0.008114852690209826,-0.008114852690209826,47,3.951031609826889,3.951031609826889,3.951031609826889,partial_then_trail,True,0.5,0.4892096907518587,0.9784193815037174,2.257732348472508,1.2793129669687906,0.01081980358692935
1657,AUDCHF,9,fold,1,monotonic_down,0.7980060788387872,win,-1.3508184744496763,-1.1551741013052066,8,-0.5358412767650803,-0.8835150354103413,-1.1551741013052066,40,3.17517110045917,0.019938280065669813,3.17517110045917,partial_then_trail,True,0.5,0.29800607883878716,0.5960121576775743,1.8143834859766685,1.2183713282990942,0.008722997528735732
1658,AUDUSD,9,fold,1,monotonic_down,0.8836372733464503,win,-0.10918214816113966,-1.019383325619928,4,-0.08293643946857078,-0.08293643946857078,-0.08293643946857078,31,3.5064266813291547,3.5064266813291547,3.5064266813291547,partial_then_trail,True,0.5,0.38363727334645026,0.7672745466929005,2.0036723893309456,1.236397842638045,0.020996566954064422
1659,EURCAD,9,fold,1,monotonic_down,1.047641626349584,win,-0.16450763874024457,-0.16450763874024457,0,-0.16450763874024457,-0.16450763874024457,-0.16450763874024457,22,3.8132175557290444,7.732438273040713,7.732438273040713,partial_then_trail,True,0.5,0.547641626349584,1.095283252699168,2.1789814604165967,1.0836982077174286,0.010426540483527933
1660,GBPUSD,9,fold,0,v_shape_recovery,0.46185006705329995,win,-3.8527850122835545,-1.031212389392509,124,-0.25890013180492805,-0.27770643677866363,-0.27770643677866363,176,2.37649007184623,1.234947359941209,5.973509336487136,partial_then_trail,True,0.5,-0.03814993294670007,-0.07629986589340014,1.3579943267692742,1.4342941926626744,0.003761260994769388
1661,GBPJPY,9,fold,0,v_shape_recovery,-1.0,loss,-1.7849729416338687,-1.7849729416338687,1,-0.28611078204985474,-1.7849729416338687,-1.7849729416338687,1,0.29003010783133043,0.29003010783133043,0.45240217592224985,SL_no_partial,False,0.0,-1.0,-1.0,0.16573149018933167,,0.007278747879924268
1662,CHFJPY,9,fold,1,monotonic_down,0.791367312122513,win,-0.4080984800776227,-1.6139696096975742,8,-0.23675239137687348,-0.23675239137687348,-0.23675239137687348,45,2.793125488928673,2.793125488928673,2.793125488928673,partial_then_trail,True,0.5,0.291367312122513,0.582734624245026,1.5960717079592417,1.0133370837142157,0.009212155306484575
1663,EURJPY,9,fold,1,monotonic_down,-1.0,loss,-1.7777275231002236,-1.173178170982268,74,-0.2805868069246941,-0.2805868069246941,-0.2805868069246941,74,1.5805034631603987,1.5805034631603987,1.5805034631603987,SL_no_partial,False,0.0,-1.0,-1.0,0.9031448360916563,,0.004744221373126384
1664,GBPCAD,9,fold,0,v_shape_recovery,0.5316311379990684,win,-0.1984031953346809,-1.2320838430283956,1,-0.0464263477083209,-0.1984031953346809,-0.1984031953346809,13,2.089979259655573,2.089979259655573,4.887067507483962,partial_then_trail,True,0.5,0.031631137999068415,0.06326227599813683,1.1942738626603273,1.1310115866621904,0.006745708641388243
1665,USDCHF,9,fold,0,v_shape_recovery,-1.0,loss,-1.9214099416439445,-1.1108841386746067,57,-0.06846403240341264,-0.50243765715403,-0.50243765715403,57,1.3714891652424235,0.34232016201701415,1.4852277997190584,SL_no_partial,False,0.0,-1.0,-1.0,0.7837080944242419,,0.011042585871515794
1666,USDCHF,9,fold,0,v_shape_recovery,0.13199137229812402,win,-2.0164977982924093,-1.3087547375351087,35,-0.344027373603846,-0.344027373603846,-0.48288179548010984,35,1.0735312019686465,1.0735312019686465,1.8807520575029706,partial_then_time_exit,True,0.5,-0.368008627701876,-0.736017255403752,0.6134464011249409,,0.08497061637203897
1667,EURUSD,9,fold,1,monotonic_down,0.8234680358867763,win,-0.09970066462739385,-0.5611252281922031,0,-0.09970066462739385,-0.09970066462739385,-0.09970066462739385,30,3.0421062297881094,4.424731975612689,4.424731975612689,partial_then_trail,True,0.5,0.3234680358867763,0.6469360717735526,1.7383464170217766,1.091410345248224,0.006591779479467479
1668,NZDCHF,9,fold,0,v_shape_recovery,0.5017633478861094,win,-5.7150104988855315,-1.36394958990681,70,-0.3003569232675653,-0.6408300109441429,-0.6408300109441429,219,2.487202193359454,0.6830034145536317,2.487202193359454,partial_then_trail,True,0.5,0.001763347886109431,0.003526695772218862,1.4212583962054024,1.4177317004331835,0.0051430980011448945
1669,NZDJPY,9,fold,1,monotonic_down,-1.0,loss,-1.9974730154050278,-1.9974730154050278,15,-0.04618979601453647,-0.2601710959187393,-0.8031368613143156,15,0.5712452323432922,0.5712452323432922,0.5712452323432922,SL_no_partial,False,0.0,-1.0,-1.0,0.3264258470533098,,0.007541191186032554
1670,NZDCAD,9,fold,1,monotonic_down,0.5375121011749961,win,-0.3498131900668223,-1.4163387515559125,1,-0.2607861828261804,-0.3498131900668223,-0.3498131900668223,14,2.4073262462953777,2.4073262462953777,2.4073262462953777,partial_then_trail,True,0.5,0.03751210117499618,0.07502420234999237,1.375614997883073,1.3005907955330807,0.027877143681421003
1671,AUDCAD,9,fold,1,monotonic_down,-1.0,loss,-1.7878137551822548,-0.902253718155555,46,-0.1375241350140196,-0.3911091007335131,-0.3911091007335131,46,0.37203060801480387,0.33228374818416695,0.37203060801480387,SL_no_partial,False,0.0,-1.0,-1.0,0.2125889188656022,,0.01748861832547318
1672,NZDUSD,9,fold,0,v_shape_recovery,0.8364538366026935,win,-3.6172681576416563,-1.2375582091705442,48,-0.09904100205550222,-0.30530070358392625,-0.30530070358392625,196,2.9966717869636312,0.24987408775470207,2.9966717869636312,partial_then_trail,True,0.5,0.3364538366026934,0.6729076732053868,1.712383878264932,1.0394762050595454,0.004543165231893036
1673,NZDCAD,9,fold,1,monotonic_down,-1.0,loss,-1.791999931873059,-1.7341707329696356,45,-0.3321652766281668,-0.3589641736809903,-0.3589641736809903,45,0.27574654599070536,0.27574654599070536,0.27574654599070536,SL_no_partial,False,0.0,-1.0,-1.0,0.15756945485183163,,0.026093662919834726
1674,AUDNZD,9,fold,1,monotonic_down,0.7880016817544485,win,-6.333549937442593,-0.9644823159271946,32,-0.5571016987305377,-0.9644823159271946,-0.9644823159271946,115,3.064929814422152,0.0,3.064929814422152,partial_then_trail,True,0.5,0.2880016817544485,0.576003363508897,1.7513884653840868,1.1753851018751897,0.12534788221433812
1675,AUDCAD,9,fold,1,monotonic_down,-1.0,loss,-1.8597173526320807,-1.644390910574033,27,-0.04042863810070844,-0.04042863810070844,-0.12040703086512836,27,0.7435353876780335,0.7435353876780335,0.7435353876780335,SL_no_partial,False,0.0,-1.0,-1.0,0.4248773643874477,,0.026366503109147493
1676,EURGBP,9,fold,1,monotonic_down,0.6559645235523168,win,-0.12896095717675385,-1.0758523687759078,1,-0.12012801490437452,-0.12896095717675385,-0.12896095717675385,11,2.3239471118632613,2.3239471118632613,2.3239471118632613,partial_then_trail,True,0.5,0.15596452355231685,0.3119290471046337,1.3279697782075779,1.0160407311029442,0.016782590317514834
1677,EURUSD,10,fold,1,monotonic_down,0.8517246961010889,win,-0.16230262609962262,-1.1564062109598152,2,-0.038401960639636676,-0.038401960639636676,-0.16230262609962262,49,3.204027734877322,3.204027734877322,3.204027734877322,partial_then_trail,True,0.5,0.351724696101089,0.703449392202178,1.8308729913584696,1.1274235991562915,0.004347391770521871
1678,GBPAUD,10,fold,0,v_shape_recovery,1.2375605308139284,win,-1.9034602055794483,-1.2420796356946413,23,-0.18387072387897174,-0.21884425139643843,-0.21884425139643843,98,4.404240559353241,0.39786715957990315,5.796948754157757,partial_then_trail,True,0.5,0.7375605308139284,1.4751210616278567,2.5167088910589945,1.0415878294311378,0.008656813741958161
1679,EURAUD,10,fold,1,monotonic_down,-1.0,loss,-1.7879551138071603,-1.0557449243432877,36,-0.11687498795883303,-0.11687498795883303,-0.11687498795883303,36,0.7306621763783495,0.7306621763783495,0.7306621763783495,SL_no_partial,False,0.0,-1.0,-1.0,0.4175212436447711,,0.006966058884974257
1680,GBPNZD,10,fold,0,v_shape_recovery,1.3347677693769362,win,-1.9445746303982876,-1.180979257543388,8,-0.1455616245252727,-0.1455616245252727,-0.39888710367145186,74,4.693357131101928,0.25694441456254113,5.6105562071851525,partial_then_trail,True,0.5,0.8347677693769362,1.6695355387538724,2.6819183606296733,1.0123828218758009,0.049860887958935944
1681,EURNZD,10,fold,1,monotonic_down,-1.0,loss,-1.7966752424353984,-1.038056890833204,16,-0.7650937544720958,-1.038056890833204,-1.038056890833204,16,0.07023321574255005,0.05528997835052989,0.6883851358596446,SL_no_partial,False,0.0,-1.0,-1.0,0.04013326613860003,,0.011954589913616129
1682,GBPAUD,10,fold,0,v_shape_recovery,1.2904356736631495,win,-1.8245315046207282,-1.4046291420501635,9,-0.504254430095775,-0.504254430095775,-0.504254430095775,69,4.7226009963797875,0.42584788274854446,6.595068257435561,partial_then_trail,True,0.5,0.7904356736631495,1.580871347326299,2.6986291407884497,1.1177577934621508,0.012634230378229298
1683,GBPNZD,10,fold,0,v_shape_recovery,0.8743267275245323,win,-0.330841426466117,-1.0945648583692265,2,-0.28341411511345427,-0.28341411511345427,-0.330841426466117,61,3.1681443983575757,3.1681443983575757,3.8237910480267425,partial_then_trail,True,0.5,0.3743267275245324,0.7486534550490648,1.8103682276329003,1.0617147725838354,0.06352385338749485
1684,EURNZD,10,fold,1,monotonic_down,-1.0,loss,-1.908501765101077,-1.0809213536855686,37,-0.08047300519166233,-0.08047300519166233,-0.08047300519166233,37,0.696439217769834,0.696439217769834,0.696439217769834,SL_no_partial,False,0.0,-1.0,-1.0,0.39796526729704795,,0.017882890042598982
1685,EURCAD,10,fold,1,monotonic_down,-1.0,loss,-2.089386584567971,-1.2611896414762425,41,-0.08344950187044954,-0.240901392192094,-0.28341340257893205,41,0.98486157396176,0.98486157396176,0.98486157396176,SL_no_partial,False,0.0,-1.0,-1.0,0.5627780422638629,,0.011808891774129452
1686,CHFJPY,10,fold,0,v_shape_recovery,1.3223820374488469,win,-1.8353788366275177,-1.8353788366275177,33,-0.2268125863257421,-0.2268125863257421,-0.2268125863257421,135,4.688092788490147,1.2147284958031168,4.688092788490147,partial_then_trail,True,0.5,0.8223820374488469,1.6447640748976937,2.6789101648515126,1.0341460899538188,0.011388079648154642
1687,AUDCAD,10,fold,0,v_shape_recovery,-1.0,loss,-2.0800410910584652,-1.718181627157177,5,-0.4668594522275553,-0.5015701921701403,-0.5015701921701403,5,0.09371899784493518,0.09371899784493518,0.7818594172063759,SL_no_partial,False,0.0,-1.0,-1.0,0.05355371305424867,,0.021694212464093948
1688,EURJPY,10,fold,1,monotonic_down,1.3695874510743216,win,-0.7435723789896731,-1.330251820549416,5,-0.2278285740338884,-0.40808854469803074,-0.5224201001655765,107,4.809436161747896,4.809436161747896,4.809436161747896,partial_then_trail,True,0.5,0.8695874510743216,1.7391749021486431,2.748249235284512,1.0090743331358687,0.0041726845061110015
