trade_id,cluster_id
GBP_CAD_2012-02-21T12:00:00,1
GBP_CAD_2012-06-19T08:00:00,1
GBP_CAD_2013-03-25T08:00:00,2
GBP_CAD_2013-04-02T08:00:00,2
GBP_CAD_2014-02-18T08:00:00,1
GBP_CAD_2014-02-18T16:00:00,1
GBP_CAD_2014-03-24T12:00:00,1
GBP_CAD_2014-07-29T12:00:00,1
GBP_CAD_2014-11-06T16:00:00,2
GBP_CAD_2016-12-06T16:00:00,1
GBP_CAD_2017-08-03T12:00:00,3
GBP_CAD_2018-06-11T08:00:00,3
GBP_CAD_2018-09-03T08:00:00,3
GBP_CAD_2020-08-18T04:00:00,1
GBP_CAD_2020-10-23T16:00:00,1
GBP_CAD_2021-02-01T12:00:00,1
GBP_CAD_2021-04-22T08:00:00,2
GBP_CAD_2021-07-01T08:00:00,1
GBP_CAD_2022-02-15T08:00:00,1
GBP_CAD_2022-02-15T20:00:00,1
GBP_CAD_2023-08-09T20:00:00,1
GBP_CAD_2024-04-10T16:00:00,1
GBP_CAD_2024-11-05T20:00:00,2
GBP_CHF_2010-05-26T08:00:00,1
GBP_CHF_2012-06-28T12:00:00,2
GBP_CHF_2013-03-15T16:00:00,1
GBP_CHF_2013-12-30T08:00:00,0
GBP_CHF_2014-04-01T08:00:00,1
GBP_CHF_2014-09-16T08:00:00,3
GBP_CHF_2014-12-05T16:00:00,1
GBP_CHF_2015-09-21T08:00:00,3
GBP_CHF_2016-11-08T12:00:00,1
GBP_CHF_2020-02-03T04:00:00,2
GBP_CHF_2020-10-12T08:00:00,3
GBP_CHF_2020-10-13T12:00:00,1
GBP_CHF_2021-05-13T16:00:00,1
GBP_CHF_2021-06-01T08:00:00,2
GBP_CHF_2023-08-21T08:00:00,1
GBP_CHF_2023-09-01T16:00:00,1
GBP_CHF_2024-12-26T16:00:00,1
GBP_CHF_2025-01-28T16:00:00,0
GBP_JPY_2010-03-19T04:00:00,2
GBP_JPY_2010-05-13T08:00:00,2
GBP_JPY_2010-06-16T20:00:00,3
GBP_JPY_2010-07-12T04:00:00,1
GBP_JPY_2012-04-24T12:00:00,1
GBP_JPY_2017-07-28T12:00:00,1
GBP_JPY_2017-10-16T12:00:00,1
GBP_JPY_2017-12-26T12:00:00,0
GBP_JPY_2018-07-03T16:00:00,1
GBP_JPY_2018-08-02T04:00:00,1
GBP_JPY_2020-12-29T16:00:00,0
GBP_JPY_2021-06-25T12:00:00,1
GBP_JPY_2024-03-22T04:00:00,2
GBP_JPY_2024-12-12T12:00:00,1
GBP_JPY_2025-02-17T04:00:00,1
GBP_JPY_2025-04-29T16:00:00,0
GBP_JPY_2025-10-20T04:00:00,1
GBP_NZD_2011-12-16T00:00:00,1
GBP_NZD_2012-07-25T12:00:00,1
GBP_NZD_2012-10-08T12:00:00,2
GBP_NZD_2013-11-13T00:00:00,0
GBP_NZD_2014-02-24T04:00:00,1
GBP_NZD_2014-07-21T04:00:00,1
GBP_NZD_2014-08-20T16:00:00,1
GBP_NZD_2015-09-15T12:00:00,2
GBP_NZD_2016-03-15T08:00:00,1
GBP_NZD_2016-12-21T00:00:00,1
GBP_NZD_2016-12-21T08:00:00,1
GBP_NZD_2017-07-18T08:00:00,3
GBP_NZD_2017-08-09T20:00:00,1
GBP_NZD_2018-06-28T20:00:00,1
GBP_NZD_2018-07-25T20:00:00,1
GBP_NZD_2020-01-24T08:00:00,0
GBP_NZD_2021-03-02T20:00:00,0
GBP_NZD_2021-03-22T08:00:00,1
GBP_NZD_2021-07-01T08:00:00,1
GBP_NZD_2021-07-14T00:00:00,2
GBP_NZD_2021-11-18T08:00:00,0
GBP_NZD_2021-11-18T20:00:00,0
GBP_NZD_2022-04-12T12:00:00,1
GBP_NZD_2023-11-09T04:00:00,1
GBP_NZD_2024-06-11T16:00:00,1
GBP_NZD_2024-09-17T16:00:00,1
GBP_NZD_2025-05-19T16:00:00,1
GBP_NZD_2025-09-22T04:00:00,0
GBP_USD_2010-06-22T20:00:00,0
GBP_USD_2010-08-18T12:00:00,1
GBP_USD_2012-01-05T08:00:00,2
GBP_USD_2012-06-21T12:00:00,2
GBP_USD_2012-08-16T04:00:00,0
GBP_USD_2013-03-26T08:00:00,1
GBP_USD_2013-07-24T16:00:00,1
GBP_USD_2013-11-07T12:00:00,2
GBP_USD_2015-04-21T20:00:00,0
GBP_USD_2016-02-05T12:00:00,1
GBP_USD_2016-02-12T12:00:00,1
GBP_USD_2016-04-13T08:00:00,2
GBP_USD_2016-04-21T16:00:00,1
GBP_USD_2016-11-23T20:00:00,1
GBP_USD_2018-02-19T04:00:00,1
