trade_id,pair,monotonicity_ratio_in_profit,local_peaks_count,pullback_magnitude_median,time_to_peak_mfe_relative
40770,NZD_CAD,0.0,0,0.0,0.0
40771,NZD_CHF,1.0,1,0.0,1.0
40772,NZD_USD,0.0,0,0.0,0.0
40773,EUR_CAD,0.0,1,0.0,1.0
40774,EUR_USD,0.0,0,0.0,0.0
40775,EUR_JPY,0.0,0,0.0,0.0
40776,CHF_JPY,0.0,0,0.0,0.0
40777,AUD_CAD,1.0,1,0.0,1.0
40778,AUD_CHF,1.0,1,0.0,1.0
40779,AUD_NZD,0.0,0,0.0,0.0
40780,AUD_USD,1.0,1,0.0,1.0
40781,GBP_USD,0.0,0,0.0,0.0
40782,NZD_USD,1.0,1,0.0,1.0
40783,AUD_NZD,0.0,0,0.0,0.0
40784,EUR_AUD,0.0,1,0.0,1.0
40785,EUR_NZD,0.0,0,0.0,0.0
40786,GBP_AUD,0.0,1,0.0,1.0
40787,GBP_NZD,0.0,0,0.0,0.0
40788,AUD_NZD,0.0,1,0.0,1.0
40789,EUR_JPY,0.0,1,0.0,1.0
40790,EUR_NZD,0.0,1,0.0,1.0
40791,GBP_JPY,0.0,1,0.0,1.0
40792,GBP_NZD,0.0,1,0.0,1.0
40793,AUD_CAD,0.0,1,0.0,1.0
40794,AUD_CHF,0.0,0,0.0,0.0
40795,AUD_JPY,1.0,0,0.0,0.0
40796,AUD_USD,0.0,1,0.0,1.0
40797,NZD_CAD,1.0,1,0.0,1.0
40798,NZD_CHF,1.0,1,0.0,1.0
40799,NZD_JPY,1.0,1,0.0,1.0
40800,NZD_USD,0.0,1,0.0,1.0
40801,EUR_NZD,0.0,0,0.0,0.0
40802,GBP_NZD,0.0,0,0.0,0.0
40803,USD_CHF,1.0,0,0.0,0.0
40804,USD_JPY,0.0,1,0.0,1.0
40805,CHF_JPY,0.0,0,0.0,0.0
40806,GBP_CAD,0.0,0,0.0,0.0
40807,EUR_CHF,0.0,1,0.0,1.0
40808,GBP_CHF,0.0,1,0.0,1.0
40809,AUD_CAD,0.0,0,0.0,0.0
40810,AUD_CHF,0.0,0,0.0,0.0
40811,AUD_NZD,0.0,0,0.0,0.0
40812,AUD_USD,0.0,1,0.0,1.0
40813,NZD_CAD,0.0,0,0.0,0.0
40814,EUR_AUD,0.0,0,0.0,0.0
40815,EUR_CAD,0.0,0,0.0,0.0
40816,EUR_CHF,0.0,1,0.0,1.0
40817,EUR_GBP,0.0,0,0.0,0.0
40818,EUR_NZD,0.0,0,0.0,0.0
40819,GBP_CHF,1.0,1,0.0,1.0
40820,GBP_NZD,1.0,0,0.0,0.0
40821,USD_CAD,1.0,1,0.0,1.0
40822,USD_CHF,0.0,0,0.0,0.0
40823,EUR_USD,0.0,1,0.0,1.0
40824,GBP_NZD,1.0,0,0.0,0.0
40825,AUD_NZD,1.0,1,0.0,1.0
40826,EUR_NZD,0.0,0,0.0,0.0
40827,EUR_AUD,1.0,1,0.0,1.0
40828,EUR_CAD,1.0,1,0.0,1.0
40829,EUR_GBP,1.0,1,0.0,1.0
40830,EUR_NZD,1.0,1,0.0,1.0
40831,EUR_USD,1.0,1,0.0,1.0
40832,GBP_AUD,1.0,1,0.0,1.0
40833,GBP_CAD,1.0,1,0.0,1.0
40834,GBP_USD,0.0,1,0.0,1.0
40835,NZD_USD,0.0,0,0.0,0.0
40836,NZD_CAD,0.0,0,0.0,0.0
40837,NZD_CHF,0.0,0,0.0,0.0
40838,NZD_JPY,0.0,0,0.0,0.0
40839,USD_CHF,0.0,1,0.0,1.0
40840,USD_JPY,0.0,0,0.0,0.0
40841,AUD_NZD,0.0,0,0.0,0.0
40842,USD_CAD,0.0,0,0.0,0.0
40843,USD_CHF,0.0,0,0.0,0.0
40844,USD_JPY,0.0,0,0.0,0.0
40845,EUR_AUD,0.0,1,0.0,1.0
40846,EUR_JPY,0.0,0,0.0,0.0
40847,EUR_NZD,0.0,1,0.0,1.0
40848,GBP_AUD,0.0,1,0.0,1.0
40849,GBP_JPY,0.0,0,0.0,0.0
40850,GBP_NZD,0.0,1,0.0,1.0
40851,CAD_CHF,0.0,0,0.0,0.0
40852,USD_CHF,0.0,0,0.0,0.0
40853,AUD_NZD,0.0,0,0.0,0.0
40854,CAD_CHF,0.0,0,0.0,0.0
40855,CAD_JPY,0.0,0,0.0,0.0
40856,GBP_CHF,0.0,0,0.0,0.0
40857,GBP_NZD,0.0,0,0.0,0.0
40858,USD_CAD,0.0,1,0.0,1.0
40859,USD_CHF,0.0,1,0.0,1.0
40860,USD_JPY,0.0,0,0.0,0.0
40861,AUD_CHF,0.0,0,0.0,0.0
40862,AUD_JPY,0.0,0,0.0,0.0
40863,AUD_USD,0.0,1,0.0,1.0
40864,NZD_CHF,0.0,0,0.0,0.0
40865,NZD_JPY,0.0,1,0.0,1.0
40866,NZD_USD,1.0,1,0.0,1.0
40867,GBP_AUD,0.0,1,0.0,1.0
40868,GBP_CAD,0.0,1,0.0,1.0
40869,GBP_NZD,0.0,1,0.0,1.0
40870,AUD_CHF,0.0,1,0.0,1.0
40871,AUD_JPY,0.0,0,0.0,0.0
40872,CAD_CHF,0.0,1,0.0,1.0
40873,CAD_JPY,0.0,1,0.0,1.0
40874,GBP_JPY,0.0,0,0.0,0.0
40875,USD_CHF,0.0,1,0.0,1.0
40876,CAD_CHF,0.0,0,0.0,0.0
40877,AUD_CAD,0.0,1,0.0,1.0
40878,AUD_USD,0.0,1,0.0,1.0
40879,EUR_USD,0.0,0,0.0,0.0
40880,NZD_CAD,1.0,0,0.0,0.0
40881,NZD_USD,0.0,0,0.0,0.0
40882,AUD_CAD,0.0,0,0.0,0.0
40883,AUD_USD,0.0,0,0.0,0.0
40884,EUR_GBP,0.0,0,0.0,0.0
40885,EUR_CHF,1.0,1,0.0,1.0
40886,CHF_JPY,1.0,1,0.0,1.0
40887,USD_CAD,0.0,1,0.0,1.0
40888,AUD_CAD,0.0,0,0.0,0.0
40889,AUD_USD,0.0,1,0.0,1.0
40890,EUR_CAD,0.0,0,0.0,0.0
40891,EUR_USD,0.0,1,0.0,1.0
40892,GBP_CAD,0.0,0,0.0,0.0
40893,GBP_CHF,0.0,0,0.0,0.0
40894,GBP_NZD,0.0,0,0.0,0.0
40895,GBP_USD,0.0,0,0.0,0.0
40896,USD_CAD,0.0,1,0.0,1.0
40897,USD_CHF,0.0,0,0.0,0.0
40898,CHF_JPY,0.0,0,0.0,0.0
40899,GBP_CAD,0.0,0,0.0,0.0
40900,GBP_JPY,0.0,0,0.0,0.0
40901,AUD_CHF,1.0,1,0.0,1.0
40902,AUD_JPY,1.0,1,0.0,1.0
40903,CAD_JPY,1.0,1,0.0,1.0
40904,EUR_JPY,1.0,1,0.0,1.0
40905,NZD_CHF,1.0,1,0.0,1.0
40906,NZD_JPY,1.0,1,0.0,1.0
40907,USD_CAD,0.0,0,0.0,0.0
40908,EUR_CAD,1.0,1,0.0,1.0
40909,GBP_CAD,0.0,1,0.0,1.0
40910,AUD_CHF,0.0,1,0.0,1.0
40911,CAD_CHF,1.0,0,0.0,0.0
40912,CAD_JPY,0.0,0,0.0,0.0
40913,GBP_CHF,1.0,1,0.0,1.0
40914,GBP_JPY,0.0,0,0.0,0.0
40915,USD_CHF,0.0,0,0.0,0.0
40916,AUD_NZD,0.0,0,0.0,0.0
40917,EUR_NZD,0.0,0,0.0,0.0
40918,GBP_NZD,0.0,0,0.0,0.0
40919,USD_CHF,0.0,0,0.0,0.0
40920,USD_CAD,0.0,0,0.0,0.0
40921,USD_CHF,0.0,0,0.0,0.0
40922,USD_JPY,1.0,0,0.0,0.0
40923,CHF_JPY,0.0,1,0.0,1.0
40924,EUR_JPY,0.0,1,0.0,1.0
40925,GBP_JPY,0.0,1,0.0,1.0
40926,AUD_NZD,0.0,0,0.0,0.0
40927,EUR_AUD,0.0,0,0.0,0.0
40928,GBP_USD,0.0,1,0.0,1.0
40929,AUD_CAD,1.0,1,0.0,1.0
40930,AUD_CHF,1.0,0,0.0,0.0
40931,AUD_NZD,0.0,0,0.0,0.0
40932,AUD_CAD,0.0,0,0.0,0.0
40933,NZD_CAD,0.0,0,0.0,0.0
40934,NZD_CHF,0.0,0,0.0,0.0
40935,NZD_JPY,0.0,0,0.0,0.0
40936,NZD_USD,1.0,0,0.0,0.0
40937,EUR_CHF,0.0,1,0.0,1.0
40938,EUR_JPY,0.0,1,0.0,1.0
40939,CHF_JPY,0.0,0,0.0,0.0
40940,EUR_CAD,0.0,1,0.0,1.0
40941,AUD_NZD,1.0,1,0.0,1.0
40942,EUR_AUD,0.0,0,0.0,0.0
40943,USD_CAD,1.0,1,0.0,1.0
40944,EUR_GBP,0.0,0,0.0,0.0
40945,EUR_USD,1.0,0,0.0,0.0
40946,GBP_CHF,0.0,1,0.0,1.0
40947,GBP_AUD,0.0,1,0.0,1.0
40948,EUR_GBP,1.0,1,0.0,1.0
40949,GBP_CAD,0.0,1,0.0,1.0
40950,GBP_AUD,0.0,1,0.0,1.0
40951,AUD_JPY,0.0,0,0.0,0.0
40952,CAD_CHF,0.0,0,0.0,0.0
40953,CAD_JPY,0.0,0,0.0,0.0
40954,CHF_JPY,0.0,1,0.0,1.0
40955,EUR_JPY,0.0,0,0.0,0.0
40956,GBP_JPY,0.0,0,0.0,0.0
40957,NZD_JPY,0.0,0,0.0,0.0
40958,USD_CHF,0.0,0,0.0,0.0
40959,USD_JPY,0.0,0,0.0,0.0
40960,EUR_GBP,0.0,0,0.0,0.0
40961,AUD_JPY,0.0,0,0.0,0.0
40962,USD_CAD,0.0,0,0.0,0.0
40963,USD_CHF,0.0,0,0.0,0.0
40964,USD_JPY,0.0,0,0.0,0.0
40965,CHF_JPY,0.0,0,0.0,0.0
40966,EUR_JPY,0.0,0,0.0,0.0
40967,GBP_JPY,0.0,0,0.0,0.0
40968,USD_CAD,1.0,1,0.0,1.0
40969,AUD_CAD,0.0,1,0.0,1.0
40970,AUD_CHF,0.0,0,0.0,0.0
40971,GBP_AUD,0.0,1,0.0,1.0
40972,EUR_GBP,0.0,1,0.0,1.0
40973,EUR_NZD,0.0,1,0.0,1.0
40974,AUD_CHF,1.0,0,0.0,0.0
40975,CAD_CHF,1.0,1,0.0,1.0
40976,CAD_JPY,1.0,1,0.0,1.0
40977,GBP_CHF,1.0,1,0.0,1.0
40978,USD_CHF,1.0,1,0.0,1.0
40979,USD_JPY,1.0,1,0.0,1.0
40980,EUR_AUD,0.0,1,0.0,1.0
40981,EUR_CAD,0.0,1,0.0,1.0
40982,EUR_GBP,0.0,0,0.0,0.0
40983,EUR_USD,0.0,0,0.0,0.0
40984,NZD_USD,1.0,1,0.0,1.0
40985,AUD_CHF,0.0,0,0.0,0.0
40986,AUD_JPY,0.0,0,0.0,0.0
40987,CAD_CHF,1.0,0,0.0,0.0
40988,CAD_JPY,0.0,0,0.0,0.0
40989,EUR_CHF,1.0,1,0.0,1.0
40990,GBP_CHF,0.0,0,0.0,0.0
40991,GBP_JPY,0.0,0,0.0,0.0
40992,NZD_CHF,0.0,0,0.0,0.0
40993,NZD_JPY,0.0,0,0.0,0.0
40994,USD_CHF,1.0,1,0.0,1.0
40995,USD_JPY,0.0,0,0.0,0.0
40996,EUR_CAD,0.0,1,0.0,1.0
40997,AUD_CHF,1.0,1,0.0,1.0
40998,CAD_CHF,1.0,1,0.0,1.0
40999,EUR_NZD,0.0,0,0.0,0.0
41000,GBP_USD,0.0,0,0.0,0.0
41001,EUR_CHF,0.0,0,0.0,0.0
41002,EUR_JPY,0.0,1,0.0,1.0
41003,EUR_NZD,1.0,0,0.0,0.0
41004,AUD_USD,0.0,1,0.0,1.0
41005,NZD_CAD,1.0,1,0.0,1.0
41006,NZD_USD,1.0,1,0.0,1.0
41007,EUR_GBP,0.0,0,0.0,0.0
41008,EUR_AUD,0.0,1,0.0,1.0
41009,EUR_CAD,0.0,1,0.0,1.0
41010,EUR_USD,0.0,1,0.0,1.0
41011,GBP_AUD,0.0,1,0.0,1.0
41012,GBP_CAD,0.0,0,0.0,0.0
41013,GBP_USD,0.0,1,0.0,1.0
41014,NZD_CAD,0.0,0,0.0,0.0
41015,GBP_AUD,0.0,0,0.0,0.0
41016,EUR_NZD,1.0,0,0.0,0.0
41017,GBP_CHF,1.0,0,0.0,0.0
41018,GBP_NZD,1.0,0,0.0,0.0
41019,EUR_CAD,1.0,1,0.0,1.0
41020,CAD_JPY,0.0,0,0.0,0.0
41021,USD_CAD,1.0,1,0.0,1.0
41022,USD_CHF,1.0,1,0.0,1.0
41023,USD_JPY,0.0,0,0.0,0.0
41024,EUR_CHF,0.0,1,0.0,1.0
41025,EUR_NZD,0.0,0,0.0,0.0
41026,GBP_NZD,0.0,0,0.0,0.0
41027,EUR_CAD,0.0,1,0.0,1.0
41028,EUR_USD,1.0,1,0.0,1.0
41029,GBP_CAD,0.0,1,0.0,1.0
41030,GBP_USD,0.0,1,0.0,1.0
41031,CAD_CHF,0.0,0,0.0,0.0
41032,USD_CAD,0.0,0,0.0,0.0
41033,AUD_CHF,0.0,0,0.0,0.0
41034,GBP_CHF,0.0,0,0.0,0.0
41035,NZD_JPY,0.0,1,0.0,1.0
41036,EUR_AUD,0.0,0,0.0,0.0
41037,EUR_CAD,0.0,1,0.0,1.0
41038,EUR_USD,1.0,1,0.0,1.0
41039,GBP_USD,1.0,1,0.0,1.0
41040,NZD_CAD,1.0,1,0.0,1.0
41041,NZD_USD,1.0,1,0.0,1.0
41042,AUD_NZD,0.0,0,0.0,0.0
41043,EUR_NZD,1.0,1,0.0,1.0
41044,GBP_AUD,1.0,1,0.0,1.0
41045,GBP_NZD,1.0,1,0.0,1.0
41046,AUD_CAD,0.0,0,0.0,0.0
41047,AUD_CHF,0.0,0,0.0,0.0
41048,AUD_JPY,0.0,0,0.0,0.0
41049,AUD_NZD,0.0,0,0.0,0.0
41050,AUD_USD,0.0,0,0.0,0.0
41051,CAD_JPY,0.0,1,0.0,1.0
41052,CHF_JPY,0.0,1,0.0,1.0
41053,EUR_JPY,0.0,1,0.0,1.0
41054,GBP_JPY,0.0,0,0.0,0.0
41055,NZD_CHF,0.0,0,0.0,0.0
41056,NZD_JPY,0.0,1,0.0,1.0
41057,USD_JPY,1.0,1,0.0,1.0
41058,GBP_AUD,0.0,0,0.0,0.0
41059,GBP_CAD,0.0,1,0.0,1.0
41060,GBP_CHF,0.0,0,0.0,0.0
41061,GBP_JPY,1.0,1,0.0,1.0
41062,GBP_NZD,0.0,0,0.0,0.0
41063,GBP_USD,0.0,1,0.0,1.0
41064,USD_CAD,0.0,0,0.0,0.0
41065,EUR_AUD,0.0,1,0.0,1.0
41066,EUR_GBP,0.0,1,0.0,1.0
41067,USD_CAD,1.0,1,0.0,1.0
41068,EUR_CAD,1.0,0,0.0,0.0
41069,EUR_USD,0.0,0,0.0,0.0
41070,GBP_CAD,0.0,0,0.0,0.0
41071,GBP_USD,0.0,0,0.0,0.0
41072,NZD_CAD,0.0,0,0.0,0.0
41073,USD_CAD,0.0,0,0.0,0.0
41074,AUD_CHF,0.0,1,0.0,1.0
41075,CAD_CHF,0.0,1,0.0,1.0
41076,GBP_CHF,0.0,0,0.0,0.0
41077,AUD_CAD,0.0,0,0.0,0.0
41078,AUD_CHF,0.0,0,0.0,0.0
41079,AUD_JPY,0.0,0,0.0,0.0
41080,AUD_USD,0.0,0,0.0,0.0
41081,EUR_CAD,0.0,0,0.0,0.0
41082,EUR_CHF,0.0,0,0.0,0.0
41083,EUR_USD,0.0,0,0.0,0.0
41084,NZD_CAD,0.0,0,0.0,0.0
41085,NZD_CHF,0.0,0,0.0,0.0
41086,NZD_USD,0.0,0,0.0,0.0
41087,GBP_USD,1.0,1,0.0,1.0
41088,NZD_JPY,0.0,0,0.0,0.0
41089,EUR_AUD,0.0,0,0.0,0.0
41090,GBP_AUD,0.0,0,0.0,0.0
41091,GBP_AUD,1.0,1,0.0,1.0
41092,GBP_CAD,1.0,1,0.0,1.0
41093,GBP_USD,1.0,1,0.0,1.0
41094,CAD_JPY,0.0,0,0.0,0.0
41095,CHF_JPY,0.0,0,0.0,0.0
41096,EUR_JPY,0.0,1,0.0,1.0
41097,EUR_NZD,1.0,1,0.0,1.0
41098,GBP_AUD,1.0,1,0.0,1.0
41099,GBP_JPY,0.0,1,0.0,1.0
41100,GBP_NZD,1.0,1,0.0,1.0
41101,USD_CAD,1.0,0,0.0,0.0
41102,USD_CHF,0.0,0,0.0,0.0
41103,USD_JPY,0.0,0,0.0,0.0
41104,AUD_CAD,0.0,0,0.0,0.0
41105,AUD_USD,0.0,0,0.0,0.0
41106,NZD_CAD,1.0,0,0.0,0.0
41107,NZD_CHF,0.0,0,0.0,0.0
41108,AUD_JPY,0.0,0,0.0,0.0
41109,CAD_JPY,0.0,0,0.0,0.0
41110,NZD_JPY,0.0,0,0.0,0.0
41111,CHF_JPY,0.0,0,0.0,0.0
41112,EUR_JPY,0.0,1,0.0,1.0
41113,USD_JPY,0.0,1,0.0,1.0
41114,AUD_CAD,0.0,0,0.0,0.0
41115,AUD_JPY,0.0,0,0.0,0.0
41116,AUD_USD,0.0,0,0.0,0.0
41117,USD_JPY,0.0,1,0.0,1.0
41118,AUD_CHF,0.0,0,0.0,0.0
41119,AUD_JPY,0.0,0,0.0,0.0
41120,NZD_CHF,0.0,0,0.0,0.0
41121,AUD_CAD,1.0,1,0.0,1.0
41122,AUD_CHF,1.0,1,0.0,1.0
41123,AUD_USD,0.0,1,0.0,1.0
41124,EUR_CHF,0.0,0,0.0,0.0
41125,NZD_CAD,1.0,1,0.0,1.0
41126,NZD_CHF,1.0,1,0.0,1.0
41127,NZD_JPY,0.0,1,0.0,1.0
41128,NZD_USD,0.0,1,0.0,1.0
41129,AUD_NZD,0.0,1,0.0,1.0
41130,EUR_NZD,0.0,1,0.0,1.0
41131,GBP_NZD,0.0,0,0.0,0.0
41132,AUD_CAD,0.0,0,0.0,0.0
41133,GBP_JPY,0.0,0,0.0,0.0
41134,USD_CHF,0.0,0,0.0,0.0
41135,GBP_CAD,0.0,1,0.0,1.0
41136,GBP_USD,0.0,0,0.0,0.0
41137,NZD_CAD,0.0,1,0.0,1.0
41138,NZD_CHF,0.0,0,0.0,0.0
41139,NZD_JPY,0.0,1,0.0,1.0
41140,NZD_USD,0.0,1,0.0,1.0
41141,AUD_CAD,0.0,1,0.0,1.0
41142,AUD_CHF,0.0,1,0.0,1.0
41143,AUD_USD,0.0,1,0.0,1.0
41144,CAD_CHF,0.0,1,0.0,1.0
41145,EUR_CHF,1.0,1,0.0,1.0
41146,GBP_CHF,0.0,1,0.0,1.0
41147,GBP_USD,1.0,1,0.0,1.0
41148,NZD_CHF,0.0,1,0.0,1.0
41149,USD_CHF,0.0,0,0.0,0.0
41150,EUR_AUD,0.0,0,0.0,0.0
41151,EUR_NZD,0.0,1,0.0,1.0
41152,GBP_NZD,0.0,1,0.0,1.0
41153,GBP_AUD,0.0,0,0.0,0.0
41154,GBP_NZD,0.0,0,0.0,0.0
41155,USD_CAD,0.0,0,0.0,0.0
41156,USD_CHF,0.0,1,0.0,1.0
41157,USD_CAD,0.0,0,0.0,0.0
41158,USD_CHF,1.0,1,0.0,1.0
41159,USD_JPY,1.0,1,0.0,1.0
41160,EUR_CAD,0.0,0,0.0,0.0
41161,EUR_GBP,0.0,1,0.0,1.0
41162,EUR_USD,0.0,0,0.0,0.0
41163,EUR_AUD,0.0,0,0.0,0.0
41164,GBP_NZD,0.0,1,0.0,1.0
41165,EUR_CHF,0.0,0,0.0,0.0
41166,GBP_CHF,0.0,1,0.0,1.0
41167,CAD_CHF,0.0,0,0.0,0.0
41168,AUD_CHF,0.0,0,0.0,0.0
41169,AUD_JPY,0.0,0,0.0,0.0
41170,CAD_CHF,0.0,0,0.0,0.0
41171,CAD_JPY,0.0,0,0.0,0.0
41172,EUR_CHF,0.0,0,0.0,0.0
41173,GBP_CHF,0.0,0,0.0,0.0
41174,GBP_JPY,0.0,0,0.0,0.0
41175,NZD_CHF,0.0,0,0.0,0.0
41176,NZD_JPY,0.0,0,0.0,0.0
41177,USD_CHF,0.0,0,0.0,0.0
41178,USD_JPY,0.0,1,0.0,1.0
41179,AUD_CAD,0.0,1,0.0,1.0
41180,AUD_CHF,0.0,1,0.0,1.0
41181,AUD_JPY,0.0,1,0.0,1.0
41182,AUD_USD,0.0,1,0.0,1.0
41183,CAD_CHF,0.0,1,0.0,1.0
41184,CAD_JPY,0.0,1,0.0,1.0
41185,EUR_CAD,0.0,0,0.0,0.0
41186,EUR_CHF,0.0,1,0.0,1.0
41187,EUR_JPY,0.0,1,0.0,1.0
41188,EUR_USD,0.0,0,0.0,0.0
41189,GBP_CAD,0.0,0,0.0,0.0
41190,GBP_CHF,0.0,0,0.0,0.0
41191,GBP_JPY,0.0,0,0.0,0.0
41192,GBP_USD,0.0,0,0.0,0.0
41193,NZD_CAD,0.0,1,0.0,1.0
41194,NZD_CHF,0.0,1,0.0,1.0
41195,NZD_JPY,0.0,1,0.0,1.0
41196,NZD_USD,0.0,1,0.0,1.0
41197,AUD_NZD,1.0,1,0.0,1.0
41198,EUR_AUD,0.0,0,0.0,0.0
41199,EUR_NZD,0.0,1,0.0,1.0
41200,GBP_NZD,0.0,1,0.0,1.0
41201,EUR_CHF,0.0,1,0.0,1.0
41202,GBP_CHF,0.0,0,0.0,0.0
41203,NZD_CHF,1.0,1,0.0,1.0
41204,NZD_USD,1.0,1,0.0,1.0
41205,CHF_JPY,0.0,0,0.0,0.0
41206,EUR_AUD,0.0,0,0.0,0.0
41207,EUR_CAD,0.0,0,0.0,0.0
41208,EUR_GBP,0.0,0,0.0,0.0
41209,USD_CAD,0.0,1,0.0,1.0
41210,AUD_CAD,0.0,0,0.0,0.0
41211,AUD_USD,1.0,0,0.0,0.0
41212,EUR_GBP,1.0,1,0.0,1.0
41213,EUR_USD,1.0,1,0.0,1.0
41214,GBP_CAD,1.0,1,0.0,1.0
41215,USD_CAD,0.0,0,0.0,0.0
41216,AUD_NZD,1.0,1,0.0,1.0
41217,CHF_JPY,0.0,0,0.0,0.0
41218,USD_CAD,0.0,0,0.0,0.0
41219,AUD_CAD,0.0,0,0.0,0.0
41220,AUD_JPY,1.0,1,0.0,1.0
41221,EUR_JPY,1.0,1,0.0,1.0
41222,GBP_CAD,0.0,0,0.0,0.0
41223,GBP_JPY,1.0,1,0.0,1.0
41224,NZD_JPY,1.0,1,0.0,1.0
41225,EUR_CHF,1.0,0,0.0,0.0
41226,GBP_AUD,0.0,0,0.0,0.0
41227,GBP_CAD,0.0,0,0.0,0.0
41228,GBP_CHF,1.0,0,0.0,0.0
41229,GBP_USD,0.0,0,0.0,0.0
41230,NZD_CHF,1.0,1,0.0,1.0
41231,AUD_NZD,0.0,0,0.0,0.0
41232,CHF_JPY,0.0,0,0.0,0.0
41233,USD_CAD,0.0,0,0.0,0.0
41234,USD_CHF,1.0,1,0.0,1.0
41235,EUR_NZD,0.0,0,0.0,0.0
41236,GBP_NZD,0.0,0,0.0,0.0
41237,USD_CHF,0.0,1,0.0,1.0
41238,EUR_CHF,1.0,1,0.0,1.0
41239,EUR_NZD,0.0,1,0.0,1.0
41240,GBP_NZD,0.0,1,0.0,1.0
41241,USD_CHF,1.0,1,0.0,1.0
41242,USD_JPY,1.0,1,0.0,1.0
41243,EUR_CAD,0.0,0,0.0,0.0
41244,EUR_GBP,0.0,0,0.0,0.0
41245,AUD_USD,1.0,0,0.0,0.0
41246,EUR_USD,1.0,1,0.0,1.0
41247,GBP_USD,0.0,0,0.0,0.0
41248,NZD_CHF,0.0,1,0.0,1.0
41249,CAD_CHF,0.0,0,0.0,0.0
41250,GBP_CHF,0.0,0,0.0,0.0
41251,CHF_JPY,0.0,1,0.0,1.0
41252,USD_JPY,0.0,1,0.0,1.0
41253,AUD_JPY,0.0,1,0.0,1.0
41254,CHF_JPY,0.0,1,0.0,1.0
41255,EUR_CAD,0.0,0,0.0,0.0
41256,EUR_JPY,0.0,1,0.0,1.0
41257,GBP_JPY,0.0,1,0.0,1.0
41258,USD_JPY,0.0,1,0.0,1.0
41259,GBP_CAD,0.0,0,0.0,0.0
41260,CHF_JPY,1.0,0,0.0,0.0
41261,AUD_USD,0.0,0,0.0,0.0
41262,NZD_USD,0.0,0,0.0,0.0
41263,GBP_AUD,0.0,1,0.0,1.0
41264,GBP_NZD,0.0,0,0.0,0.0
41265,AUD_CAD,0.0,1,0.0,1.0
41266,AUD_CHF,0.0,0,0.0,0.0
41267,AUD_USD,0.0,1,0.0,1.0
41268,EUR_CAD,0.0,1,0.0,1.0
41269,EUR_CHF,0.0,0,0.0,0.0
41270,EUR_USD,0.0,1,0.0,1.0
41271,GBP_CAD,0.0,0,0.0,0.0
41272,GBP_USD,0.0,0,0.0,0.0
41273,NZD_CAD,0.0,1,0.0,1.0
41274,NZD_CHF,0.0,0,0.0,0.0
41275,NZD_USD,0.0,1,0.0,1.0
41276,GBP_CHF,0.0,0,0.0,0.0
41277,USD_CHF,1.0,1,0.0,1.0
41278,AUD_USD,0.0,0,0.0,0.0
41279,EUR_CHF,0.0,1,0.0,1.0
41280,EUR_USD,0.0,0,0.0,0.0
41281,GBP_CAD,0.0,1,0.0,1.0
41282,GBP_JPY,0.0,0,0.0,0.0
41283,GBP_USD,0.0,0,0.0,0.0
41284,NZD_USD,0.0,0,0.0,0.0
41285,AUD_JPY,0.0,1,0.0,1.0
41286,NZD_JPY,0.0,0,0.0,0.0
41287,CAD_CHF,1.0,1,0.0,1.0
41288,GBP_AUD,1.0,1,0.0,1.0
41289,AUD_CHF,0.0,0,0.0,0.0
41290,AUD_JPY,1.0,1,0.0,1.0
41291,EUR_CHF,0.0,0,0.0,0.0
41292,GBP_CAD,0.0,1,0.0,1.0
41293,GBP_CHF,0.0,0,0.0,0.0
41294,GBP_JPY,1.0,1,0.0,1.0
41295,GBP_USD,0.0,1,0.0,1.0
41296,NZD_CHF,0.0,0,0.0,0.0
41297,NZD_JPY,1.0,1,0.0,1.0
41298,EUR_AUD,0.0,0,0.0,0.0
41299,EUR_GBP,0.0,1,0.0,1.0
41300,EUR_NZD,0.0,0,0.0,0.0
41301,CAD_JPY,0.0,1,0.0,1.0
41302,GBP_AUD,0.0,0,0.0,0.0
41303,EUR_CAD,0.0,1,0.0,1.0
41304,GBP_CAD,0.0,0,0.0,0.0
41305,NZD_CAD,0.0,1,0.0,1.0
41306,GBP_AUD,0.0,1,0.0,1.0
41307,GBP_CHF,0.0,0,0.0,0.0
41308,GBP_USD,0.0,0,0.0,0.0
41309,EUR_USD,0.0,0,0.0,0.0
41310,AUD_USD,0.0,1,0.0,1.0
41311,EUR_CAD,1.0,1,0.0,1.0
41312,EUR_GBP,1.0,0,0.0,0.0
41313,EUR_USD,1.0,1,0.0,1.0
41314,NZD_CAD,0.0,0,0.0,0.0
41315,NZD_CHF,0.0,1,0.0,1.0
41316,NZD_JPY,0.0,1,0.0,1.0
41317,NZD_USD,0.0,0,0.0,0.0
41318,AUD_CAD,0.0,1,0.0,1.0
41319,AUD_CHF,0.0,1,0.0,1.0
41320,AUD_JPY,0.0,1,0.0,1.0
41321,AUD_USD,0.0,1,0.0,1.0
41322,NZD_CAD,0.0,1,0.0,1.0
41323,NZD_CHF,0.0,1,0.0,1.0
41324,NZD_JPY,1.0,1,0.0,1.0
41325,NZD_USD,0.0,1,0.0,1.0
41326,AUD_CHF,0.0,0,0.0,0.0
41327,CAD_CHF,0.0,0,0.0,0.0
41328,EUR_CHF,0.0,0,0.0,0.0
41329,GBP_CHF,0.0,0,0.0,0.0
41330,NZD_CHF,0.0,0,0.0,0.0
41331,USD_CHF,0.0,0,0.0,0.0
41332,USD_CHF,1.0,1,0.0,1.0
