trade_id,cluster_id
1016,2
1017,2
1018,0
1019,3
1020,0
1021,4
1022,2
1023,1
1024,5
1025,5
1026,4
1027,0
1028,5
1029,0
1030,4
1031,1
1032,5
1033,0
1034,1
1035,1
1036,1
1037,4
1038,3
1039,0
1040,0
1041,4
1042,1
1043,5
1044,5
1045,4
1046,0
1047,5
1048,2
1049,2
1050,2
1051,5
1052,4
1053,0
1054,2
1055,0
1056,1
1057,0
1058,0
1059,5
1060,1
1061,0
1062,1
1063,1
1064,1
1065,1
1066,1
1067,4
1068,5
1069,1
1070,5
1071,1
1072,1
1073,1
1074,1
1075,4
1076,5
1077,0
1078,4
1079,3
1080,3
1081,4
1082,5
1083,0
1084,0
1085,2
1086,1
1087,4
1088,1
1089,1
1090,3
1091,5
1092,2
1093,0
1094,5
1095,4
1096,1
1097,1
1098,1
1099,1
1100,2
1101,2
1102,2
1103,2
1104,2
1105,1
1106,1
1107,5
1108,1
1109,1
1110,4
1111,3
1112,5
1113,1
1114,1
1115,2
1116,1
1117,0
1118,0
1119,0
1120,1
1121,5
1122,5
1123,3
1124,5
1125,0
1126,0
1127,0
1128,0
1129,5
1130,4
1131,5
1132,4
1133,4
1134,0
1135,3
1136,5
1137,5
1138,2
1139,4
1140,4
1141,1
1142,3
1143,4
1144,2
1145,0
1146,0
1147,3
1148,1
1149,1
1150,1
1151,0
1152,1
1153,0
1154,5
1155,1
1156,4
1157,1
1158,2
1159,1
1160,1
1161,2
1162,0
1163,2
1164,1
1165,5
1166,5
1167,0
1168,1
1169,2
1170,2
1171,5
1172,0
1173,5
1174,5
1175,0
1176,1
1177,2
1178,0
1179,1
1180,1
1181,2
1182,0
1183,5
1184,1
1185,5
1186,0
1187,2
1188,3
1189,3
1190,1
1191,2
1192,2
1193,3
1194,0
1195,0
1196,2
1197,0
1198,2
1199,5
1200,1
1201,0
1202,4
1203,5
1204,1
1205,1
1206,2
1207,5
1208,2
1209,1
1210,1
1211,0
1212,0
1213,0
1214,4
1215,0
1216,5
1217,4
1218,1
1219,2
1220,0
1221,5
1222,0
1223,2
1224,1
1225,5
1226,1
1227,1
1228,1
1229,0
1230,0
1231,1
1232,5
1233,4
1234,2
1235,1
1236,0
1237,4
1238,4
1239,5
1240,0
1241,4
1242,5
1243,4
1244,0
1245,4
1246,0
1247,5
1248,0
1249,5
1250,1
1251,1
1252,2
1253,1
1254,0
1255,5
1256,0
1257,2
1258,2
1259,0
1260,0
1261,1
1262,0
1263,4
1264,0
1265,3
1266,0
1267,3
1268,1
1269,1
1270,5
1271,2
1272,2
1273,1
1274,1
1275,4
1276,1
1277,1
1278,1
1279,0
1280,0
1281,0
1282,2
1283,3
1284,3
1285,1
1286,1
1287,1
1288,2
1289,4
1290,5
1291,5
1292,0
1293,0
1294,1
1295,2
1296,2
1297,2
1298,2
1299,2
1300,1
1301,0
1302,4
1303,5
1304,2
1305,5
1306,0
1307,0
1308,0
1309,2
1310,1
1311,2
1312,0
1313,1
1314,2
1315,4
1316,0
1317,2
1318,2
1319,0
1320,1
1321,1
1322,2
1323,0
1324,1
1325,2
1326,2
1327,0
1328,0
1329,2
1330,0
1331,0
1332,2
1333,5
1334,1
1335,1
1336,5
1337,0
1338,2
1339,1
1340,5
1341,5
1342,1
1343,5
1344,1
1345,1
1346,1
1347,0
1348,5
1349,3
1350,4
1351,4
1352,1
1353,5
1354,0
1355,5
1356,5
1357,0
1358,1
1359,0
1360,1
1361,5
1362,5
1363,1
1364,4
1365,4
1366,2
1367,2
1368,1
1369,1
1370,1
1371,5
1372,1
1373,0
1374,4
1375,2
1376,0
1377,4
1378,0
1379,4
1380,0
1381,1
1382,2
1383,1
1384,5
1385,1
1386,5
1387,3
1388,5
1389,3
1390,1
1391,2
1392,2
1393,2
1394,2
1395,2
1396,2
1397,4
1398,2
1399,0
1400,1
1401,5
1402,4
1403,4
1404,1
1405,1
1406,1
1407,0
1408,5
1409,1
1410,4
