trade_id,pair,bar_offset,high_r,low_r,close_r,mfe_so_far_r,mae_so_far_r,is_held
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,174,0.02992137136322718,-0.534310202914649,-0.0598427427264069,1.1284631485557999,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,175,-0.05556826110310907,-1.0728948874526434,-0.8762687327800415,1.1284631485557999,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,176,-0.7223873943406077,-1.2267762258920296,-1.2267762258920296,1.1284631485557999,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,177,-0.6582701699908555,-1.1156397036858114,-1.0515224793360591,1.1284631485557999,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,178,-0.11113652220621814,-1.4020299724480474,-0.273566823892295,1.1284631485557999,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,179,0.49156538668148086,-0.3376840482420472,0.33768404824209464,1.1284631485557999,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,180,0.6240743170043306,-0.4359971255783244,0.08976411408968153,1.1284631485557999,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,181,1.8423015796497644,-0.08548963246633624,1.8380270980264666,1.8423015796497644,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,182,1.9491636202326847,1.3293637848516995,1.739714020690142,1.9491636202326847,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,183,1.8593995061430506,1.3977554908247496,1.444774788681263,1.9491636202326847,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,184,1.5772837190041127,1.0472479977127613,1.3806575643315107,1.9491636202326847,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,185,1.4575982335512039,0.6881915413540828,0.8677197695334458,1.9491636202326847,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,186,1.3336382664749973,0.8677197695334458,1.1626590015423248,1.9491636202326847,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,187,1.23532518913872,-0.05556826110310907,0.004274481623345286,1.9491636202326847,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,188,0.192351673049304,-0.1795282281793156,-0.1795282281793156,1.9491636202326847,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,189,0.20517511791924495,-0.32058612174876094,0.04274481623316812,1.9491636202326847,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,190,0.40607575421514464,-0.3462330114886903,0.3633309379819765,1.9491636202326847,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,191,0.9446604387531389,-0.15815582006273154,0.9361114755064958,1.9491636202326847,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,192,1.752537465560083,0.6539956883675577,1.5858326822507083,1.9491636202326847,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,193,2.094495995425475,1.5730092373807674,1.95343810185603,2.094495995425475,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,194,2.248377333864909,1.8978698407528736,1.910693285622862,2.248377333864909,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,195,2.1286918484120005,1.6371264617305195,1.7781843553000123,2.248377333864909,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,196,2.1586132197752277,1.5772837190041127,1.6072050903672923,2.248377333864909,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,197,1.8294781347798235,1.3122658583584133,1.6884202412103306,2.248377333864909,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,198,2.282573186851434,1.6542243882238057,2.2013580360083957,2.282573186851434,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,199,2.6587275697033514,1.8380270980264666,2.6117082718468856,2.6587275697033514,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,200,2.735668238923092,2.2996711133447203,2.346690411201186,2.735668238923092,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,201,2.4749248599007383,2.1073194402954165,2.252651815488207,2.735668238923092,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,202,2.3295924847079474,1.030150071219475,1.282344486995186,2.735668238923092,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,203,1.7055181677036169,0.9745818101163661,1.6841457595870328,2.735668238923092,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,204,2.9280199119723487,1.5046175314077173,2.7698640919096174,2.9280199119723487,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,205,3.534996302483393,2.705746867559865,3.445232188393759,3.534996302483393,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,206,3.6675052328062425,3.368291519174018,3.56491767384662,3.6675052328062425,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,207,3.6675052328062425,2.744217202169688,3.1160971033983076,3.6675052328062425,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,208,4.791693899738697,2.8468047611293104,4.077855468644685,4.791693899738697,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,209,4.966947646294715,4.060757542151446,4.629263598052621,4.966947646294715,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,210,4.984045572787954,4.441186406626661,4.8216152711019244,4.984045572787954,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,211,5.086633131747576,3.6504073063129563,4.086404431891328,5.086633131747576,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,212,4.714753230518957,4.030836170788219,4.496754667729818,5.086633131747576,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,213,4.748949083505529,3.7914651998824493,4.2488347335774055,5.086633131747576,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,214,5.484159922716078,4.06930650539809,4.449735369873305,5.484159922716078,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,215,4.890006977074974,3.817112089622331,4.103502358384614,5.484159922716078,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,216,4.488205704483175,3.727347975532697,4.334324366043742,5.484159922716078,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,217,4.8643600873350925,4.0522085789048035,4.402716072016839,5.484159922716078,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,218,5.005417980904538,4.398441590393493,4.778870454868756,5.484159922716078,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,219,4.941300756554786,4.112051321631258,4.719027712142302,5.484159922716078,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,220,4.885732495451677,4.496754667729818,4.727576675388945,5.484159922716078,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,221,4.907104903568261,4.334324366043742,4.432637443380019,5.484159922716078,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,222,4.5437739655862845,4.300128513057216,4.355696774160325,5.484159922716078,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,223,4.603616708312739,4.21463888059088,4.436911925003364,5.484159922716078,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,224,4.701929785649016,4.372794700653611,4.548048447209582,5.484159922716078,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,225,4.719027712142302,4.146247174617782,4.535225002339641,5.484159922716078,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,226,4.590793263442798,4.077855468644685,4.1505216562410805,5.484159922716078,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,227,4.385618145523552,4.056483060528101,4.146247174617782,5.484159922716078,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,228,4.18899199085095,3.8299355344923196,3.8726803507254877,5.484159922716078,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,229,4.364245737406969,3.8598569058554992,4.28303058656393,5.484159922716078,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,230,4.411265035263434,4.00518928104829,4.00518928104829,5.484159922716078,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,231,4.445460888250007,3.8726803507254877,4.04365961565816,5.484159922716078,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,232,4.223187843837476,3.8555824242322014,3.9496210199451807,5.484159922716078,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,233,4.3471478109136825,3.577741118716561,4.287305068187228,5.484159922716078,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,234,4.748949083505529,4.129149248124496,4.65491048779255,5.484159922716078,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,235,4.937026274931488,3.881229313972131,4.201815435720891,5.484159922716078,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,236,4.253109215200703,3.774367273389163,4.06930650539809,5.484159922716078,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,237,4.231736807084119,3.8042886447523903,3.881229313972131,5.484159922716078,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,238,3.9624444648151216,1.1199141853091568,1.2994424134884723,5.484159922716078,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,239,1.6499499066005079,0.8420728797935164,1.0686204058293454,5.484159922716078,-5.219142062070379,0
AUD_CHF_2019-02-27 08:00:00,AUD_CHF,240,1.4191278989413336,0.4274481623317287,0.7437598024572393,5.484159922716078,-5.219142062070379,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,0,0.12038993881252846,-1.2248367687879416,-1.1672589719646038,0.12038993881252846,-1.2248367687879416,1
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,1,-1.1358529009700664,-2.5177200247308686,-2.454907882741736,0.12038993881252846,-2.5177200247308686,1
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,2,-1.8686612241765366,-2.6642816893721393,-2.2350653857798006,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,3,-1.8372551531819412,-2.4758452634047416,-2.046628959812403,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,4,-1.5179600980705412,-2.559594786056938,-1.847723843513473,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,5,-1.3661640882635335,-1.9995198533205387,-1.6383500368830697,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,6,-0.6542931457200689,-1.805849082187404,-1.057337723483607,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,7,-0.33499809060866875,-1.156790281633072,-1.0678064138151389,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,8,-0.9474164750026686,-2.1984249696194684,-1.805849082187404,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,9,-1.706396524037939,-2.454907882741736,-2.4287361569129358,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,10,-0.8898386781792728,-2.0152228888178074,-1.5127257529048044,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,11,-1.1410872461358033,-1.8843642596738053,-1.5179600980705412,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,12,-0.7485113587037387,-1.5703035497282,-1.2614771849482738,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,13,-0.8113235006928714,-1.5074914077390675,-1.2719458752798054,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,14,-1.2143680784564679,-1.9995198533205387,-1.43944492058414,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,15,-0.7589800490352706,-1.5284287884020729,-0.832260881355935,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,16,-0.7275739780407333,-1.9681137823260015,-1.8634268790107997,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,17,-1.5179600980705412,-2.465376573073268,-2.2874088374374018,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,18,-1.3242893269374063,-2.3868613955868083,-1.3556953979320017,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,19,-1.3609297430977385,-2.114675446967272,-2.067566340475408,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,20,-0.27742029378527294,-2.2978775277689336,-0.3873415422662696,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,21,-0.07328083232060634,-0.4763254100842027,-0.38210719710053276,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,22,-0.12562428397820719,-1.1777276622961357,-1.0049942718260063,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,23,-0.832260881355935,-2.3397522890950024,-1.8686612241765366,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,24,-0.6490588005542739,-2.0518633049781396,-0.6909335618804011,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,25,-0.6856992167146061,-1.6540530723803382,-1.0939781396439394,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,26,-1.0835094493124076,-2.4235018117471405,-1.5388974787336047,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,27,-1.5336631335678679,-1.9995198533205387,-1.7796773563586035,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,28,-1.0730407589809339,-2.2350653857798006,-1.2614771849482738,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,29,-0.6647618360516007,-1.4499136109156716,-1.1306185558042716,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,30,-0.7642143942010075,-1.3713984334292704,-1.2719458752798054,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,31,-0.10468690331520172,-1.575537894893937,-0.43968499392387045,0.12038993881252846,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,32,0.5496062424048671,-0.6595274908858058,-0.03664041616027411,0.5496062424048671,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,33,0.12038993881252846,-0.5129658262445349,-0.23554553245920387,0.5496062424048671,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,34,0.6333557650570634,-0.6490588005542739,0.5339032069075985,0.6333557650570634,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,35,0.6176527295597948,-0.45015368425540225,-0.21984249696193522,0.6333557650570634,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,36,1.0887437944782605,-0.643824455388537,1.0521033783179283,1.0887437944782605,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,37,1.4656166464129985,0.5653092779021939,0.8793699878477991,1.4656166464129985,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,38,1.4028045044238657,0.5391375520733934,1.020697307323333,1.4656166464129985,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,39,1.3923358140923339,0.9945255814945325,1.209133733290731,1.4656166464129985,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,40,1.3713984334293285,0.5757779682337257,1.025931652489128,1.4656166464129985,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,41,1.4656166464129985,0.7485113587037969,1.4080388495896607,1.4656166464129985,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,42,2.1094411018015937,1.209133733290731,1.538897478733663,2.1094411018015937,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,43,2.9469363283232655,1.538897478733663,2.774202937853194,2.9469363283232655,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,44,3.993805361475399,2.7166251410297986,3.6378698902036666,3.993805361475399,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,45,3.899587148491729,3.187716205948264,3.569823403048797,3.993805361475399,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,46,4.004274051806931,3.1824818607825276,3.889118458160197,4.004274051806931,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,47,4.449193390896596,3.7634941741819317,4.229350893934661,4.449193390896596,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,48,4.543411603880266,3.292403109263466,3.5645890578830604,4.543411603880266,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,49,4.585286365206393,3.1667788252852005,4.3916155940732,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,50,4.527708568382997,3.862946732331397,4.386381248907464,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,51,4.501536842554197,3.941461909817798,4.067086193796063,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,52,4.150835716448201,2.737562521692862,2.784671628184726,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,53,3.1772475156167324,2.7584999023558674,3.0725606123015305,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,54,3.1406070994564,2.219362350282532,2.271705801940133,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,55,2.643344308709134,1.9838168178233282,2.360689669758066,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,56,2.9469363283232655,2.2978775277689336,2.308346218100465,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,57,2.5700634763885275,1.9157703306684006,2.3397522890950606,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,58,2.695687760366793,1.7430369401983294,2.1094411018015937,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,59,2.4339705020787306,1.6592874175461332,1.8058490821874622,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,60,1.9157703306684006,1.0521033783179283,1.114915520307061,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,61,1.167258971964662,0.2250768421277302,0.5024971359130612,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,62,0.9735882008315271,0.2983576744483946,0.5182001714103299,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,63,1.2928832559429273,0.4239819584266599,1.2928832559429273,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,64,1.8372551531819994,1.0625720686494602,1.6854591433749337,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,65,1.8738955693423316,1.162024626798867,1.6592874175461332,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,66,2.4339705020787306,1.4289762302526663,1.9314733661657275,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,67,2.2141280051167955,1.6383500368831276,1.852958188679326,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,68,2.1565502082933996,1.439444920584198,1.5441318238993997,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,69,1.6435843820488645,1.1724933171303988,1.3399923624347332,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,70,1.6959278337064654,1.078275104146729,1.2038993881249942,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,71,2.3397522890950606,1.1463215913015983,2.308346218100465,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,72,2.5962352022173283,1.8006147370216672,2.08850372113853,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,73,2.08850372113853,1.5598348593967264,1.9419420564972592,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,74,2.135612827630394,1.0573377234836652,1.2038993881249942,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,75,1.3975701592581289,1.0049942718260643,1.2510084946168,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,76,1.444679265749993,0.7223396328749965,1.1934306977934623,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,77,1.6906934885407285,0.9683538556657322,1.434210575418461,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,78,1.575537894893995,1.0468690331521333,1.2457741494510632,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,79,1.7692086660271298,1.1044468299755292,1.5127257529048623,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,80,1.8006147370216672,0.8217921910244613,0.9945255814945325,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,81,1.0311659976548648,0.4344506487581336,0.6490588005543321,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,82,0.7380426683722651,-0.41351326809507005,-0.183202080801603,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,83,0.02093738066306359,-0.3768728519347378,-0.23554553245920387,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,84,0.5705436230679307,-0.2983576744483365,0.5653092779021939,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,85,0.5967153488967312,0.1256242839782653,0.15179600980706573,4.585286365206393,-2.6642816893721393,0
NZD_CHF_2019-02-28 04:00:00,NZD_CHF,86,0.19890511629892976,-0.6071840392282049,-0.5757779682336676,4.585286365206393,-2.6642816893721393,0
